时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_25_05_0139,10.306485,1.456631,0.491725,-0.056191,0.172301,-0.189611
2025_07_11_17_25_05_0160,10.062417,1.332204,0.707677,-0.150997,0.195737,-0.084287
2025_07_11_17_25_05_0183,10.311271,1.116252,1.521835,-0.001864,0.033821,0.009454
2025_07_11_17_25_05_0213,10.521839,0.675972,1.229911,0.524228,-0.191875,-0.016112
2025_07_11_17_25_05_0243,10.948360,0.685544,0.501296,0.517836,-0.123833,0.097868
2025_07_11_17_25_05_0272,11.403595,1.504487,0.026919,0.037549,0.171236,0.118108
2025_07_11_17_25_05_0293,11.260025,1.183849,0.558724,-0.192541,0.227694,-0.048069
2025_07_11_17_25_05_0316,9.755538,0.364307,1.114457,-0.156323,0.233020,-0.140744
2025_07_11_17_25_05_0338,9.472587,0.139382,1.119243,0.115311,0.117975,-0.043808
2025_07_11_17_25_05_0360,9.142377,-0.062213,0.113061,0.208919,0.019973,-0.006525
2025_07_11_17_25_05_0384,9.329018,0.321236,0.496511,0.056724,-0.023701,0.028628
2025_07_11_17_25_05_0405,8.964710,0.091525,1.109671,-0.017843,0.088148,-0.008655
2025_07_11_17_25_05_0428,8.337193,0.105882,1.277767,0.051397,0.182954,0.046737
2025_07_11_17_25_05_0451,8.064410,0.383450,0.736391,0.178027,0.128627,0.106390
2025_07_11_17_25_05_0472,8.050054,0.656830,0.463011,0.241941,0.025299,0.080825
2025_07_11_17_25_05_0494,7.738389,0.786042,0.252443,0.237680,-0.026897,0.091477
2025_07_11_17_25_05_0517,8.011768,0.905683,0.755534,0.231289,0.009321,0.135151
2025_07_11_17_25_05_0539,8.217551,0.814756,0.290728,0.180158,0.015712,0.170304
2025_07_11_17_25_05_0561,9.056235,1.097109,0.765105,0.119572,-0.055658,0.238479
2025_07_11_17_25_05_0587,10.742578,1.619343,1.109671,0.055658,-0.036484,0.285349
2025_07_11_17_25_05_0616,12.251850,2.050649,1.569692,0.040745,-0.201462,0.233153
2025_07_11_17_25_05_0640,12.888939,2.793620,1.718047,0.150464,-0.176030,0.142608
2025_07_11_17_25_05_0662,12.347563,2.860620,0.884746,0.096137,-0.151529,-0.054460
2025_07_11_17_25_05_0682,11.197812,2.290529,0.769891,-0.003995,-0.141942,-0.153527
2025_07_11_17_25_05_0704,10.704292,1.437488,0.563510,-0.076430,-0.120638,-0.091743
2025_07_11_17_25_05_0727,10.981859,0.905683,0.644866,-0.110518,-0.128094,0.001997
2025_07_11_17_25_05_0752,11.653047,0.843470,0.597009,-0.106257,-0.137681,0.090412
2025_07_11_17_25_05_0785,11.260025,-0.181855,-0.265005,-0.176562,-0.240876,-0.040612
2025_07_11_17_25_05_0807,10.488339,-1.365105,0.089133,-0.302260,-0.321834,0.151130
2025_07_11_17_25_05_0828,11.096715,-0.723231,0.496511,-0.478955,-0.214245,0.472697
2025_07_11_17_25_05_0853,12.270992,0.474377,0.592224,-0.991332,0.320369,0.417438
2025_07_11_17_25_05_0883,9.817751,-0.043071,1.392623,-1.017963,0.398131,0.168174
2025_07_11_17_25_05_0906,9.262018,-0.272782,1.234697,-0.588674,0.179758,0.131956
2025_07_11_17_25_05_0930,9.386445,-0.244068,0.851247,-0.275629,-0.015180,0.059520
2025_07_11_17_25_05_0963,9.951750,-0.277567,1.627119,-0.010386,-0.038615,-0.152461
2025_07_11_17_25_05_0986,10.316056,-0.368495,0.856032,0.369769,-0.164312,-0.176829
2025_07_11_17_25_06_0016,9.702896,0.047856,-0.068794,0.482684,-0.216375,-0.201329
2025_07_11_17_25_06_0041,8.734999,0.292523,-0.360718,0.270702,-0.059919,-0.262047
2025_07_11_17_25_06_0064,7.633104,0.105882,-0.782453,0.075898,0.056191,-0.260982
2025_07_11_17_25_06_0085,7.297511,0.273380,-0.355932,0.016245,0.041278,-0.206655
2025_07_11_17_25_06_0105,7.566105,0.666401,-0.030508,0.006658,0.056191,-0.188546
2025_07_11_17_25_06_0129,8.303693,0.963111,-0.322433,0.037549,0.042343,-0.323831
2025_07_11_17_25_06_0155,7.992626,0.628116,-0.279362,0.083354,-0.051397,-0.451659
2025_07_11_17_25_06_0185,8.849854,0.958325,-0.097508,0.006658,-0.033289,-0.354723
2025_07_11_17_25_06_0209,9.118449,1.097109,0.324227,-0.126496,0.142475,-0.344070
2025_07_11_17_25_06_0250,9.434301,1.518844,0.463011,0.008788,0.176562,-0.410115
2025_07_11_17_25_06_0272,9.223733,1.399203,0.525225,0.123833,0.180823,-0.379223
2025_07_11_17_25_06_0295,9.793823,1.533201,0.329013,0.138747,0.154192,-0.221568
2025_07_11_17_25_06_0317,11.226525,1.739582,0.961317,0.129160,0.165910,-0.119439
2025_07_11_17_25_06_0340,11.892328,1.892723,0.659223,0.060985,0.312912,-0.130092
2025_07_11_17_25_06_0362,11.288739,1.020539,0.549153,-0.051930,0.402392,-0.123700
2025_07_11_17_25_06_0387,11.331810,0.709472,1.119243,-0.011451,0.387479,0.084020
2025_07_11_17_25_06_0420,11.532807,0.728615,0.894317,0.358051,0.215976,0.061650
2025_07_11_17_25_06_0442,10.905290,0.421735,0.846461,0.607316,-0.103594,0.000932
