时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_19_54_0942,9.147162,1.063610,2.240280,0.214245,-0.187747,0.208653
2025_07_11_17_19_54_0972,9.180662,1.447060,1.674976,0.326094,-0.189878,0.233153
2025_07_11_17_19_55_0004,9.003593,1.523630,1.540978,0.337812,-0.165377,0.277893
2025_07_11_17_19_55_0027,9.564112,1.907080,1.507478,0.374030,-0.177095,0.294936
2025_07_11_17_19_55_0049,10.359127,2.002793,1.157528,0.370834,-0.135551,0.282154
2025_07_11_17_19_55_0071,11.288739,2.088934,1.210170,0.274963,-0.095072,0.283219
2025_07_11_17_19_55_0095,12.347563,1.725225,1.220340,0.174831,-0.101463,0.231022
2025_07_11_17_19_55_0117,12.908082,1.332204,1.497907,0.080159,-0.070572,0.209718
2025_07_11_17_19_55_0143,13.535600,0.719043,1.517050,0.101463,-0.177095,0.247001
2025_07_11_17_19_55_0171,14.728421,1.063610,0.942174,0.069506,-0.165377,0.278958
2025_07_11_17_19_55_0196,14.306686,0.752543,0.156730,-0.239411,-0.129160,0.148999
2025_07_11_17_19_55_0228,12.596416,1.461416,2.034497,-0.567370,-0.005592,0.107455
2025_07_11_17_19_55_0253,10.776076,1.269991,1.397408,-0.484282,0.086018,-0.029960
2025_07_11_17_19_55_0283,8.639286,0.464806,0.654437,-0.178693,-0.009853,-0.106656
2025_07_11_17_19_55_0305,8.562716,0.426521,0.808176,0.005592,-0.018375,-0.157788
2025_07_11_17_19_55_0326,8.792427,0.292523,0.386441,0.015180,0.125431,-0.345136
2025_07_11_17_19_55_0349,9.017950,-1.106681,-0.245863,0.055658,0.133953,-0.461246
2025_07_11_17_19_55_0371,10.306485,-0.967299,-0.428315,0.137681,0.042343,-0.390941
2025_07_11_17_19_55_0394,10.464412,-0.325424,-0.567099,0.113181,-0.037549,-0.504920
2025_07_11_17_19_55_0417,9.329018,-0.114855,-0.269791,-0.065778,0.025299,-0.629553
2025_07_11_17_19_55_0439,7.335796,-0.119641,-0.154935,-0.269238,0.163780,-0.672162
2025_07_11_17_19_55_0461,6.411568,-0.445065,0.007777,-0.179758,0.061517,-0.584813
2025_07_11_17_19_55_0486,6.176474,-0.148355,0.031705,-0.018908,-0.054593,-0.441006
2025_07_11_17_19_55_0516,6.736992,0.335593,0.319442,-0.104127,-0.058854,-0.334483
2025_07_11_17_19_55_0540,6.574280,0.292523,0.352941,-0.090278,0.000799,-0.252460
2025_07_11_17_19_55_0562,7.321439,0.733400,0.381655,0.055658,-0.148334,-0.035286
2025_07_11_17_19_55_0584,8.974879,1.715654,0.084347,0.270702,-0.295203,-0.090678
2025_07_11_17_19_55_0607,8.744571,1.518844,-0.931406,0.333551,-0.433683,-0.086417
2025_07_11_17_19_55_0630,9.453444,1.969293,-0.145364,0.053528,-0.266441,0.040346
2025_07_11_17_19_55_0662,9.521041,2.223531,0.640080,-0.342739,0.174432,0.105325
2025_07_11_17_19_55_0685,9.041879,2.002793,1.061815,-0.158453,0.141410,0.142608
2025_07_11_17_19_55_0707,9.080164,1.811367,0.990030,0.139812,-0.025832,0.311980
2025_07_11_17_19_55_0730,10.167702,1.916651,0.913460,0.207854,0.007190,0.467371
2025_07_11_17_19_55_0760,12.932010,2.132005,1.488336,0.076963,0.187215,0.692135
2025_07_11_17_19_55_0785,13.736597,1.868794,1.090529,0.228093,0.266042,0.516372
2025_07_11_17_19_55_0807,12.821940,0.862613,0.453440,0.281355,0.205324,0.459914
2025_07_11_17_19_55_0830,12.189637,0.766900,0.022134,0.218506,0.220237,0.458849
2025_07_11_17_19_55_0856,11.169098,0.838684,0.482154,0.094007,0.234085,0.406786
2025_07_11_17_19_55_0886,10.287343,0.134596,0.348156,0.042876,0.219172,0.347133
2025_07_11_17_19_55_0906,10.776076,-0.330210,0.520439,0.060985,0.033821,0.378025
2025_07_11_17_19_55_0931,11.791830,-0.565304,1.071386,0.080159,-0.169638,0.371633
2025_07_11_17_19_55_0956,11.968899,-0.617946,1.507478,-0.181889,-0.040745,0.327959
2025_07_11_17_19_55_0984,11.360524,-0.248854,2.398805,-0.194671,0.055126,0.266175
2025_07_11_17_19_56_0008,10.325628,0.455234,2.374876,-0.059387,0.135018,0.124499
2025_07_11_17_19_56_0039,8.255836,0.704686,1.473979,0.212115,0.073235,-0.118374
2025_07_11_17_19_56_0062,6.492924,0.565304,0.846461,0.347399,-0.002397,-0.211981
2025_07_11_17_19_56_0084,5.702096,0.479163,0.262014,0.354856,-0.004527,-0.206655
2025_07_11_17_19_56_0109,5.525027,0.330808,0.147159,0.346334,-0.050332,-0.170437
2025_07_11_17_19_56_0139,6.238687,0.182453,-0.207577,0.407052,-0.228093,-0.157788
2025_07_11_17_19_56_0164,6.952944,-0.411565,-0.116650,0.306920,-0.218506,-0.136483
2025_07_11_17_19_56_0185,8.083553,-0.862014,0.204586,0.250463,-0.304790,0.036085
2025_07_11_17_19_56_0207,9.961321,-0.401994,0.688535,0.252593,-0.418770,0.172435
2025_07_11_17_19_56_0230,11.513664,-0.253639,1.225125,0.184418,-0.386813,0.186283
2025_07_11_17_19_56_0252,12.385848,-0.498305,1.325624,0.096137,-0.313312,0.242740
2025_07_11_17_19_56_0275,13.573885,-0.919442,1.214956,0.145138,-0.394269,0.270436
2025_07_11_17_19_56_0297,13.885550,-1.034896,0.942174,-0.060452,-0.317573,0.271501
2025_07_11_17_19_56_0318,13.439887,-0.981655,1.100100,-0.256455,-0.218506,0.294936
2025_07_11_17_19_56_0343,13.415958,-0.531805,0.970888,-0.260716,-0.286681,0.449262
2025_07_11_17_19_56_0365,13.890335,-0.224925,0.606581,-0.305456,-0.369769,0.509980
2025_07_11_17_19_56_0388,14.210974,0.824327,1.104886,-0.542869,-0.254724,0.427025
2025_07_11_17_19_56_0420,12.002398,1.657628,1.795215,-0.698393,0.084952,-0.043808
2025_07_11_17_19_56_0443,9.588040,0.809970,1.698904,-0.540739,0.214911,-0.300396
2025_07_11_17_19_56_0473,8.117053,-0.033500,1.004387,-0.287347,0.306521,-0.417571
2025_07_11_17_19_56_0500,8.284551,-1.054038,0.195015,0.053528,0.170171,-0.374962
