时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_28_56_0388,10.838290,-0.392423,0.990030,0.290942,-0.045006,0.146869
2025_07_11_17_28_56_0418,9.966106,-1.221536,0.654437,0.404922,-0.255789,0.195870
2025_07_11_17_28_56_0442,11.317452,-0.464208,0.817747,0.194006,-0.139812,0.314111
2025_07_11_17_28_56_0464,11.820544,-0.181855,1.497907,0.107855,-0.022636,0.091477
2025_07_11_17_28_56_0487,10.138988,-0.632303,1.109671,0.239811,-0.009853,-0.080026
2025_07_11_17_28_56_0517,9.065806,-0.387637,1.009173,0.326094,-0.079094,-0.109852
2025_07_11_17_28_56_0540,8.231908,-0.282353,0.491725,0.283485,0.014647,-0.097069
2025_07_11_17_28_56_0565,8.212766,0.105882,0.175872,0.225963,-0.050332,-0.114113
2025_07_11_17_28_56_0598,7.556534,-0.095713,0.281157,0.163114,-0.083354,-0.109852
2025_07_11_17_28_56_0620,8.462217,0.311665,0.745962,0.150464,-0.221702,0.012650
2025_07_11_17_28_56_0643,9.352945,0.695115,1.009173,0.173766,-0.236615,-0.015046
2025_07_11_17_28_56_0674,9.626326,0.943969,0.281157,0.138747,-0.255789,-0.157788
2025_07_11_17_28_56_0696,9.257233,0.872184,0.271585,-0.012516,-0.263246,-0.287613
2025_07_11_17_28_56_0719,8.093124,0.235095,0.620937,-0.155258,-0.237680,-0.235417
2025_07_11_17_28_56_0750,8.830712,1.030110,1.560120,-0.132888,-0.102529,-0.008655
2025_07_11_17_28_56_0774,8.457432,1.030110,0.601795,0.053528,-0.194006,-0.089613
2025_07_11_17_28_56_0799,8.758927,1.073181,0.678365,0.081224,-0.366573,0.069107
2025_07_11_17_28_56_0829,9.745967,1.250848,0.889532,0.213180,-0.319703,0.023302
2025_07_11_17_28_56_0864,11.566306,1.193420,0.659223,0.257920,-0.305855,0.159652
2025_07_11_17_28_56_0887,12.275779,1.155135,0.477368,0.294137,-0.322899,0.174565
2025_07_11_17_28_56_0908,12.558131,0.728615,-0.111864,0.256854,-0.334616,0.178826
2025_07_11_17_28_56_0930,12.731013,0.623330,-0.207577,0.060985,-0.249398,0.232088
2025_07_11_17_28_56_0953,12.850654,0.479163,-0.413958,-0.179758,-0.109985,0.294936
2025_07_11_17_28_56_0977,12.999009,0.009571,-0.030508,-0.221302,-0.234484,0.343937
2025_07_11_17_28_56_0998,13.056437,0.805185,0.482154,-0.335282,-0.111051,0.352459
2025_07_11_17_28_57_0022,11.782259,1.207777,0.918246,-0.503456,0.247933,0.113847
2025_07_11_17_28_57_0054,9.118449,0.129811,0.851247,-0.374696,0.320369,-0.043808
2025_07_11_17_28_57_0077,9.223733,-0.023928,0.884746,-0.062582,0.158453,-0.090678
2025_07_11_17_28_57_0098,9.075378,-0.421137,0.841675,0.189745,0.059387,-0.187481
2025_07_11_17_28_57_0120,8.989237,-1.097109,0.050847,0.302659,0.078561,-0.160983
2025_07_11_17_28_57_0145,10.268200,-1.403391,-0.341575,0.306920,0.074300,-0.049134
2025_07_11_17_28_57_0178,10.603793,-0.871586,-1.347757,0.288811,0.064713,-0.149266
2025_07_11_17_28_57_0208,9.271589,-0.301496,-1.218545,0.116377,0.037017,-0.230090
2025_07_11_17_28_57_0231,8.002197,-0.311067,-1.271187,0.029028,0.018908,-0.272700
2025_07_11_17_28_57_0253,7.925627,0.335593,-0.595813,0.075898,-0.138747,-0.208786
2025_07_11_17_28_57_0276,7.925627,0.953540,-1.017548,0.032223,-0.084420,-0.257786
2025_07_11_17_28_57_0298,7.465607,1.077967,-0.955334,-0.141410,-0.046071,-0.354723
2025_07_11_17_28_57_0321,6.818348,0.953540,-0.634098,-0.180823,-0.128094,-0.385614
2025_07_11_17_28_57_0341,6.689136,0.771685,-0.241077,-0.187215,-0.167508,-0.296135
2025_07_11_17_28_57_0364,7.494320,0.910469,-0.322433,-0.160584,-0.169638,-0.126896
2025_07_11_17_28_57_0389,9.640682,1.830509,-0.725025,-0.133953,-0.230223,-0.113048
2025_07_11_17_28_57_0411,9.812965,1.725225,-0.715454,-0.282020,-0.182421,-0.206655
2025_07_11_17_28_57_0434,9.583255,1.150349,0.252443,-0.454455,0.023169,-0.129026
2025_07_11_17_28_57_0454,10.373485,0.383450,-0.059222,-0.503456,0.186149,0.069107
2025_07_11_17_28_57_0476,12.203994,0.872184,0.108275,-0.565239,0.292673,0.227827
2025_07_11_17_28_57_0499,13.238292,0.939183,0.779462,-0.701589,0.405587,0.090412
2025_07_11_17_28_57_0520,12.194423,0.675972,2.005784,-0.598261,0.478955,-0.015046
2025_07_11_17_28_57_0544,10.962717,0.120239,1.708475,-0.114779,0.426759,0.119173
2025_07_11_17_28_57_0566,11.365310,0.891326,0.918246,0.186549,0.283086,0.308784
2025_07_11_17_28_57_0590,12.122040,1.179063,0.582652,0.371899,0.129692,0.146869
2025_07_11_17_28_57_0612,11.307881,-0.071785,1.109671,0.631816,-0.107855,-0.028894
2025_07_11_17_28_57_0634,11.691332,-1.221536,0.199801,0.836208,-0.258985,0.097868
2025_07_11_17_28_57_0655,12.841083,-0.948156,-0.988834,0.524228,-0.201462,0.291741
2025_07_11_17_28_57_0677,13.569099,0.101097,0.367298,0.050332,-0.023701,0.205457
2025_07_11_17_28_57_0698,11.250454,-0.090927,1.047458,-0.109453,0.143540,0.052063
2025_07_11_17_28_57_0725,8.150552,0.215952,1.512264,-0.032756,0.208519,0.142608
2025_07_11_17_28_57_0755,5.846264,0.388235,0.309871,0.278159,0.093474,0.256588
2025_07_11_17_28_57_0778,6.186045,1.054038,-0.040080,0.400661,-0.082289,0.247001
2025_07_11_17_28_57_0798,7.374680,1.878366,0.007777,0.382552,0.003995,-0.055525
2025_07_11_17_28_57_0821,5.788836,0.565304,-0.504886,0.249398,0.110518,-0.294004
2025_07_11_17_28_57_0844,6.004190,0.091525,0.012562,0.313312,-0.038615,-0.194938
2025_07_11_17_28_57_0868,6.741778,0.144168,0.362513,0.415574,-0.146203,-0.122635
