时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_14_23_0008,11.988042,2.970689,1.272982,0.259651,0.088015,0.465241
2025_07_11_17_14_23_0036,10.272985,1.327418,0.204586,0.432085,-0.205989,0.121170
2025_07_11_17_14_23_0060,10.819147,0.043071,0.372084,0.514108,-0.557383,0.222367
2025_07_11_17_14_23_0081,12.491133,0.091525,0.549153,0.268172,-0.539274,0.262846
2025_07_11_17_14_23_0104,12.548560,0.206381,1.612762,-0.280289,-0.321035,0.132888
2025_07_11_17_14_23_0127,10.435698,-0.881157,3.951148,-0.394269,-0.028096,0.110518
2025_07_11_17_14_23_0148,9.424730,-0.358923,1.828715,0.136084,-0.045139,0.260716
2025_07_11_17_14_23_0169,8.543573,0.584447,-0.547956,0.396932,-0.282686,0.220237
2025_07_11_17_14_23_0192,7.843673,1.619343,-0.480957,-0.053528,-0.309317,0.106257
2025_07_11_17_14_23_0219,5.965905,0.723829,1.651048,-0.436879,0.152994,-0.088547
2025_07_11_17_14_23_0249,5.510671,1.006182,2.034497,0.006125,0.029427,0.117975
2025_07_11_17_14_23_0271,6.535995,1.816152,1.450050,0.416107,-0.151663,0.050865
2025_07_11_17_14_23_0294,7.063014,1.921437,1.268196,0.498130,-0.176163,-0.154592
2025_07_11_17_14_23_0316,7.561319,1.298705,1.679762,0.426759,-0.044074,-0.135418
2025_07_11_17_14_23_0342,9.056235,1.284348,2.120639,0.576957,-0.121836,-0.028894
2025_07_11_17_14_23_0370,11.001002,1.351347,1.392623,0.533282,-0.121836,-0.020373
2025_07_11_17_14_23_0392,11.408381,0.512662,1.612762,0.262846,-0.101597,-0.077895
2025_07_11_17_14_23_0417,11.791830,-0.157926,1.857429,0.207454,-0.158054,0.041278
2025_07_11_17_14_23_0448,12.155539,-0.641875,1.708475,0.138214,-0.186815,0.335282
2025_07_11_17_14_23_0470,13.411173,0.144168,0.970888,0.129692,-0.185750,0.520633
2025_07_11_17_14_23_0495,14.656637,0.857827,0.262014,-0.023701,-0.223033,0.447132
2025_07_11_17_14_23_0527,13.406387,0.809970,0.372084,-0.514641,-0.030226,0.243672
2025_07_11_17_14_23_0548,11.408381,0.786042,1.234697,-0.870295,0.419169,0.110518
2025_07_11_17_14_23_0573,9.956535,0.349950,1.301695,-0.748992,0.585346,0.013582
2025_07_11_17_14_23_0595,8.739784,-0.943370,0.266800,-0.177095,0.440474,-0.080026
2025_07_11_17_14_23_0618,8.830712,-1.566701,-1.582852,0.189345,0.125298,-0.116244
2025_07_11_17_14_23_0641,9.089735,-2.380858,-1.759921,-0.013049,0.016644,0.045539
2025_07_11_17_14_23_0671,10.900503,-0.191426,0.074776,-0.283485,0.117841,0.231954
2025_07_11_17_14_23_0694,10.354342,0.488734,0.745962,-0.304790,0.203060,0.047669
2025_07_11_17_14_23_0716,9.214162,0.953540,1.104886,-0.011984,0.124233,-0.068308
2025_07_11_17_14_23_0738,7.978269,1.470988,-0.322433,0.238346,0.008122,-0.178027
2025_07_11_17_14_23_0760,6.531209,1.193420,-1.256830,0.099866,-0.050465,-0.240876
2025_07_11_17_14_23_0785,6.401997,1.322633,-1.453042,-0.250463,-0.076031,-0.208919
2025_07_11_17_14_23_0816,7.518249,1.313061,0.405583,-0.370834,-0.036617,-0.348464
2025_07_11_17_14_23_0837,7.618747,1.068395,0.601795,-0.237680,-0.032356,-0.351660
2025_07_11_17_14_23_0859,7.451250,1.030110,0.549153,-0.158986,-0.055792,-0.286681
2025_07_11_17_14_23_0884,8.289336,1.552344,0.985245,-0.085485,-0.135684,-0.080026
2025_07_11_17_14_23_0907,10.153345,2.692524,1.268196,-0.015180,-0.103727,-0.090678
2025_07_11_17_14_23_0930,10.929217,2.659024,1.502693,-0.004527,0.094406,-0.287746
2025_07_11_17_14_23_0952,10.594222,1.758725,1.018744,-0.108920,0.216908,-0.271768
2025_07_11_17_14_23_0982,11.480165,1.063610,1.905285,-0.249398,0.340342,-0.140744
2025_07_11_17_14_24_0007,12.347563,0.977468,2.254637,-0.334616,0.445800,-0.004527
2025_07_11_17_14_24_0030,12.625131,0.910469,2.446661,-0.370834,0.497996,0.023169
2025_07_11_17_14_24_0050,12.438490,0.541376,3.433701,-0.336747,0.554454,-0.001332
2025_07_11_17_14_24_0072,12.314063,0.009571,3.438486,0.065778,0.458583,0.055126
2025_07_11_17_14_24_0097,11.758330,-0.263211,2.211566,0.553522,0.215843,0.022104
2025_07_11_17_14_24_0130,10.795219,-1.345963,0.558724,0.652588,-0.090944,0.023169
2025_07_11_17_14_24_0151,10.220344,-1.762912,0.530010,0.436346,-0.092009,0.145671
2025_07_11_17_14_24_0173,9.999606,-1.729413,0.923031,0.201063,-0.005726,0.339543
2025_07_11_17_14_24_0195,10.067204,-1.178465,2.111068,0.206389,0.042210,0.536611
2025_07_11_17_14_24_0218,9.626326,-0.277567,1.660619,0.460846,-0.090944,0.534481
2025_07_11_17_14_24_0239,8.510074,0.268594,1.440479,0.540739,-0.139945,0.464175
2025_07_11_17_14_24_0260,7.599605,0.642473,1.167099,0.570565,-0.151663,0.438610
2025_07_11_17_14_24_0283,6.713064,0.848256,0.343370,0.516239,-0.025965,0.361913
2025_07_11_17_14_24_0308,6.373283,0.776471,0.026919,0.484282,-0.103727,0.258585
2025_07_11_17_14_24_0331,6.924231,0.896112,-0.317647,0.474694,-0.195337,0.103061
2025_07_11_17_14_24_0363,7.331010,0.522234,0.467797,0.310782,-0.237946,-0.022503
2025_07_11_17_14_24_0388,7.843673,0.613759,0.841675,0.348065,-0.207055,-0.069373
2025_07_11_17_14_24_0418,9.051450,0.675972,0.875175,0.280955,-0.308252,-0.057656
2025_07_11_17_14_24_0443,10.981859,1.054038,1.795215,0.228759,-0.324230,-0.113048
2025_07_11_17_14_24_0474,12.203994,0.345165,0.865604,0.131823,-0.326361,-0.075765
2025_07_11_17_14_24_0498,13.449458,-0.081356,1.147957,-0.038615,-0.414642,0.024234
2025_07_11_17_14_24_0519,13.621741,-0.196211,1.445265,-0.303725,-0.293339,0.168041
2025_07_11_17_14_24_0542,14.024334,0.431306,2.288735,-0.519967,-0.179359,0.347000
2025_07_11_17_14_24_0564,14.498711,0.613759,1.943570,-0.298398,-0.248599,0.247933
2025_07_11_17_14_24_0587,13.683954,1.370489,1.335195,-0.277094,-0.266708,0.074300
2025_07_11_17_14_24_0617,12.275779,1.413560,1.282553,-0.317573,-0.011052,-0.332486
2025_07_11_17_14_24_0640,10.225129,0.192024,0.563510,-0.298398,0.116776,-0.507184
2025_07_11_17_14_24_0664,9.128020,-0.962513,0.668794,-0.135551,0.101863,-0.457118
2025_07_11_17_14_24_0687,8.749356,-1.393819,0.400798,-0.035419,0.173234,-0.343138
2025_07_11_17_14_24_0708,8.495717,-1.345963,0.577867,-0.062050,0.211582,-0.257920
2025_07_11_17_14_24_0730,8.543573,-1.164108,1.109671,0.103061,0.146603,-0.156722
2025_07_11_17_14_24_0753,8.519645,-0.320638,0.592224,0.197867,0.098667,-0.078960
2025_07_11_17_14_24_0775,8.601001,0.790828,0.918246,0.230889,0.080558,-0.186549
2025_07_11_17_14_24_0798,7.000801,0.843470,0.616152,0.312912,0.077363,-0.374030
2025_07_11_17_14_24_0818,5.788836,0.695115,0.151944,0.331021,0.024101,-0.398530
2025_07_11_17_14_24_0843,5.462814,0.623330,-0.250648,0.375761,-0.095205,-0.394269
2025_07_11_17_14_24_0873,6.229115,0.589233,-0.955334,0.178693,-0.120771,-0.315442
2025_07_11_17_14_24_0898,7.369894,0.474377,-0.457029,-0.006658,-0.150597,-0.269637
2025_07_11_17_14_24_0918,8.481359,0.604188,0.539581,-0.038615,-0.144206,-0.182288
2025_07_11_17_14_24_0943,9.376874,1.058824,0.970888,-0.048202,-0.076031,-0.001332
2025_07_11_17_14_24_0974,11.255239,1.854438,1.555335,0.034886,0.024101,0.116909
2025_07_11_17_14_24_0995,11.480165,1.561915,1.210170,0.124366,0.068841,0.140344
2025_07_11_17_14_25_0018,12.266207,1.648057,1.722832,0.184019,0.168973,0.258585
