时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_19_19_0076,12.491133,0.407378,0.141775,-0.112648,-0.352725,0.504654
2025_07_11_17_19_19_0103,13.329817,0.661615,1.214956,-0.339543,-0.368704,0.580286
2025_07_11_17_19_19_0137,11.288739,0.259023,1.603191,-0.559913,-0.116377,0.529154
2025_07_11_17_19_19_0165,11.044073,0.340379,1.406980,-0.186149,-0.149399,0.415308
2025_07_11_17_19_19_0190,10.339985,-0.119641,0.510868,-0.013582,-0.006658,0.123434
2025_07_11_17_19_19_0212,9.626326,-0.957727,-0.135793,-0.178693,0.316108,-0.009720
2025_07_11_17_19_19_0235,9.621540,-1.786840,-0.863809,-0.230889,0.443803,0.011584
2025_07_11_17_19_19_0256,10.119845,-1.738984,-1.189831,0.001332,0.224498,0.039280
2025_07_11_17_19_19_0278,10.330414,-0.857229,-0.792024,0.129160,0.122235,-0.029960
2025_07_11_17_19_19_0300,9.266804,-0.981655,-0.504886,0.038615,0.224498,-0.082156
2025_07_11_17_19_19_0321,8.615358,-0.459422,-0.336790,0.140877,0.226628,0.005193
2025_07_11_17_19_19_0345,8.505288,0.369093,-0.729811,0.376160,0.002929,-0.003329
2025_07_11_17_19_19_0371,8.255836,0.757328,-1.683351,0.338877,-0.071637,-0.131157
2025_07_11_17_19_19_0399,7.881958,0.738186,-1.487139,0.051397,-0.011984,-0.245004
2025_07_11_17_19_19_0423,7.422536,0.388235,-0.878166,-0.254324,0.062582,-0.253525
2025_07_11_17_19_19_0446,8.136195,0.445663,-0.068794,-0.231954,-0.000266,-0.230090
2025_07_11_17_19_19_0467,8.361120,0.560519,-0.006580,-0.082822,-0.071637,-0.274830
2025_07_11_17_19_19_0493,8.720642,0.604188,0.238086,-0.115844,-0.057789,-0.232221
2025_07_11_17_19_19_0524,9.022736,0.077169,0.568295,-0.145671,-0.002397,-0.135418
2025_07_11_17_19_19_0546,9.597611,0.943969,0.673580,-0.170171,0.109453,-0.010785
2025_07_11_17_19_19_0569,10.071989,1.974079,0.553938,-0.121170,0.140344,0.020106
2025_07_11_17_19_19_0591,10.569695,1.787439,-0.059222,0.083354,0.037017,-0.003329
2025_07_11_17_19_19_0624,12.126825,0.982254,-1.405185,0.100398,-0.150464,0.112782
2025_07_11_17_19_19_0645,13.559527,0.920040,-0.533599,-0.255390,-0.084420,0.168174
2025_07_11_17_19_19_0668,13.377673,1.193420,0.698106,-0.792134,0.386413,0.084020
2025_07_11_17_19_19_0692,11.599806,0.249452,1.593620,-0.717568,0.445933,-0.012916
2025_07_11_17_19_19_0725,11.892328,0.589233,1.282553,0.237680,-0.015180,0.028628
2025_07_11_17_19_19_0747,11.072786,-0.291924,0.300299,0.316507,-0.024767,-0.062982
2025_07_11_17_19_19_0770,10.924432,-0.991227,0.688535,0.310116,-0.050332,-0.004394
2025_07_11_17_19_19_0792,11.015359,-1.427319,0.975673,0.355921,-0.105724,0.040346
2025_07_11_17_19_19_0823,11.417952,-1.422533,1.157528,0.404922,-0.146203,0.059520
2025_07_11_17_19_19_0844,10.981859,-1.283749,1.071386,0.376160,-0.102529,-0.001198
2025_07_11_17_19_19_0870,9.511470,-1.432104,1.176671,0.392139,-0.017310,-0.047003
2025_07_11_17_19_19_0890,8.380263,-0.924228,0.856032,0.470966,0.012516,-0.049134
2025_07_11_17_19_19_0913,7.412964,-0.632303,0.295514,0.490140,0.014647,-0.082156
2025_07_11_17_19_19_0937,6.780063,-0.617946,-0.016152,0.385748,0.070039,-0.154592
2025_07_11_17_19_19_0958,6.512067,-0.598804,-0.035294,0.247267,0.093474,-0.167375
2025_07_11_17_19_19_0981,7.101299,-0.464208,0.233300,0.094007,0.026365,-0.140744
2025_07_11_17_19_20_0001,7.829316,-0.177069,0.717249,0.034354,0.007190,-0.155657
2025_07_11_17_19_20_0024,7.935198,-0.344566,0.534796,0.098268,-0.095072,-0.187481
2025_07_11_17_19_20_0045,8.337193,0.062213,0.836890,0.143008,-0.179225,-0.119439
2025_07_11_17_19_20_0068,8.940782,0.632902,0.836890,0.137681,-0.157921,-0.122635
