时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_26_43_0862,10.670793,2.203790,0.122632,0.653121,-0.230223,0.257653
2025_07_11_17_26_43_0888,10.780863,2.568097,0.117847,0.439009,-0.171769,0.168174
2025_07_11_17_26_43_0916,10.249058,1.835295,-0.159721,0.241941,-0.106790,0.144739
2025_07_11_17_26_43_0943,10.387841,1.375275,-0.226720,0.147268,-0.217441,0.257653
2025_07_11_17_26_43_0970,10.919646,1.403989,0.822533,-0.191476,-0.079094,0.320502
2025_07_11_17_26_44_0001,11.130813,1.121037,1.181456,-0.599327,0.355522,0.372698
2025_07_11_17_26_44_0031,11.154741,1.207777,1.402194,-0.317173,0.287347,0.224631
2025_07_11_17_26_44_0056,10.048060,0.695115,0.472582,0.105724,-0.179225,0.121303
2025_07_11_17_26_44_0079,10.426126,0.574876,1.249053,0.221702,-0.454988,0.075498
2025_07_11_17_26_44_0111,11.451451,0.507877,2.221138,0.348464,-0.227028,-0.204525
2025_07_11_17_26_44_0132,10.325628,-0.019143,1.512264,0.408117,-0.138747,-0.242873
2025_07_11_17_26_44_0157,10.344770,0.364307,1.061815,0.430487,-0.355921,-0.088547
2025_07_11_17_26_44_0178,10.196416,0.723829,1.147957,0.447531,-0.350595,-0.110917
2025_07_11_17_26_44_0199,9.262018,0.709472,0.333799,0.355921,-0.238745,-0.169372
2025_07_11_17_26_44_0224,8.298907,0.455234,0.702892,0.136616,-0.049267,-0.165244
2025_07_11_17_26_44_0246,7.436893,0.168096,0.338584,0.076963,0.051930,-0.075765
2025_07_11_17_26_44_0267,7.738389,0.565304,0.362513,-0.037017,0.086018,0.047802
2025_07_11_17_26_44_0290,8.418549,0.953540,0.827318,-0.025299,0.096670,-0.002264
2025_07_11_17_26_44_0312,8.294122,0.963111,0.654437,-0.027430,0.112648,-0.092808
2025_07_11_17_26_44_0333,8.768498,1.159921,1.152742,-0.030625,0.067909,-0.114113
2025_07_11_17_26_44_0355,8.495717,1.034896,0.736391,0.060985,0.040213,-0.194938
2025_07_11_17_26_44_0379,8.443074,1.116252,0.654437,0.095072,-0.146203,-0.115178
2025_07_11_17_26_44_0400,9.051450,1.246062,1.047458,0.112116,-0.130225,-0.094939
2025_07_11_17_26_44_0425,10.426126,1.911865,1.306481,-0.079626,0.043408,0.021172
2025_07_11_17_26_44_0445,11.020144,1.811367,1.631905,-0.135018,0.170171,-0.047003
2025_07_11_17_26_44_0468,11.106885,1.284348,0.975673,0.058854,-0.000266,-0.007590
2025_07_11_17_26_44_0490,11.451451,0.800399,0.501296,0.297333,-0.350595,0.080825
2025_07_11_17_26_44_0513,11.696117,0.517448,0.295514,0.271768,-0.411313,0.247001
2025_07_11_17_26_44_0536,12.237494,0.311665,0.098704,0.074833,-0.301594,0.452458
2025_07_11_17_26_44_0558,13.828122,0.637687,0.673580,-0.193606,-0.026897,0.532350
2025_07_11_17_26_44_0578,13.866407,0.125025,0.530010,-0.213846,0.141410,0.425960
2025_07_11_17_26_44_0600,12.467204,0.201595,0.022134,-0.214911,-0.039680,0.462045
2025_07_11_17_26_44_0626,11.743974,0.690329,0.875175,-0.343804,0.078561,0.320502
2025_07_11_17_26_44_0658,9.400802,0.125025,0.477368,-0.309716,0.094539,0.074433
2025_07_11_17_26_44_0680,7.714460,-1.398605,-0.092722,-0.171236,-0.011984,0.156456
2025_07_11_17_26_44_0701,9.832108,-0.670589,0.103490,-0.065778,-0.099333,0.207587
2025_07_11_17_26_44_0723,9.851251,-1.044467,-0.260219,0.063115,-0.122768,-0.126896
2025_07_11_17_26_44_0749,8.921639,-1.116252,-0.308076,0.008788,-0.245137,-0.010785
2025_07_11_17_26_44_0781,8.768498,0.000000,-0.379861,-0.051930,-0.165377,0.086151
2025_07_11_17_26_44_0803,8.356335,0.378664,-0.279362,-0.217041,-0.067376,0.098934
2025_07_11_17_26_44_0825,8.361120,0.647259,0.204586,-0.140344,-0.034354,-0.017177
2025_07_11_17_26_44_0845,7.862815,0.517448,-0.293719,0.111051,-0.144073,-0.135418
2025_07_11_17_26_44_0869,8.121839,0.987039,-1.275973,-0.076430,-0.206788,-0.164179
2025_07_11_17_26_44_0892,8.260622,0.541376,-0.509671,-0.282020,-0.169638,-0.363244
2025_07_11_17_26_44_0912,7.508677,-0.373280,-0.303290,-0.371500,-0.083354,-0.319570
2025_07_11_17_26_44_0935,8.308478,-0.550947,0.491725,-0.371500,-0.066311,-0.140744
2025_07_11_17_26_44_0957,9.151948,-0.287139,1.057029,-0.244737,0.048734,-0.078960
2025_07_11_17_26_44_0983,10.929217,1.101895,-0.006580,0.064180,-0.042876,-0.023568
2025_07_11_17_26_45_0013,10.392627,1.193420,-0.500100,0.097203,-0.170704,-0.307852
2025_07_11_17_26_45_0037,10.134202,0.809970,-0.504886,0.125964,-0.021571,-0.070439
2025_07_11_17_26_45_0058,11.082358,1.327418,-0.629312,0.162049,0.094539,0.026498
2025_07_11_17_26_45_0082,11.480165,1.604986,-0.887737,-0.103061,0.366174,0.009454
2025_07_11_17_26_45_0105,11.159527,1.327418,-0.619741,-0.634479,0.736742,0.057389
2025_07_11_17_26_45_0125,11.207383,0.853041,1.037887,-0.903983,1.030613,0.194804
2025_07_11_17_26_45_0148,11.681760,1.087538,2.182853,-0.704785,1.146723,0.322632
2025_07_11_17_26_45_0171,12.141182,1.193420,0.841675,-0.164845,0.660045,0.272566
2025_07_11_17_26_45_0191,12.184851,0.762114,1.540978,0.257920,0.083887,0.012650
2025_07_11_17_26_45_0216,10.589437,-0.981655,1.339981,0.719165,-0.246202,-0.141809
2025_07_11_17_26_45_0238,9.946963,-1.657628,0.453440,0.687208,-0.263246,0.030759
2025_07_11_17_26_45_0261,10.287343,-2.016551,1.430908,0.433683,-0.099333,0.211848
2025_07_11_17_26_45_0293,9.736395,-1.916053,0.712463,0.330355,0.113714,0.280023
2025_07_11_17_26_45_0314,9.338589,-1.470389,0.875175,0.217441,-0.016245,0.369503
2025_07_11_17_26_45_0339,8.577073,-1.274178,1.641476,0.236615,0.019973,0.362046
2025_07_11_17_26_45_0371,8.078768,-0.550947,0.918246,0.274963,-0.010919,0.311980
2025_07_11_17_26_45_0394,7.843673,-0.401994,0.415155,0.311181,-0.086550,0.140478
2025_07_11_17_26_45_0416,7.657032,-0.306281,0.108275,0.157921,-0.125964,0.088281
2025_07_11_17_26_45_0439,7.906484,-0.100499,0.625723,0.025832,-0.107855,-0.019307
2025_07_11_17_26_45_0468,7.465607,-0.205783,0.367298,-0.124366,0.038082,-0.127961
2025_07_11_17_26_45_0492,8.035697,0.148953,0.472582,-0.242607,0.015712,-0.105591
2025_07_11_17_26_45_0515,8.620144,0.115454,0.870389,-0.192541,-0.109985,-0.231156
2025_07_11_17_26_45_0537,9.300303,-0.014357,1.090529,-0.121170,-0.127029,-0.196003
2025_07_11_17_26_45_0559,11.269596,0.857827,1.483550,-0.083887,-0.228093,-0.096004
2025_07_11_17_26_45_0581,12.577274,0.862613,1.469193,-0.088148,-0.138747,-0.245004
2025_07_11_17_26_45_0604,12.586845,0.407378,1.349552,-0.146736,-0.196136,-0.178959
2025_07_11_17_26_45_0627,13.396815,0.733400,2.278565,-0.084952,-0.155790,-0.040612
2025_07_11_17_26_45_0648,13.377673,1.010968,1.828715,-0.088148,-0.005592,0.043541
2025_07_11_17_26_45_0670,13.621741,0.517448,1.517050,0.011984,0.051930,0.078694
2025_07_11_17_26_45_0697,13.185649,0.230309,0.884746,0.070572,-0.041810,0.078694
2025_07_11_17_26_45_0718,12.927224,0.450449,1.392623,-0.106257,0.139279,0.019041
2025_07_11_17_26_45_0738,11.169098,0.062213,1.469193,-0.224498,0.409848,-0.137548
2025_07_11_17_26_45_0760,9.084949,-0.919442,1.402194,-0.065778,0.423563,-0.154592
2025_07_11_17_26_45_0785,8.380263,-1.829911,0.209372,0.352725,0.253259,-0.118374
2025_07_11_17_26_45_0818,8.207980,-2.132005,-1.084547,0.332486,0.043408,-0.296135
2025_07_11_17_26_45_0849,7.906484,-2.112862,-0.030508,0.000266,0.136084,-0.175763
2025_07_11_17_26_45_0870,8.577073,-1.240679,0.151944,-0.147801,0.194671,-0.137548
2025_07_11_17_26_45_0893,9.467801,-0.071785,0.333799,-0.083887,0.088148,-0.418637
2025_07_11_17_26_45_0918,7.268797,-0.570090,0.463011,0.168440,-0.059919,-0.557117
2025_07_11_17_26_45_0941,6.598208,-0.086142,0.257228,0.322899,-0.161116,-0.345136
2025_07_11_17_26_45_0971,6.789634,0.550947,-0.379861,0.096137,-0.130225,-0.175763
2025_07_11_17_26_45_0995,7.862815,0.719043,0.707677,-0.095605,-0.037549,-0.199199
2025_07_11_17_26_46_0016,7.987840,0.661615,0.477368,-0.035952,0.030625,-0.194938
2025_07_11_17_26_46_0038,8.490932,1.169492,0.209372,-0.108387,-0.010919,-0.099200
2025_07_11_17_26_46_0064,9.271589,1.274776,0.644866,-0.182954,-0.013049,-0.021438
2025_07_11_17_26_46_0094,10.594222,1.849652,0.722034,-0.274564,0.015712,0.070172
2025_07_11_17_26_46_0116,11.528021,2.088934,1.234697,-0.278825,0.097735,-0.018242
2025_07_11_17_26_46_0139,10.599008,1.155135,0.587438,-0.356587,0.143540,-0.017177
2025_07_11_17_26_46_0160,11.058430,1.475773,1.191028,-0.533282,0.227694,0.189478
2025_07_11_17_26_46_0184,11.710474,1.730011,1.684547,-0.617436,0.525826,0.228892
2025_07_11_17_26_46_0206,11.825330,1.773082,1.545763,-0.548196,0.573761,0.153260
2025_07_11_17_26_46_0227,11.810972,1.811367,2.010569,-0.385348,0.486412,0.045672
2025_07_11_17_26_46_0252,11.523235,0.891326,1.708475,0.078028,0.129692,-0.084287
2025_07_11_17_26_46_0285,11.475379,-1.116252,1.459622,0.514641,-0.252593,-0.159918
2025_07_11_17_26_46_0308,11.662618,-2.064408,0.908674,0.582816,-0.421965,-0.049134
2025_07_11_17_26_46_0330,11.417952,-2.093720,1.555335,0.356986,-0.315442,0.055259
2025_07_11_17_26_46_0362,9.626326,-1.576272,2.015355,0.104659,0.113714,0.237414
2025_07_11_17_26_46_0385,8.711071,-0.498305,2.058426,0.179092,0.159519,0.376959
2025_07_11_17_26_46_0407,8.030911,0.570090,1.521835,0.402791,0.089213,0.335415
2025_07_11_17_26_46_0430,7.345367,1.222134,0.903889,0.530619,0.025299,0.224631
2025_07_11_17_26_46_0451,7.034300,1.715654,0.817747,0.590272,0.052995,0.102129
2025_07_11_17_26_46_0473,7.163513,2.007578,0.041276,0.646730,0.041278,0.000932
2025_07_11_17_26_46_0496,7.896913,2.501098,0.257228,0.514641,0.126496,-0.210916
2025_07_11_17_26_46_0518,7.417750,1.763510,0.329013,0.206788,0.343804,-0.357918
2025_07_11_17_26_46_0541,7.848458,1.725225,1.426122,-0.178693,0.655784,-0.207720
2025_07_11_17_26_46_0561,8.840283,1.399203,1.857429,-0.208519,0.720763,-0.162049
2025_07_11_17_26_46_0586,10.095917,0.637687,1.957927,0.063115,0.220237,-0.153527
2025_07_11_17_26_46_0616,11.542378,0.139382,1.526621,0.755383,-0.582816,-0.284417
2025_07_11_17_26_46_0641,11.662618,-1.384248,0.195015,0.814903,-0.896926,-0.236482
2025_07_11_17_26_46_0664,11.901900,-2.040479,0.266800,0.414509,-0.810642,0.072303
2025_07_11_17_26_46_0687,13.320246,-1.729413,0.007777,-0.158453,-0.383617,0.275762
2025_07_11_17_26_46_0717,12.759727,-1.892125,-0.150150,-0.896527,-0.069506,0.234218
2025_07_11_17_26_46_0743,12.069397,-0.795015,0.889532,-1.086005,-0.057789,0.188413
2025_07_11_17_26_46_0764,11.691332,-0.938585,0.084347,-1.012637,-0.006658,0.010519
2025_07_11_17_26_46_0797,10.057631,-2.692524,0.400798,-1.097723,-0.080159,-0.150331
2025_07_11_17_26_46_0820,9.415159,-2.936592,2.240280,-1.074288,0.174432,0.019041
2025_07_11_17_26_46_0842,9.980463,-1.695913,2.638087,-0.873092,0.507717,0.198000
2025_07_11_17_26_46_0864,10.048060,-0.066999,1.795215,-0.529021,0.531152,0.195870
2025_07_11_17_26_46_0890,8.773284,0.781257,0.851247,-0.241542,0.103061,0.077629
2025_07_11_17_26_46_0917,6.991230,1.255634,1.679762,-0.075365,-0.018375,0.000932
2025_07_11_17_26_46_0942,6.291927,1.662413,1.306481,0.068441,0.202128,0.053128
2025_07_11_17_26_46_0963,6.885945,2.343172,0.257228,0.188679,0.104127,0.032889
2025_07_11_17_26_46_0985,7.719246,2.611168,0.190229,0.301594,-0.189878,-0.211981
2025_07_11_17_26_47_0008,7.532606,1.561915,0.894317,0.469901,-0.309051,-0.346201
2025_07_11_17_26_47_0030,7.590034,1.145564,0.199801,0.675491,-0.321834,-0.231156
2025_07_11_17_26_47_0053,8.284551,1.619343,-0.418744,0.535945,-0.262180,-0.039547
2025_07_11_17_26_47_0075,10.378270,2.429313,-0.059222,0.203593,-0.120638,0.016911
2025_07_11_17_26_47_0100,10.776076,1.600200,0.098704,0.034354,0.006125,-0.201329
2025_07_11_17_26_47_0131,11.015359,1.226920,-0.485743,-0.164845,0.162714,0.106390
2025_07_11_17_26_47_0151,12.078969,1.887937,-1.060619,-0.565239,0.302260,0.315176
2025_07_11_17_26_47_0176,12.653844,1.614557,1.430908,-1.154180,0.777221,0.254458
2025_07_11_17_26_47_0196,12.078969,0.474377,1.708475,-1.205311,1.067896,0.164978
2025_07_11_17_26_47_0221,11.571092,-0.224925,2.983252,-0.946593,0.940201,0.217174
2025_07_11_17_26_47_0251,11.705688,-0.948156,3.572484,0.056724,0.201063,0.241675
2025_07_11_17_26_47_0274,11.763116,-1.825125,2.647658,0.780816,-0.475227,0.202261
2025_07_11_17_26_47_0298,11.921042,-2.132005,2.187638,0.998123,-0.810642,0.180956
2025_07_11_17_26_47_0319,11.193027,-2.213361,2.106282,0.820229,-0.691469,0.194804
2025_07_11_17_26_47_0341,9.927821,-2.242075,1.929213,0.502923,-0.344203,0.301328
2025_07_11_17_26_47_0364,9.285947,-1.058824,1.713261,0.239811,-0.127029,0.439675
2025_07_11_17_26_47_0384,8.715857,-0.038285,1.674976,0.245137,-0.121703,0.409982
2025_07_11_17_26_47_0407,8.193623,0.953540,1.392623,0.300529,-0.199332,0.265110
2025_07_11_17_26_47_0430,6.905088,0.987039,1.191028,0.312246,-0.124899,0.048868
2025_07_11_17_26_47_0452,6.056832,1.111466,0.601795,0.301594,-0.080159,-0.034221
2025_07_11_17_26_47_0475,6.071189,1.322633,0.668794,0.301594,-0.147268,-0.088547
2025_07_11_17_26_47_0497,6.502496,1.284348,0.300299,0.359117,-0.281355,-0.224764
2025_07_11_17_26_47_0523,7.173084,0.555733,0.851247,0.352725,-0.437944,-0.290809
2025_07_11_17_26_47_0553,8.691928,-0.392423,1.574477,0.323964,-0.240876,-0.196003
2025_07_11_17_26_47_0575,10.263414,-0.033500,1.253839,0.121703,-0.059919,-0.113048
2025_07_11_17_26_47_0603,11.944971,-0.512662,1.584049,-0.125431,0.008256,-0.121570
2025_07_11_17_26_47_0631,13.128222,-0.814158,1.981855,0.049267,-0.260050,-0.058721
2025_07_11_17_26_47_0660,13.022937,-1.609771,1.171885,0.023701,-0.384682,0.073368
2025_07_11_17_26_47_0685,13.612170,-0.594018,2.389233,-0.093474,-0.313312,0.302393
2025_07_11_17_26_47_0710,13.080365,-0.617946,1.679762,-0.113714,-0.116377,0.258718
2025_07_11_17_26_47_0731,12.467204,-0.052642,1.526621,-0.082822,-0.122768,0.269371
2025_07_11_17_26_47_0752,12.102897,0.709472,1.339981,-0.119040,0.010386,0.119173
2025_07_11_17_26_47_0775,10.967503,0.488734,1.263410,-0.290542,0.320369,-0.127961
2025_07_11_17_26_47_0798,10.134202,-0.445065,0.990030,-0.234085,0.405587,-0.238612
2025_07_11_17_26_47_0820,9.851251,-1.547558,0.391227,-0.077496,0.361913,-0.254591
2025_07_11_17_26_47_0843,9.501899,-1.992623,-0.288933,-0.154192,0.332086,-0.197068
2025_07_11_17_26_47_0863,10.282557,-0.981655,0.693320,-0.350195,0.423563,-0.185351
2025_07_11_17_26_47_0886,9.352945,-0.425922,1.085743,-0.403457,0.735677,-0.347266
2025_07_11_17_26_47_0913,6.655636,-0.157926,-0.317647,-0.194671,0.571631,-0.327027
2025_07_11_17_26_47_0934,6.119046,0.326022,-0.332004,0.079094,-0.022636,-0.245004
