时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_19_28_0052,13.808979,0.924826,1.071386,-0.535413,-0.071637,0.400394
2025_07_11_17_19_28_0080,11.921042,1.317847,1.867000,-0.530087,0.094539,0.178826
2025_07_11_17_19_28_0112,10.023534,0.829113,1.354338,-0.148866,0.112648,-0.139679
2025_07_11_17_19_28_0142,8.849854,-0.258425,0.127418,0.234484,0.092409,-0.257786
2025_07_11_17_19_28_0165,9.132806,-0.661017,-0.332004,0.280289,0.075365,-0.196003
2025_07_11_17_19_28_0187,9.860822,-0.344566,-0.701097,0.243006,0.066843,-0.201329
2025_07_11_17_19_28_0208,9.664611,-0.172283,-0.758525,0.188679,0.050865,-0.262047
2025_07_11_17_19_28_0233,9.065806,0.153739,-0.849452,0.135551,-0.004527,-0.300396
2025_07_11_17_19_28_0255,8.045268,0.412164,-0.825524,0.069506,-0.001332,-0.374962
2025_07_11_17_19_28_0280,6.976872,0.187238,-0.868595,0.003462,-0.035419,-0.321700
2025_07_11_17_19_28_0310,7.168298,0.503091,-0.500100,-0.025299,-0.185617,-0.247134
2025_07_11_17_19_28_0331,7.182655,0.690329,-0.504886,0.000266,-0.201462,-0.256721
2025_07_11_17_19_28_0358,7.153942,0.723829,-0.375075,-0.129692,-0.138747,-0.187481
2025_07_11_17_19_28_0386,7.690532,0.819542,-0.265005,-0.280955,-0.049267,-0.117309
2025_07_11_17_19_28_0410,7.896913,0.929612,-0.293719,-0.273499,-0.053528,-0.010785
2025_07_11_17_19_28_0437,9.185448,2.266601,0.022134,-0.241542,-0.137681,0.066977
2025_07_11_17_19_28_0466,9.525827,2.357528,0.309871,-0.380022,0.072170,-0.103461
2025_07_11_17_19_28_0489,9.467801,1.988436,0.712463,-0.378957,0.201063,-0.064047
2025_07_11_17_19_28_0510,9.865608,1.797010,0.822533,-0.221302,0.184019,0.003063
2025_07_11_17_19_28_0531,10.637293,1.633700,0.693320,-0.059387,0.099866,0.114912
2025_07_11_17_19_28_0556,11.949757,1.864009,0.587438,-0.203193,0.276694,0.162848
2025_07_11_17_19_28_0577,12.194423,1.174278,0.386441,-0.385348,0.389609,0.190544
2025_07_11_17_19_28_0599,12.783655,0.699901,1.052244,-0.526891,0.376826,0.290675
2025_07_11_17_19_28_0620,13.511671,1.010968,1.584049,-0.334217,0.287347,0.357785
2025_07_11_17_19_28_0642,13.353745,1.179063,1.282553,-0.044473,0.121170,0.237414
2025_07_11_17_19_28_0665,11.882757,0.546162,0.927817,0.129160,-0.021571,0.158587
2025_07_11_17_19_28_0689,10.426126,-0.469591,0.558724,0.249398,-0.141942,0.140478
2025_07_11_17_19_28_0715,9.137591,-1.585843,0.156730,0.192940,-0.255789,0.383351
2025_07_11_17_19_28_0745,10.618151,-0.828515,-0.059222,0.031158,-0.474162,0.711309
2025_07_11_17_19_28_0767,11.441879,-0.306281,1.109671,-0.049800,-0.361247,0.362046
2025_07_11_17_19_28_0788,9.525827,-0.646660,1.028316,-0.140344,0.065778,0.191609
2025_07_11_17_19_28_0812,8.519645,-0.435494,0.932603,-0.144605,0.091344,0.335415
2025_07_11_17_19_28_0833,8.337193,0.086740,1.162314,0.084420,0.024234,0.272566
2025_07_11_17_19_28_0855,7.824530,0.206381,0.429512,0.353791,-0.089746,0.136217
2025_07_11_17_19_28_0880,7.590034,0.306879,0.012562,0.270702,-0.082289,0.070172
2025_07_11_17_19_28_0913,7.695318,0.431306,0.108275,0.092942,-0.071637,0.040346
2025_07_11_17_19_28_0943,8.203195,0.656830,0.295514,0.155790,-0.245137,-0.010785
2025_07_11_17_19_28_0966,8.639286,0.695115,0.204586,0.071637,-0.223832,-0.105591
2025_07_11_17_19_28_0991,8.495717,0.412164,0.755534,-0.125431,-0.151529,-0.127961
2025_07_11_17_19_29_0014,9.616755,0.436092,0.946960,-0.264977,-0.014114,-0.022503
2025_07_11_17_19_29_0044,11.691332,0.483948,0.932603,-0.301195,-0.059919,-0.024634
2025_07_11_17_19_29_0076,12.352348,0.311665,0.185444,-0.086018,-0.311181,-0.118374
2025_07_11_17_19_29_0102,11.930614,-0.320638,0.817747,-0.303325,-0.267507,0.055259
2025_07_11_17_19_29_0123,12.486347,0.474377,0.271585,-0.386413,-0.138747,0.261914
2025_07_11_17_19_29_0144,12.898511,0.656830,-0.241077,-0.487477,-0.184552,0.241675
2025_07_11_17_19_29_0167,12.538989,-0.086142,-0.274576,-0.718633,-0.124899,0.255523
2025_07_11_17_19_29_0189,12.812368,0.709472,0.496511,-0.823026,-0.094007,0.282154
