时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_27_11_0088,9.123235,2.184647,1.497907,0.078028,-0.048202,0.256588
2025_07_11_17_27_11_0118,9.803394,2.726023,1.622334,0.055658,-0.150464,0.349263
2025_07_11_17_27_11_0142,10.301700,2.836691,1.564906,0.046071,-0.138747,0.320502
2025_07_11_17_27_11_0164,10.823934,2.750550,1.526621,-0.013582,-0.124899,0.291741
2025_07_11_17_27_11_0187,11.183455,2.663810,1.493121,-0.065778,-0.096137,0.254458
2025_07_11_17_27_11_0207,11.322239,2.324029,1.450050,-0.100931,-0.118507,0.250197
2025_07_11_17_27_11_0234,11.499308,2.093720,1.282553,-0.164845,-0.121703,0.277893
2025_07_11_17_27_11_0264,12.059826,0.733400,1.057029,-0.427957,-0.102529,0.398264
2025_07_11_17_27_11_0285,13.061222,0.369093,1.450050,-0.517304,-0.162182,0.536611
2025_07_11_17_27_11_0307,13.770096,0.407378,1.790430,-0.587609,-0.165377,0.641004
2025_07_11_17_27_11_0330,14.191831,0.934397,2.609373,-0.695198,-0.120638,0.568568
2025_07_11_17_27_11_0352,13.368102,1.174278,3.241677,-0.653654,-0.037549,0.391873
2025_07_11_17_27_11_0375,12.323635,1.183849,2.954538,-0.422631,-0.050332,0.194804
2025_07_11_17_27_11_0398,10.929217,0.977468,2.451447,-0.193606,-0.095072,-0.012916
2025_07_11_17_27_11_0419,9.486943,0.474377,2.005784,-0.092409,0.032756,-0.151396
2025_07_11_17_27_11_0441,9.022736,0.129811,1.761716,0.010919,0.150997,-0.214112
2025_07_11_17_27_11_0465,9.731609,-0.594018,0.927817,0.244072,0.153127,-0.315309
2025_07_11_17_27_11_0486,10.397412,-0.522234,0.022134,0.230223,0.127562,-0.374962
2025_07_11_17_27_11_0508,10.311271,-0.512662,-0.097508,0.025832,0.126496,-0.521964
2025_07_11_17_27_11_0531,9.118449,-0.603590,0.195015,-0.166975,0.217041,-0.607183
2025_07_11_17_27_11_0553,7.767102,-0.320638,0.362513,-0.225563,0.242607,-0.584813
2025_07_11_17_27_11_0576,6.813562,0.038285,0.539581,-0.162714,0.238346,-0.552856
2025_07_11_17_27_11_0596,6.373283,0.345165,0.166301,-0.112648,0.172301,-0.514508
2025_07_11_17_27_11_0619,6.248258,0.479163,0.166301,-0.090278,0.099866,-0.496399
2025_07_11_17_27_11_0642,6.862017,0.872184,0.558724,-0.016777,0.051930,-0.477224
2025_07_11_17_27_11_0666,6.996015,0.867398,0.218943,0.025832,-0.001332,-0.468703
2025_07_11_17_27_11_0689,7.374680,0.661615,0.190229,0.099333,-0.172834,-0.400528
2025_07_11_17_27_11_0720,8.188837,0.843470,0.419940,0.112116,-0.374030,-0.306787
2025_07_11_17_27_11_0746,9.276375,1.557129,1.061815,0.002397,-0.286681,-0.177894
2025_07_11_17_27_11_0774,10.028319,2.189433,1.550549,-0.272433,0.177628,-0.139679
2025_07_11_17_27_11_0800,9.808180,2.213959,1.953141,-0.537543,0.615305,-0.036351
2025_07_11_17_27_11_0822,10.459626,2.405385,1.761716,-0.378957,0.730350,-0.008655
2025_07_11_17_27_11_0844,10.493126,1.308276,0.329013,-0.168041,0.465107,0.053128
2025_07_11_17_27_11_0868,11.930614,1.097109,0.889532,-0.156323,0.309716,0.311980
2025_07_11_17_27_11_0898,12.232708,1.202992,-0.188435,-0.534348,0.511978,0.369503
2025_07_11_17_27_11_0927,12.903296,1.801795,2.245066,-0.820895,0.362978,0.418503
2025_07_11_17_27_11_0954,11.532807,1.442274,3.979862,-0.119040,0.304390,0.052063
2025_07_11_17_27_11_0975,9.722038,0.632902,1.234697,0.479488,-0.049267,-0.018242
2025_07_11_17_27_11_0998,9.750752,0.594018,0.769891,0.698926,-0.567902,-0.037416
2025_07_11_17_27_12_0022,9.664611,-0.287139,0.841675,0.532750,-0.555120,-0.020373
2025_07_11_17_27_12_0053,10.033105,-0.862014,1.862214,0.323964,-0.390008,0.085085
2025_07_11_17_27_12_0078,9.419945,-0.900300,2.676372,0.113181,-0.059919,0.171369
2025_07_11_17_27_12_0100,8.739784,-0.392423,2.834897,0.269637,-0.088681,0.317306
2025_07_11_17_27_12_0123,8.505288,0.326022,2.288735,0.533815,-0.195071,0.349263
2025_07_11_17_27_12_0154,7.594819,0.910469,1.100100,0.648860,-0.186682,0.225696
2025_07_11_17_27_12_0176,6.416354,0.589233,0.870389,0.545532,-0.065246,0.175630
2025_07_11_17_27_12_0203,6.838089,0.690329,0.860818,0.402791,0.056191,0.215044
2025_07_11_17_27_12_0238,7.916056,0.464806,1.004387,0.405987,-0.277094,0.106390
2025_07_11_17_27_12_0268,9.564112,0.498305,1.986641,0.498662,-0.363378,0.076564
2025_07_11_17_27_12_0299,10.876575,0.474377,2.111068,0.412378,-0.280289,0.053128
2025_07_11_17_27_12_0320,11.135598,0.407378,1.311267,0.420900,-0.315442,0.022237
2025_07_11_17_27_12_0344,11.561521,0.182453,0.927817,0.317573,-0.388943,0.048868
2025_07_11_17_27_12_0364,11.758330,-0.344566,1.220340,0.179092,-0.380421,0.124499
2025_07_11_17_27_12_0389,12.247065,-0.248854,1.459622,0.092942,-0.363378,0.331154
2025_07_11_17_27_12_0411,12.620345,-0.196211,1.171885,0.165244,-0.399596,0.439675
