时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_23_26_0899,11.547164,0.268594,0.765105,-0.329956,0.202128,0.208653
2025_07_11_17_23_26_0922,11.279168,0.531805,0.486939,-0.258585,-0.101463,0.281088
2025_07_11_17_23_26_0956,10.138988,0.843470,0.185444,-0.158453,-0.039680,0.009454
2025_07_11_17_23_26_0987,8.534002,-0.014357,1.052244,-0.245803,0.063648,-0.072569
2025_07_11_17_23_27_0010,8.754142,-0.488734,0.668794,0.027962,0.061517,0.000932
2025_07_11_17_23_27_0031,9.257233,-0.315853,0.132203,0.046071,0.007190,0.144739
2025_07_11_17_23_27_0054,10.234700,0.125025,0.510868,0.054593,-0.033289,0.096803
2025_07_11_17_23_27_0077,9.525827,0.378664,0.084347,0.038615,0.017843,-0.026764
2025_07_11_17_23_27_0109,8.601001,0.843470,0.434297,-0.042343,0.061517,-0.048069
2025_07_11_17_23_27_0132,7.906484,0.920040,0.228515,0.055658,0.033821,-0.093874
2025_07_11_17_23_27_0155,7.254440,0.862613,-0.126221,0.076963,-0.030093,-0.067243
2025_07_11_17_23_27_0179,7.987840,1.542772,-0.097508,-0.010386,-0.083354,-0.020373
2025_07_11_17_23_27_0201,8.538788,1.403989,0.074776,-0.028495,-0.042876,-0.253525
2025_07_11_17_23_27_0234,8.467003,1.106681,0.266800,-0.175497,-0.045006,-0.265243
2025_07_11_17_23_27_0254,8.883354,1.121037,0.568295,-0.140344,-0.011984,-0.273765
2025_07_11_17_23_27_0276,8.921639,1.475773,0.472582,-0.109453,0.029560,-0.279091
2025_07_11_17_23_27_0299,9.262018,1.590629,0.204586,-0.169106,0.048734,-0.233286
2025_07_11_17_23_27_0323,10.057631,1.988436,0.817747,-0.275629,0.111583,-0.311048
2025_07_11_17_23_27_0354,10.115060,0.853041,1.253839,-0.341673,0.238346,-0.172568
