时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_21_58_0486,9.779466,1.672583,1.076172,-0.552456,0.396000,0.222501
2025_07_11_17_21_58_0514,9.276375,1.725225,0.894317,-0.242607,0.198932,0.213979
2025_07_11_17_21_58_0539,9.271589,1.542772,0.592224,0.022636,-0.063115,0.188413
2025_07_11_17_21_58_0569,9.516255,1.773082,0.544367,0.064180,-0.134486,0.201196
2025_07_11_17_21_58_0593,9.506684,1.701297,0.620937,-0.011451,-0.025832,0.180956
2025_07_11_17_21_58_0614,9.544970,1.820938,0.367298,-0.019973,-0.037549,0.171369
2025_07_11_17_21_58_0637,10.086346,2.069792,0.300299,0.025832,-0.088681,0.050998
2025_07_11_17_21_58_0660,9.352945,1.787439,0.065204,-0.016777,-0.117442,-0.072569
2025_07_11_17_21_58_0682,8.873783,1.609771,0.654437,-0.039147,-0.098268,-0.035286
2025_07_11_17_21_58_0712,9.218947,1.682154,0.391227,-0.019973,-0.036484,-0.029960
2025_07_11_17_21_58_0735,9.994821,1.830509,0.793819,-0.043408,-0.063115,0.004128
2025_07_11_17_21_58_0765,10.991431,1.873580,0.942174,0.168440,-0.225963,-0.013981
2025_07_11_17_21_58_0791,11.164312,1.878366,0.233300,0.202527,-0.249398,-0.016112
2025_07_11_17_21_58_0814,11.091929,2.036292,0.396012,-0.013582,-0.169638,-0.036351
2025_07_11_17_21_58_0838,11.312667,1.418346,0.396012,-0.188280,-0.056724,0.028628
2025_07_11_17_21_58_0871,12.620345,1.226920,0.659223,-0.009321,-0.133420,0.041411
2025_07_11_17_21_58_0893,12.294921,0.680758,0.093918,0.076963,-0.152595,-0.061917
2025_07_11_17_21_58_0917,11.700903,-0.239282,-0.667598,0.124899,-0.296268,-0.042742
2025_07_11_17_21_58_0938,11.480165,-1.475175,-0.638884,0.136616,-0.396400,0.108521
2025_07_11_17_21_58_0959,11.988042,-1.791626,-0.193220,0.188679,-0.432618,0.411047
2025_07_11_17_21_58_0982,13.755739,-0.584447,-0.245863,0.117442,-0.356986,0.609047
2025_07_11_17_21_59_0002,14.417355,-0.110070,-0.250648,-0.095605,-0.169638,0.429156
2025_07_11_17_21_59_0024,13.008580,-0.397209,-0.360718,-0.262846,0.009321,0.205457
2025_07_11_17_21_59_0049,10.469197,-0.445065,0.022134,-0.369370,0.266042,0.000932
2025_07_11_17_21_59_0070,8.696713,-0.751945,-0.169292,-0.446066,0.509847,-0.087482
2025_07_11_17_21_59_0094,7.916056,-1.164108,-0.097508,-0.318238,0.540739,-0.159918
2025_07_11_17_21_59_0117,7.862815,-1.302892,-0.360718,0.029028,0.332086,-0.188546
2025_07_11_17_21_59_0142,8.389834,-1.532603,-1.194617,0.222767,0.001864,-0.152461
2025_07_11_17_21_59_0172,9.147162,-1.465604,-0.658026,0.089746,-0.052463,-0.081091
2025_07_11_17_21_59_0194,9.592826,-0.847657,-0.375075,0.060985,0.064713,-0.048069
2025_07_11_17_21_59_0229,8.950353,-0.081356,-0.950549,-0.087083,0.261781,-0.158853
2025_07_11_17_21_59_0258,7.853244,0.101097,-0.763310,-0.101996,0.196802,-0.229025
2025_07_11_17_21_59_0282,7.451250,0.292523,-0.648455,0.017310,0.106257,-0.168440
2025_07_11_17_21_59_0305,7.666604,0.364307,-0.936192,0.051397,0.073235,-0.126896
2025_07_11_17_21_59_0327,8.006983,0.623330,-0.945763,0.048202,0.009321,-0.131157
2025_07_11_17_21_59_0348,8.553144,0.613759,-0.825524,0.065246,-0.103594,-0.160983
2025_07_11_17_21_59_0370,8.754142,0.306879,-0.892523,0.116377,-0.208919,-0.130092
2025_07_11_17_21_59_0392,9.477372,0.920040,-0.658026,0.111051,-0.228093,-0.089613
2025_07_11_17_21_59_0415,9.544970,1.313061,-0.787239,-0.042343,-0.092942,-0.122635
2025_07_11_17_21_59_0438,9.851251,1.485345,-0.274576,-0.253259,0.149932,-0.132222
2025_07_11_17_21_59_0459,10.220344,1.274776,-0.174078,-0.272433,0.203193,-0.127961
2025_07_11_17_21_59_0483,10.900503,1.054038,-0.025723,-0.107322,0.126496,-0.102396
2025_07_11_17_21_59_0506,11.384452,0.843470,-0.150150,-0.119040,0.156323,-0.099200
2025_07_11_17_21_59_0526,11.571092,0.493520,-0.111864,-0.160584,0.248998,-0.102396
2025_07_11_17_21_59_0549,10.943574,0.201595,-0.025723,-0.247933,0.402392,-0.064047
2025_07_11_17_21_59_0574,10.713863,-0.119641,0.587438,-0.267107,0.513043,0.119173
2025_07_11_17_21_59_0606,12.582060,0.182453,0.295514,0.238745,0.246868,0.236349
2025_07_11_17_21_59_0626,13.042080,0.196810,-0.212363,0.336747,0.049800,0.061650
2025_07_11_17_21_59_0652,12.078969,-0.627518,0.228515,0.290942,-0.107855,-0.164179
2025_07_11_17_21_59_0674,10.661222,-1.609771,0.467797,0.212115,-0.026897,-0.137548
2025_07_11_17_21_59_0704,10.618151,-1.532603,0.750748,0.096137,0.027430,0.075498
2025_07_11_17_21_59_0729,10.330414,-1.211965,1.282553,0.027962,0.145671,0.115977
2025_07_11_17_21_59_0759,9.223733,-0.766301,1.253839,0.005592,0.388544,0.060585
2025_07_11_17_21_59_0782,8.126624,-0.157926,0.698106,0.095072,0.424629,0.003063
2025_07_11_17_21_59_0807,6.464211,-0.148355,0.002991,0.152595,0.322499,-0.065112
