时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_21_11_0116,10.709078,1.289133,2.441875,-0.219172,0.060452,0.268306
2025_07_11_17_21_11_0139,10.737792,1.389632,2.039283,0.031158,-0.119572,0.251262
2025_07_11_17_21_11_0160,10.819147,1.207777,1.526621,0.166310,-0.222767,0.174565
2025_07_11_17_21_11_0184,10.642078,0.474377,1.061815,0.033289,-0.134486,0.262979
2025_07_11_17_21_11_0205,11.317452,0.416949,1.162314,-0.193606,0.058322,0.438743
2025_07_11_17_21_11_0227,11.806187,0.771685,0.970888,-0.405587,0.223433,0.488676
2025_07_11_17_21_11_0250,11.628520,0.416949,1.320838,-0.367239,0.133953,0.448197
2025_07_11_17_21_11_0270,12.145967,0.187238,1.795215,-0.119040,0.042343,0.505719
2025_07_11_17_21_11_0294,12.131611,0.311665,0.779462,-0.045539,0.026365,0.556851
2025_07_11_17_21_11_0315,12.409777,0.373879,0.870389,-0.081757,-0.161116,0.543003
2025_07_11_17_21_11_0338,12.280564,0.259023,0.827318,0.192940,-0.451792,0.407851
2025_07_11_17_21_11_0360,11.494522,0.584447,0.329013,0.491206,-0.768166,0.143673
2025_07_11_17_21_11_0383,10.229915,-0.090927,0.386441,0.574294,-0.791601,-0.150331
2025_07_11_17_21_11_0407,9.123235,-1.025324,0.644866,0.136616,-0.217441,-0.209851
2025_07_11_17_21_11_0428,8.984451,-1.532603,0.520439,-0.555652,0.606783,-0.125831
2025_07_11_17_21_11_0451,9.022736,-1.365105,0.055633,-1.059374,1.099853,-0.113048
2025_07_11_17_21_11_0472,9.051450,-1.715056,0.793819,-1.026485,0.977484,-0.223699
2025_07_11_17_21_11_0494,9.056235,-1.801197,1.378266,-0.585479,0.630219,-0.216242
2025_07_11_17_21_11_0516,9.750752,-1.293321,1.263410,-0.072170,0.252194,-0.163114
2025_07_11_17_21_11_0540,10.148559,-0.512662,1.464407,-0.011451,0.165910,-0.184285
2025_07_11_17_21_11_0561,9.812965,-0.479163,1.354338,0.020506,0.261781,-0.210916
2025_07_11_17_21_11_0583,9.070593,-0.363709,0.668794,0.185484,0.156323,-0.217308
2025_07_11_17_21_11_0604,8.476574,-0.119641,0.415155,0.342073,-0.045006,-0.204525
2025_07_11_17_21_11_0626,8.370692,0.023928,0.577867,0.447531,-0.129160,-0.229025
2025_07_11_17_21_11_0652,7.776674,-0.071785,0.046062,0.356986,-0.014114,-0.247134
2025_07_11_17_21_11_0674,7.499106,0.297308,0.046062,0.084420,0.072170,-0.073634
2025_07_11_17_21_11_0695,8.274979,0.522234,0.937388,0.031158,0.215976,-0.118374
2025_07_11_17_21_11_0716,8.021339,0.498305,0.195015,0.127029,0.210650,-0.149266
