时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_28_35_0593,9.314660,2.481955,0.769891,-0.066843,-0.063115,0.081890
2025_07_11_17_28_35_0614,9.396016,2.716452,0.300299,-0.046604,-0.009853,-0.006525
2025_07_11_17_28_35_0639,8.835498,2.438884,0.827318,-0.122235,0.031691,0.042476
2025_07_11_17_28_35_0661,9.683753,2.601596,1.292124,0.042876,0.101996,0.125564
2025_07_11_17_28_35_0692,10.493126,2.386242,0.074776,0.383617,-0.086550,0.198000
2025_07_11_17_28_35_0719,11.413166,1.787439,-0.825524,0.287746,-0.103594,0.300263
2025_07_11_17_28_35_0750,12.946367,2.151148,0.046062,-0.172301,0.180823,0.406786
2025_07_11_17_28_35_0779,12.021541,1.518844,0.659223,-0.555652,0.519434,0.254458
2025_07_11_17_28_35_0804,12.227921,0.555733,0.889532,-0.489608,0.456585,0.280023
2025_07_11_17_28_35_0827,11.633306,-0.311067,1.004387,-0.427957,0.403457,0.154326
2025_07_11_17_28_35_0847,10.071989,-0.699302,1.914856,-0.519434,0.531152,0.206522
2025_07_11_17_28_35_0870,10.119845,-1.092324,2.206781,-0.217041,0.487477,0.262979
2025_07_11_17_28_35_0893,10.023534,-1.513460,1.023530,0.222767,0.150997,0.253392
2025_07_11_17_28_35_0917,10.426126,-1.590629,0.171087,0.488010,-0.318638,0.280023
2025_07_11_17_28_35_0938,10.550553,-1.322034,0.549153,0.457118,-0.419835,0.290675
2025_07_11_17_28_35_0965,9.918250,-0.637089,0.793819,0.331421,-0.234484,0.343937
2025_07_11_17_28_35_0993,9.564112,-0.090927,0.822533,0.174831,-0.058854,0.433417
2025_07_11_17_28_36_0020,9.065806,0.464806,0.668794,0.183353,-0.054593,0.335415
2025_07_11_17_28_36_0041,8.337193,0.608973,0.745962,0.241941,-0.109985,0.228892
2025_07_11_17_28_36_0063,7.360322,0.460020,0.477368,0.279224,-0.136616,0.162848
2025_07_11_17_28_36_0095,7.408179,0.608973,0.252443,0.363378,-0.182421,0.148999
2025_07_11_17_28_36_0116,7.671390,0.498305,-0.317647,0.382552,-0.337812,0.126630
2025_07_11_17_28_36_0140,8.921639,0.719043,0.611366,0.393204,-0.506119,0.127695
2025_07_11_17_28_36_0163,9.966106,1.150349,0.693320,0.436879,-0.530619,0.070172
2025_07_11_17_28_36_0196,10.445269,1.380060,0.765105,0.352725,-0.345269,-0.146070
2025_07_11_17_28_36_0226,10.143773,0.407378,0.324227,0.197201,-0.378291,-0.151396
2025_07_11_17_28_36_0248,11.001002,0.062213,0.908674,0.198266,-0.326094,-0.031025
2025_07_11_17_28_36_0272,11.854043,-0.320638,0.242871,0.137681,-0.284550,0.107455
2025_07_11_17_28_36_0295,12.798012,-0.771087,0.649651,0.015180,-0.243006,0.236349
2025_07_11_17_28_36_0320,13.808979,-0.167498,0.712463,0.039680,-0.320768,0.287480
2025_07_11_17_28_36_0349,13.554742,-0.948156,0.362513,0.223832,-0.495467,0.072303
2025_07_11_17_28_36_0374,12.318850,-0.996012,-0.159721,0.060985,-0.314377,0.057389
2025_07_11_17_28_36_0407,10.277771,-0.847657,-0.543171,-0.738872,0.489608,-0.143940
2025_07_11_17_28_36_0431,8.294122,-1.700699,-0.490529,-0.957245,0.750590,-0.186416
2025_07_11_17_28_36_0460,8.538788,-2.213361,0.156730,-0.521565,0.481086,-0.159918
2025_07_11_17_28_36_0484,9.333803,-2.146362,-0.605384,-0.012516,0.089213,-0.090678
2025_07_11_17_28_36_0505,10.220344,-1.188036,-0.312862,0.026897,0.058322,-0.076830
2025_07_11_17_28_36_0530,9.324232,-0.224925,-0.796810,-0.086018,0.242607,-0.186416
2025_07_11_17_28_36_0552,8.452646,0.455234,-0.681954,-0.157388,0.191476,-0.210916
2025_07_11_17_28_36_0575,7.757531,0.623330,-0.567099,-0.045539,0.062582,-0.295070
2025_07_11_17_28_36_0605,7.067800,0.915255,-0.859023,0.058854,-0.071637,-0.287613
2025_07_11_17_28_36_0628,7.432107,0.991825,-0.710668,0.047137,-0.120638,-0.311048
2025_07_11_17_28_36_0652,8.318049,1.111466,-0.471386,0.078028,-0.208919,-0.338744
2025_07_11_17_28_36_0675,8.720642,1.116252,-0.140578,0.139812,-0.203593,-0.380288
2025_07_11_17_28_36_0708,9.147162,1.174278,-0.619741,0.212115,-0.163247,-0.345136
2025_07_11_17_28_36_0731,9.525827,1.490130,-1.065404,0.180158,-0.170704,-0.321700
