时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_14_32_0236,10.622936,2.108077,2.446661,-0.104659,-0.148467,0.431153
2025_07_11_17_14_32_0257,11.489737,2.271387,2.331806,-0.073767,-0.040878,0.445001
2025_07_11_17_14_32_0281,11.303096,1.825724,1.225125,0.045539,-0.142075,0.391739
2025_07_11_17_14_32_0304,12.126825,1.998007,0.712463,-0.112116,-0.203859,0.521698
2025_07_11_17_14_32_0327,13.042080,1.825724,0.769891,-0.364443,-0.213446,0.586677
2025_07_11_17_14_32_0349,14.910874,1.624128,0.798605,-0.506119,-0.259251,0.613175
2025_07_11_17_14_32_0374,16.103697,2.774478,1.910071,-0.560446,-0.305056,0.503589
2025_07_11_17_14_32_0405,13.118650,2.654238,2.504089,-0.710644,0.183886,-0.066178
2025_07_11_17_14_32_0428,10.867004,1.332204,2.240280,-0.439009,0.291341,-0.277094
2025_07_11_17_14_32_0460,10.119845,0.192024,-0.178863,0.324630,0.017709,-0.331421
2025_07_11_17_14_32_0482,10.981859,0.187238,-1.137189,0.258585,0.113580,-0.356986
2025_07_11_17_14_32_0503,10.339985,-0.196211,-1.314258,-0.080159,0.281754,-0.371899
2025_07_11_17_14_32_0525,10.052846,-0.866800,0.396012,-0.337812,0.310515,-0.281355
2025_07_11_17_14_32_0548,10.115060,-0.675374,1.258625,-0.125964,0.212647,-0.205723
2025_07_11_17_14_32_0570,9.875179,-0.445065,1.354338,0.114779,-0.038748,-0.263246
2025_07_11_17_14_32_0593,9.611969,-0.272782,1.392623,0.358717,-0.179359,-0.353791
2025_07_11_17_14_32_0613,7.872386,-0.449851,0.659223,0.378957,-0.118640,-0.399596
2025_07_11_17_14_32_0638,6.425925,-0.244068,0.573081,0.211715,0.023036,-0.252593
2025_07_11_17_14_32_0658,5.654240,-0.129212,0.271585,0.146736,0.145537,-0.225963
2025_07_11_17_14_32_0681,5.352744,-0.200997,0.214158,0.211715,0.030492,-0.111983
2025_07_11_17_14_32_0704,6.114260,0.335593,0.065204,0.439542,-0.195337,-0.168440
2025_07_11_17_14_32_0736,6.354141,0.220738,0.510868,0.355522,-0.293339,-0.106656
2025_07_11_17_14_32_0760,6.857232,0.369093,0.319442,0.215976,-0.099466,-0.084287
