时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_14_03_0597,9.884750,0.738186,1.948356,0.275629,-0.063248,0.322499
2025_07_11_17_14_03_0625,8.912068,0.555733,0.175872,0.538608,-0.376294,0.193606
2025_07_11_17_14_03_0646,8.945567,0.498305,0.391227,0.558848,-0.532883,0.278825
2025_07_11_17_14_03_0668,9.736395,1.447060,0.486939,0.354456,-0.242207,0.259651
2025_07_11_17_14_03_0693,9.817751,1.399203,0.285942,0.091344,0.131689,-0.044873
2025_07_11_17_14_03_0726,8.998808,0.464806,-0.457029,0.150997,-0.167641,-0.008788
2025_07_11_17_14_03_0747,9.089735,0.388235,-0.332004,0.374696,-0.466838,0.113714
2025_07_11_17_14_03_0768,10.584651,1.643271,0.396012,0.345934,-0.589340,0.204258
2025_07_11_17_14_03_0791,10.589437,1.820938,0.122632,0.072170,-0.273099,0.068974
2025_07_11_17_14_03_0814,10.258629,1.902294,-0.241077,-0.170704,-0.161250,0.039147
2025_07_11_17_14_03_0836,10.124631,1.585843,0.108275,-0.194139,-0.306121,-0.051264
2025_07_11_17_14_03_0859,10.158131,0.762114,1.249053,-0.098268,-0.398663,0.023169
2025_07_11_17_14_03_0879,11.346167,1.552344,1.320838,-0.075898,-0.160184,0.072170
2025_07_11_17_14_03_0904,11.997613,1.652842,1.023530,-0.210117,0.001731,-0.073634
2025_07_11_17_14_03_0927,11.983255,1.058824,1.152742,-0.194139,-0.085618,-0.155657
2025_07_11_17_14_03_0959,12.841083,1.226920,1.703690,-0.072702,-0.101597,-0.062982
2025_07_11_17_14_03_0979,13.209578,1.246062,1.517050,-0.076963,0.020905,-0.054460
2025_07_11_17_14_04_0005,13.660027,1.183849,0.726820,-0.163247,-0.043009,-0.073634
2025_07_11_17_14_04_0027,12.605988,-0.186640,-0.083151,-0.255789,-0.119706,-0.033155
2025_07_11_17_14_04_0058,11.547164,0.579661,0.410369,-0.496532,-0.101597,0.096670
2025_07_11_17_14_04_0085,10.430912,0.474377,1.507478,-0.786275,0.396799,0.041278
2025_07_11_17_14_04_0113,9.702896,-0.239282,1.100100,-0.220636,0.333951,-0.214245
2025_07_11_17_14_04_0137,8.605786,-1.662413,0.041276,0.439542,-0.066444,-0.245137
2025_07_11_17_14_04_0157,9.204591,-1.887339,-0.150150,0.747394,-0.273099,-0.206788
2025_07_11_17_14_04_0183,9.084949,-2.218147,-1.094118,0.671763,-0.074966,-0.148201
2025_07_11_17_14_04_0205,9.338589,-1.753341,-1.237687,0.388411,0.031558,-0.051264
2025_07_11_17_14_04_0238,8.668000,-1.240679,-0.787239,0.342739,0.045406,-0.027829
2025_07_11_17_14_04_0260,8.687142,-0.991227,-0.926621,0.472564,-0.122901,-0.016112
2025_07_11_17_14_04_0281,8.725428,-0.584447,-1.232902,0.557783,-0.350728,-0.010919
2025_07_11_17_14_04_0306,8.107481,-0.081356,-0.442672,0.388411,-0.286947,-0.149266
2025_07_11_17_14_04_0341,6.722635,0.483948,-0.581456,0.130757,-0.020639,-0.159918
2025_07_11_17_14_04_0371,7.029515,1.303490,-2.148157,0.196802,-0.066444,-0.215310
2025_07_11_17_14_04_0396,7.000801,1.360918,-1.534996,-0.282420,-0.063248,-0.224897
2025_07_11_17_14_04_0426,8.169695,1.686940,0.074776,-0.664839,0.303059,-0.097069
2025_07_11_17_14_04_0449,9.808180,2.860620,-1.630709,-0.780949,0.527823,-0.119439
2025_07_11_17_14_04_0472,10.579865,3.047260,-1.635494,-1.228214,0.580019,-0.307985
2025_07_11_17_14_04_0494,11.053644,1.744368,0.204586,-1.256975,0.517171,-0.382552
2025_07_11_17_14_04_0514,11.935399,0.781257,0.573081,-0.828884,0.273365,-0.319703
2025_07_11_17_14_04_0536,13.233505,0.445663,0.860818,-0.239811,-0.064313,-0.276029
2025_07_11_17_14_04_0560,13.430315,0.742971,0.851247,-0.237680,-0.117575,-0.300529
2025_07_11_17_14_04_0582,12.505489,0.752543,2.120639,-0.570033,0.261648,-0.326094
2025_07_11_17_14_04_0604,11.039288,-0.143569,1.306481,-0.693600,0.634346,-0.283485
2025_07_11_17_14_04_0627,10.201201,-1.465604,1.009173,-0.331421,0.274431,-0.032090
2025_07_11_17_14_04_0647,11.691332,-0.560519,1.306481,0.241542,-0.142075,0.179758
2025_07_11_17_14_04_0670,12.515060,-0.382852,1.272982,0.572696,-0.303991,0.067909
2025_07_11_17_14_04_0693,12.452847,-0.416351,0.999602,0.628088,-0.233685,-0.078960
2025_07_11_17_14_04_0718,11.240883,-1.125823,-0.250648,0.423563,0.086950,-0.207854
2025_07_11_17_14_04_0750,10.339985,-1.436890,0.084347,0.149932,-0.066444,-0.002397
2025_07_11_17_14_04_0771,10.320843,-0.890728,-0.016152,0.130757,-0.103727,0.016777
2025_07_11_17_14_04_0795,8.989237,-0.363709,0.592224,-0.022636,-0.092009,0.028495
2025_07_11_17_14_04_0816,8.169695,0.393021,1.540978,-0.138747,0.072036,0.027430
2025_07_11_17_14_04_0840,6.626922,0.584447,2.024926,-0.080159,0.273365,0.062582
2025_07_11_17_14_04_0863,6.660422,1.561915,1.521835,0.244737,0.224365,0.111583
2025_07_11_17_14_04_0895,5.817550,1.485345,0.726820,0.629153,-0.054726,-0.172701
2025_07_11_17_14_04_0917,5.295317,1.269991,0.793819,0.664306,-0.147402,-0.053395
2025_07_11_17_14_04_0938,5.874978,1.101895,0.702892,0.565239,-0.074966,0.077496
2025_07_11_17_14_04_0961,7.350153,1.542772,0.990030,0.390541,0.037949,0.202128
