时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_16_01_0133,8.859426,0.397807,3.040679,0.397998,-0.250729,0.369370
2025_07_11_17_16_01_0157,9.793823,1.044467,3.639483,0.326760,-0.171902,0.333152
2025_07_11_17_16_01_0179,9.511470,1.015753,2.158924,0.387479,-0.336880,0.075365
2025_07_11_17_16_01_0204,8.902496,0.426521,2.935395,0.161649,-0.434881,0.140344
2025_07_11_17_16_01_0233,8.825927,0.604188,2.413162,0.061517,-0.198533,0.096670
2025_07_11_17_16_01_0255,7.906484,0.598804,1.517050,-0.085485,-0.326361,0.180823
2025_07_11_17_16_01_0280,8.572288,1.106681,1.483550,-0.184552,-0.452990,0.077496
2025_07_11_17_16_01_0305,8.030911,0.436092,1.109671,-0.272833,-0.489208,-0.062982
2025_07_11_17_16_01_0334,8.093124,0.354736,3.491128,-0.405987,-0.462577,0.098800
2025_07_11_17_16_01_0357,8.462217,0.416949,3.332604,0.242607,-0.065379,0.088148
2025_07_11_17_16_01_0380,8.313264,1.217349,0.376870,0.255390,-0.191076,0.094539
2025_07_11_17_16_01_0402,8.878569,1.293919,1.033101,-0.032223,-0.513709,0.042343
2025_07_11_17_16_01_0424,9.832108,1.403989,3.529413,0.016777,-0.380554,-0.101330
2025_07_11_17_16_01_0458,9.765109,0.963111,2.403590,0.291608,-0.311448,-0.163114
2025_07_11_17_16_01_0493,10.526625,1.317847,2.225923,0.143540,-0.274164,0.007190
2025_07_11_17_16_01_0524,11.221740,0.991825,1.761716,0.112648,-0.438077,0.002929
2025_07_11_17_16_01_0546,11.858829,0.905683,2.245066,0.067909,-0.515839,0.044473
2025_07_11_17_16_01_0568,12.160325,0.469591,1.819143,-0.101463,-0.340076,0.144605
2025_07_11_17_16_01_0590,12.994224,0.211167,1.157528,-0.349530,-0.262447,0.271368
2025_07_11_17_16_01_0612,13.248461,0.077169,1.009173,-0.379356,-0.481752,0.301195
2025_07_11_17_16_01_0639,13.013366,0.373879,1.387837,-0.411313,-0.488143,0.272433
2025_07_11_17_16_01_0661,12.433704,1.006182,2.298306,-0.589207,-0.372033,0.261781
2025_07_11_17_16_01_0681,12.126825,0.934397,2.781656,-0.366573,-0.208120,0.100931
2025_07_11_17_16_01_0712,10.895718,0.187238,1.718047,0.160584,-0.273099,0.000799
2025_07_11_17_16_01_0737,10.608580,0.254237,-0.490529,0.141410,-0.086683,-0.171636
2025_07_11_17_16_01_0759,9.674182,-0.751945,-0.562313,-0.107855,0.000666,-0.381487
