时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_11_17_19_37_0047,9.032308,-0.205783,-0.514457,-0.160584,-0.089746,-0.400528
2025_07_11_17_19_37_0073,8.979665,0.148953,0.467797,-0.148866,-0.030093,-0.420767
2025_07_11_17_19_37_0098,7.786245,0.196810,-0.221934,-0.077496,-0.058854,-0.426093
2025_07_11_17_19_37_0120,7.460821,0.498305,-0.265005,-0.050865,-0.088681,-0.387745
2025_07_11_17_19_37_0141,7.096514,0.766900,-0.796810,-0.088148,-0.071637,-0.392006
2025_07_11_17_19_37_0167,6.583851,0.929612,-0.796810,-0.141410,-0.065246,-0.393071
2025_07_11_17_19_37_0198,6.803991,0.996611,-0.011366,-0.250063,-0.033289,-0.237547
2025_07_11_17_19_37_0220,7.340582,1.585843,0.257228,-0.128627,-0.086550,-0.143940
2025_07_11_17_19_37_0240,7.374680,1.820938,-0.020937,0.020506,-0.153660,-0.160983
2025_07_11_17_19_37_0265,7.700103,2.108077,-0.221934,0.147268,-0.252593,-0.133287
2025_07_11_17_19_37_0288,8.217551,2.237887,-0.217149,0.162049,-0.289877,-0.074699
2025_07_11_17_19_37_0321,9.161520,2.682952,-0.059222,-0.120105,-0.019441,0.068042
2025_07_11_17_19_37_0341,9.932607,2.755335,0.439083,-0.302260,0.147801,0.110651
2025_07_11_17_19_37_0364,10.704292,2.434099,0.477368,-0.186149,0.078561,0.122369
2025_07_11_17_19_37_0388,11.599806,2.012364,0.587438,-0.168041,0.120105,0.221435
2025_07_11_17_19_37_0424,11.159527,1.652842,0.477368,-0.558848,0.384283,0.160717
2025_07_11_17_19_37_0454,11.475379,0.642473,1.191028,-0.606783,0.417305,0.450327
2025_07_11_17_19_37_0476,13.185649,1.212563,1.536192,-0.304390,0.250063,0.566438
2025_07_11_17_19_37_0497,13.938192,1.293919,1.838286,0.008788,0.124366,0.394003
2025_07_11_17_19_37_0519,13.176078,0.507877,0.846461,0.262180,0.043408,0.266175
2025_07_11_17_19_37_0544,12.443276,-0.234497,-0.121436,0.244072,-0.009853,0.203326
2025_07_11_17_19_37_0577,12.376277,-0.507877,0.563510,-0.178693,0.110518,0.370568
2025_07_11_17_19_37_0599,12.059826,0.057428,1.186242,-0.209585,0.154192,0.300263
2025_07_11_17_19_37_0620,10.867004,0.388235,1.320838,-0.205324,0.204258,0.223566
2025_07_11_17_19_37_0641,9.486943,0.579661,1.335195,-0.083887,0.212780,0.130891
2025_07_11_17_19_37_0664,7.843673,0.766900,0.846461,0.117442,0.129692,0.075498
