时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_12_17_50_34_0379,5.898906,5.462216,4.377071,-0.826887,-0.509714,0.906780
2025_07_12_17_50_34_0408,5.419743,5.246264,4.986044,-0.934343,-0.581085,0.892932
2025_07_12_17_50_34_0433,4.730012,4.848457,5.508278,-0.902519,-0.551258,1.033542
2025_07_12_17_50_34_0454,4.739583,5.462216,5.556134,-0.614906,-0.564041,1.098522
2025_07_12_17_50_34_0477,4.950152,6.003592,4.951946,-0.438077,-0.753652,1.085739
2025_07_12_17_50_34_0507,4.988437,6.372087,5.575277,-0.265642,-1.001719,0.860975
2025_07_12_17_50_34_0530,4.566702,6.722037,6.164509,0.042210,-1.011306,0.875888
2025_07_12_17_50_34_0553,4.571487,8.307880,5.814559,0.363777,-0.997458,0.798126
2025_07_12_17_50_34_0576,4.792225,10.089935,6.610173,0.536345,-1.017697,0.584147
2025_07_12_17_50_34_0600,5.496314,13.194622,8.210373,0.520366,-0.688673,0.366840
2025_07_12_17_50_34_0631,10.344770,19.178474,9.172886,0.445800,0.480686,0.041944
2025_07_12_17_50_34_0653,12.774084,24.793831,13.345968,1.625812,-0.756848,-0.792933
2025_07_12_17_50_34_0676,19.643877,25.857439,14.246866,3.467200,-0.749391,-2.179600
2025_07_12_17_50_34_0696,19.304096,24.031715,5.459823,3.227656,0.245403,-3.388373
2025_07_12_17_50_34_0721,16.103697,19.178474,5.359324,1.772814,0.164445,-4.280772
2025_07_12_17_50_34_0741,15.571892,12.648460,9.331410,1.513962,0.184685,-5.094477
2025_07_12_17_50_34_0766,11.015359,3.181258,10.045070,2.397973,0.148467,-5.458786
2025_07_12_17_50_34_0786,7.963912,-1.542772,5.613562,3.262809,-0.313711,-5.172239
2025_07_12_17_50_34_0809,4.289135,-3.171686,0.956531,3.460809,-0.874956,-4.556667
2025_07_12_17_50_34_0831,1.055235,-3.933202,-2.608177,2.784519,-0.907978,-3.798355
2025_07_12_17_50_34_0854,-1.776671,-5.351548,-2.833102,1.453377,-0.561910,-2.823933
2025_07_12_17_50_34_0874,-4.114459,-8.158927,-2.038087,0.419169,0.057922,-1.716357
2025_07_12_17_50_34_0897,-5.015356,-8.489137,-0.399601,-0.311448,0.750190,-0.265776
2025_07_12_17_50_34_0921,-4.646264,-9.701699,-4.194020,-0.537144,1.030347,1.062304
2025_07_12_17_50_34_0946,-3.391228,-15.077175,-4.581657,-0.862040,-0.173100,2.256164
2025_07_12_17_50_34_0976,2.956931,-21.266809,-1.946561,0.525693,-2.401168,4.084769
2025_07_12_17_50_34_0999,11.849257,-21.822542,-7.829914,0.838871,-3.095567,5.116714
2025_07_12_17_50_35_0022,18.589840,-23.806192,-8.079366,-1.569088,-1.330876,6.310574
2025_07_12_17_50_35_0045,27.798616,-25.487749,-6.052645,-3.611806,-0.413843,8.592835
2025_07_12_17_50_35_0067,48.337410,-18.583857,-0.605384,-2.855623,-2.076272,9.897479
2025_07_12_17_50_35_0090,60.741203,-6.520442,2.690729,-2.059095,-2.966674,9.083908
2025_07_12_17_50_35_0122,57.775898,3.219543,1.354338,-2.606492,-2.195578,9.225451
2025_07_12_17_50_35_0145,60.655064,11.513066,4.545166,-4.448946,-1.961360,9.324517
2025_07_12_17_50_35_0168,53.353363,16.850258,11.444272,-5.177432,-2.287189,7.465020
2025_07_12_17_50_35_0200,32.991642,25.698915,14.581861,-4.670381,-1.314897,4.129509
2025_07_12_17_50_35_0225,14.072190,28.540392,18.855442,-4.182638,-0.708913,1.688527
2025_07_12_17_50_35_0255,3.349952,28.712675,23.737997,-1.636198,-1.384137,-0.135817
2025_07_12_17_50_35_0276,-1.713859,30.830324,24.399014,-0.549927,-0.419169,-1.064567
2025_07_12_17_50_35_0303,4.974080,29.459835,26.602804,0.245669,1.837527,-2.771736
2025_07_12_17_50_35_0331,10.656436,18.412172,23.416761,1.773879,3.786504,-4.345751
2025_07_12_17_50_35_0356,37.342392,20.127228,25.797619,3.990097,4.103810,-5.138152
2025_07_12_17_50_35_0378,66.504913,15.973288,25.122246,5.772897,4.615122,-8.332120
2025_07_12_17_50_35_0410,91.619385,4.594818,28.121649,5.628159,5.266912,-9.617590
2025_07_12_17_50_35_0433,83.115295,-11.502896,11.640484,8.410947,4.220986,-11.812502
2025_07_12_17_50_35_0456,53.784672,-15.359529,-13.109677,7.124412,0.615971,-11.480283
2025_07_12_17_50_35_0479,42.521057,-16.677376,-1.994418,3.030588,0.719299,-10.087224
2025_07_12_17_50_35_0504,14.594423,-23.834906,-0.025723,0.239278,3.849353,-8.819863
2025_07_12_17_50_35_0532,9.008379,-25.995625,2.111068,1.779205,2.410489,-6.185009
2025_07_12_17_50_35_0553,4.777869,-31.955547,-3.221338,2.342581,1.625679,-4.895278
2025_07_12_17_50_35_0578,1.251446,-41.470608,-13.287344,0.607715,0.637276,-2.591712
2025_07_12_17_50_35_0602,3.958327,-42.309292,-7.302895,-1.113302,-0.291341,0.257121
2025_07_12_17_50_35_0623,0.302692,-36.895531,-8.155936,-1.884397,-0.550193,2.408492
2025_07_12_17_50_35_0646,3.062215,-34.341789,-5.799006,-2.237921,-1.584268,4.608731
2025_07_12_17_50_35_0679,10.871790,-33.254253,-1.970490,-2.065487,-2.665213,7.015625
