时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_12_17_14_39_0707,-0.837488,5.279763,6.610173,-0.603188,-0.621031,0.332752
2025_07_12_17_14_39_0740,-1.642075,5.940781,3.098107,-0.620232,-1.564694,0.522364
2025_07_12_17_14_39_0774,0.149551,6.769894,8.387442,0.222101,-3.087578,0.397731
2025_07_12_17_14_39_0810,-0.296112,8.307880,6.332007,1.662030,-3.870391,0.502124
2025_07_12_17_14_39_0836,1.587040,12.653246,8.804391,1.099720,-3.888500,0.863105
2025_07_12_17_14_39_0861,8.050054,16.485950,11.559128,1.369091,-3.096100,0.309317
2025_07_12_17_14_39_0883,8.423334,16.304096,11.309676,2.224340,-2.902360,-0.970827
2025_07_12_17_14_39_0904,6.698707,15.925431,8.535796,3.032718,-3.093969,-1.648049
2025_07_12_17_14_39_0926,6.760921,14.272589,8.282157,3.327655,-3.102491,-2.121012
2025_07_12_17_14_39_0956,0.882353,9.836296,3.696911,2.804759,-1.862826,-2.380796
2025_07_12_17_14_39_0981,0.173480,6.448657,0.966102,1.842054,-1.338865,-1.783333
2025_07_12_17_14_40_0004,-0.310469,3.727419,0.166301,1.350982,-0.725424,-1.510767
2025_07_12_17_14_40_0027,-2.514258,-0.440279,-3.925426,1.761096,-0.863904,-1.084674
2025_07_12_17_14_40_0049,-4.406383,-4.259224,-7.902297,1.203048,-1.869218,-0.078295
2025_07_12_17_14_40_0072,-3.146562,-12.096915,-6.287740,0.311581,-2.162157,1.263633
2025_07_12_17_14_40_0096,1.337588,-24.156143,-7.892725,-0.395601,-2.214353,3.183848
2025_07_12_17_14_40_0127,15.533607,-29.071598,-8.347362,0.263645,-3.205819,4.754668
2025_07_12_17_14_40_0152,13.104293,-43.549969,-16.899309,-1.527677,-2.928991,6.797385
2025_07_12_17_14_40_0173,42.118465,-39.846478,-12.817753,-3.214607,-3.604216,11.590934
2025_07_12_17_14_40_0195,65.086571,-21.995424,-1.869991,-2.080400,-4.460397,10.485488
2025_07_12_17_14_40_0218,61.460247,-14.411372,-2.100300,-1.917419,-3.729780,9.780437
2025_07_12_17_14_40_0242,66.308708,-4.498507,0.717249,-1.314631,-2.962013,11.233015
2025_07_12_17_14_40_0270,74.783485,22.881966,4.247859,-1.195325,-2.466680,8.953949
2025_07_12_17_14_40_0295,47.230728,29.469406,6.202795,-3.117671,-0.203593,4.591687
2025_07_12_17_14_40_0316,31.032516,29.263622,15.128023,-2.388119,-0.442205,3.097564
2025_07_12_17_14_40_0338,14.747564,28.832317,12.382857,-1.132609,-0.223832,1.473350
2025_07_12_17_14_40_0361,8.274979,29.838499,13.456038,-1.100652,0.418370,0.714106
2025_07_12_17_14_40_0386,14.388640,31.266415,13.422539,-0.820496,1.459902,-1.231676
2025_07_12_17_14_40_0418,8.955139,19.959730,11.851052,0.762041,1.960428,-3.811137
2025_07_12_17_14_40_0443,13.478171,21.367907,9.245269,0.731149,2.800764,-4.293555
2025_07_12_17_14_40_0474,29.264221,20.692532,12.335001,1.231809,3.830578,-6.545990
2025_07_12_17_14_40_0494,45.865025,16.744972,19.329819,2.503298,4.776372,-7.986984
2025_07_12_17_14_40_0524,62.317478,10.962119,10.083355,4.380904,5.309920,-9.436500
2025_07_12_17_14_40_0551,92.682991,12.681960,8.626724,5.176500,3.205419,-11.552586
2025_07_12_17_14_40_0574,63.170517,-11.440683,-1.568495,4.304340,2.232063,-13.391843
2025_07_12_17_14_40_0596,32.656647,-17.510675,-9.952348,4.025249,0.764438,-10.776163
2025_07_12_17_14_40_0618,27.482166,-19.868204,-7.221539,0.566171,1.270290,-8.037050
2025_07_12_17_14_40_0639,19.600807,-27.289543,2.988037,-0.296534,0.850722,-6.859169
2025_07_12_17_14_40_0664,4.561916,-35.596825,1.229911,1.856967,-0.318638,-5.793137
2025_07_12_17_14_40_0696,-8.210971,-56.380287,-0.308076,-0.687342,0.211715,-1.195458
2025_07_12_17_14_40_0720,-11.166705,-61.506908,0.836890,-0.875888,0.630219,4.230706
2025_07_12_17_14_40_0749,15.126228,-48.508495,-8.769096,0.287080,-0.812773,8.253160
2025_07_12_17_14_40_0775,23.864817,-57.942200,-7.058827,-1.524482,0.040213,11.303321
2025_07_12_17_14_40_0795,51.432526,-57.367325,-10.776675,-0.274164,-1.698914,14.777445
2025_07_12_17_14_40_0820,101.392868,-26.637501,-15.452848,0.288146,-2.505029,15.035098
2025_07_12_17_14_40_0840,98.091972,-8.542377,-14.417953,-5.673697,-0.035286,12.806098
2025_07_12_17_14_40_0862,80.154770,-10.932807,20.283360,-3.751351,-4.186765,11.573890
2025_07_12_17_14_40_0885,88.759361,9.122038,13.006187,-0.577623,-3.457214,12.977601
2025_07_12_17_14_40_0905,90.277611,34.025936,4.549952,-2.845104,1.336335,8.373530
2025_07_12_17_14_40_0931,40.484764,33.723843,3.265605,-3.338174,-0.371899,2.736450
2025_07_12_17_14_40_0951,23.438894,33.551559,19.923838,-2.093183,-0.155657,1.883465
2025_07_12_17_14_40_0973,10.502697,32.578880,11.371890,-1.067630,0.892266,0.651257
2025_07_12_17_14_40_0995,10.454841,37.312481,3.457629,-0.682015,0.373630,-0.782281
2025_07_12_17_14_41_0018,7.259226,38.294735,7.232904,-0.577623,-0.195071,-2.610886
2025_07_12_17_14_41_0041,19.514666,39.382271,18.750158,-1.185737,1.458837,-4.128444
2025_07_12_17_14_41_0064,25.709682,26.542385,19.981863,0.450061,2.360956,-6.932670
2025_07_12_17_14_41_0086,42.549770,20.682961,19.679770,2.699301,2.715545,-9.204279
2025_07_12_17_14_41_0108,53.205009,13.352549,14.730814,1.843119,4.689023,-10.215984
2025_07_12_17_14_41_0131,89.315094,9.438489,21.093330,3.190240,5.333355,-10.311855
2025_07_12_17_14_41_0153,104.866646,-3.525824,5.000401,6.619624,4.410997,-15.921239
2025_07_12_17_14_41_0184,66.744202,-6.506085,-8.735598,4.378774,1.985994,-13.225667
2025_07_12_17_14_41_0207,25.350161,-19.379471,-11.825928,3.184914,-0.185484,-11.087212
2025_07_12_17_14_41_0229,24.066412,-13.615759,-0.490529,-1.324218,1.353379,-6.978475
2025_07_12_17_14_41_0257,14.575281,-23.470598,11.386845,0.320103,1.143661,-5.665308
2025_07_12_17_14_41_0287,-1.110270,-46.745586,-1.850848,3.054023,0.408783,-5.969832
2025_07_12_17_14_41_0308,1.055235,-48.532425,2.642873,-0.261382,2.041386,-0.226362
2025_07_12_17_14_41_0331,1.534397,-50.664429,-8.596813,-0.021704,1.680405,1.835530
2025_07_12_17_14_41_0362,4.840082,-51.397831,-8.400003,-1.096391,0.078561,6.246793
2025_07_12_17_14_41_0390,20.573488,-49.049873,-4.160521,-1.688527,-1.411301,9.654739
2025_07_12_17_14_41_0422,42.022751,-43.392044,-3.082554,-1.481872,-1.445388,11.191471
2025_07_12_17_14_41_0455,68.569923,-30.273993,-8.802596,-3.706611,-1.383605,13.633518
2025_07_12_17_14_41_0485,94.134842,-11.622538,10.768300,-4.963320,-3.679714,12.473745
2025_07_12_17_14_41_0509,98.034538,13.400405,23.464617,-5.461716,-1.961893,10.772968
2025_07_12_17_14_41_0530,89.976112,26.125437,26.042286,-3.991029,-1.756436,9.687761
