时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_12_17_10_59_0191,1.318445,7.809575,6.269794,-1.130479,0.140344,0.496798
2025_07_12_17_10_59_0222,1.031307,8.221739,7.093523,-0.494668,0.446066,0.277360
2025_07_12_17_10_59_0244,-0.296112,9.912866,6.725028,-0.333817,0.487610,0.053794
2025_07_12_17_10_59_0265,-1.920240,11.268400,7.654640,-0.421167,0.483349,0.076164
2025_07_12_17_10_59_0288,-0.267398,13.409976,11.204392,-0.322100,0.625025,0.042077
2025_07_12_17_10_59_0311,0.154337,16.581663,12.962519,1.020893,0.994528,-0.490407
2025_07_12_17_10_59_0339,3.948756,22.834108,13.762918,2.236057,0.861374,-1.292394
2025_07_12_17_10_59_0364,6.315856,19.168901,15.511473,2.559755,0.669632,-2.587451
2025_07_12_17_10_59_0388,5.146363,14.062020,14.826528,2.880390,1.348052,-2.905823
2025_07_12_17_10_59_0413,2.501696,7.857431,9.091530,2.950696,1.622882,-2.729127
2025_07_12_17_10_59_0434,-0.880559,3.741776,4.923233,2.922999,1.054181,-2.080533
2025_07_12_17_10_59_0456,-0.506680,1.561915,2.508875,3.187044,0.262846,-1.219958
2025_07_12_17_10_59_0481,0.015553,-2.179862,-3.192624,3.313807,-0.464575,-1.043129
2025_07_12_17_10_59_0509,-3.065206,-8.235497,-5.650053,3.516201,-2.991840,-0.445667
2025_07_12_17_10_59_0533,-0.588036,-16.399210,-5.952147,3.739767,-3.980110,1.366960
2025_07_12_17_10_59_0554,5.055436,-23.653051,-6.819544,2.187057,-3.132318,3.237110
2025_07_12_17_10_59_0579,12.189637,-28.640293,-6.958328,-0.594666,-1.006645,4.651340
2025_07_12_17_10_59_0610,10.526625,-41.236111,-17.292332,-0.063248,-3.052425,7.072082
2025_07_12_17_10_59_0634,34.491341,-39.745979,-14.508880,-0.236881,-4.723509,10.746337
2025_07_12_17_10_59_0654,63.687965,-27.591040,-9.320045,-1.508503,-3.927914,10.888013
2025_07_12_17_10_59_0678,80.791862,-11.383256,-0.044865,-3.322196,-1.227015,12.301311
2025_07_12_17_10_59_0700,97.742020,23.318056,4.372285,-1.338066,-6.718158,11.441801
2025_07_12_17_10_59_0722,67.075005,33.340992,-6.536593,1.216896,-5.507255,8.589773
2025_07_12_17_10_59_0747,43.987259,35.961731,6.437291,-3.115540,-2.724467,7.532130
2025_07_12_17_10_59_0779,20.094326,36.191441,13.518251,-0.535146,-2.375203,3.434045
2025_07_12_17_10_59_0800,10.119845,34.236507,18.879969,0.004927,-0.601857,1.809964
2025_07_12_17_10_59_0825,6.535995,36.503109,16.560726,-0.767234,2.567478,0.680018
2025_07_12_17_10_59_0846,7.034300,35.779278,12.799807,-0.183620,2.406761,-0.720497
2025_07_12_17_10_59_0877,16.544575,31.146774,11.223535,0.577889,2.823134,-4.739754
2025_07_12_17_10_59_0900,18.101704,22.996820,7.285547,0.898391,3.522859,-5.714309
2025_07_12_17_10_59_0923,36.939796,26.053652,11.468201,1.742988,3.344965,-6.321359
2025_07_12_17_10_59_0945,77.270226,30.236305,6.150152,2.149773,5.271572,-9.808133
2025_07_12_17_10_59_0968,86.397049,16.677975,8.171490,2.741910,3.992493,-12.193723
2025_07_12_17_10_59_0990,85.462654,6.362515,4.367499,3.985836,3.064809,-12.664422
2025_07_12_17_11_00_0011,64.578697,-6.726224,-4.514658,2.688648,2.456694,-13.344973
