时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_12_17_27_27_0829,1.711466,5.663213,4.075575,0.040479,-0.461379,0.276428
2025_07_12_17_27_27_0858,2.598007,5.212764,4.314857,0.305589,-1.156843,0.415840
2025_07_12_17_27_27_0892,1.955534,4.091727,2.125425,0.925421,-2.182396,0.599060
2025_07_12_17_27_27_0913,1.974677,3.320640,0.918246,1.156577,-2.876795,0.807846
2025_07_12_17_27_27_0938,1.543969,2.300101,-0.126221,1.568689,-3.719128,1.102782
2025_07_12_17_27_27_0967,2.147558,1.164706,-2.272583,1.843519,-4.035502,1.576811
2025_07_12_17_27_27_0990,4.840082,0.153739,-3.398406,1.304644,-3.735106,1.649114
2025_07_12_17_27_28_0014,4.222136,-2.524428,-3.297908,0.166176,-2.606226,1.813160
2025_07_12_17_27_28_0038,5.788836,-5.149952,-3.005385,-1.587863,-0.770163,2.972932
2025_07_12_17_27_28_0068,13.899907,-6.266204,-2.837888,-2.366415,-0.850056,3.920856
2025_07_12_17_27_28_0093,18.513269,-7.167102,-2.081157,-2.000108,-3.210080,3.461741
2025_07_12_17_27_28_0126,20.041685,-7.310671,3.007180,-0.429156,-5.346538,3.504350
2025_07_12_17_27_28_0164,22.365713,-11.182259,2.020140,0.999987,-7.706562,5.782485
2025_07_12_17_27_28_0191,31.774891,1.159921,4.971687,-0.391873,-2.905556,7.135996
2025_07_12_17_27_28_0216,28.085756,6.419943,3.184249,-3.307948,0.663241,6.767559
2025_07_12_17_27_28_0246,29.024939,10.061221,8.325228,-0.770030,-1.955502,6.279815
2025_07_12_17_27_28_0269,35.133217,21.142981,5.057829,0.737008,-1.497584,4.595016
2025_07_12_17_27_28_0291,25.977678,21.799213,2.830111,-0.699725,0.146736,2.228467
2025_07_12_17_27_28_0314,17.809181,20.702103,4.545166,-0.841401,0.540872,1.055912
2025_07_12_17_27_28_0337,14.446069,20.410179,3.869194,-0.487744,0.398131,-0.241275
2025_07_12_17_27_28_0359,10.852647,16.390238,4.597809,-0.390807,0.588674,-1.320090
2025_07_12_17_27_28_0382,7.771888,14.430515,4.722236,-0.519701,1.385336,-2.291316
