时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_12_17_14_18_0996,0.969093,2.764907,5.325825,-0.814104,-0.711576,0.327426
2025_07_12_17_14_19_0024,1.534397,2.141576,6.140581,-0.514907,-1.352713,0.291208
2025_07_12_17_14_19_0051,1.270589,2.486741,5.704489,-0.219837,-1.993850,0.464841
2025_07_12_17_14_19_0076,2.669792,3.334996,6.303293,-0.368970,-2.078003,0.528755
2025_07_12_17_14_19_0102,2.152344,3.660420,7.433902,-0.328491,-2.433658,0.460580
2025_07_12_17_14_19_0124,1.835893,4.355536,7.433902,-0.364709,-2.318746,0.686410
2025_07_12_17_14_19_0149,2.492125,8.226524,10.715658,-0.710777,-2.037524,0.882279
2025_07_12_17_14_19_0180,6.152545,12.111870,14.936597,0.495866,-2.217549,0.450993
2025_07_12_17_14_19_0207,8.648857,18.019152,20.173290,1.480940,-2.274006,0.127295
2025_07_12_17_14_19_0235,19.399809,22.512873,26.976683,1.447918,-0.727554,-0.594800
2025_07_12_17_14_19_0263,20.056042,16.116858,25.970501,3.992227,-0.346334,-2.685452
2025_07_12_17_14_19_0288,15.164514,11.033903,15.209977,5.896464,-0.829817,-4.044291
2025_07_12_17_14_19_0313,9.128020,5.380262,7.362117,5.115782,-1.325017,-4.211532
2025_07_12_17_14_19_0335,7.594819,2.257030,6.887740,4.357469,-1.244059,-3.954944
2025_07_12_17_14_19_0356,5.798408,-0.488734,3.467200,4.227643,-1.096125,-3.773854
2025_07_12_17_14_19_0380,4.916652,-1.705484,-0.552742,4.011401,-1.944849,-3.802616
2025_07_12_17_14_19_0404,0.753141,-7.133603,-2.387439,3.828181,-2.774533,-3.444697
2025_07_12_17_14_19_0436,0.216550,-13.567903,-3.695714,2.182796,-2.957753,-1.164566
2025_07_12_17_14_19_0459,5.453243,-22.450659,-2.282155,1.093329,-2.251636,0.042077
2025_07_12_17_14_19_0482,1.706681,-31.855049,-7.834700,-0.495733,-1.280277,0.872692
2025_07_12_17_14_19_0508,0.020339,-33.900913,-9.631709,-1.439263,-3.254819,4.490490
2025_07_12_17_14_19_0539,15.202799,-35.362328,-7.911868,-1.854571,-3.447627,8.235050
2025_07_12_17_14_19_0569,51.585667,-23.519054,-3.139982,-4.003811,-1.176017,11.411975
2025_07_12_17_14_19_0591,67.003220,-12.197413,7.113264,-3.692763,-2.639248,11.966827
2025_07_12_17_14_19_0611,81.126854,6.884749,13.671990,0.602389,-3.988632,11.245798
2025_07_12_17_14_19_0634,63.189659,22.953749,-1.941776,1.075220,-3.287842,7.958223
2025_07_12_17_14_19_0657,45.788456,26.638098,3.763910,-1.212368,-1.675478,6.818690
2025_07_12_17_14_19_0682,32.000412,27.864420,8.531011,-2.353100,-0.949123,6.059312
2025_07_12_17_14_19_0702,29.868408,39.339199,12.957733,-1.245391,-0.506119,3.960137
2025_07_12_17_14_19_0725,16.055840,41.729630,8.847462,-1.270956,-0.024634,0.449928
2025_07_12_17_14_19_0750,5.065007,38.898323,13.149756,-1.134740,0.407718,-1.717289
2025_07_12_17_14_19_0784,11.384452,29.110481,16.771893,0.020905,1.332074,-4.206206
2025_07_12_17_14_19_0815,22.662424,21.410976,13.782061,0.649260,3.141505,-6.279815
2025_07_12_17_14_19_0838,43.603809,19.442282,14.266008,0.762041,4.731632,-7.047715
2025_07_12_17_14_19_0870,85.788673,13.616357,17.667406,3.657877,4.202344,-10.468445
2025_07_12_17_14_19_0891,92.697350,3.133401,9.503694,3.943226,4.686892,-12.464292
2025_07_12_17_14_19_0916,73.360954,-11.450254,-2.186442,4.355339,3.392900,-12.627139
2025_07_12_17_14_19_0940,39.751961,-18.660427,-8.778668,5.130695,-1.810630,-11.195866
2025_07_12_17_14_19_0960,27.031717,-23.758335,-4.366303,1.459635,0.455653,-8.913470
2025_07_12_17_14_19_0980,15.116657,-28.716864,4.482953,-0.536212,2.937114,-6.745189
2025_07_12_17_14_20_0003,12.965509,-36.363728,-1.127618,1.733400,2.634588,-6.487402
2025_07_12_17_14_20_0025,-10.141380,-52.116276,-9.257831,3.165739,-0.919296,-4.786624
2025_07_12_17_14_20_0048,-5.819943,-46.640301,-2.081157,1.634334,-0.846860,0.017576
2025_07_12_17_14_20_0071,-6.605985,-46.352562,-6.541379,-0.613841,0.968963,3.424458
2025_07_12_17_14_20_0093,-0.157328,-45.198029,-4.658227,-1.480807,0.589873,6.200988
