时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_12_16_52_31_0969,5.913263,13.290335,16.445869,3.222596,0.321967,-1.533003
2025_07_12_16_52_31_0991,4.844868,12.476177,10.150353,3.824320,0.011984,-1.791855
2025_07_12_16_52_32_0012,6.607780,10.492527,9.671191,3.841363,-0.715304,-2.093183
2025_07_12_16_52_32_0036,6.018547,5.970092,9.580264,3.717796,-0.557783,-2.596905
2025_07_12_16_52_32_0057,4.058825,1.604986,7.113264,3.724188,-0.191342,-2.533124
2025_07_12_16_52_32_0080,0.240479,-1.633700,1.991427,3.514470,-0.109320,-1.907966
2025_07_12_16_52_32_0113,-1.795813,-2.898306,-2.804388,3.090507,-1.382007,-0.620365
2025_07_12_16_52_32_0135,-0.866202,-3.937988,-4.586443,2.598503,-2.189320,-0.151796
2025_07_12_16_52_32_0161,-2.197808,-7.057032,-6.186643,1.221556,-2.224473,0.320103
2025_07_12_16_52_32_0181,-4.550550,-10.760524,-6.886544,0.071237,-2.616345,1.322220
2025_07_12_16_52_32_0203,-0.157328,-15.436099,-3.915854,-0.312113,-3.504617,2.976128
2025_07_12_16_52_32_0226,5.300102,-19.412970,-3.197409,-0.174698,-3.245765,3.966661
2025_07_12_16_52_32_0249,8.265408,-25.468607,-5.712266,-0.514508,-2.488518,5.117912
2025_07_12_16_52_32_0273,16.395620,-31.874191,-9.324830,-1.368558,-2.807022,7.181801
2025_07_12_16_52_32_0296,33.418159,-32.362926,-6.953543,-1.772281,-4.612193,8.660078
2025_07_12_16_52_32_0326,48.893143,-29.229525,2.551945,-1.709433,-4.220320,8.218140
2025_07_12_16_52_32_0349,54.192051,-28.788647,3.989434,-2.318613,-1.851774,10.760318
2025_07_12_16_52_32_0371,74.898941,-13.677973,5.297111,-2.312222,-1.341528,11.309845
2025_07_12_16_52_32_0396,65.886971,2.994617,7.266404,-2.811682,-0.527956,7.550372
2025_07_12_16_52_32_0429,45.204010,12.984054,8.804391,-5.082227,1.300650,6.597121
2025_07_12_16_52_32_0459,36.105900,24.817759,11.956935,-3.518864,-0.579087,3.804746
2025_07_12_16_52_32_0482,17.584255,25.646273,9.005388,-3.616866,-0.057123,1.695984
2025_07_12_16_52_32_0504,6.224330,26.604599,12.909877,-3.873454,0.305988,0.890934
2025_07_12_16_52_32_0527,4.954937,30.964321,19.737198,-2.448438,-0.199864,0.084686
2025_07_12_16_52_32_0550,9.832108,33.925438,24.513870,-0.022370,-0.000799,-1.416893
2025_07_12_16_52_32_0572,15.519250,31.500912,19.579271,1.593189,0.828884,-3.485176
2025_07_12_16_52_32_0597,19.294525,21.870996,19.875980,2.220478,1.921547,-5.083692
2025_07_12_16_52_32_0628,43.095932,17.832510,22.578075,4.188630,2.628729,-5.672632
2025_07_12_16_52_32_0650,69.997841,10.947762,18.199211,4.859593,3.079189,-9.005080
2025_07_12_16_52_32_0672,82.492561,-3.780061,20.762522,5.361185,2.589315,-10.699467
2025_07_12_16_52_32_0694,102.715500,-7.923832,14.735600,5.863842,2.460422,-10.220245
2025_07_12_16_52_32_0722,100.013405,-24.127428,-0.178863,5.135355,0.514774,-13.337517
2025_07_12_16_52_32_0750,64.444695,-32.181072,-4.414160,2.593177,-0.424629,-12.552573
2025_07_12_16_52_32_0775,33.456448,-39.650269,2.192424,-0.459115,2.100506,-10.881621
2025_07_12_16_52_32_0797,17.790039,-34.054054,4.506881,1.029814,2.272009,-8.167940
2025_07_12_16_52_32_0826,3.215954,-40.488354,-11.150554,1.038336,1.889590,-6.542794
2025_07_12_16_52_32_0855,-1.158126,-42.529430,-3.264408,-1.233274,1.105845,-3.191305
2025_07_12_16_52_32_0883,-3.821936,-45.360741,-4.893322,1.060706,-0.014647,-0.818365
2025_07_12_16_52_32_0906,-8.071589,-43.540398,-9.990633,1.094793,-0.727022,1.560833
2025_07_12_16_52_32_0928,-10.194023,-43.880779,-10.086944,0.139412,-0.704652,4.281837
2025_07_12_16_52_32_0954,-1.254437,-45.298527,-7.695916,-0.049001,-1.277614,7.713352
2025_07_12_16_52_32_0984,19.826330,-47.689552,-8.448459,0.060585,-1.338332,10.851795
2025_07_12_16_52_33_0006,41.356949,-53.428738,-9.415757,-1.000121,-1.060439,13.679456
2025_07_12_16_52_33_0029,82.176109,-49.721062,0.017348,-1.038469,-1.618488,16.846794
2025_07_12_16_52_33_0051,116.877419,-24.630520,8.588439,-1.805304,0.118507,14.784902
2025_07_12_16_52_33_0075,102.370338,-2.035694,13.322040,-5.347470,3.343367,10.729426
2025_07_12_16_52_33_0107,82.171326,13.366905,18.788443,-2.545374,-0.934742,8.521598
2025_07_12_16_52_33_0128,60.363140,29.201408,8.435298,-2.180133,-0.663108,5.426696
2025_07_12_16_52_33_0150,34.831722,29.647072,6.466005,-4.489025,1.773613,3.567199
2025_07_12_16_52_33_0172,15.643676,29.182266,9.436694,-5.056661,2.298640,1.913292
2025_07_12_16_52_33_0194,1.706681,28.338797,13.197614,-2.961880,0.410381,1.272155
2025_07_12_16_52_33_0220,3.249453,37.460835,17.787046,0.141543,-1.681337,0.743932
2025_07_12_16_52_33_0252,14.234902,37.719856,14.917455,0.394003,1.697981,-3.048564
2025_07_12_16_52_33_0276,12.831511,23.294128,14.514862,0.600658,3.133516,-4.438293
2025_07_12_16_52_33_0308,41.721256,23.203201,17.883358,4.526175,0.525426,-4.563991
2025_07_12_16_52_33_0335,80.327057,13.228122,13.671990,4.715786,2.189986,-9.829437
2025_07_12_16_52_33_0363,86.947998,-9.649057,24.308086,3.838168,3.690500,-12.036068
2025_07_12_16_52_33_0385,89.794258,-18.177076,23.378475,6.039605,1.967352,-11.505715
2025_07_12_16_52_33_0408,70.418976,-27.466614,8.373085,6.429347,-0.537543,-12.134069
2025_07_12_16_52_33_0433,55.413586,-18.699310,1.459622,4.308867,-2.612085,-9.774046
2025_07_12_16_52_33_0460,25.925037,-30.412775,3.481557,-1.260970,3.795958,-10.303333
2025_07_12_16_52_33_0483,11.595020,-40.225143,7.118049,0.726223,3.694761,-7.932657
2025_07_12_16_52_33_0508,2.114059,-47.559742,-6.766304,3.545362,0.558448,-6.457576
2025_07_12_16_52_33_0530,-4.219743,-51.220161,-6.297311,1.792388,-1.124353,-3.867462
2025_07_12_16_52_33_0553,-7.798807,-54.804012,0.539581,0.228892,0.066311,-0.809843
2025_07_12_16_52_33_0576,-13.859229,-49.869415,-1.764707,0.545266,0.768166,3.277589
2025_07_12_16_52_33_0598,-5.455636,-43.348972,-7.470991,0.735810,-0.058188,7.232932
2025_07_12_16_52_33_0619,11.480165,-36.693935,-8.970692,-0.824357,0.010919,9.078582
2025_07_12_16_52_33_0641,19.150955,-41.743988,-4.840680,-2.220611,-0.738739,9.015733
2025_07_12_16_52_33_0661,26.849863,-48.417568,4.636094,-0.613441,-1.417159,11.929678
2025_07_12_16_52_33_0684,63.251873,-41.149971,-6.728019,0.385481,-0.503456,15.595411
2025_07_12_16_52_33_0711,85.893959,-22.924437,-2.943172,-2.618876,0.609446,12.045655
2025_07_12_16_52_33_0742,96.630554,-8.566305,7.917850,-2.639115,0.365641,12.193723
2025_07_12_16_52_33_0762,86.857071,8.048857,3.026322,-1.785064,-0.007190,8.835841
2025_07_12_16_52_33_0786,64.133629,18.589241,3.438486,-3.103423,1.433804,6.785667
2025_07_12_16_52_33_0807,44.753559,21.775284,2.480161,-5.129097,2.934451,4.058271
2025_07_12_16_52_33_0832,20.832512,21.502502,10.390234,-4.845878,1.280410,2.763214
2025_07_12_16_52_33_0865,4.768297,34.969906,10.035499,-3.092771,0.864037,1.380808
2025_07_12_16_52_33_0887,1.026521,42.530029,13.528421,-3.435776,0.995061,0.601191
2025_07_12_16_52_33_0919,9.113664,34.462029,24.902105,-0.927685,0.868298,-2.037791
2025_07_12_16_52_33_0942,21.177078,31.515268,23.133810,0.849790,1.545653,-3.348826
2025_07_12_16_52_33_0963,34.702507,24.180670,21.145971,1.324750,3.030189,-6.019898
2025_07_12_16_52_33_0990,42.190845,3.847659,26.032715,4.008605,3.904612,-6.323356
2025_07_12_16_52_34_0021,107.075226,4.690531,21.160328,7.024679,1.761895,-9.572717
2025_07_12_16_52_34_0043,97.267639,-24.774090,19.813768,5.859581,3.738435,-13.572800
2025_07_12_16_52_34_0068,76.781494,-24.137001,2.456233,6.292997,2.859884,-10.878426
2025_07_12_16_52_34_0096,46.517071,-23.854050,0.717249,3.988366,-0.327692,-10.930622
2025_07_12_16_52_34_0118,28.454849,-26.168507,2.221138,1.348186,1.443391,-9.241562
2025_07_12_16_52_34_0142,14.484354,-33.795628,2.599802,1.311968,1.060040,-7.897504
2025_07_12_16_52_34_0165,3.182454,-37.652260,1.929213,2.826463,-0.688673,-6.151987
2025_07_12_16_52_34_0186,4.092325,-47.914478,-0.835095,2.321675,-0.902785,-4.089030
2025_07_12_16_52_34_0209,-3.237489,-61.286171,-1.697708,0.369503,1.345389,-3.226325
2025_07_12_16_52_34_0231,-24.154947,-67.327446,-4.888536,0.647395,1.881068,0.882412
2025_07_12_16_52_34_0254,-18.223738,-57.903915,-9.315259,0.966965,0.601990,7.543980
