时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_12_17_14_28_0149,4.590630,19.293329,10.351949,0.780150,0.016911,-0.203992
2025_07_12_17_14_28_0177,8.744571,20.093729,8.066205,2.880390,-1.313299,-1.616092
2025_07_12_17_14_28_0202,6.013762,15.144773,5.910272,3.623790,-2.519942,-2.352035
2025_07_12_17_14_28_0226,4.911867,11.086546,5.891129,3.601420,-2.832055,-2.233794
2025_07_12_17_14_28_0263,4.725226,6.530611,1.143171,2.928326,-2.315550,-1.015433
2025_07_12_17_14_28_0290,3.354737,-0.579661,-5.799006,1.431939,-1.142995,-1.501180
2025_07_12_17_14_28_0313,-0.157328,-9.011370,-3.111268,-0.003595,-0.908644,-0.521298
2025_07_12_17_14_28_0337,2.204986,-18.728025,-1.865205,0.142209,-1.291994,1.061238
2025_07_12_17_14_28_0366,6.559923,-31.337603,-10.829317,-0.061118,-1.722349,2.303034
2025_07_12_17_14_28_0390,5.822336,-37.173100,-11.735001,-0.711842,-3.189840,4.894213
2025_07_12_17_14_28_0412,20.362921,-34.705498,-9.104691,-0.896127,-3.919392,8.005093
2025_07_12_17_14_28_0435,39.943390,-28.884958,-5.707480,-2.722602,-2.331529,10.794272
2025_07_12_17_14_28_0458,65.240311,-15.345172,5.426323,-4.178510,-1.167495,11.699588
2025_07_12_17_14_28_0480,68.996445,3.833302,11.683555,-0.899323,-3.679714,9.393758
2025_07_12_17_14_28_0503,59.553169,18.987047,7.467401,0.133687,-2.343246,8.489641
2025_07_12_17_14_28_0523,49.372307,30.020353,3.303890,-2.222076,-0.494401,7.123213
2025_07_12_17_14_28_0543,31.473394,28.502108,7.045666,-2.116618,-1.433671,5.573699
2025_07_12_17_14_28_0567,21.550957,33.019756,10.313066,-0.881214,-2.376269,4.649209
2025_07_12_17_14_28_0590,14.575281,35.405998,9.719048,-2.436055,-0.260050,2.323273
2025_07_12_17_14_28_0613,4.897510,33.810585,13.240685,-2.218880,0.382152,0.538342
2025_07_12_17_14_28_0638,7.709674,32.967113,16.124634,-0.263512,0.572829,-1.060173
2025_07_12_17_14_28_0671,20.060827,30.092735,14.726028,0.513975,2.530195,-5.203131
2025_07_12_17_14_28_0699,27.443882,18.023937,13.604991,0.640738,3.969058,-6.613100
2025_07_12_17_14_28_0725,62.983280,19.926231,18.553947,3.274393,4.036168,-7.471544
2025_07_12_17_14_28_0773,102.298553,-3.219543,21.011375,5.022041,3.972254,-13.264015
2025_07_12_17_14_28_0801,57.358952,-19.796419,-18.078373,6.383142,-0.463510,-13.074537
2025_07_12_17_14_28_0822,50.187061,-21.309881,-17.100904,0.778020,0.950854,-11.267236
2025_07_12_17_14_28_0849,18.997217,-29.617760,9.345767,-1.127283,1.643122,-8.429988
2025_07_12_17_14_28_0879,14.100904,-41.604607,-1.113261,2.133795,0.099866,-8.414009
2025_07_12_17_14_28_0904,-3.060420,-46.989655,-1.319044,0.492670,0.683480,-4.653471
2025_07_12_17_14_28_0925,-4.229314,-43.372902,-3.772285,0.134752,1.183074,-1.415961
2025_07_12_17_14_28_0946,-5.877371,-43.971706,-5.985646,-0.835409,1.136204,1.554308
2025_07_12_17_14_28_0969,-5.029713,-43.842491,-7.590631,-0.914236,0.676023,4.310598
2025_07_12_17_14_28_0990,-1.743171,-46.568516,-9.502497,-0.016378,-1.096125,7.416152
2025_07_12_17_14_29_0012,14.455640,-47.330032,-10.216156,0.315842,-1.784132,10.848599
2025_07_12_17_14_29_0035,34.438702,-45.346382,-13.938790,-1.182542,-0.527424,12.206505
2025_07_12_17_14_29_0060,59.883976,-46.625942,-5.075177,-0.177228,-2.576399,14.015937
2025_07_12_17_14_29_0093,111.315308,-4.369294,-15.471992,-1.727941,-2.447506,13.832717
2025_07_12_17_14_29_0123,92.663849,19.552353,16.316658,-4.325379,-1.724479,11.000928
2025_07_12_17_14_29_0147,71.851677,24.117857,13.159328,-0.285882,-2.838447,9.301215
2025_07_12_17_14_29_0172,53.440105,39.253059,6.710671,-2.773734,0.401327,4.364925
2025_07_12_17_14_29_0203,17.382660,30.542587,13.063615,-1.899310,-0.219571,0.828086
2025_07_12_17_14_29_0224,5.438886,27.644279,6.015556,-0.956846,0.288412,0.289078
2025_07_12_17_14_29_0258,2.952145,31.755150,6.533004,-1.574548,1.328878,-0.711975
2025_07_12_17_14_29_0278,1.744966,32.981472,8.602796,-0.562709,0.549394,-2.096512
2025_07_12_17_14_29_0301,13.506886,33.503704,17.140387,0.300928,1.213966,-3.764267
2025_07_12_17_14_29_0326,38.860638,32.794830,16.594225,0.566171,2.945636,-6.171161
2025_07_12_17_14_29_0348,63.783680,26.317459,17.049459,2.206231,2.397174,-10.079767
2025_07_12_17_14_29_0370,69.518677,5.888138,21.356541,2.506493,4.045755,-13.071342
2025_07_12_17_14_29_0394,68.138618,-6.093921,16.718653,4.672778,4.363061,-13.530324
2025_07_12_17_14_29_0426,56.544193,-5.313262,-16.817953,5.126434,2.790112,-14.073460
2025_07_12_17_14_29_0451,61.709103,6.271588,-12.333804,0.796129,2.382261,-8.553555
2025_07_12_17_14_29_0482,21.915264,-25.502106,4.037290,-2.058030,3.241637,-7.967810
2025_07_12_17_14_29_0505,20.856440,-27.893133,5.580062,2.682257,-0.256854,-6.607774
2025_07_12_17_14_29_0526,0.240479,-43.109093,-4.016353,1.807967,-0.017177,-7.313890
2025_07_12_17_14_29_0549,-12.330813,-50.046482,0.760319,-0.211316,1.531273,-1.906900
2025_07_12_17_14_29_0574,-6.543173,-44.647079,-9.990633,-0.257121,1.829538,1.876009
2025_07_12_17_14_29_0605,-7.722237,-53.371311,-9.904491,-1.160172,-0.152461,6.642926
2025_07_12_17_14_29_0637,18.565910,-55.307106,-8.429316,-1.838592,-1.216363,11.744328
2025_07_12_17_14_29_0658,45.630531,-48.820164,-6.186643,-4.074117,0.483349,13.281059
2025_07_12_17_14_29_0681,61.210796,-35.749966,-10.004990,-4.022985,-3.092904,12.123417
2025_07_12_17_14_29_0702,76.168327,-25.631916,0.951745,-2.160293,-4.505137,14.200222
2025_07_12_17_14_29_0728,101.383301,-6.184848,6.892526,-2.909018,-4.014197,13.988240
2025_07_12_17_14_29_0757,93.875816,25.229921,9.656834,-3.858940,-0.759511,7.341586
2025_07_12_17_14_29_0781,51.863834,23.203201,16.517654,-2.400902,-2.480528,4.892083
2025_07_12_17_14_29_0803,30.376286,25.373491,12.565310,-1.607570,-1.364430,4.105009
2025_07_12_17_14_29_0833,19.902901,24.884758,14.414364,-1.621418,-0.582816,3.592765
2025_07_12_17_14_29_0858,15.135799,27.792635,7.333403,-1.140066,0.261781,0.890801
2025_07_12_17_14_29_0893,-3.889533,26.868408,7.204191,-1.191064,0.946593,-0.887739
2025_07_12_17_14_29_0914,2.142773,30.744183,11.079966,-0.414775,0.473762,-1.279611
2025_07_12_17_14_29_0941,14.958731,30.145378,13.643276,-0.018508,1.532338,-3.770658
2025_07_12_17_14_29_0971,18.575481,19.805992,12.828521,1.417026,1.780537,-5.764375
2025_07_12_17_14_29_0996,39.656250,21.334406,19.147964,1.976140,2.375869,-4.591820
2025_07_12_17_14_30_0031,103.984894,11.100903,11.817553,2.303167,7.531464,-11.981741
2025_07_12_17_14_30_0059,79.076210,-16.279570,25.553551,6.439600,2.791177,-13.979719
2025_07_12_17_14_30_0082,46.301117,-22.033709,-11.001600,7.762353,0.850722,-12.117025
2025_07_12_17_14_30_0104,49.664829,-14.578870,-4.883751,1.731270,0.097735,-8.752753
2025_07_12_17_14_30_0127,25.206593,-20.994028,2.614159,-0.278425,4.192757,-9.109473
2025_07_12_17_14_30_0152,11.959328,-29.785257,0.185444,2.735518,0.425827,-7.833591
2025_07_12_17_14_30_0182,-3.644867,-45.250668,4.056433,2.782389,-0.380421,-5.942136
2025_07_12_17_14_30_0207,-6.260820,-51.248878,-0.245863,1.196656,1.580273,-1.114500
2025_07_12_17_14_30_0228,-7.113862,-52.082775,-7.466205,-0.137815,2.276803,1.812095
2025_07_12_17_14_30_0257,0.604786,-49.495537,-5.573482,-0.822626,0.116909,6.843190
2025_07_12_17_14_30_0282,12.807583,-49.136013,-8.515457,-1.260304,-0.393204,10.172310
2025_07_12_17_14_30_0304,33.001213,-44.570511,-5.775077,-2.547904,-0.364443,12.123417
2025_07_12_17_14_30_0327,52.773705,-50.137409,-8.802596,-3.764134,-0.940601,13.266146
2025_07_12_17_14_30_0349,86.952782,-36.512081,6.586244,-3.779047,-2.490115,15.020185
2025_07_12_17_14_30_0372,112.143822,-10.851451,17.571693,-4.465990,-0.887339,14.946684
2025_07_12_17_14_30_0395,118.468048,25.809584,14.960526,-3.779047,-0.749924,9.580173
2025_07_12_17_14_30_0426,54.757355,34.136009,8.234301,-3.707677,-0.752055,3.347761
2025_07_12_17_14_30_0447,24.042484,26.959335,8.234301,-3.319000,-1.392126,2.500102
2025_07_12_17_14_30_0471,9.429516,25.033112,9.680762,-2.988778,-1.669087,2.543777
2025_07_12_17_14_30_0500,1.007378,34.710884,18.055641,-2.548970,-0.967232,1.729006
2025_07_12_17_14_30_0529,1.457229,41.758343,15.544972,-1.103848,-0.195071,-1.466027
2025_07_12_17_14_30_0554,4.782654,33.518063,19.866409,-0.312513,0.062582,-2.934584
2025_07_12_17_14_30_0578,19.371096,29.153553,20.910877,0.298798,1.834864,-4.812190
2025_07_12_17_14_30_0611,33.839897,19.595423,20.163717,0.816368,3.697424,-7.311759
2025_07_12_17_14_30_0649,85.769531,18.963120,28.083363,4.853868,3.547359,-8.088181
2025_07_12_17_14_30_0671,102.418190,1.494916,4.497310,3.966661,5.749728,-13.701826
2025_07_12_17_14_30_0702,57.713684,-11.703894,-6.378667,3.964531,2.565347,-10.556859
2025_07_12_17_14_30_0726,24.670002,-17.257036,-7.585846,1.943118,2.658023,-8.253292
2025_07_12_17_14_30_0754,14.761921,-21.521048,1.033101,2.469343,0.926353,-4.853734
2025_07_12_17_14_30_0784,16.007984,-26.632713,1.977070,2.753627,1.135139,-4.716319
2025_07_12_17_14_30_0806,0.288335,-39.832123,-4.304090,2.763214,1.883731,-4.473579
2025_07_12_17_14_30_0830,-7.999804,-51.291946,-12.530016,1.826076,0.318238,-0.888804
2025_07_12_17_14_30_0852,-1.335793,-50.990452,-6.972685,-0.510646,0.465241,3.089043
2025_07_12_17_14_30_0885,3.824329,-40.526638,-4.658227,-1.612896,0.084952,6.455445
2025_07_12_17_14_30_0907,9.899107,-46.103710,-8.496315,-1.324218,-1.189865,9.049820
2025_07_12_17_14_30_0932,37.097725,-41.480179,-3.000600,-1.996247,-2.087590,12.122352
2025_07_12_17_14_30_0962,62.102123,-33.671204,-13.339986,-2.271077,-2.440049,12.544051
2025_07_12_17_14_30_0985,83.072220,-18.311075,-9.147761,-6.157180,-2.760684,13.310885
2025_07_12_17_14_31_0007,84.365540,-17.352749,23.704498,-6.304182,-4.112199,13.659083
2025_07_12_17_14_31_0027,117.457085,18.483957,12.349358,2.059229,-3.893826,12.120221
2025_07_12_17_14_31_0052,75.991264,35.357544,-0.255434,0.427691,-0.586011,2.732190
2025_07_12_17_14_31_0075,30.649067,24.156740,2.532803,-0.639406,0.886940,2.432992
2025_07_12_17_14_31_0097,16.304693,26.724239,6.892526,-2.033530,1.664427,2.750299
2025_07_12_17_14_31_0131,12.764512,38.754753,4.104289,-0.430754,0.450327,0.491472
2025_07_12_17_14_31_0150,2.027917,38.333019,4.971687,-0.523429,-0.511445,-2.061359
2025_07_12_17_14_31_0173,-1.048056,31.457842,20.944376,-1.669353,1.422619,-2.093316
2025_07_12_17_14_31_0195,8.045268,28.367510,19.052252,-1.256043,3.944558,-2.708888
2025_07_12_17_14_31_0218,23.764318,25.507490,15.669997,1.593855,2.774133,-5.390479
2025_07_12_17_14_31_0258,36.307495,14.090734,16.944176,-0.359383,7.848903,-6.882604
2025_07_12_17_14_31_0283,75.497742,15.705292,28.016363,1.329677,8.410148,-6.096595
2025_07_12_17_14_31_0306,94.359764,-0.713659,24.072992,7.214956,3.553751,-11.735806
2025_07_12_17_14_31_0331,80.767937,-16.140785,8.075776,7.244783,4.065994,-11.259779
2025_07_12_17_14_31_0351,49.060642,-23.149961,-5.094319,3.506614,2.588783,-10.551533
2025_07_12_17_14_31_0373,13.540385,-27.476185,2.719443,2.558690,1.427945,-8.203226
2025_07_12_17_14_31_0396,10.081560,-32.641090,1.004387,4.354273,-0.489075,-5.957049
2025_07_12_17_14_31_0419,2.971287,-42.347576,-2.617748,4.586494,-1.244059,-4.819647
2025_07_12_17_14_31_0441,-4.775476,-43.056450,-6.311668,2.800498,-0.044873,-2.628995
2025_07_12_17_14_31_0467,-10.381261,-46.855656,-8.505886,0.525693,-0.083221,1.254046
2025_07_12_17_14_31_0496,0.168694,-47.234318,-4.088138,0.145404,-0.673227,5.826025
2025_07_12_17_14_31_0523,9.147162,-45.882973,-5.549554,-0.003595,-1.381474,7.787786
2025_07_12_17_14_31_0554,30.308687,-55.968121,-6.000003,-0.249664,-2.450702,12.821012
2025_07_12_17_14_31_0587,72.254272,-28.640293,-10.004990,-0.352992,-0.267507,12.024350
2025_07_12_17_14_31_0609,77.270226,-25.368107,-1.496711,-1.722615,-0.908644,13.241646
2025_07_12_17_14_31_0640,108.732849,3.569493,8.306086,-0.785343,-0.484814,13.605955
2025_07_12_17_14_31_0667,89.147003,33.264423,2.120639,-3.830178,3.317269,6.114704
2025_07_12_17_14_31_0695,39.809391,29.292337,11.137393,-5.421237,2.994636,2.816343
2025_07_12_17_14_31_0717,18.551554,28.889744,12.330215,-0.984542,-0.057656,1.689593
2025_07_12_17_14_31_0738,12.629916,29.057840,8.650652,0.230623,-1.115299,1.257241
2025_07_12_17_14_31_0762,0.451645,34.878979,3.236891,-1.164433,0.387479,-0.389210
2025_07_12_17_14_31_0790,-2.318047,38.452660,7.213762,-1.462698,0.669632,-1.475614
2025_07_12_17_14_31_0820,18.561125,37.231125,11.233106,0.787607,-0.334616,-3.485176
2025_07_12_17_14_31_0843,26.270201,27.433712,10.989038,0.018775,2.279998,-6.795255
2025_07_12_17_14_31_0864,25.048666,17.243279,9.661619,0.247667,3.136179,-7.627069
2025_07_12_17_14_31_0886,42.674198,15.858432,22.353151,3.417134,0.902918,-7.726002
2025_07_12_17_14_31_0908,92.563354,18.517456,14.797813,4.328708,3.020202,-10.311855
2025_07_12_17_14_31_0930,92.472427,-2.409572,15.899708,2.917673,3.419531,-13.747631
2025_07_12_17_14_31_0953,72.676003,-13.587045,-1.879562,5.933747,-0.482684,-11.375756
2025_07_12_17_14_31_0978,53.794243,-17.994625,-7.164111,-0.193207,-0.023568,-10.280963
2025_07_12_17_14_32_0013,15.064015,-23.504696,12.613167,0.047536,2.701697,-6.350121
2025_07_12_17_14_32_0041,16.443478,-41.432323,0.889532,3.221132,1.124487,-8.212813
2025_07_12_17_14_32_0064,-14.769698,-56.030334,-7.853842,3.143369,0.266042,-5.949593
2025_07_12_17_14_32_0089,-5.609375,-49.845486,-6.464808,1.222222,0.914636,0.818498
2025_07_12_17_14_32_0109,-0.780060,-48.451069,-6.095716,-1.340196,2.632457,3.264806
2025_07_12_17_14_32_0134,-1.627718,-47.224747,-9.789636,-1.884397,0.961506,6.048659
2025_07_12_17_14_32_0167,12.917653,-47.564529,-8.333005,0.025166,-2.546573,10.089221
2025_07_12_17_14_32_0200,48.126842,-40.886162,-7.135397,-2.438185,-0.387878,11.921022
2025_07_12_17_14_32_0231,66.638916,-31.404600,0.520439,-2.795038,-1.423018,13.455757
2025_07_12_17_14_32_0260,94.240120,-10.031909,8.047063,-1.289065,-1.946980,13.688910
2025_07_12_17_14_32_0285,109.097160,17.726629,19.631914,-7.973003,5.547334,11.324625
2025_07_12_17_14_32_0310,59.965332,20.380867,38.403008,-8.368204,3.896622,5.768503
