时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_12_18_05_52_0470,4.883153,5.591428,-1.180260,-0.608781,-0.204258,0.622496
2025_07_12_18_05_52_0502,5.155935,3.808775,0.295514,-0.558715,-0.344869,0.733147
2025_07_12_18_05_52_0534,3.637689,0.848256,-3.403192,-0.445800,-0.658048,1.191197
2025_07_12_18_05_52_0557,3.656831,-0.890728,-4.452445,-0.641803,-1.087204,1.642722
2025_07_12_18_05_52_0589,1.548754,-9.744770,-7.326823,-1.506639,-1.226749,1.957898
2025_07_12_18_05_52_0617,3.014358,-15.306887,-3.982853,-1.550180,-2.667610,3.574656
2025_07_12_18_05_52_0645,11.145169,-12.753146,-2.823531,-0.529953,-3.256551,4.601274
2025_07_12_18_05_52_0667,18.321842,-8.863015,-3.202195,-0.542736,-3.143636,4.918714
2025_07_12_18_05_52_0687,18.882362,-7.425527,-3.192624,-1.074154,-2.668675,5.050669
2025_07_12_18_05_52_0712,25.048666,-3.425326,0.405583,-1.525813,-2.593044,6.089139
2025_07_12_18_05_52_0735,29.278578,1.077967,1.540978,-1.798380,-2.206497,5.642806
2025_07_12_18_05_52_0758,27.238098,3.483351,4.435097,-2.253101,-2.034995,5.269042
2025_07_12_18_05_52_0790,29.800812,8.997611,7.118049,-1.771749,-2.244845,5.592740
2025_07_12_18_05_52_0832,27.022146,18.057436,7.793423,-1.714226,-1.430075,3.936702
2025_07_12_18_05_52_0856,20.697916,18.617954,9.518050,-2.131798,0.401726,3.311543
2025_07_12_18_05_52_0878,14.230116,21.727428,8.952746,-2.127537,1.123821,2.509689
2025_07_12_18_05_52_0903,13.430315,24.079573,11.453844,-0.806914,0.641270,0.920628
2025_07_12_18_05_52_0926,13.660027,23.001606,12.205789,0.990800,0.459249,-0.988936
2025_07_12_18_05_52_0956,15.476179,18.920048,10.888539,2.422207,0.912905,-3.033650
2025_07_12_18_05_52_0979,27.846474,19.073189,12.320643,2.127137,2.665879,-4.321251
2025_07_12_18_05_53_0001,53.612389,19.762920,17.313269,1.834331,5.051468,-5.201000
2025_07_12_18_05_53_0022,85.103729,20.505892,25.682764,4.096354,3.102491,-8.325728
2025_07_12_18_05_53_0043,81.817184,-3.861418,20.359930,7.304170,0.601857,-12.992514
