时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_12_17_59_35_0835,1.840679,10.080363,4.846662,-0.176030,-0.337812,0.941932
2025_07_12_17_59_35_0866,2.559722,15.676578,6.145367,0.591870,-0.863904,0.843931
2025_07_12_17_59_35_0895,5.941977,19.619350,4.971687,2.194646,-1.913957,0.215577
2025_07_12_17_59_35_0922,7.637890,21.138195,7.256833,2.406628,-2.214220,-0.595998
2025_07_12_17_59_35_0944,9.362516,18.737597,8.401798,2.180798,-1.516759,-0.950587
2025_07_12_17_59_35_0966,9.908679,16.418951,5.852844,2.006233,-0.958577,-1.471353
2025_07_12_17_59_35_0988,10.062417,12.490534,5.709275,2.829392,-2.068416,-2.671604
2025_07_12_17_59_36_0011,9.037093,6.525826,6.341578,3.300225,-2.301569,-3.598224
2025_07_12_17_59_36_0042,1.634896,-1.389034,1.195813,0.994395,0.457784,-2.713149
2025_07_12_17_59_36_0067,-0.482752,-4.699504,0.055633,-0.350595,1.714493,-0.963370
2025_07_12_17_59_36_0090,-0.320040,-7.928618,-6.598807,0.230889,0.643134,-0.261515
2025_07_12_17_59_36_0114,-2.298904,-13.797613,-8.697312,-0.141942,-1.006512,0.348731
2025_07_12_17_59_36_0142,-0.363111,-19.561325,-3.872783,-0.850189,-0.982012,1.703308
2025_07_12_17_59_36_0167,-2.221736,-28.305298,-11.059028,-1.082277,-0.640205,3.781178
2025_07_12_17_59_36_0190,5.472385,-33.991840,-16.736597,-1.772415,-2.015155,6.281812
2025_07_12_17_59_36_0214,32.532219,-31.146175,-5.832505,-2.154700,-4.028977,9.440628
2025_07_12_17_59_36_0244,65.623161,-6.515656,5.493322,-3.127125,-0.475094,10.021047
2025_07_12_17_59_36_0267,71.904320,8.676973,5.407181,-3.482779,-0.544334,8.345835
2025_07_12_17_59_36_0288,59.677593,20.395224,6.552146,0.191476,-3.970523,6.329748
2025_07_12_17_59_36_0313,36.618561,19.264616,-1.266401,-0.888537,-2.747902,5.790873
2025_07_12_17_59_36_0345,21.991835,16.907684,4.420142,-2.725532,-2.363353,5.172106
2025_07_12_17_59_36_0368,18.178274,18.747168,8.219944,-2.771337,-2.122743,4.917515
2025_07_12_17_59_36_0390,15.001801,23.356342,11.903694,-3.639369,-0.384549,3.017539
2025_07_12_17_59_36_0411,9.458230,23.663221,16.781464,-3.462540,0.091477,1.748047
2025_07_12_17_59_36_0438,4.753941,26.187649,20.944376,-1.556172,0.563242,-0.098667
2025_07_12_17_59_36_0465,6.344569,23.059034,19.708485,-0.019441,1.920083,-2.065620
2025_07_12_17_59_36_0488,9.175877,17.751154,17.356339,1.327813,2.931787,-3.268002
2025_07_12_17_59_36_0513,21.546171,16.979469,13.465610,2.476933,3.720992,-3.761205
2025_07_12_17_59_36_0537,44.097328,18.680168,15.142978,2.643109,5.053332,-5.020976
2025_07_12_17_59_36_0571,69.321869,7.579864,20.925234,4.377975,6.081016,-7.393916
2025_07_12_17_59_36_0596,66.807007,-1.872982,15.406189,9.050087,1.617556,-9.512132
2025_07_12_17_59_36_0622,54.561142,-4.560720,-3.000600,7.032935,0.923158,-10.875363
2025_07_12_17_59_36_0647,30.026335,-13.826327,-13.028321,4.687824,-1.123688,-9.670851
2025_07_12_17_59_36_0669,38.745781,-10.142577,1.732404,1.194659,-1.057643,-7.531198
2025_07_12_17_59_36_0702,9.463016,-18.421144,7.079166,-1.575346,2.782655,-6.030684
2025_07_12_17_59_36_0727,7.585248,-23.288744,1.756930,1.319291,1.322620,-6.064771
2025_07_12_17_59_36_0759,-2.648257,-33.349964,-4.284947,1.657902,-1.218493,-3.351090
2025_07_12_17_59_36_0792,-3.208775,-43.616970,0.309871,-0.923557,1.681470,-0.228492
2025_07_12_17_59_36_0822,-2.432902,-39.166321,-5.765506,-1.778806,1.421687,4.432967
2025_07_12_17_59_36_0845,-0.837488,-36.454655,-0.547956,-1.113168,-0.719032,6.615097
2025_07_12_17_59_36_0870,10.531410,-36.238701,-6.416952,-0.887472,-0.946992,8.743033
2025_07_12_17_59_36_0893,30.840492,-37.292740,-8.458030,-0.766036,-2.002372,11.622758
2025_07_12_17_59_36_0928,72.522270,-8.106285,-8.242078,-1.547650,-2.793574,11.756977
2025_07_12_17_59_36_0958,79.890961,5.548357,9.494123,-3.903546,-0.967098,10.983751
2025_07_12_17_59_36_0980,75.090363,17.094324,9.575478,-1.792654,-2.131265,8.591770
2025_07_12_17_59_37_0003,60.027546,30.164520,2.599802,-1.347520,-1.748846,5.845200
2025_07_12_17_59_37_0028,31.147373,25.335207,1.368695,-4.492487,0.480154,3.489437
2025_07_12_17_59_37_0058,13.837693,20.280369,9.436694,-5.133624,0.026498,2.184793
2025_07_12_17_59_37_0080,6.890731,17.305492,12.565310,-3.775718,-0.766968,1.345522
2025_07_12_17_59_37_0106,-0.583251,20.970697,13.825131,-2.802229,-0.518768,0.626623
