时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_12_17_43_23_0420,1.807179,8.331808,-1.213759,0.246735,-0.815170,0.311181
2025_07_12_17_43_23_0448,2.923431,7.761718,0.640080,-0.247400,-1.315696,0.511312
2025_07_12_17_43_23_0476,1.768894,6.305088,0.429512,-0.203726,-1.042996,0.553921
2025_07_12_17_43_23_0504,0.964308,4.887340,-1.405185,-0.125964,-1.470155,1.081078
2025_07_12_17_43_23_0529,1.016950,2.807977,-3.944568,0.166842,-2.444577,1.609301
2025_07_12_17_43_23_0559,3.273381,0.786042,-2.957529,0.342606,-3.829113,2.374005
2025_07_12_17_43_23_0584,5.884549,-1.465604,-2.478366,0.550193,-3.659741,2.659487
2025_07_12_17_43_23_0609,8.346764,-2.826522,-5.463412,0.253126,-3.395563,2.525268
2025_07_12_17_43_23_0637,7.283154,-5.964709,-5.257629,-1.397586,-3.143236,3.152557
2025_07_12_17_43_23_0659,17.598612,-6.180063,2.681158,-1.611698,-3.216738,3.786238
2025_07_12_17_43_23_0694,20.257637,-4.431508,2.724229,-0.133420,-2.986647,3.741498
2025_07_12_17_43_23_0716,19.509880,0.987039,2.254637,-0.770297,-2.473338,4.144023
2025_07_12_17_43_23_0739,16.779070,2.175076,3.031108,-2.192116,-1.741656,4.567986
2025_07_12_17_43_23_0762,19.241884,2.424528,6.059225,-3.219800,-0.884410,5.394340
2025_07_12_17_43_23_0797,24.665216,11.565708,10.126426,-2.029136,-1.664959,5.845866
2025_07_12_17_43_23_0827,21.340389,19.523638,5.804988,-0.003595,-1.347653,3.315538
2025_07_12_17_43_23_0849,17.114664,20.836102,3.543770,0.228626,-1.680938,2.564682
2025_07_12_17_43_23_0875,16.309479,23.025534,4.755735,0.519434,-0.801322,1.332473
2025_07_12_17_43_23_0903,13.291532,24.137001,0.865604,-0.062050,0.546997,-0.291608
2025_07_12_17_43_23_0927,12.850654,23.959930,4.085146,0.070971,-0.013182,-1.725145
2025_07_12_17_43_23_0950,19.759331,22.896322,12.766307,0.646064,0.181755,-2.890244
2025_07_12_17_43_23_0973,23.702105,18.541384,11.889338,0.536478,2.223274,-4.744415
2025_07_12_17_43_23_0996,26.921648,15.853646,13.939986,0.396932,3.735639,-5.785946
2025_07_12_17_43_24_0018,44.700916,22.805395,21.696918,1.106244,4.425777,-5.582620
2025_07_12_17_43_24_0043,67.041504,21.708284,19.703697,3.222330,4.458799,-7.979927
2025_07_12_17_43_24_0073,53.051868,2.937190,9.925428,4.915651,1.307440,-10.700932
2025_07_12_17_43_24_0096,46.430927,-2.390430,7.683353,4.672911,1.056045,-10.395343
2025_07_12_17_43_24_0121,30.739994,-10.468000,-2.014158,3.091306,1.595985,-9.877772
2025_07_12_17_43_24_0151,17.526230,-16.054644,1.195813,1.853772,0.997458,-7.977797
2025_07_12_17_43_24_0173,6.708278,-20.035702,-0.701097,1.003982,1.764292,-6.480345
2025_07_12_17_43_24_0196,5.429315,-23.763123,-1.716850,1.378811,1.028349,-4.542154
2025_07_12_17_43_24_0216,2.598007,-38.562729,-10.834103,0.967764,0.590672,-3.206618
2025_07_12_17_43_24_0238,2.985644,-41.499321,-4.725825,-0.666037,-1.046192,0.461246
2025_07_12_17_43_24_0263,7.158727,-36.598221,-3.757928,-0.403990,-1.046192,3.021533
2025_07_12_17_43_24_0297,3.163311,-41.734417,-0.658026,-0.417838,-2.077204,6.218697
2025_07_12_17_43_24_0317,11.005788,-41.614178,-1.793421,0.569367,-1.884397,8.812007
2025_07_12_17_43_24_0341,24.909285,-43.899921,-2.492723,0.513043,-2.440316,11.495728
2025_07_12_17_43_24_0362,52.405209,-41.623749,3.083750,0.372432,-0.200663,14.065603
2025_07_12_17_43_24_0384,95.979111,-20.371296,1.383052,-2.221943,1.176417,15.359595
2025_07_12_17_43_24_0404,108.675423,4.695316,10.347163,-1.294258,-1.166563,12.838721
