时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_12_17_42_55_0282,2.990430,2.443670,6.614958,0.045406,-1.014235,0.234484
2025_07_12_17_42_55_0305,4.322634,2.980261,7.323832,-0.038748,-1.453111,0.482551
2025_07_12_17_42_55_0327,5.189434,3.454638,7.822137,0.073102,-1.582936,0.286681
2025_07_12_17_42_55_0350,4.504488,3.061617,8.114061,0.177494,-1.233673,0.145005
2025_07_12_17_42_55_0370,3.628117,2.884548,6.571887,-0.081224,-0.950321,0.227028
2025_07_12_17_42_55_0392,3.488735,2.367100,7.529614,-0.321967,-1.019561,0.428224
2025_07_12_17_42_55_0416,3.483950,2.136791,7.386045,-0.145138,-0.969495,0.711576
2025_07_12_17_42_55_0438,3.469593,2.803192,5.584848,-0.194139,-1.171889,0.993729
2025_07_12_17_42_55_0463,5.812765,3.996014,6.217152,-0.173899,-1.550979,0.826621
2025_07_12_17_42_55_0483,5.328816,4.331009,6.489933,0.068841,-1.841788,0.561378
2025_07_12_17_42_55_0506,4.437490,4.542176,7.357331,-0.107855,-1.656437,0.547530
2025_07_12_17_42_55_0528,4.701298,4.585247,8.574081,-0.055792,-1.201716,0.704119
2025_07_12_17_42_55_0549,5.045865,5.389833,7.553543,0.173234,-0.985474,0.675358
2025_07_12_17_42_55_0571,5.520242,6.233303,6.422934,0.273365,-0.819431,0.480420
2025_07_12_17_42_55_0594,4.557131,7.507481,6.217152,0.277626,-1.033409,0.333418
2025_07_12_17_42_55_0617,5.257031,7.210771,8.094919,0.973090,-1.548849,0.277094
2025_07_12_17_42_55_0641,8.069196,11.301900,10.025927,1.182808,-1.161237,0.372832
2025_07_12_17_42_55_0661,9.875179,15.479768,10.514661,0.590672,0.128494,0.031025
2025_07_12_17_42_55_0683,13.602598,18.455242,12.661023,0.774957,0.007057,-0.440740
2025_07_12_17_42_55_0704,19.759331,24.860828,16.488941,2.476800,-0.918364,-1.302381
2025_07_12_17_42_55_0729,25.810181,29.709286,15.439688,2.786783,-0.324097,-2.914744
2025_07_12_17_42_55_0750,28.445278,24.195026,16.996817,2.576932,0.034753,-4.461196
2025_07_12_17_42_55_0772,23.256441,13.031910,15.281762,3.346962,0.508649,-6.029885
2025_07_12_17_42_55_0795,16.932211,4.206582,7.783852,4.557866,-0.110118,-6.557042
2025_07_12_17_42_55_0819,12.395419,-1.484746,3.400201,4.634562,-0.996126,-6.577281
2025_07_12_17_42_55_0839,6.339784,-5.308477,1.741975,4.027513,-0.821561,-6.203517
2025_07_12_17_42_55_0862,-1.220938,-7.550552,-1.084547,3.259613,-0.833279,-5.019245
2025_07_12_17_42_55_0884,-5.034499,-10.367502,-3.130410,2.649368,-1.199586,-3.487706
2025_07_12_17_42_55_0912,-4.933402,-13.347763,-3.345764,1.629141,-1.323153,-1.455774
2025_07_12_17_42_55_0939,-2.897708,-19.882561,-4.423731,0.493869,-1.116497,-0.019041
2025_07_12_17_42_55_0962,-2.011168,-29.703901,-5.755935,-0.466838,-1.195325,0.872426
2025_07_12_17_42_55_0985,-3.845864,-40.670807,-4.543372,-1.053649,-1.787461,3.135513
2025_07_12_17_42_56_0008,7.187441,-41.782272,-4.222734,-1.323019,-1.657503,7.019486
2025_07_12_17_42_56_0028,21.095722,-38.002213,-9.133404,-2.143116,-1.532870,9.102682
2025_07_12_17_42_56_0050,37.936409,-33.766914,-4.552943,-2.984517,-2.317814,10.920636
2025_07_12_17_42_56_0072,54.206406,-31.385458,1.521835,-3.887568,-1.561632,12.631001
2025_07_12_17_42_56_0093,82.837723,-10.065409,12.105289,-5.354127,-0.943930,12.845113
2025_07_12_17_42_56_0118,78.080193,6.932605,15.708282,-1.989722,-3.867462,8.915201
2025_07_12_17_42_56_0141,60.559349,13.468002,8.607581,-1.216629,-3.445629,8.318804
2025_07_12_17_42_56_0163,53.027943,17.664415,13.269398,-2.562684,-2.562818,8.395501
2025_07_12_17_42_56_0186,53.478390,31.539198,15.832709,-3.365737,-0.345402,5.988607
2025_07_12_17_42_56_0208,30.955946,32.770901,16.982460,-2.326336,-1.306109,2.521007
2025_07_12_17_42_56_0231,11.068001,35.108688,16.350157,-0.293205,-1.974942,0.835143
2025_07_12_17_42_56_0252,6.119046,38.936607,13.911273,-1.126084,-0.352858,0.220636
2025_07_12_17_42_56_0274,8.701500,40.488953,17.912071,-1.344324,0.281887,-1.528077
2025_07_12_17_42_56_0297,14.863018,35.420357,23.679972,0.571497,0.697195,-4.010602
2025_07_12_17_42_56_0318,16.314264,23.974289,20.001007,1.238200,2.567345,-5.611381
2025_07_12_17_42_56_0339,31.310083,21.190838,22.650459,1.400116,4.129642,-6.123625
2025_07_12_17_42_56_0362,63.955963,17.597416,25.879574,3.148829,5.143611,-8.141842
2025_07_12_17_42_56_0386,93.885391,8.499306,24.303301,5.381158,5.975292,-10.529562
2025_07_12_17_42_56_0407,98.015396,-2.793022,14.529219,6.105250,5.521636,-11.670160
2025_07_12_17_42_56_0432,81.979897,-15.445670,-3.911069,7.552635,2.016752,-13.240979
2025_07_12_17_42_56_0453,58.566128,-19.048662,-10.527224,6.031749,-1.214499,-12.530602
2025_07_12_17_42_56_0475,34.352558,-25.526033,-2.790031,1.042331,1.482139,-10.454996
2025_07_12_17_42_56_0495,19.524237,-35.822350,-1.381257,0.717434,1.539528,-8.449561
2025_07_12_17_42_56_0518,5.314459,-46.865227,4.564309,2.287322,-0.971626,-7.400573
2025_07_12_17_42_56_0540,-11.305489,-63.198036,-7.676773,2.106232,-1.821548,-4.711392
2025_07_12_17_42_56_0563,-10.256236,-73.383682,2.652444,-0.339010,-0.522231,1.411301
2025_07_12_17_42_56_0596,4.092325,-65.991058,-3.638287,-0.188813,-0.591471,7.495646
2025_07_12_17_42_56_0618,17.555542,-66.647285,-5.506483,0.034753,-0.614906,10.978158
2025_07_12_17_42_56_0641,42.123249,-67.332237,-11.279766,-1.015300,-0.716103,14.288237
2025_07_12_17_42_56_0663,78.554573,-57.597034,-6.622735,-1.853505,-1.163368,16.092342
2025_07_12_17_42_56_0688,106.615204,-40.402210,-0.782453,-3.679981,-0.976952,15.561856
2025_07_12_17_42_56_0710,119.148209,-24.707090,13.667205,-4.199681,-1.843918,14.435106
2025_07_12_17_42_56_0741,123.369148,12.485748,19.507486,-2.871602,-1.009974,11.493598
2025_07_12_17_42_56_0765,88.902931,38.490944,16.455441,-6.487269,2.500235,6.473155
2025_07_12_17_42_56_0788,48.025745,36.076588,19.181465,-4.589423,-0.250729,3.474124
2025_07_12_17_42_56_0811,17.129021,33.728630,17.178673,-2.641512,-1.846049,1.859631
2025_07_12_17_42_56_0843,6.233901,38.524445,13.518251,-1.460434,-0.145271,-0.443936
2025_07_12_17_42_56_0866,-2.475973,39.267414,19.703697,-0.617036,-0.693733,-1.669753
2025_07_12_17_42_56_0888,7.456035,41.087757,27.599415,-0.439142,0.754718,-2.952027
2025_07_12_17_42_56_0921,17.066807,21.013769,26.454449,1.601445,2.066818,-6.557042
2025_07_12_17_42_56_0942,27.137001,15.384055,22.444078,2.683455,3.469331,-7.467683
2025_07_12_17_42_56_0964,44.245682,15.786648,19.387247,2.052970,5.733617,-7.784989
2025_07_12_17_42_56_0986,79.521873,16.170097,23.761925,2.721803,7.201108,-8.619999
2025_07_12_17_42_57_0009,103.261665,2.088934,23.071596,7.065957,4.545083,-11.356982
2025_07_12_17_42_57_0030,99.203438,-11.244472,6.892526,7.188459,4.289427,-14.004619
2025_07_12_17_42_57_0052,68.047691,-20.169701,-10.484153,6.227752,2.568410,-13.381591
2025_07_12_17_42_57_0072,56.736217,-17.616558,-10.072587,5.835879,0.319037,-11.889465
2025_07_12_17_42_57_0098,21.057438,-23.576481,-2.904887,0.685477,1.843119,-9.158874
2025_07_12_17_42_57_0119,17.114664,-30.159136,-1.098904,1.746316,0.765370,-7.551836
2025_07_12_17_42_57_0144,-0.492323,-51.977493,-1.568495,1.392659,-0.362446,-6.337737
2025_07_12_17_42_57_0165,-7.856235,-61.161743,-0.792024,0.804784,-0.077096,-2.409956
2025_07_12_17_42_57_0189,-6.251249,-64.841309,-5.837291,0.192408,0.501192,2.587052
2025_07_12_17_42_57_0210,-3.530012,-68.319275,-2.363511,-1.438065,0.256322,6.378482
2025_07_12_17_42_57_0232,10.733006,-68.056061,-3.589832,-1.020626,-0.638341,10.384956
2025_07_12_17_42_57_0253,26.117062,-68.875008,-7.624131,-0.522231,-1.879071,13.385053
2025_07_12_17_42_57_0275,55.427940,-66.868027,-7.552347,-1.517957,-1.375349,15.221115
2025_07_12_17_42_57_0300,102.696358,-59.178093,0.741177,-4.196486,0.869763,17.423485
2025_07_12_17_42_57_0323,127.379524,-29.301310,19.866409,-5.622433,-0.821561,15.174245
2025_07_12_17_42_57_0345,127.685799,-4.292724,23.397617,-4.228443,-0.875888,12.067625
2025_07_12_17_42_57_0367,101.757179,20.912672,30.335009,-8.339310,2.432060,8.271934
2025_07_12_17_42_57_0398,54.484573,24.050859,24.456442,-1.917286,-2.876928,4.904466
2025_07_12_17_42_57_0426,28.061827,31.069605,13.911273,-3.687437,0.534214,2.759486
2025_07_12_17_42_57_0448,11.212169,34.533813,16.086348,-2.968538,-0.107988,1.115166
2025_07_12_17_42_57_0480,4.566702,46.209591,25.792833,-0.955647,0.347799,-0.683613
2025_07_12_17_42_57_0513,13.233505,40.551167,18.333208,0.674825,0.477757,-4.063864
2025_07_12_17_42_57_0546,20.137398,24.093929,26.607590,2.100906,1.607703,-5.652925
2025_07_12_17_42_57_0569,41.160736,20.242083,24.466013,3.290505,3.391569,-7.450639
2025_07_12_17_42_57_0596,70.447693,6.741179,29.970701,4.535496,4.713257,-10.118382
2025_07_12_17_42_57_0623,108.823776,-1.959123,20.733809,8.249165,3.636572,-11.355917
2025_07_12_17_42_57_0659,89.151787,-21.990639,-8.208578,6.842258,0.381886,-13.833116
2025_07_12_17_42_57_0688,54.575500,-26.800810,-0.404387,2.824066,0.821827,-12.769215
2025_07_12_17_42_57_0714,18.484554,-31.136604,-3.053242,1.613162,2.135925,-10.053403
2025_07_12_17_42_57_0744,6.957730,-43.066021,1.641476,1.018895,-0.527557,-7.474074
2025_07_12_17_42_57_0765,-1.311865,-47.785267,2.767299,1.883598,-1.589328,-5.640142
2025_07_12_17_42_57_0787,-6.294320,-68.894150,8.291729,0.174299,-0.820496,-1.710232
2025_07_12_17_42_57_0809,-1.675574,-69.440308,1.234697,-0.678687,1.705704,2.920336
2025_07_12_17_42_57_0832,-2.696113,-66.465431,-2.866601,-0.369902,0.573628,7.395514
2025_07_12_17_42_57_0860,20.492132,-60.902721,-11.365908,-0.509448,-0.421033,11.800385
2025_07_12_17_42_57_0892,52.730633,-65.282181,-2.401796,-2.243248,-1.064301,14.896352
2025_07_12_17_42_57_0925,108.924278,-46.170708,3.682554,-4.663990,0.741935,16.396866
2025_07_12_17_42_57_0955,121.778519,-11.273186,23.388046,-4.064396,-2.010095,13.425531
2025_07_12_17_42_57_0980,107.271439,7.205986,21.342184,-2.550967,-1.858832,11.228488
2025_07_12_17_42_58_0003,100.243118,33.220753,11.846267,-2.758687,0.964435,8.336913
2025_07_12_17_42_58_0027,45.597031,30.432516,3.649055,-4.183702,0.693999,2.298373
2025_07_12_17_42_58_0051,20.338993,26.068008,6.887740,-3.150560,-0.759777,1.866022
2025_07_12_17_42_58_0078,7.015158,28.338797,9.269197,-2.212356,-1.573349,1.641258
2025_07_12_17_42_58_0100,2.248057,40.512878,14.045271,-2.243248,0.257387,0.357918
2025_07_12_17_42_58_0125,-5.571089,34.605598,16.968103,-0.986539,-0.283751,-1.264032
2025_07_12_17_42_58_0146,6.722635,37.312481,25.328627,0.400128,0.226495,-1.715558
