时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_06_11_11_59_0197,0.398405,1.590629,9.077172,-0.034354,0.077096,-0.080425
2025_07_06_11_11_59_0221,0.211765,1.619343,9.532407,-0.203726,0.033422,-0.002663
2025_07_06_11_11_59_0252,0.509073,1.432703,10.045070,0.014647,-0.114646,0.100665
2025_07_06_11_11_59_0275,0.993021,1.399203,9.532407,0.089080,0.016378,0.098534
2025_07_06_11_11_59_0300,0.891925,1.255634,9.288340,-0.016245,0.086683,0.027163
2025_07_06_11_11_59_0331,0.666999,1.451845,9.709476,-0.119572,0.094140,-0.026098
2025_07_06_11_11_59_0358,0.595215,1.408774,10.303494,-0.025832,0.021704,-0.005859
2025_07_06_11_11_59_0388,0.499502,1.504487,9.982856,0.117841,-0.043275,-0.006924
2025_07_06_11_11_59_0414,0.489930,1.480559,9.431909,0.073102,-0.046471,-0.022903
2025_07_06_11_11_59_0443,0.609572,1.509273,9.393623,-0.053528,0.023835,0.030359
2025_07_06_11_11_59_0466,0.662214,1.341775,9.771689,-0.055658,0.022769,0.043142
2025_07_06_11_11_59_0488,0.710070,1.490130,10.011570,0.017843,-0.017709,0.014381
2025_07_06_11_11_59_0509,0.676571,1.504487,9.796216,0.057256,-0.013449,-0.011185
2025_07_06_11_11_59_0539,0.623928,1.537987,9.436694,-0.001332,0.044074,-0.018642
2025_07_06_11_11_59_0569,0.485145,1.509273,9.685548,-0.046071,0.020639,-0.001598
2025_07_06_11_11_59_0599,0.561715,1.509273,9.863214,0.008256,-0.004927,0.028229
2025_07_06_11_11_59_0621,0.643071,1.394417,9.719048,0.047669,-0.013449,0.030359
2025_07_06_11_11_59_0644,0.700499,1.437488,9.546764,0.016777,0.011052,0.006924
2025_07_06_11_11_59_0665,0.690928,1.394417,9.494123,-0.029028,0.020639,0.001598
2025_07_06_11_11_59_0687,0.595215,1.447060,9.791430,-0.051397,0.032356,-0.010120
2025_07_06_11_11_59_0709,0.547358,1.451845,9.896714,-0.008788,0.017443,-0.001598
2025_07_06_11_11_59_0734,0.556929,1.418346,9.829716,0.038082,0.023835,-0.003728
2025_07_06_11_11_59_0757,0.580858,1.389632,9.733404,0.062449,0.009987,-0.019707
2025_07_06_11_11_59_0787,0.571286,1.514058,9.604192,0.011451,0.025965,-0.050599
2025_07_06_11_11_59_0812,0.499502,1.533201,9.738190,-0.031158,-0.025166,-0.022903
2025_07_06_11_11_59_0835,0.566501,1.480559,9.776475,-0.023701,-0.021970,0.003728
2025_07_06_11_11_59_0867,0.461217,1.279562,9.704690,0.019973,-0.028362,0.016511
2025_07_06_11_11_59_0888,0.729213,1.490130,9.671191,0.028495,0.001465,0.017576
2025_07_06_11_11_59_0913,0.681356,1.542772,9.661619,-0.007723,0.031291,-0.012250
2025_07_06_11_11_59_0933,0.456431,1.504487,9.791430,-0.031158,-0.020905,-0.020772
2025_07_06_11_11_59_0956,0.364905,1.499702,9.839287,-0.016245,-0.064580,0.004794
2025_07_06_11_11_59_0977,0.432503,1.485345,9.695119,-0.003462,-0.040079,0.037816
2025_07_06_11_11_59_0999,0.628714,1.408774,9.561121,-0.007723,-0.024101,0.043142
2025_07_06_11_12_00_0021,0.738784,1.403989,9.604192,-0.039680,-0.028362,0.017576
2025_07_06_11_12_00_0044,0.743570,1.485345,9.752547,-0.023701,-0.016644,0.002663
2025_07_06_11_12_00_0066,0.777069,1.413560,9.680762,-0.002397,-0.054993,0.000533
2025_07_06_11_12_00_0089,1.036092,1.322633,9.618548,0.022104,-0.016644,0.000533
2025_07_06_11_12_00_0114,0.872782,1.332204,9.498908,0.038082,0.114379,-0.086816
2025_07_06_11_12_00_0144,0.374477,1.480559,9.618548,-0.024767,0.111184,-0.107056
2025_07_06_11_12_00_0166,0.408574,1.317847,9.747761,-0.042876,0.040878,-0.007989
2025_07_06_11_12_00_0191,0.757927,1.284348,9.925428,-0.001332,0.048335,0.014381
2025_07_06_11_12_00_0221,0.513859,1.456631,9.829716,0.047669,0.037683,-0.074034
2025_07_06_11_12_00_0244,0.340977,1.590629,9.599406,0.037017,0.028096,-0.063381
2025_07_06_11_12_00_0267,0.364905,1.614557,9.513265,-0.037549,0.022769,-0.020772
2025_07_06_11_12_00_0291,0.374477,1.619343,9.699904,-0.070572,0.039813,-0.002663
2025_07_06_11_12_00_0312,0.336192,1.494916,9.934999,-0.035419,-0.016644,0.000533
2025_07_06_11_12_00_0334,0.312263,1.542772,9.858429,0.000799,-0.018775,0.025033
2025_07_06_11_12_00_0355,0.403789,1.571486,9.733404,0.009321,-0.032623,0.061251
2025_07_06_11_12_00_0379,0.475574,1.494916,9.666406,-0.023701,-0.056058,0.072968
2025_07_06_11_12_00_0400,0.518644,1.365704,9.757333,-0.015180,-0.072036,0.066577
2025_07_06_11_12_00_0424,0.743570,1.327418,9.839287,0.019973,-0.098667,0.056990
2025_07_06_11_12_00_0447,0.853639,1.289133,9.757333,0.060452,0.012117,0.005859
2025_07_06_11_12_00_0470,0.705284,1.375275,9.589835,0.084819,0.041944,-0.033555
2025_07_06_11_12_00_0502,0.647857,1.437488,9.513265,0.011451,0.007856,-0.009054
2025_07_06_11_12_00_0525,0.427717,1.447060,9.704690,-0.043941,-0.008122,-0.002663
2025_07_06_11_12_00_0546,0.427717,1.475773,9.815358,-0.035419,0.000399,0.001598
2025_07_06_11_12_00_0570,0.652642,1.332204,9.695119,0.022104,-0.014514,0.054860
2025_07_06_11_12_00_0592,1.198804,1.212563,9.599406,0.031691,0.048335,0.022903
2025_07_06_11_12_00_0613,1.026521,1.427917,9.632906,0.022104,0.162315,-0.113447
2025_07_06_11_12_00_0635,0.149551,1.490130,9.666406,0.005060,0.130358,-0.181622
2025_07_06_11_12_00_0656,0.173480,1.399203,9.709476,0.003995,0.034487,-0.054860
2025_07_06_11_12_00_0678,0.633500,1.332204,9.608977,0.044473,0.069640,0.046338
2025_07_06_11_12_00_0702,0.762712,1.437488,9.484550,0.059387,0.212381,-0.087882
2025_07_06_11_12_00_0725,0.297906,1.672583,9.589835,-0.003462,0.214378,-0.178427
2025_07_06_11_12_00_0746,-0.022732,1.797010,9.863214,-0.065246,0.128227,-0.128361
2025_07_06_11_12_00_0768,0.101695,1.792224,10.083355,-0.052463,0.004660,-0.016511
2025_07_06_11_12_00_0791,0.226122,1.677369,9.853643,-0.029028,0.011052,0.014381
2025_07_06_11_12_00_0816,0.192622,1.542772,9.690333,-0.025832,-0.014514,0.020772
2025_07_06_11_12_00_0839,0.240479,1.394417,9.613763,-0.060985,-0.046471,0.067642
2025_07_06_11_12_00_0869,0.466002,1.250848,9.906285,-0.072702,-0.039014,0.081490
