时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_06_11_16_11_0459,1.831107,2.443670,9.494123,-0.215310,-0.082955,-0.353524
2025_07_06_11_16_11_0480,1.620539,1.993221,9.872787,-0.269637,0.125831,-0.355655
2025_07_06_11_16_11_0508,1.491327,2.041078,9.987641,0.038082,0.681749,-0.280023
2025_07_06_11_16_11_0537,1.735395,1.974079,8.708079,0.289477,0.895728,-0.182022
2025_07_06_11_16_11_0558,2.142773,2.041078,8.392227,0.122235,0.978816,-0.204392
2025_07_06_11_16_11_0582,1.783251,1.911865,8.957532,-0.103594,1.031012,-0.317306
2025_07_06_11_16_11_0606,0.844068,1.873580,9.570692,-0.194006,0.920228,-0.364177
2025_07_06_11_16_11_0646,0.302692,2.233102,10.068997,-0.027962,0.715837,-0.212913
2025_07_06_11_16_11_0673,0.600000,2.333600,9.796216,0.081757,0.821162,-0.167108
2025_07_06_11_16_11_0703,0.340977,2.304886,9.474979,0.108387,0.665771,-0.247001
2025_07_06_11_16_11_0726,-0.200399,2.146362,9.211171,-0.005592,0.206655,-0.261914
2025_07_06_11_16_11_0748,-0.334397,2.233102,9.312267,-0.191875,0.002264,-0.229957
2025_07_06_11_16_11_0771,-0.482752,2.160719,9.868001,-0.230223,0.130092,-0.137282
2025_07_06_11_16_11_0793,-0.343968,2.203790,10.102497,-0.073767,0.256721,-0.014913
2025_07_06_11_16_11_0818,-0.118445,1.998007,9.771689,0.019973,0.194006,0.025566
2025_07_06_11_16_11_0852,0.039482,1.887937,9.949356,-0.001332,0.214112,-0.043541
2025_07_06_11_16_11_0883,-0.808774,1.706083,10.926825,0.292673,0.676423,0.008522
2025_07_06_11_16_11_0909,0.446860,1.835295,12.019148,0.933810,2.149241,0.099067
2025_07_06_11_16_11_0942,1.016950,1.725225,9.014959,1.780404,2.780791,-0.386546
2025_07_06_11_16_11_0964,-1.694717,2.065006,6.878169,1.266029,0.870162,-0.645265
2025_07_06_11_16_11_0993,-4.023531,3.095116,6.859026,-0.305855,-1.404643,-0.437678
2025_07_06_11_16_12_0014,-3.396013,3.593421,8.751749,-0.722361,-1.412099,-0.136217
2025_07_06_11_16_12_0039,-2.552544,3.574279,8.919247,-0.450727,-0.615438,0.159785
2025_07_06_11_16_12_0065,-2.011168,3.214757,8.569296,-0.407052,-0.310915,0.168307
2025_07_06_11_16_12_0088,-1.800599,2.946761,10.035499,-0.535945,-0.108521,0.155524
2025_07_06_11_16_12_0117,-1.455434,2.774478,11.079966,-0.088681,0.186549,0.305722
2025_07_06_11_16_12_0142,-0.832702,2.424528,10.164711,0.220237,-0.000932,0.336614
2025_07_06_11_16_12_0172,-0.353540,2.199004,8.909675,0.114779,-0.323698,0.187481
2025_07_06_11_16_12_0197,-0.348754,2.194218,8.938389,-0.055658,-0.314111,0.053262
2025_07_06_11_16_12_0218,-0.396610,2.213959,9.436694,-0.034354,-0.076564,0.014913
2025_07_06_11_16_12_0240,-0.703490,2.304886,9.484550,0.078561,0.111983,0.003196
2025_07_06_11_16_12_0265,-0.602393,2.472384,9.541979,0.060452,0.129026,-0.042476
2025_07_06_11_16_12_0298,-0.713061,2.678167,10.059426,0.177628,0.456985,-0.145804
2025_07_06_11_16_12_0320,-1.675574,2.716452,9.503694,0.301195,0.414376,-0.105325
2025_07_06_11_16_12_0349,-1.968097,2.932404,9.148957,0.132888,-0.059520,0.072436
2025_07_06_11_16_12_0373,-1.460220,2.994617,9.278768,0.051930,-0.157521,0.134219
2025_07_06_11_16_12_0398,-1.110270,2.918047,8.833105,0.063648,-0.098934,0.099067
2025_07_06_11_16_12_0420,-0.909273,2.803192,8.511868,-0.092942,-0.147934,0.040479
2025_07_06_11_16_12_0441,-0.803988,2.721238,8.938389,-0.241941,-0.172435,0.001065
2025_07_06_11_16_12_0464,-1.182054,2.735595,9.628120,-0.225963,-0.121303,0.005326
2025_07_06_11_16_12_0486,-1.283151,2.730809,9.742975,-0.139812,-0.147934,0.050066
2025_07_06_11_16_12_0509,-0.995414,2.663810,9.546764,-0.125964,-0.200131,0.062849
2025_07_06_11_16_12_0531,-0.842274,2.582454,9.307482,-0.145138,-0.200131,0.031957
2025_07_06_11_16_12_0566,-0.823131,2.491527,9.374481,-0.194006,-0.196935,0.001065
2025_07_06_11_16_12_0596,-1.024128,2.529812,9.340981,-0.208919,-0.260849,0.040479
2025_07_06_11_16_12_0616,-0.684347,2.525026,9.273982,-0.238745,-0.228892,0.052196
2025_07_06_11_16_12_0642,-0.592822,2.438884,8.607581,-0.369769,-0.417305,0.019174
2025_07_06_11_16_12_0662,-0.659821,2.209173,8.564510,-0.670165,-0.747527,-0.006391
2025_07_06_11_16_12_0684,-0.003589,2.098505,10.293923,-0.807447,-0.520633,-0.009587
2025_07_06_11_16_12_0710,0.159123,1.835295,10.653444,-0.392139,0.066178,-0.140478
2025_07_06_11_16_12_0741,-0.017946,1.725225,9.877572,-0.146203,0.097069,-0.236349
2025_07_06_11_16_12_0774,-0.482752,1.758725,9.738190,-0.190810,-0.235283,-0.192674
