时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_06_11_18_00_0993,1.036092,0.853041,10.452448,0.049800,-0.176696,-0.045672
2025_07_06_11_18_01_0014,0.623928,0.541376,9.470194,-0.014114,-0.145804,-0.104260
2025_07_06_11_18_01_0038,0.192622,0.819542,8.727820,-0.202527,0.056591,-0.031824
2025_07_06_11_18_01_0059,0.101695,0.719043,8.919247,-0.252593,0.084287,0.100132
2025_07_06_11_18_01_0082,0.475574,0.680758,9.652048,-0.232354,0.066178,0.170437
2025_07_06_11_18_01_0103,0.891925,0.829113,10.150353,-0.182288,0.098135,0.166176
2025_07_06_11_18_01_0127,1.064806,0.920040,10.380663,-0.107855,0.089613,0.087349
2025_07_06_11_18_01_0147,0.820140,0.991825,10.371092,-0.033289,0.053395,-0.022237
2025_07_06_11_18_01_0169,0.393619,1.125823,10.001999,0.038082,0.086417,-0.089346
2025_07_06_11_18_01_0194,0.163908,1.198206,9.604192,0.073235,0.133287,-0.068042
2025_07_06_11_18_01_0215,0.077767,1.155135,9.384052,0.033821,0.137548,-0.014913
2025_07_06_11_18_01_0237,0.221336,1.116252,9.508479,-0.051397,0.108787,0.036218
2025_07_06_11_18_01_0259,0.259621,0.967897,9.801002,-0.087615,0.054460,0.061784
2025_07_06_11_18_01_0280,0.456431,0.881755,9.963714,-0.068441,0.056591,0.079892
2025_07_06_11_18_01_0303,0.595215,0.786042,9.949356,-0.024767,0.036351,0.067110
2025_07_06_11_18_01_0335,0.528216,0.598804,9.906285,0.003995,0.035286,0.018109
2025_07_06_11_18_01_0360,0.432503,0.584447,9.690333,0.027430,0.053395,-0.024367
2025_07_06_11_18_01_0382,0.413360,0.598804,9.671191,-0.006658,0.056591,-0.043541
2025_07_06_11_18_01_0403,0.345763,0.709472,9.733404,-0.030093,0.049134,-0.061650
2025_07_06_11_18_01_0426,0.307478,0.795614,9.824930,-0.029028,0.074699,-0.061650
2025_07_06_11_18_01_0451,0.350549,0.886541,10.016356,-0.000266,0.116244,-0.065911
2025_07_06_11_18_01_0482,0.293121,0.967897,9.954143,0.064713,0.087482,-0.074433
2025_07_06_11_18_01_0503,0.206979,0.996611,9.719048,0.057256,0.003329,-0.068042
2025_07_06_11_18_01_0528,0.187837,1.097109,9.901500,0.044473,-0.035020,-0.046737
2025_07_06_11_18_01_0555,0.321835,1.111466,9.810573,0.128627,0.031025,-0.006391
2025_07_06_11_18_01_0582,0.326620,1.087538,9.393623,0.089213,0.011851,-0.007457
2025_07_06_11_18_01_0604,0.393619,1.077967,9.527621,-0.001332,-0.010519,-0.028628
2025_07_06_11_18_01_0628,0.197408,1.006182,9.709476,-0.010919,0.018242,-0.035020
2025_07_06_11_18_01_0649,0.168694,1.015753,9.796216,0.003995,0.060851,0.008522
2025_07_06_11_18_01_0673,0.154337,0.996611,9.757333,0.011451,0.056591,0.054327
2025_07_06_11_18_01_0704,0.259621,1.058824,9.728619,-0.034354,-0.022237,0.045805
2025_07_06_11_18_01_0727,0.264407,1.010968,9.810573,-0.058854,-0.044607,0.022370
2025_07_06_11_18_01_0750,0.240479,0.977468,9.834501,-0.041810,-0.011584,0.019174
2025_07_06_11_18_01_0772,0.269193,0.948754,9.786645,-0.016245,0.017177,0.011718
2025_07_06_11_18_01_0794,0.264407,0.857827,9.632906,-0.034354,-0.017976,-0.004261
2025_07_06_11_18_01_0814,0.226122,0.843470,9.695119,-0.090811,-0.122369,-0.014913
2025_07_06_11_18_01_0837,0.005982,0.886541,9.906285,-0.115311,-0.218240,0.006391
2025_07_06_11_18_01_0860,0.130409,0.905683,9.973285,-0.068441,-0.155391,0.072436
2025_07_06_11_18_01_0882,0.427717,0.757328,9.742975,-0.021571,-0.022237,0.089480
2025_07_06_11_18_01_0909,0.633500,0.719043,9.757333,-0.027962,0.009720,0.015978
2025_07_06_11_18_01_0937,0.331406,0.747757,9.987641,-0.031158,-0.033954,-0.043541
2025_07_06_11_18_01_0973,0.187837,0.886541,9.844072,0.022104,-0.029693,0.009587
2025_07_06_11_18_01_0993,0.307478,0.905683,9.680762,0.012516,-0.035020,0.037283
2025_07_06_11_18_02_0017,0.379262,0.943969,9.685548,-0.016245,-0.029693,0.036218
2025_07_06_11_18_02_0040,0.494716,0.948754,9.762118,-0.018375,-0.016911,0.025566
2025_07_06_11_18_02_0061,0.442074,0.910469,9.839287,-0.009853,-0.021172,0.007457
2025_07_06_11_18_02_0083,0.427717,0.939183,9.824930,0.000799,-0.032889,0.007457
2025_07_06_11_18_02_0106,0.403789,0.867398,9.728619,-0.002397,-0.010519,0.005326
2025_07_06_11_18_02_0128,0.494716,0.800399,9.742975,0.001864,0.041677,-0.005326
2025_07_06_11_18_02_0150,0.566501,0.671187,9.742975,0.008256,0.091743,-0.027563
2025_07_06_11_18_02_0171,0.533001,0.699901,9.766904,0.011451,0.076830,-0.065911
2025_07_06_11_18_02_0195,0.393619,0.738186,9.839287,0.002929,0.032090,-0.088281
2025_07_06_11_18_02_0216,0.278764,0.800399,9.949356,0.019973,0.040612,-0.088281
2025_07_06_11_18_02_0239,0.178265,0.843470,9.796216,0.032756,0.019307,-0.073368
2025_07_06_11_18_02_0263,0.173480,0.891326,9.709476,0.015712,-0.012650,-0.041411
2025_07_06_11_18_02_0286,0.163908,0.886541,9.738190,0.001864,-0.026498,-0.017976
2025_07_06_11_18_02_0310,0.202194,0.876970,9.791430,-0.003462,-0.031824,0.004261
2025_07_06_11_18_02_0339,0.254836,0.934397,9.820144,0.009321,-0.053128,0.017044
2025_07_06_11_18_02_0363,0.302692,0.948754,9.834501,0.008256,-0.058455,0.026631
2025_07_06_11_18_02_0386,0.355334,0.910469,9.757333,0.011451,-0.054194,0.033022
2025_07_06_11_18_02_0417,0.466002,0.886541,9.820144,0.011451,-0.009454,0.019174
2025_07_06_11_18_02_0441,0.461217,0.833899,9.742975,0.018908,0.015046,0.006391
2025_07_06_11_18_02_0462,0.456431,0.786042,9.680762,0.015712,0.026764,-0.004261
2025_07_06_11_18_02_0483,0.374477,0.690329,9.704690,0.002929,0.040612,-0.013848
2025_07_06_11_18_02_0506,0.345763,0.685544,9.709476,-0.013049,0.027829,-0.022237
2025_07_06_11_18_02_0529,0.350549,0.723829,9.829716,-0.013049,0.009720,-0.024367
2025_07_06_11_18_02_0550,0.355334,0.809970,9.844072,-0.002397,0.013981,-0.025432
2025_07_06_11_18_02_0576,0.393619,0.781257,9.766904,0.010386,0.002264,-0.021172
2025_07_06_11_18_02_0597,0.657428,0.747757,9.714262,0.022104,0.022503,-0.003196
2025_07_06_11_18_02_0620,0.767498,0.671187,9.781859,0.050865,0.141809,-0.056324
2025_07_06_11_18_02_0650,0.513859,0.781257,9.968499,0.088148,0.192940,-0.184152
2025_07_06_11_18_02_0683,-0.032303,1.063610,9.863214,0.093474,0.109852,-0.224631
2025_07_06_11_18_02_0708,-0.291326,1.317847,9.738190,0.089213,0.097069,-0.159652
2025_07_06_11_18_02_0729,-0.387039,1.413560,9.585050,0.070039,0.066178,-0.088281
2025_07_06_11_18_02_0751,-0.353540,1.389632,9.446265,-0.000266,-0.007323,0.018109
2025_07_06_11_18_02_0773,-0.209970,1.365704,9.599406,-0.064180,-0.084020,0.127828
2025_07_06_11_18_02_0798,0.135194,1.155135,9.752547,-0.082289,-0.110651,0.192807
2025_07_06_11_18_02_0818,0.297906,1.030110,9.853643,-0.068441,-0.122369,0.206655
2025_07_06_11_18_02_0843,0.413360,0.776471,9.906285,-0.048202,-0.129825,0.185351
2025_07_06_11_18_02_0864,0.480359,0.709472,9.911072,-0.033289,-0.119173,0.160850
2025_07_06_11_18_02_0884,0.518644,0.632902,9.848858,0.000799,-0.105325,0.104393
2025_07_06_11_18_02_0906,0.523430,0.628116,9.752547,0.014647,-0.088281,0.071371
2025_07_06_11_18_02_0930,0.504287,0.781257,9.762118,0.005060,-0.063781,0.025566
2025_07_06_11_18_02_0952,0.509073,0.891326,9.766904,0.000799,-0.042476,-0.002130
2025_07_06_11_18_02_0976,0.533001,1.058824,9.723833,0.003995,-0.005193,-0.031824
2025_07_06_11_18_03_0007,0.422931,1.140778,9.661619,-0.008788,0.017177,-0.062716
2025_07_06_11_18_03_0030,0.283549,1.082752,9.561121,-0.027962,0.028894,-0.052063
2025_07_06_11_18_03_0054,0.312263,0.896112,9.637691,-0.052463,0.035286,-0.038215
2025_07_06_11_18_03_0086,0.403789,0.766900,9.781859,-0.070572,0.072569,-0.052063
2025_07_06_11_18_03_0107,0.331406,0.776471,9.954143,-0.052463,0.109852,-0.072303
2025_07_06_11_18_03_0130,0.240479,0.920040,9.997213,0.011451,0.174831,-0.075498
2025_07_06_11_18_03_0152,0.082552,0.915255,9.968499,0.025299,0.135418,-0.066977
2025_07_06_11_18_03_0175,-0.186042,0.872184,9.973285,0.025299,0.029960,-0.023302
2025_07_06_11_18_03_0200,-0.209970,0.867398,9.882358,0.038082,-0.109586,0.068175
2025_07_06_11_18_03_0230,0.020339,0.829113,9.728619,0.029560,-0.187348,0.168307
2025_07_06_11_18_03_0255,0.264407,0.790828,9.742975,0.005060,-0.172435,0.192807
2025_07_06_11_18_03_0276,0.461217,0.857827,9.680762,0.006125,-0.213979,0.184285
2025_07_06_11_18_03_0300,0.576072,0.867398,9.642477,-0.001332,-0.219305,0.166176
2025_07_06_11_18_03_0333,0.733998,0.967897,9.666406,-0.018375,-0.136217,0.137415
2025_07_06_11_18_03_0363,0.853639,0.915255,9.776475,-0.009853,-0.071237,0.058588
2025_07_06_11_18_03_0392,0.738784,1.049253,9.815358,0.015712,-0.036085,-0.025432
2025_07_06_11_18_03_0420,0.576072,1.101895,9.796216,0.017843,-0.008389,-0.040346
2025_07_06_11_18_03_0443,0.504287,1.068395,9.781859,0.021038,-0.027563,-0.027563
2025_07_06_11_18_03_0463,0.485145,1.044467,9.647263,0.017843,-0.062716,-0.011718
2025_07_06_11_18_03_0486,0.523430,0.943969,9.561121,-0.004527,-0.081890,0.022370
2025_07_06_11_18_03_0509,0.748355,0.848256,9.656834,-0.033289,-0.063781,0.047935
2025_07_06_11_18_03_0533,0.887139,0.742971,9.742975,-0.024767,-0.056324,0.013848
2025_07_06_11_18_03_0556,0.858425,0.757328,9.863214,-0.003462,-0.021172,-0.038215
2025_07_06_11_18_03_0586,0.580858,0.747757,9.868001,0.037017,0.012916,-0.093607
2025_07_06_11_18_03_0609,0.427717,0.829113,9.872787,0.055126,0.036351,-0.088281
2025_07_06_11_18_03_0631,0.369691,0.790828,9.752547,0.072170,0.109852,-0.078694
2025_07_06_11_18_03_0656,0.398405,0.829113,9.666406,0.056191,0.173766,-0.076564
2025_07_06_11_18_03_0689,0.307478,0.853041,9.733404,0.046604,0.172701,-0.062716
2025_07_06_11_18_03_0712,0.183051,0.972682,9.628120,0.012516,0.012916,-0.027563
2025_07_06_11_18_03_0742,0.211765,1.155135,9.719048,-0.032223,-0.029693,0.028761
2025_07_06_11_18_03_0767,0.293121,1.073181,9.618548,-0.029028,0.020373,0.054327
2025_07_06_11_18_03_0789,0.364905,0.977468,9.589835,-0.064180,-0.021172,0.059653
2025_07_06_11_18_03_0811,0.413360,0.886541,9.733404,-0.097203,-0.074433,0.063914
2025_07_06_11_18_03_0842,0.686142,0.915255,9.920643,-0.085485,-0.040346,0.057523
2025_07_06_11_18_03_0865,0.949951,0.958325,9.934999,-0.035419,0.036351,0.012783
2025_07_06_11_18_03_0888,0.949951,0.958325,9.671191,0.008256,0.077895,-0.040346
2025_07_06_11_18_03_0910,0.824926,1.049253,9.652048,-0.004527,0.096004,-0.058455
2025_07_06_11_18_03_0934,0.724427,1.001396,9.647263,-0.014114,0.080026,-0.050998
2025_07_06_11_18_03_0966,0.504287,0.819542,9.637691,-0.013049,0.078960,-0.048868
2025_07_06_11_18_03_0987,0.446860,0.762114,9.704690,-0.023701,0.109852,-0.049933
2025_07_06_11_18_04_0012,0.297906,0.752543,9.810573,-0.026897,0.107722,-0.060585
2025_07_06_11_18_04_0043,0.173480,0.781257,9.997213,-0.032223,0.071504,-0.076564
