时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_06_11_13_43_0907,-0.200399,0.728615,9.250054,0.495999,-0.376959,-0.220370
2025_07_06_11_13_43_0934,-0.305683,1.662413,8.890532,0.022104,0.057656,-0.145804
2025_07_06_11_13_43_0959,-0.597607,1.840081,9.441480,-0.046071,0.082156,-0.043541
2025_07_06_11_13_43_0990,-0.583251,1.609771,9.302696,-0.017310,-0.105325,0.093741
2025_07_06_11_13_44_0013,-0.305683,1.633700,9.384052,-0.083354,-0.106390,0.085219
2025_07_06_11_13_44_0034,-0.334397,1.552344,9.470194,-0.098268,-0.060585,0.040479
2025_07_06_11_13_44_0056,-0.353540,1.595415,9.580264,-0.108920,0.000133,0.020239
2025_07_06_11_13_44_0078,-0.353540,1.533201,9.887143,-0.076963,0.064047,0.007457
2025_07_06_11_13_44_0101,-0.458824,1.494916,9.762118,-0.030093,0.013981,0.019174
2025_07_06_11_13_44_0125,-0.425324,1.557129,9.704690,-0.055658,-0.032889,0.036218
2025_07_06_11_13_44_0146,-0.420539,1.523630,9.757333,-0.084420,-0.029693,0.043675
2025_07_06_11_13_44_0168,-0.353540,1.533201,9.934999,-0.076963,0.005459,0.045805
2025_07_06_11_13_44_0190,-0.396610,1.494916,9.733404,-0.032223,-0.012650,0.062849
2025_07_06_11_13_44_0213,-0.305683,1.490130,9.690333,-0.042876,-0.045672,0.074566
2025_07_06_11_13_44_0233,-0.181256,1.365704,9.647263,-0.047137,-0.030759,0.066044
2025_07_06_11_13_44_0261,-0.118445,1.408774,9.580264,-0.056724,0.015046,0.043675
2025_07_06_11_13_44_0291,-0.176471,1.327418,9.690333,-0.088681,0.085352,0.037283
2025_07_06_11_13_44_0314,-0.233898,1.308276,10.006784,-0.115311,0.075765,0.046870
2025_07_06_11_13_44_0336,-0.296112,1.360918,10.092926,-0.036484,-0.006258,0.037283
2025_07_06_11_13_44_0358,-0.391825,1.217349,9.911072,-0.016245,-0.175630,0.030892
2025_07_06_11_13_44_0379,-0.267398,1.346561,9.896714,-0.000266,-0.112782,-0.002130
2025_07_06_11_13_44_0404,-0.334397,1.346561,9.685548,0.034886,0.010785,-0.026498
2025_07_06_11_13_44_0435,-0.310469,1.399203,9.585050,0.009321,0.026764,-0.014913
2025_07_06_11_13_44_0457,-0.214756,1.327418,9.781859,-0.003462,0.017177,-0.037150
2025_07_06_11_13_44_0482,-0.420539,1.351347,9.723833,0.025299,0.029960,-0.059520
2025_07_06_11_13_44_0504,-0.544965,1.313061,9.796216,-0.014114,0.002264,-0.049933
2025_07_06_11_13_44_0535,-0.425324,1.504487,9.786645,0.027430,0.023568,-0.008522
2025_07_06_11_13_44_0562,-0.324826,1.427917,9.699904,0.044473,0.033155,0.018109
2025_07_06_11_13_44_0590,-0.401396,1.327418,9.585050,-0.035419,-0.050998,0.033022
2025_07_06_11_13_44_0614,-0.181256,1.427917,9.771689,-0.030093,-0.028628,0.021305
2025_07_06_11_13_44_0637,-0.305683,1.284348,9.747761,-0.002397,0.011851,0.014913
2025_07_06_11_13_44_0658,-0.291326,1.298705,9.796216,-0.013049,0.004394,0.017044
2025_07_06_11_13_44_0680,-0.219541,1.365704,9.771689,-0.000266,-0.013715,0.007457
2025_07_06_11_13_44_0702,-0.257827,1.351347,9.719048,0.009321,0.008655,-0.019041
2025_07_06_11_13_44_0725,-0.190828,1.341775,9.680762,-0.000266,0.036351,-0.030759
2025_07_06_11_13_44_0748,-0.320040,1.332204,9.723833,0.019973,0.033155,-0.037150
2025_07_06_11_13_44_0771,-0.420539,1.341775,9.608977,0.006125,-0.057389,-0.027563
2025_07_06_11_13_44_0801,-0.329611,1.351347,9.728619,-0.008788,-0.003063,-0.023302
2025_07_06_11_13_44_0825,-0.382253,1.336990,9.675977,0.005060,0.078960,-0.021172
2025_07_06_11_13_44_0846,-0.358325,1.332204,9.709476,-0.006658,0.052330,-0.015845
2025_07_06_11_13_44_0868,-0.358325,1.341775,9.820144,-0.013049,-0.020106,-0.016911
