时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_06_11_13_53_0179,-0.382253,1.327418,9.786645,0.108387,-0.019041,-0.150065
2025_07_06_11_13_53_0201,-0.631107,1.470988,9.709476,0.028495,-0.013715,-0.139412
2025_07_06_11_13_53_0223,-0.549751,1.643271,9.839287,0.034886,0.015046,-0.087216
2025_07_06_11_13_53_0247,-0.588036,1.643271,9.618548,0.048734,0.051264,-0.019041
2025_07_06_11_13_53_0279,-0.607179,1.604986,9.647263,-0.029028,0.016112,0.020239
2025_07_06_11_13_53_0314,-0.511466,1.523630,9.762118,-0.023701,-0.000932,0.071371
2025_07_06_11_13_53_0345,-0.434896,1.341775,9.690333,-0.017310,0.003329,0.068175
2025_07_06_11_13_53_0367,-0.257827,1.360918,9.738190,-0.011984,-0.001997,0.060718
2025_07_06_11_13_53_0389,-0.343968,1.380060,9.685548,0.006125,0.017177,0.030892
2025_07_06_11_13_53_0412,-0.315254,1.451845,9.541979,0.005060,0.006525,0.028761
2025_07_06_11_13_53_0433,-0.348754,1.389632,9.585050,-0.023701,0.020373,0.037283
2025_07_06_11_13_53_0458,-0.348754,1.351347,9.709476,-0.048202,0.044873,0.031957
2025_07_06_11_13_53_0480,-0.334397,1.413560,9.824930,-0.023701,0.049134,0.015978
2025_07_06_11_13_53_0503,-0.396610,1.351347,9.805787,-0.001332,0.002264,0.014913
2025_07_06_11_13_53_0524,-0.372682,1.346561,9.738190,-0.003462,-0.019041,0.010652
2025_07_06_11_13_53_0546,-0.367896,1.384846,9.742975,-0.011984,-0.015845,-0.001065
2025_07_06_11_13_53_0569,-0.353540,1.451845,9.747761,0.011451,0.001198,-0.008522
2025_07_06_11_13_53_0590,-0.377468,1.394417,9.604192,0.014647,-0.012650,-0.012783
2025_07_06_11_13_53_0613,-0.329611,1.475773,9.623335,-0.004527,-0.016911,-0.009587
2025_07_06_11_13_53_0633,-0.430110,1.394417,9.685548,-0.017310,0.011851,-0.012783
2025_07_06_11_13_53_0656,-0.396610,1.514058,9.766904,-0.019441,0.024634,-0.014913
2025_07_06_11_13_53_0681,-0.410967,1.470988,9.776475,-0.000266,0.019307,-0.015845
2025_07_06_11_13_53_0702,-0.477966,1.380060,9.791430,-0.015180,0.023568,-0.020106
2025_07_06_11_13_53_0724,-0.482752,1.427917,9.872787,-0.015180,0.023568,-0.019041
2025_07_06_11_13_53_0746,-0.568894,1.408774,9.877572,0.002929,0.032090,-0.020106
2025_07_06_11_13_53_0767,-0.578465,1.413560,9.844072,0.016777,0.033155,-0.008522
