时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_06_11_15_41_0236,-0.022732,1.308276,9.887143,0.135018,-0.075498,-0.093607
2025_07_06_11_15_41_0266,-0.296112,1.533201,8.684152,-0.092942,-0.065911,0.003196
2025_07_06_11_15_41_0289,0.039482,1.451845,9.407980,-0.219571,-0.006258,0.100132
2025_07_06_11_15_41_0313,0.197408,1.293919,10.112068,-0.150464,0.002264,0.091610
2025_07_06_11_15_41_0344,0.326620,1.303490,10.102497,-0.055658,-0.062716,0.028761
2025_07_06_11_15_41_0366,0.432503,1.193420,9.887143,0.033821,-0.004128,-0.025432
2025_07_06_11_15_41_0389,0.226122,1.356132,9.604192,0.097735,0.097069,-0.060585
2025_07_06_11_15_41_0411,-0.162114,1.360918,9.575478,-0.013049,0.041677,-0.056324
2025_07_06_11_15_41_0433,-0.070588,1.470988,9.853643,-0.010919,0.004394,-0.010652
2025_07_06_11_15_41_0455,-0.070588,1.408774,9.671191,0.009321,0.028894,0.004261
2025_07_06_11_15_41_0478,-0.041874,1.389632,9.608977,-0.025832,0.003329,0.002130
2025_07_06_11_15_41_0500,0.058624,1.403989,9.801002,-0.021571,0.020373,0.005326
2025_07_06_11_15_41_0529,-0.037089,1.308276,9.920643,-0.004527,-0.013715,0.008522
2025_07_06_11_15_41_0555,-0.084945,1.303490,9.642477,0.033821,-0.057389,0.023435
2025_07_06_11_15_41_0577,0.163908,1.346561,9.580264,-0.016245,-0.055259,0.026631
2025_07_06_11_15_41_0599,0.226122,1.308276,9.661619,-0.038615,0.007590,0.010652
2025_07_06_11_15_41_0622,0.226122,1.308276,9.891929,-0.023701,0.028894,-0.023302
2025_07_06_11_15_41_0645,0.130409,1.341775,9.920643,0.023169,0.036351,-0.036085
2025_07_06_11_15_41_0667,-0.022732,1.413560,9.776475,0.040213,0.025699,-0.026498
2025_07_06_11_15_41_0691,-0.108873,1.389632,9.623335,0.026365,-0.019041,-0.002130
2025_07_06_11_15_41_0713,0.010768,1.336990,9.556335,-0.009853,-0.021172,0.023435
2025_07_06_11_15_41_0736,0.068195,1.222134,9.628120,-0.042876,-0.009454,0.034087
2025_07_06_11_15_41_0756,0.259621,1.236491,9.844072,-0.036484,-0.007323,0.025566
2025_07_06_11_15_41_0778,0.245264,1.255634,9.863214,-0.000266,-0.004128,0.010652
2025_07_06_11_15_41_0801,0.235693,1.475773,9.968499,0.000799,0.000133,-0.023302
2025_07_06_11_15_41_0826,0.034696,1.250848,9.848858,0.046604,-0.094673,-0.021172
2025_07_06_11_15_41_0856,0.302692,1.279562,9.685548,0.077496,-0.004128,-0.009587
2025_07_06_11_15_41_0879,0.211765,1.269991,9.728619,0.027430,0.096004,-0.069107
2025_07_06_11_15_41_0902,-0.243470,1.360918,9.656834,-0.000266,0.058721,-0.073368
2025_07_06_11_15_41_0923,-0.253041,1.466202,9.565907,-0.049267,0.020373,-0.004261
2025_07_06_11_15_41_0944,-0.104088,1.442274,9.637691,-0.064180,0.065112,0.028761
2025_07_06_11_15_41_0973,-0.027517,1.413560,9.752547,-0.054593,0.053395,0.008522
2025_07_06_11_15_42_0003,-0.037089,1.322633,9.824930,-0.048202,-0.013715,0.027696
2025_07_06_11_15_42_0023,0.039482,1.231705,9.844072,-0.034354,-0.024367,0.059653
2025_07_06_11_15_42_0046,0.144766,1.188635,9.815358,-0.026897,-0.027563,0.074566
2025_07_06_11_15_42_0067,0.197408,1.164706,9.829716,-0.016245,-0.047802,0.057523
2025_07_06_11_15_42_0093,0.183051,1.202992,9.723833,0.021038,-0.035020,0.018109
2025_07_06_11_15_42_0114,0.139980,1.293919,9.666406,0.017843,0.005459,0.000000
2025_07_06_11_15_42_0135,0.111266,1.327418,9.647263,0.005060,0.044873,-0.012783
2025_07_06_11_15_42_0159,0.044267,1.356132,9.608977,-0.016245,0.065112,-0.021172
2025_07_06_11_15_42_0181,-0.094516,1.370489,9.757333,-0.057789,0.033155,-0.013848
2025_07_06_11_15_42_0202,-0.041874,1.427917,9.939785,-0.047137,0.011851,-0.003196
2025_07_06_11_15_42_0224,-0.065803,1.336990,9.771689,-0.008788,-0.026498,0.000000
2025_07_06_11_15_42_0244,0.049053,1.336990,9.699904,-0.011984,-0.038215,0.005326
2025_07_06_11_15_42_0267,0.116052,1.293919,9.666406,-0.024767,0.003329,0.007457
2025_07_06_11_15_42_0290,0.125623,1.241277,9.762118,-0.035419,0.036351,0.002130
2025_07_06_11_15_42_0313,0.068195,1.174278,9.834501,-0.020506,0.037416,0.002130
2025_07_06_11_15_42_0337,0.039482,1.116252,9.824930,-0.008788,0.033155,0.006391
2025_07_06_11_15_42_0358,0.034696,1.101895,9.820144,-0.001332,0.023568,0.010652
2025_07_06_11_15_42_0381,0.029910,1.116252,9.728619,0.010386,0.010785,0.011718
2025_07_06_11_15_42_0405,0.015553,1.140778,9.733404,-0.000266,0.016112,0.010652
2025_07_06_11_15_42_0426,0.005982,1.140778,9.747761,0.000799,0.026764,0.003196
2025_07_06_11_15_42_0447,-0.041874,1.183849,9.786645,0.003995,0.015046,-0.002130
2025_07_06_11_15_42_0470,-0.056231,1.250848,9.709476,0.006125,0.015046,0.001065
2025_07_06_11_15_42_0491,-0.056231,1.313061,9.762118,0.008256,0.029960,0.005326
2025_07_06_11_15_42_0513,-0.065803,1.370489,9.863214,0.019973,0.023568,0.018109
2025_07_06_11_15_42_0536,-0.003589,1.475773,9.839287,0.076430,0.068308,0.034087
2025_07_06_11_15_42_0558,-0.578465,1.332204,9.412766,-0.025832,-0.135151,0.026631
2025_07_06_11_15_42_0580,0.039482,1.466202,9.829716,-0.055658,-0.154326,0.089480
2025_07_06_11_15_42_0601,0.120838,1.236491,9.671191,0.010386,-0.006258,0.083088
2025_07_06_11_15_42_0626,0.206979,1.135394,9.714262,-0.049267,0.001198,0.025566
2025_07_06_11_15_42_0648,0.183051,1.068395,9.887143,-0.040745,0.007590,-0.002130
2025_07_06_11_15_42_0671,0.096909,1.106681,9.820144,0.005060,0.024634,-0.016911
2025_07_06_11_15_42_0693,0.111266,1.164706,9.719048,0.012516,0.031025,-0.013848
2025_07_06_11_15_42_0714,0.087338,1.193420,9.728619,0.005060,0.028894,-0.008522
2025_07_06_11_15_42_0736,0.005982,1.217349,9.776475,-0.000266,0.012916,-0.004261
2025_07_06_11_15_42_0758,0.049053,1.250848,9.771689,0.008256,0.004394,-0.004261
2025_07_06_11_15_42_0779,-0.032303,1.274776,9.695119,0.014647,0.007590,-0.010652
2025_07_06_11_15_42_0802,-0.041874,1.255634,9.742975,-0.000266,-0.007323,-0.002130
