时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_06_11_15_31_0082,-0.075374,1.140778,9.599406,0.070039,0.102396,-0.090412
2025_07_06_11_15_31_0110,-0.300897,1.260419,9.235099,-0.137681,0.055525,-0.038215
2025_07_06_11_15_31_0133,-0.123230,1.327418,10.485947,-0.048202,0.053395,0.008522
2025_07_06_11_15_31_0155,-0.037089,1.121037,10.552946,0.312912,-0.244870,0.019174
2025_07_06_11_15_31_0177,0.183051,1.269991,9.278768,0.260716,-0.155391,0.013848
2025_07_06_11_15_31_0201,0.173480,1.269991,8.665009,0.009321,-0.058455,0.056457
2025_07_06_11_15_31_0233,0.326620,1.231705,10.040284,-0.042876,0.124765,0.080958
2025_07_06_11_15_31_0256,0.106481,1.222134,9.906285,-0.096137,-0.080825,-0.010652
2025_07_06_11_15_31_0279,0.130409,1.408774,9.680762,-0.125964,-0.106390,-0.017976
2025_07_06_11_15_31_0318,0.221336,1.255634,9.699904,-0.109985,-0.024367,0.045805
2025_07_06_11_15_31_0346,0.340977,1.179063,9.915857,-0.111051,-0.056324,0.039414
2025_07_06_11_15_31_0375,0.307478,1.135394,9.930214,-0.002397,-0.011584,0.019174
2025_07_06_11_15_31_0400,0.254836,1.111466,9.752547,-0.006658,-0.028628,0.011718
2025_07_06_11_15_31_0422,0.321835,1.101895,9.647263,-0.007723,-0.022237,-0.004261
2025_07_06_11_15_31_0444,0.302692,1.092324,9.618548,-0.026897,-0.005193,-0.020106
2025_07_06_11_15_31_0467,0.206979,1.097109,9.632906,-0.062050,0.010785,-0.028628
2025_07_06_11_15_31_0490,0.206979,1.092324,9.858429,-0.076963,-0.012650,-0.017976
2025_07_06_11_15_31_0521,0.187837,1.150349,10.021141,0.029560,0.005459,-0.008522
2025_07_06_11_15_31_0545,0.092124,1.155135,9.791430,0.042343,-0.058455,-0.005326
2025_07_06_11_15_31_0567,0.187837,1.183849,9.589835,0.026365,-0.085085,0.010652
2025_07_06_11_15_31_0589,0.197408,1.150349,9.642477,-0.002397,-0.058455,0.022370
2025_07_06_11_15_31_0610,0.288335,1.106681,9.757333,-0.022636,-0.038215,0.021305
2025_07_06_11_15_31_0635,0.321835,1.020539,9.901500,-0.039680,-0.043541,0.008522
2025_07_06_11_15_31_0668,0.264407,1.006182,9.877572,0.023169,-0.052063,-0.012783
2025_07_06_11_15_31_0690,0.278764,1.044467,9.719048,0.033821,-0.028628,-0.010652
2025_07_06_11_15_31_0720,0.321835,1.087538,9.675977,0.045539,0.094939,-0.010652
2025_07_06_11_15_31_0745,0.259621,1.164706,9.498908,-0.016245,-0.015845,-0.007457
2025_07_06_11_15_31_0769,0.173480,1.241277,9.872787,-0.052463,-0.080825,-0.015845
2025_07_06_11_15_31_0800,0.154337,1.250848,9.934999,0.031691,-0.052063,0.029827
2025_07_06_11_15_31_0825,0.293121,1.198206,9.647263,0.025299,-0.076564,0.053262
2025_07_06_11_15_31_0846,0.485145,1.169492,9.666406,0.006125,-0.076564,0.047935
2025_07_06_11_15_31_0866,0.485145,1.130609,9.632906,-0.010919,-0.040346,0.025566
2025_07_06_11_15_31_0890,0.489930,1.068395,9.738190,-0.023701,-0.019041,-0.001065
2025_07_06_11_15_31_0925,0.418146,1.058824,9.891929,0.010386,0.005459,-0.011718
