时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_06_11_14_10_0436,-0.492323,1.485345,9.048459,-0.203593,0.189745,-0.028628
2025_07_06_11_14_10_0463,-0.933201,1.437488,9.973285,-0.216375,0.053395,-0.027563
2025_07_06_11_14_10_0485,-0.923630,1.432703,10.140782,-0.026897,-0.025432,0.033022
2025_07_06_11_14_10_0507,-0.703490,1.341775,9.848858,0.058322,-0.033954,0.070305
2025_07_06_11_14_10_0556,-0.468395,1.269991,9.752547,-0.025832,-0.014780,0.025566
2025_07_06_11_14_10_0586,-0.492323,1.246062,9.820144,0.031691,0.006525,0.011718
2025_07_06_11_14_10_0609,-0.540180,1.193420,9.709476,0.030625,0.006525,0.023435
2025_07_06_11_14_10_0630,-0.434896,1.308276,9.733404,0.001864,-0.036085,0.024500
2025_07_06_11_14_10_0654,-0.482752,1.246062,9.747761,0.001864,-0.056324,0.013848
2025_07_06_11_14_10_0675,-0.454038,1.327418,9.685548,0.007190,-0.013715,0.003196
2025_07_06_11_14_10_0697,-0.434896,1.322633,9.675977,0.019973,0.013981,-0.006391
2025_07_06_11_14_10_0722,-0.501895,1.327418,9.656834,0.001864,0.002264,-0.010652
2025_07_06_11_14_10_0752,-0.530608,1.308276,9.742975,-0.002397,-0.006258,-0.027563
2025_07_06_11_14_10_0775,-0.616750,1.313061,9.699904,0.005060,0.005459,-0.023302
2025_07_06_11_14_10_0797,-0.659821,1.360918,9.656834,0.003995,-0.008389,-0.004261
2025_07_06_11_14_10_0820,-0.640678,1.332204,9.637691,-0.006658,-0.007323,0.010652
2025_07_06_11_14_10_0843,-0.530608,1.231705,9.680762,-0.017310,0.011851,0.018109
2025_07_06_11_14_10_0865,-0.511466,1.255634,9.820144,-0.018375,0.025699,0.005326
2025_07_06_11_14_10_0886,-0.506680,1.274776,9.868001,-0.002397,0.007590,0.004261
2025_07_06_11_14_10_0908,-0.544965,1.317847,9.810573,0.008256,-0.012650,-0.001065
2025_07_06_11_14_10_0930,-0.535394,1.284348,9.747761,0.007190,-0.021172,0.008522
2025_07_06_11_14_10_0952,-0.473181,1.322633,9.714262,-0.002397,-0.005193,0.023435
2025_07_06_11_14_10_0976,-0.458824,1.241277,9.733404,0.005060,0.004394,0.018109
2025_07_06_11_14_10_0998,-0.434896,1.265205,9.652048,0.007190,-0.005193,0.011718
2025_07_06_11_14_11_0020,-0.401396,1.250848,9.666406,-0.005592,-0.019041,0.014913
2025_07_06_11_14_11_0043,-0.410967,1.241277,9.685548,-0.018375,-0.003063,0.005326
2025_07_06_11_14_11_0064,-0.425324,1.246062,9.742975,-0.008788,0.004394,-0.010652
2025_07_06_11_14_11_0086,-0.454038,1.246062,9.757333,-0.008788,0.010785,-0.023302
2025_07_06_11_14_11_0111,-0.511466,1.217349,9.791430,-0.008788,0.028894,-0.032889
2025_07_06_11_14_11_0136,-0.501895,1.289133,9.723833,-0.008788,0.033155,-0.037150
2025_07_06_11_14_11_0164,-0.583251,1.298705,9.652048,-0.010919,0.067243,-0.043541
2025_07_06_11_14_11_0187,-0.756132,1.322633,9.810573,-0.021571,0.090678,-0.053128
2025_07_06_11_14_11_0209,-0.885344,1.341775,9.882358,-0.001332,0.044873,-0.020106
2025_07_06_11_14_11_0232,-0.780060,1.260419,9.801002,0.008256,-0.010519,0.024500
2025_07_06_11_14_11_0256,-0.607179,1.250848,9.690333,0.005060,-0.047802,0.043675
2025_07_06_11_14_11_0286,-0.521037,1.336990,9.661619,0.003995,0.004394,0.025566
2025_07_06_11_14_11_0309,-0.535394,1.332204,9.699904,0.010386,0.044873,0.007457
2025_07_06_11_14_11_0332,-0.611964,1.274776,9.685548,0.008256,0.017177,0.017044
2025_07_06_11_14_11_0354,-0.568894,1.246062,9.723833,-0.007723,-0.025432,0.038348
2025_07_06_11_14_11_0376,-0.434896,1.265205,9.781859,-0.008788,-0.036085,0.040479
2025_07_06_11_14_11_0399,-0.406182,1.265205,9.733404,-0.002397,-0.004128,0.005326
2025_07_06_11_14_11_0422,-0.458824,1.336990,9.685548,0.000799,0.005459,-0.024367
2025_07_06_11_14_11_0444,-0.549751,1.246062,9.733404,-0.001332,-0.010519,-0.030759
2025_07_06_11_14_11_0465,-0.530608,1.274776,9.747761,-0.005592,-0.017976,-0.016911
2025_07_06_11_14_11_0488,-0.607179,1.289133,9.791430,-0.007723,-0.000932,-0.024367
2025_07_06_11_14_11_0512,-0.602393,1.308276,9.742975,0.006125,0.003329,-0.029693
2025_07_06_11_14_11_0545,-0.588036,1.303490,9.680762,-0.004527,-0.008389,-0.015845
2025_07_06_11_14_11_0567,-0.573679,1.313061,9.791430,-0.003462,0.006525,-0.019041
2025_07_06_11_14_11_0588,-0.578465,1.313061,9.844072,0.010386,0.036351,-0.025432
2025_07_06_11_14_11_0611,-0.664607,1.274776,9.762118,0.017843,0.018242,-0.022237
2025_07_06_11_14_11_0633,-0.635893,1.226920,9.671191,0.009321,-0.011584,-0.006391
2025_07_06_11_14_11_0655,-0.568894,1.212563,9.714262,-0.005592,-0.004128,0.001065
2025_07_06_11_14_11_0676,-0.554537,1.265205,9.661619,-0.002397,0.018242,-0.007457
2025_07_06_11_14_11_0698,-0.592822,1.274776,9.594621,0.003995,0.028894,-0.015845
2025_07_06_11_14_11_0721,-0.669990,1.289133,9.690333,-0.019441,0.039547,-0.002130
2025_07_06_11_14_11_0744,-0.655035,1.255634,9.801002,-0.014114,0.001198,0.015978
2025_07_06_11_14_11_0766,-0.568894,1.226920,9.801002,0.006125,-0.048868,0.018109
2025_07_06_11_14_11_0788,-0.592822,1.246062,9.647263,0.011451,-0.061650,0.013848
2025_07_06_11_14_11_0811,-0.535394,1.246062,9.618548,0.001864,-0.024367,0.025566
2025_07_06_11_14_11_0832,-0.487538,1.246062,9.647263,-0.007723,0.001198,0.020239
2025_07_06_11_14_11_0854,-0.482752,1.202992,9.719048,-0.009853,0.011851,-0.012783
2025_07_06_11_14_11_0877,-0.611964,1.284348,9.824930,-0.005592,-0.003063,-0.036085
2025_07_06_11_14_11_0899,-0.689133,1.289133,9.810573,0.001864,-0.006258,-0.016911
2025_07_06_11_14_11_0922,-0.655035,1.313061,9.766904,0.007190,0.006525,0.000000
2025_07_06_11_14_11_0946,-0.631107,1.226920,9.695119,0.002929,0.005459,0.000000
2025_07_06_11_14_11_0967,-0.679562,1.164706,9.608977,-0.004527,0.007590,-0.006391
2025_07_06_11_14_11_0991,-0.722632,1.217349,9.613763,-0.003462,0.005459,-0.006391
2025_07_06_11_14_12_0022,-0.746561,1.341775,9.618548,-0.008788,0.008655,0.024500
2025_07_06_11_14_12_0045,-0.664607,1.289133,9.623335,-0.026897,0.022503,0.050066
2025_07_06_11_14_12_0067,-0.559322,1.265205,9.805787,-0.030093,0.022503,0.050066
2025_07_06_11_14_12_0090,-0.573679,1.241277,10.001999,-0.018375,0.031025,0.040479
2025_07_06_11_14_12_0115,-0.506680,1.269991,10.011570,0.014647,0.003329,0.031957
2025_07_06_11_14_12_0145,-0.530608,1.293919,9.757333,0.030625,-0.041411,0.022370
2025_07_06_11_14_12_0167,-0.492323,1.274776,9.570692,0.017843,-0.042476,0.036218
2025_07_06_11_14_12_0190,-0.434896,1.274776,9.551550,-0.008788,-0.003063,0.054327
2025_07_06_11_14_12_0211,-0.387039,1.212563,9.714262,-0.015180,0.017177,0.046870
2025_07_06_11_14_12_0232,-0.391825,1.179063,9.801002,-0.002397,-0.007323,0.027696
2025_07_06_11_14_12_0258,-0.449252,1.188635,9.733404,0.007190,-0.052063,0.001065
2025_07_06_11_14_12_0280,-0.482752,1.260419,9.671191,0.003995,-0.047802,-0.006391
2025_07_06_11_14_12_0300,-0.554537,1.207777,9.699904,-0.013049,-0.016911,-0.007457
2025_07_06_11_14_12_0325,-0.535394,1.250848,9.805787,-0.019441,-0.001997,-0.010652
2025_07_06_11_14_12_0358,-0.573679,1.212563,9.757333,-0.003462,0.015046,-0.028628
2025_07_06_11_14_12_0378,-0.684347,1.207777,9.791430,-0.007723,0.013981,-0.035020
2025_07_06_11_14_12_0401,-0.727418,1.274776,9.757333,0.003995,-0.023302,-0.027563
2025_07_06_11_14_12_0424,-0.760918,1.313061,9.704690,-0.001332,-0.024367,-0.019041
2025_07_06_11_14_12_0445,-0.717847,1.298705,9.642477,-0.006658,-0.007323,0.001065
2025_07_06_11_14_12_0469,-0.693919,1.322633,9.675977,-0.008788,0.015046,0.004261
2025_07_06_11_14_12_0491,-0.708275,1.293919,9.666406,-0.001332,0.015046,0.017044
2025_07_06_11_14_12_0519,-0.684347,1.212563,9.661619,-0.015180,0.020373,0.036218
2025_07_06_11_14_12_0546,-0.635893,1.174278,9.685548,-0.025832,-0.009454,0.044740
2025_07_06_11_14_12_0567,-0.549751,1.269991,9.766904,-0.024767,-0.035020,0.063914
2025_07_06_11_14_12_0589,-0.410967,1.212563,9.791430,-0.020506,-0.031824,0.077762
2025_07_06_11_14_12_0614,-0.310469,1.164706,9.776475,-0.021571,-0.040346,0.051131
2025_07_06_11_14_12_0634,-0.300897,1.188635,9.820144,-0.024767,-0.023302,0.029827
2025_07_06_11_14_12_0657,-0.310469,1.174278,9.839287,-0.013049,-0.014780,0.015978
2025_07_06_11_14_12_0680,-0.329611,1.179063,9.796216,0.002929,-0.013715,-0.004261
2025_07_06_11_14_12_0701,-0.420539,1.174278,9.805787,-0.004527,-0.008389,-0.030759
2025_07_06_11_14_12_0727,-0.487538,1.207777,9.824930,0.000799,-0.011584,-0.048868
2025_07_06_11_14_12_0757,-0.544965,1.236491,9.728619,0.009321,-0.010519,-0.039280
2025_07_06_11_14_12_0779,-0.535394,1.222134,9.709476,-0.005592,-0.009454,-0.026498
2025_07_06_11_14_12_0805,-0.588036,1.207777,9.742975,-0.002397,-0.007323,-0.036085
2025_07_06_11_14_12_0840,-0.588036,1.226920,9.541979,0.010386,-0.009454,-0.028628
2025_07_06_11_14_12_0867,-0.578465,1.246062,9.613763,-0.029028,0.011851,-0.021172
2025_07_06_11_14_12_0890,-0.621536,1.274776,9.810573,-0.023701,0.032090,-0.032889
2025_07_06_11_14_12_0914,-0.674776,1.265205,9.824930,-0.002397,-0.001997,-0.003196
2025_07_06_11_14_12_0945,-0.506680,1.145564,9.771689,-0.022636,-0.019041,0.013848
2025_07_06_11_14_12_0970,-0.425324,1.250848,9.882358,-0.009853,0.012916,-0.002130
2025_07_06_11_14_12_0990,-0.458824,1.183849,9.901500,0.011451,0.023568,-0.014913
2025_07_06_11_14_13_0018,-0.511466,1.202992,9.896714,0.012516,-0.017976,-0.016911
2025_07_06_11_14_13_0059,-0.559322,1.193420,9.810573,0.025299,-0.037150,-0.024367
2025_07_06_11_14_13_0080,-0.554537,1.250848,9.685548,0.039147,-0.009454,-0.011718
2025_07_06_11_14_13_0101,-0.559322,1.226920,9.618548,0.028495,-0.010519,-0.008522
2025_07_06_11_14_13_0125,-0.530608,1.202992,9.656834,0.009321,-0.024367,-0.006391
2025_07_06_11_14_13_0146,-0.530608,1.188635,9.695119,0.012516,-0.009454,-0.015845
2025_07_06_11_14_13_0169,-0.530608,1.179063,9.613763,0.007190,0.024634,-0.026498
2025_07_06_11_14_13_0191,-0.626321,1.226920,9.589835,-0.001332,0.020373,-0.014913
2025_07_06_11_14_13_0219,-0.611964,1.092324,9.570692,-0.017310,-0.005193,0.004261
2025_07_06_11_14_13_0247,-0.425324,1.020539,9.594621,-0.025832,-0.020106,0.008522
2025_07_06_11_14_13_0271,-0.468395,1.159921,9.608977,-0.029028,-0.008389,-0.014913
2025_07_06_11_14_13_0294,-0.535394,1.212563,9.642477,-0.033289,-0.012650,-0.017976
2025_07_06_11_14_13_0315,-0.535394,1.246062,9.747761,-0.033289,-0.005193,-0.002130
2025_07_06_11_14_13_0337,-0.530608,1.284348,9.815358,-0.030093,0.018242,-0.004261
2025_07_06_11_14_13_0359,-0.530608,1.274776,9.882358,-0.021571,0.006525,0.006391
2025_07_06_11_14_13_0381,-0.516252,1.279562,9.901500,-0.023701,-0.014780,0.008522
2025_07_06_11_14_13_0402,-0.501895,1.260419,9.968499,-0.008788,-0.022237,0.004261
2025_07_06_11_14_13_0433,-0.540180,1.226920,9.930214,0.022104,-0.003063,-0.007457
