时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_14_50_0441,9.946963,0.623330,0.309871,0.172967,-0.037549,0.019707
2025_07_02_15_14_50_0466,9.956535,0.364307,0.765105,0.005726,-0.109985,0.036751
2025_07_02_15_14_50_0489,10.076775,0.402592,1.249053,0.035552,-0.108920,0.062316
2025_07_02_15_14_50_0519,9.999606,0.383450,0.999602,0.109053,0.045539,-0.017576
2025_07_02_15_14_50_0544,9.611969,0.120239,0.616152,0.103727,0.082822,0.006924
2025_07_02_15_14_50_0566,9.726824,0.436092,0.218943,0.087749,0.019973,0.058055
2025_07_02_15_14_50_0593,9.923036,0.565304,0.180658,0.002530,-0.008788,0.033555
2025_07_02_15_14_50_0620,9.856036,0.388235,0.664008,-0.032623,-0.031158,-0.000533
2025_07_02_15_14_50_0644,9.693324,0.340379,0.635294,-0.031558,-0.000266,0.021837
2025_07_02_15_14_50_0664,9.765109,0.349950,0.635294,-0.035818,-0.048202,0.027163
2025_07_02_15_14_50_0687,9.860822,0.369093,0.836890,-0.091211,-0.075898,0.050599
2025_07_02_15_14_50_0710,10.119845,0.527019,1.004387,-0.066710,-0.108920,0.060186
2025_07_02_15_14_50_0732,10.287343,0.550947,1.225125,-0.030492,-0.078028,0.037816
2025_07_02_15_14_50_0755,10.229915,0.541376,1.191028,0.020639,-0.009853,-0.014381
2025_07_02_15_14_50_0775,10.158131,0.474377,0.846461,0.077096,0.016777,-0.059120
2025_07_02_15_14_50_0800,9.774680,0.393021,0.620937,0.085618,0.043408,-0.094273
2025_07_02_15_14_50_0822,9.348160,0.196810,0.482154,0.057922,0.092409,-0.063381
2025_07_02_15_14_50_0845,9.477372,0.397807,0.443869,0.065379,0.045539,0.034620
2025_07_02_15_14_50_0878,9.951750,0.483948,0.161516,0.003595,0.019973,0.030359
2025_07_02_15_14_50_0903,9.932607,0.440878,0.357727,-0.048601,-0.038615,-0.001598
2025_07_02_15_14_50_0933,9.741181,0.153739,0.951745,-0.113580,0.009321,0.043142
2025_07_02_15_14_50_0958,10.210773,0.507877,1.028316,-0.030492,-0.050332,0.055925
2025_07_02_15_14_50_0988,10.229915,0.589233,1.033101,0.006791,-0.022636,-0.037816
2025_07_02_15_14_51_0011,9.908679,0.364307,0.937388,0.023835,0.018908,-0.062316
2025_07_02_15_14_51_0036,9.741181,0.354736,0.693320,0.031291,0.049800,-0.041011
2025_07_02_15_14_51_0066,9.669396,0.637687,0.530010,0.046204,0.010386,-0.004794
2025_07_02_15_14_51_0088,9.616755,0.517448,0.439083,0.034487,0.055126,-0.016511
2025_07_02_15_14_51_0111,9.626326,0.297308,0.515653,0.051531,0.057256,-0.012250
2025_07_02_15_14_51_0132,9.573684,0.359522,0.223729,-0.002796,0.039147,0.020772
2025_07_02_15_14_51_0156,9.583255,0.254237,0.620937,-0.076297,-0.016245,0.071903
2025_07_02_15_14_51_0177,9.870394,0.282951,0.879961,-0.095472,-0.035419,0.115578
2025_07_02_15_14_51_0204,10.272985,0.440878,1.104886,-0.058188,-0.040745,0.079360
2025_07_02_15_14_51_0232,10.234700,0.397807,1.205384,-0.024101,-0.031158,0.041011
2025_07_02_15_14_51_0256,10.138988,0.306879,1.152742,0.030226,0.001864,0.001598
