时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_06_11_18_12_0590,0.364905,0.148953,9.498908,0.140344,0.873358,-0.013848
2025_07_06_11_18_12_0617,-0.243470,0.369093,8.631510,0.067909,0.189745,-0.025432
2025_07_06_11_18_12_0648,-0.118445,0.397807,9.882358,-0.091876,-0.418370,0.010652
2025_07_06_11_18_12_0673,0.178265,0.211167,10.375877,-0.032223,-0.085085,0.021305
2025_07_06_11_18_12_0696,0.178265,0.158524,9.844072,0.055126,0.163114,-0.003196
2025_07_06_11_18_12_0720,-0.061017,0.239880,9.374481,0.021038,0.053395,-0.008522
2025_07_06_11_18_12_0743,0.049053,0.302094,9.695119,-0.041810,-0.136217,0.004261
2025_07_06_11_18_12_0766,0.120838,0.230309,10.174282,-0.030093,-0.079759,0.006391
2025_07_06_11_18_12_0793,0.101695,0.177667,10.112068,0.041278,0.100265,0.006391
2025_07_06_11_18_12_0819,0.005982,0.101097,9.556335,0.025299,0.064047,0.000000
2025_07_06_11_18_12_0847,0.068195,0.263809,9.704690,-0.021571,-0.043541,0.012783
2025_07_06_11_18_12_0874,0.039482,0.388235,9.844072,0.001864,0.002264,0.015978
2025_07_06_11_18_12_0899,0.039482,0.388235,9.766904,0.005060,0.038482,0.007457
2025_07_06_11_18_12_0920,0.034696,0.364307,9.786645,-0.009853,-0.017976,0.007457
2025_07_06_11_18_12_0942,0.135194,0.211167,9.911072,-0.011984,-0.054194,0.006391
2025_07_06_11_18_12_0964,0.149551,0.225524,9.901500,-0.008788,0.019307,0.000000
2025_07_06_11_18_12_0987,0.068195,0.230309,9.781859,-0.006658,0.043808,-0.012783
2025_07_06_11_18_13_0009,0.049053,0.220738,9.757333,-0.009853,-0.016911,-0.024367
2025_07_06_11_18_13_0030,-0.003589,0.206381,9.906285,-0.015180,-0.019041,-0.021172
2025_07_06_11_18_13_0053,-0.008375,0.139382,9.858429,-0.001332,0.000133,-0.013848
2025_07_06_11_18_13_0077,0.068195,0.168096,9.742975,0.008256,-0.001997,-0.015845
2025_07_06_11_18_13_0097,0.058624,0.268594,9.776475,-0.004527,0.003329,-0.023302
2025_07_06_11_18_13_0122,-0.046660,0.335593,9.776475,-0.011984,0.011851,-0.022237
2025_07_06_11_18_13_0153,-0.061017,0.263809,9.872787,0.001864,-0.029693,-0.005326
2025_07_06_11_18_13_0175,-0.022732,0.192024,9.901500,0.003995,-0.001997,0.001065
2025_07_06_11_18_13_0206,-0.041874,0.172881,9.742975,0.009321,0.022503,0.012783
2025_07_06_11_18_13_0230,0.025125,0.263809,9.723833,-0.002397,-0.012650,0.017044
2025_07_06_11_18_13_0255,0.039482,0.235095,9.810573,-0.020506,-0.053128,0.008522
2025_07_06_11_18_13_0275,0.082552,0.105882,9.973285,-0.011984,-0.043541,-0.002130
2025_07_06_11_18_13_0300,-0.003589,0.047856,9.920643,-0.001332,-0.006258,-0.014913
2025_07_06_11_18_13_0322,0.001196,0.120239,9.776475,0.006125,0.012916,-0.002130
2025_07_06_11_18_13_0343,0.072981,0.292523,9.704690,0.009321,0.011851,0.011718
2025_07_06_11_18_13_0365,0.120838,0.436092,9.623335,-0.003462,0.012916,0.020239
2025_07_06_11_18_13_0388,0.068195,0.455234,9.742975,-0.006658,-0.011584,0.025566
2025_07_06_11_18_13_0410,0.187837,0.359522,9.934999,0.000799,-0.045672,0.020239
2025_07_06_11_18_13_0431,0.163908,0.182453,10.006784,0.000799,-0.007323,0.012783
2025_07_06_11_18_13_0456,0.015553,0.067597,9.973285,0.022104,0.078960,0.019174
2025_07_06_11_18_13_0477,-0.046660,0.129811,9.805787,0.028495,0.109852,0.038348
2025_07_06_11_18_13_0499,-0.084945,0.259023,9.565907,0.002929,0.062982,0.041544
2025_07_06_11_18_13_0521,-0.094516,0.249452,9.709476,-0.017310,-0.028628,0.030892
2025_07_06_11_18_13_0544,0.015553,0.225524,9.848858,-0.009853,-0.084020,0.020239
2025_07_06_11_18_13_0566,0.173480,0.239880,9.930214,-0.003462,-0.070172,0.008522
