时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_07_15_22_14_0040,0.959522,1.413560,8.938389,0.205057,-1.213700,-1.579208
2025_07_07_15_22_14_0065,0.509073,1.701297,5.737988,0.851521,-1.514096,-1.342726
2025_07_07_15_22_14_0090,0.144766,2.031507,0.990030,1.686397,-2.807022,-1.027550
2025_07_07_15_22_14_0123,2.894717,1.873580,0.553938,1.446853,-5.191546,-0.465241
2025_07_07_15_22_14_0145,4.892724,1.509273,1.962713,1.471353,-6.161707,-0.339543
2025_07_07_15_22_14_0171,6.023333,1.207777,1.277767,2.094381,-7.031869,-0.432218
2025_07_07_15_22_14_0203,5.257031,-0.948156,0.022134,2.138056,-7.733725,-0.007323
2025_07_07_15_22_14_0236,5.208577,-2.984448,1.171885,2.014489,-7.240522,1.261103
2025_07_07_15_22_14_0268,8.639286,-3.108875,0.736391,1.118761,-5.934946,2.446441
2025_07_07_15_22_14_0291,11.916257,-3.276971,3.045465,0.286015,-4.654802,2.690379
2025_07_07_15_22_14_0321,12.155539,-4.834100,2.475375,-0.983476,-2.506626,3.042838
2025_07_07_15_22_14_0347,12.040684,-7.095317,1.622334,-2.277468,-1.535400,3.856543
2025_07_07_15_22_14_0369,16.472790,-6.280561,4.564309,-2.634188,-1.383072,4.310199
2025_07_07_15_22_14_0399,16.468004,-6.990033,4.300500,-2.326469,-0.551258,3.861869
2025_07_07_15_22_14_0422,14.369498,-9.591630,3.145964,-2.020880,-0.998656,4.425244
2025_07_07_15_22_14_0446,16.960926,-11.148161,6.005985,-1.652310,-1.116897,5.611648
2025_07_07_15_22_14_0480,21.704098,-9.672985,4.056433,-2.197576,0.081224,6.098326
2025_07_07_15_22_14_0503,23.611177,-9.706485,3.476771,-2.686384,0.417838,5.533885
2025_07_07_15_22_14_0527,22.633709,-7.588837,3.462414,-2.362687,-0.092276,4.860791
2025_07_07_15_22_14_0558,19.835901,-0.301496,6.054440,-1.527677,-0.727022,3.553085
2025_07_07_15_22_14_0582,16.275980,2.730809,5.608776,-0.546864,-0.173234,2.381462
2025_07_07_15_22_14_0613,17.511873,4.853242,1.320838,0.888804,-0.756848,1.647782
2025_07_07_15_22_14_0637,19.179670,4.599603,2.384448,0.831281,-0.981612,0.287746
2025_07_07_15_22_14_0667,15.849459,0.522234,3.400201,0.272167,-0.060319,-1.120226
2025_07_07_15_22_14_0693,14.627923,-1.341177,3.668197,-0.009054,0.573362,-1.449250
2025_07_07_15_22_14_0725,15.025730,-1.566701,2.906681,0.412645,0.868298,-2.043516
2025_07_07_15_22_14_0745,14.431711,-1.801197,2.738585,0.852586,0.799058,-2.654827
2025_07_07_15_22_14_0768,13.166507,-3.147758,2.317449,1.331808,0.677755,-3.125527
2025_07_07_15_22_14_0790,13.142578,-4.081557,1.938785,1.604507,0.524361,-3.284247
2025_07_07_15_22_14_0811,13.765310,-4.733003,1.881357,1.645918,0.494534,-3.484510
2025_07_07_15_22_14_0835,13.731811,-5.700900,1.804786,1.397852,0.668167,-3.719794
2025_07_07_15_22_14_0856,14.249259,-5.581259,1.814358,1.231676,0.720231,-4.006341
2025_07_07_15_22_14_0879,12.615560,-7.363314,2.360520,1.378678,0.576557,-4.321517
2025_07_07_15_22_14_0904,11.240883,-7.722835,2.580659,1.589594,0.571231,-3.985037
2025_07_07_15_22_14_0926,11.441879,-6.726224,1.986641,1.629940,0.650058,-3.691166
2025_07_07_15_22_14_0959,10.967503,-5.365905,0.798605,1.283872,0.778818,-3.734707
2025_07_07_15_22_14_0986,9.755538,-6.707082,0.530010,0.885608,0.722361,-3.701818
2025_07_07_15_22_15_0014,7.728817,-7.291529,1.052244,0.952718,0.643667,-3.271464
2025_07_07_15_22_15_0036,6.301498,-6.817152,0.276371,1.218893,0.504122,-2.822069
2025_07_07_15_22_15_0057,5.510671,-6.956533,-0.782453,1.375482,0.215443,-2.551499
2025_07_07_15_22_15_0079,3.589234,-9.165109,-2.243870,1.544854,-0.342606,-2.274672
2025_07_07_15_22_15_0105,2.252842,-10.880164,-2.665604,1.211436,-0.993330,-1.291595
2025_07_07_15_22_15_0135,4.116253,-9.625129,-0.844666,-0.492537,-0.402259,0.188679
2025_07_07_15_22_15_0162,5.572884,-7.493124,-0.236291,-1.785464,0.444468,0.681749
2025_07_07_15_22_15_0192,8.912068,-11.603395,-1.027119,-2.094248,0.034487,1.669087
2025_07_07_15_22_15_0215,12.366706,-11.244472,1.296910,-1.428611,-1.050852,2.444310
2025_07_07_15_22_15_0240,13.645669,-6.826723,2.805584,-0.412645,-1.188134,2.804359
2025_07_07_15_22_15_0262,12.764512,-4.235296,0.233300,-0.299730,-0.845262,2.791576
2025_07_07_15_22_15_0290,12.145967,-4.340580,-0.945763,-0.768432,-0.741935,2.883186
2025_07_07_15_22_15_0315,11.379666,-4.651647,-0.049651,-1.369091,-0.478955,3.154688
2025_07_07_15_22_15_0338,10.699507,-4.699504,0.961317,-2.161358,0.019574,3.493432
2025_07_07_15_22_15_0360,11.379666,-4.287938,1.862214,-2.508624,0.283618,3.723389
2025_07_07_15_22_15_0383,11.427523,-4.594220,2.168495,-1.970814,0.078028,3.556280
2025_07_07_15_22_15_0415,11.705688,-4.627719,-0.409173,-0.513842,-0.996525,3.797955
2025_07_07_15_22_15_0446,13.473386,-2.816951,0.726820,-0.458450,-1.431007,3.606213
2025_07_07_15_22_15_0471,12.745370,-1.671985,1.124028,-0.651257,-1.087070,3.300625
2025_07_07_15_22_15_0495,13.664812,-1.523032,0.625723,-0.830083,-0.948590,2.991707
2025_07_07_15_22_15_0526,12.898511,-1.489532,1.948356,-0.902519,-0.928351,2.426201
2025_07_07_15_22_15_0548,11.470593,-1.532603,2.983252,-1.044195,-0.593867,2.200505
2025_07_07_15_22_15_0571,11.810972,-2.006980,3.145964,-1.092130,-0.229691,2.125939
2025_07_07_15_22_15_0591,13.774881,-2.635096,2.278565,-0.720497,-0.225430,2.044981
2025_07_07_15_22_15_0616,16.893927,-2.045265,1.277767,-0.264577,-0.644999,1.697848
2025_07_07_15_22_15_0638,17.828323,-1.441676,2.877967,-0.307187,-0.663108,1.118495
2025_07_07_15_22_15_0672,15.892529,0.182453,3.840480,0.049533,-0.200930,0.037416
2025_07_07_15_22_15_0694,17.454445,-2.879164,3.093322,0.733280,-0.395867,-0.469501
2025_07_07_15_22_15_0715,20.089540,-4.901099,2.830111,1.207175,-0.713174,-0.863505
2025_07_07_15_22_15_0737,20.276779,-5.221737,3.548556,1.180544,-0.541671,-1.579208
2025_07_07_15_22_15_0757,17.416159,-4.704289,4.080361,0.979349,-0.015579,-2.210758
2025_07_07_15_22_15_0780,14.632709,-4.637290,3.189034,0.934609,0.496665,-2.550434
2025_07_07_15_22_15_0802,12.802797,-4.345366,1.622334,1.013436,0.677755,-2.710219
2025_07_07_15_22_15_0827,12.251850,-4.302295,1.052244,0.951653,0.682015,-2.768807
2025_07_07_15_22_15_0850,11.676974,-4.479364,1.387837,0.929283,0.710644,-2.851895
2025_07_07_15_22_15_0873,11.149956,-4.713861,1.857429,1.040999,0.702122,-2.848699
2025_07_07_15_22_15_0907,10.234700,-4.987241,1.316052,1.550180,0.392272,-2.839112
2025_07_07_15_22_15_0937,10.800005,-4.186841,2.437090,2.288121,-0.524760,-2.885983
2025_07_07_15_22_15_0960,11.145169,-3.981059,2.154139,2.905823,-0.739804,-3.412075
2025_07_07_15_22_15_0981,10.306485,-4.987241,0.769891,2.917540,-0.817566,-3.657078
2025_07_07_15_22_16_0004,10.986645,-5.581259,0.031705,2.432992,-0.763239,-3.625121
2025_07_07_15_22_16_0028,11.551950,-6.592227,-0.126221,1.512897,-0.620498,-3.699687
2025_07_07_15_22_16_0053,10.694721,-7.377670,1.253839,0.422232,-0.009188,-3.705014
2025_07_07_15_22_16_0083,8.998808,-8.407781,1.703690,-0.196535,0.691469,-3.540968
2025_07_07_15_22_16_0104,7.652247,-10.128220,1.416551,-0.056990,0.698926,-3.230985
2025_07_07_15_22_16_0134,4.744369,-10.152148,0.295514,0.472298,0.164312,-2.348173
2025_07_07_15_22_16_0158,3.158526,-9.308679,-0.404387,0.599060,-0.220104,-1.432206
2025_07_07_15_22_16_0183,2.564508,-7.904690,-0.998405,0.244471,-0.294670,-0.472697
2025_07_07_15_22_16_0206,3.369094,-6.333203,-0.054437,0.058055,-0.380954,0.214245
2025_07_07_15_22_16_0229,5.611169,-8.082356,-0.955334,0.028229,-0.495999,0.812773
2025_07_07_15_22_16_0261,9.961321,-12.403794,-0.111864,-0.671496,-0.437411,2.112091
2025_07_07_15_22_16_0284,11.169098,-9.294321,1.411765,-1.336069,0.011052,2.786250
2025_07_07_15_22_16_0308,11.370095,-7.147959,1.133600,-1.950575,0.539274,3.054556
2025_07_07_15_22_16_0341,10.613365,-6.347560,-0.217149,-2.047378,0.342206,3.117404
2025_07_07_15_22_16_0362,10.488339,-6.668797,-0.183649,-1.894117,0.112116,3.297429
2025_07_07_15_22_16_0384,10.886147,-6.855437,-0.394816,-1.965488,0.099333,3.714867
2025_07_07_15_22_16_0404,11.662618,-6.592227,0.180658,-2.312621,0.057922,3.932174
2025_07_07_15_22_16_0427,11.700903,-7.262815,1.823929,-2.417014,-0.041145,4.039763
2025_07_07_15_22_16_0449,11.700903,-7.933403,2.139782,-1.591591,-0.814371,4.307003
2025_07_07_15_22_16_0474,12.941582,-7.406384,2.432304,0.030359,-1.714359,4.567986
2025_07_07_15_22_16_0495,13.487743,-5.700900,1.679762,0.684279,-1.483204,4.618052
2025_07_07_15_22_16_0517,13.852050,-4.057629,-0.183649,0.782281,-0.923024,4.492354
2025_07_07_15_22_16_0542,14.699708,-2.299503,-2.584249,0.424362,-0.711043,3.870391
2025_07_07_15_22_16_0573,13.573885,-2.270789,-0.945763,-0.618235,-0.345801,3.106752
2025_07_07_15_22_16_0595,11.911471,-1.939981,0.678365,-1.108109,0.220770,2.709553
2025_07_07_15_22_16_0615,12.817155,-2.644667,0.918246,-0.844996,0.357119,2.581725
2025_07_07_15_22_16_0642,16.558931,-3.267399,-0.882952,-0.267773,0.358185,2.256963
2025_07_07_15_22_16_0675,17.320446,-2.581856,0.002991,-0.619300,0.154725,1.389996
2025_07_07_15_22_16_0704,16.122839,-0.464208,2.446661,-0.719432,0.363511,0.732880
2025_07_07_15_22_16_0730,20.252851,-4.216154,2.695515,-0.312513,0.236748,0.016112
2025_07_07_15_22_16_0763,20.664417,-4.637290,4.310072,-0.389210,0.435947,-1.344857
2025_07_07_15_22_16_0785,17.444874,-4.853242,5.383253,-0.506385,0.916234,-2.241650
2025_07_07_15_22_16_0806,14.589638,-4.915456,5.392824,-0.146470,1.182542,-2.768807
2025_07_07_15_22_16_0829,13.420744,-5.912066,4.228716,0.683214,0.989735,-3.031919
2025_07_07_15_22_16_0852,14.225330,-6.587441,3.189034,1.284937,0.691469,-3.112744
2025_07_07_15_22_16_0873,14.906089,-6.597012,2.925824,1.408504,0.725557,-3.363074
2025_07_07_15_22_16_0894,14.469996,-7.114460,2.614159,1.378678,0.829950,-3.544163
2025_07_07_15_22_16_0916,13.957335,-7.152745,2.796013,1.374417,0.850189,-3.684774
2025_07_07_15_22_16_0939,13.185649,-7.430911,3.045465,1.542724,0.764970,-3.856143
2025_07_07_15_22_16_0962,12.424133,-7.406384,3.553342,1.852573,0.708513,-3.944558
2025_07_07_15_22_16_0984,11.341381,-6.985248,3.055036,2.114621,0.828884,-4.046820
2025_07_07_15_22_17_0007,10.459626,-6.458228,1.967498,2.234992,0.820363,-4.085169
2025_07_07_15_22_17_0027,9.923036,-6.381658,0.717249,2.243381,0.586144,-4.151213
2025_07_07_15_22_17_0050,9.544970,-7.396813,0.333799,2.249772,0.047270,-4.133104
2025_07_07_15_22_17_0074,8.830712,-8.839087,0.822533,2.334991,-0.401193,-3.932840
2025_07_07_15_22_17_0100,7.240083,-8.934800,0.069990,2.136991,-0.486412,-3.472793
2025_07_07_15_22_17_0127,5.889335,-7.746763,-1.118046,1.249785,-0.335149,-2.995702
2025_07_07_15_22_17_0152,5.711668,-8.762517,-1.309472,0.411579,-0.379889,-2.672936
2025_07_07_15_22_17_0174,5.836693,-10.204790,-0.025723,0.067642,-0.555519,-2.079734
2025_07_07_15_22_17_0202,5.395815,-9.716056,0.324227,-0.246468,-0.500260,-1.296921
2025_07_07_15_22_17_0230,3.833900,-7.679764,1.292124,-0.618235,-0.345801,-0.696263
2025_07_07_15_22_17_0252,4.077968,-9.193823,0.300299,-0.688540,-0.163646,-0.087083
2025_07_07_15_22_17_0275,7.058228,-12.216556,-0.638884,-0.325296,-0.827153,0.875622
2025_07_07_15_22_17_0302,9.827323,-11.052447,1.100100,-0.223033,-1.025287,1.995980
2025_07_07_15_22_17_0328,10.459626,-7.837690,0.544367,-0.632083,-0.466173,2.620074
2025_07_07_15_22_17_0351,10.330414,-6.372087,-0.763310,-0.731149,-0.410780,2.969470
2025_07_07_15_22_17_0373,11.149956,-6.563512,-1.936990,-0.524494,-0.750457,3.386908
2025_07_07_15_22_17_0398,12.294921,-5.255237,-1.247259,-0.620365,-0.833545,3.722324
2025_07_07_15_22_17_0432,12.649058,-4.081557,0.031705,-1.642722,-0.277626,3.800086
2025_07_07_15_22_17_0461,12.510275,-4.057629,1.249053,-2.038856,-0.115711,3.644562
2025_07_07_15_22_17_0488,13.655241,-2.299503,1.497907,-1.723680,-0.126363,3.336843
2025_07_07_15_22_17_0521,12.117254,-1.916053,1.076172,-1.649114,-0.011318,2.874665
2025_07_07_15_22_17_0553,14.096118,-3.022733,1.368695,-1.384004,-0.257387,3.032186
2025_07_07_15_22_17_0576,15.849459,-2.605784,1.133600,-0.863105,-0.455520,2.930057
2025_07_07_15_22_17_0598,14.201403,-1.020539,1.459622,-0.502124,-0.529021,2.654161
2025_07_07_15_22_17_0631,12.395419,1.533201,0.448654,0.020772,-0.492803,2.287854
2025_07_07_15_22_17_0652,14.100904,1.701297,-0.250648,0.158187,-0.497064,2.267615
2025_07_07_15_22_17_0674,17.521444,1.902294,-0.638884,-0.204924,-0.326627,1.877740
2025_07_07_15_22_17_0697,19.289740,1.792224,0.103490,-1.149653,0.069640,1.114234
2025_07_07_15_22_17_0719,18.398413,0.647259,1.895714,-1.886661,0.590405,0.450727
2025_07_07_15_22_17_0740,15.945770,0.206381,2.988037,-1.790790,0.738340,-0.048868
2025_07_07_15_22_17_0762,15.691533,-0.852443,3.696911,-1.050586,0.587210,-0.318238
2025_07_07_15_22_17_0785,16.989639,-2.045265,3.313461,-0.158187,0.344337,-0.611177
2025_07_07_15_22_17_0810,17.603397,-2.759523,3.381058,0.559647,0.004660,-1.089334
2025_07_07_15_22_17_0832,17.239090,-2.898306,3.577270,0.974022,0.031291,-1.419423
2025_07_07_15_22_17_0853,16.736000,-2.270789,2.690729,1.118761,0.125964,-1.778407
2025_07_07_15_22_17_0875,15.543178,-1.954338,2.628516,1.091065,0.261248,-2.236324
2025_07_07_15_22_17_0899,13.506886,-2.151148,2.216352,1.023955,0.452990,-2.598370
2025_07_07_15_22_17_0919,12.476775,-2.160719,2.077568,1.060173,0.542470,-2.763481
2025_07_07_15_22_17_0940,11.830115,-2.333002,1.933999,1.121957,0.571231,-2.924331
2025_07_07_15_22_17_0962,11.413166,-2.759523,1.905285,1.168827,0.662841,-3.087312
2025_07_07_15_22_17_0985,11.355738,-2.495714,1.234697,1.117696,0.757514,-3.335378
2025_07_07_15_22_18_0008,10.540982,-2.807379,0.918246,1.047390,0.697861,-3.573990
2025_07_07_15_22_18_0031,10.220344,-3.339184,1.339981,1.029281,0.790536,-3.622991
2025_07_07_15_22_18_0052,9.966106,-3.995416,1.263410,1.010240,1.006778,-3.542033
2025_07_07_15_22_18_0073,10.268200,-4.757530,0.774676,1.039934,1.091997,-3.422727
2025_07_07_15_22_18_0096,10.162916,-5.197809,0.549153,1.336069,0.809710,-3.445097
2025_07_07_15_22_18_0118,9.195019,-6.194419,-0.150150,1.562963,0.554187,-3.275725
2025_07_07_15_22_18_0140,8.970094,-6.879365,-1.098904,1.431939,0.398663,-2.884917
2025_07_07_15_22_18_0163,9.113664,-7.210173,-1.424328,1.162436,0.234618,-2.442979
2025_07_07_15_22_18_0186,8.241479,-6.376873,-1.549353,0.767367,0.206922,-2.069082
2025_07_07_15_22_18_0209,6.967301,-5.547760,-1.419542,0.339277,0.182421,-1.817820
2025_07_07_15_22_18_0230,5.908477,-6.932605,-1.271187,-0.047403,0.225030,-1.415162
2025_07_07_15_22_18_0254,5.592027,-7.372885,-0.868595,-0.248599,0.151529,-0.647395
2025_07_07_15_22_18_0279,6.253044,-6.472585,-0.375075,-0.261382,0.003595,0.089613
2025_07_07_15_22_18_0311,7.858029,-6.539584,-1.098904,-0.242207,-0.265909,0.778685
2025_07_07_15_22_18_0344,10.507483,-7.674979,-0.581456,-0.239012,-0.502391,1.705305
2025_07_07_15_22_18_0367,12.467204,-7.191030,-0.547956,-0.368970,-0.649260,2.206897
2025_07_07_15_22_18_0390,12.955938,-6.270990,0.276371,-0.562842,-0.706782,2.444310
2025_07_07_15_22_18_0420,11.154741,-5.183452,0.338584,-1.154979,-0.248865,2.603030
2025_07_07_15_22_18_0444,9.319446,-4.853242,-0.442672,-1.219958,-0.379889,2.809685
2025_07_07_15_22_18_0465,9.731609,-4.210770,-0.097508,-0.946193,-0.635412,3.053490
2025_07_07_15_22_18_0486,10.028319,-3.425326,-0.379861,-0.840735,-0.617303,3.191971
2025_07_07_15_22_18_0510,9.899107,-2.692524,-0.528814,-0.976020,-0.618368,3.231384
2025_07_07_15_22_18_0534,9.664611,-2.356930,-0.346361,-1.060173,-0.711043,3.200493
2025_07_07_15_22_18_0555,10.483554,-2.505285,-0.202792,-1.111304,-0.800523,3.224993
2025_07_07_15_22_18_0576,11.518450,-3.219543,0.348156,-1.080413,-0.835675,3.294233
2025_07_07_15_22_18_0602,13.516457,-3.296113,0.218943,-0.989868,-0.909176,3.332582
2025_07_07_15_22_18_0622,14.201403,-2.227718,0.913460,-0.988803,-0.865502,3.247363
2025_07_07_15_22_18_0645,13.348959,-0.464208,-0.183649,-1.029281,-0.644999,2.899165
2025_07_07_15_22_18_0671,11.748759,-0.512662,0.319442,-1.733267,-0.470434,2.770272
2025_07_07_15_22_18_0699,15.202799,-0.392423,1.521835,-1.624614,-0.119972,2.760684
2025_07_07_15_22_18_0726,19.035501,-0.196211,-0.150150,-0.331687,-0.860176,2.238853
2025_07_07_15_22_18_0756,18.163918,2.324029,2.303092,-1.487198,-0.440607,1.270690
2025_07_07_15_22_18_0777,17.330017,0.129811,6.193223,-2.061226,0.278292,0.560313
