时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_14_55_11_0923,10.876575,0.685544,2.800799,0.103993,1.148188,-1.802641
2025_07_02_14_55_11_0945,10.886147,-0.181855,2.216352,0.520499,1.090665,-2.074142
2025_07_02_14_55_11_0972,10.076775,-1.427319,1.013959,0.877219,1.085339,-2.517279
2025_07_02_14_55_12_0002,8.236693,-3.746562,-0.854238,1.057244,1.012903,-2.555494
2025_07_02_14_55_12_0025,8.212766,-5.845068,-2.713461,1.202115,0.772161,-2.537385
2025_07_02_14_55_12_0050,5.127221,-8.412566,-4.131208,1.462964,0.144872,-2.408625
2025_07_02_14_55_12_0080,6.147759,-9.174680,-4.907679,1.302114,-0.374829,-1.580007
2025_07_02_14_55_12_0102,5.941977,-11.915060,-5.822934,0.564174,-0.342872,-1.258440
2025_07_02_14_55_12_0125,4.887938,-13.002598,-4.261019,-0.070572,-0.407851,-0.590672
2025_07_02_14_55_12_0145,6.052047,-12.643077,-3.494119,-0.444468,-0.388677,0.014247
2025_07_02_14_55_12_0168,8.433503,-15.306887,-3.250051,-0.644599,0.083088,0.294404
2025_07_02_14_55_12_0191,9.156734,-18.172291,-4.227520,-0.898125,0.238612,0.710777
2025_07_02_14_55_12_0215,10.239487,-16.763517,-2.464009,-0.751122,0.086284,1.049521
2025_07_02_14_55_12_0236,9.712467,-16.475780,-4.174877,0.012516,-0.571897,1.407306
2025_07_02_14_55_12_0258,12.227921,-13.980066,-2.444866,-0.001332,-0.794398,2.102770
2025_07_02_14_55_12_0280,12.251850,-10.448858,-1.673779,-0.587077,0.069240,2.043117
2025_07_02_14_55_12_0303,7.776674,-8.125427,-2.579463,-1.055779,0.577356,1.920615
2025_07_02_14_55_12_0324,6.004190,-6.956533,-2.900101,-1.072823,0.397332,2.228467
2025_07_02_14_55_12_0348,6.991230,-5.006383,-1.429113,-0.995061,0.116110,2.552165
2025_07_02_14_55_12_0379,8.864211,-3.516253,0.050847,-0.982278,0.225829,2.423272
2025_07_02_14_55_12_0401,8.337193,-3.003591,0.745962,-0.950321,0.486811,1.949376
2025_07_02_14_55_12_0426,5.779265,-2.639882,-0.116650,-0.675491,0.434615,1.731137
2025_07_02_14_55_12_0447,5.012365,-1.648057,-0.964906,-0.373098,0.020239,1.909963
2025_07_02_14_55_12_0469,6.138188,0.101097,-1.299901,-0.150464,-0.281088,2.059095
2025_07_02_14_55_12_0491,8.294122,1.926222,-1.903490,-0.014114,-0.513309,1.785331
2025_07_02_14_55_12_0514,8.026125,1.504487,-1.951347,-0.067376,-0.690005,1.303978
2025_07_02_14_55_12_0542,8.361120,-0.838086,0.467797,-0.297466,-0.957378,1.195325
2025_07_02_14_55_12_0568,10.608580,-2.030908,2.370091,-0.146203,-0.729418,1.054847
2025_07_02_14_55_12_0590,12.582060,-2.721238,1.296910,-0.006658,-0.664439,0.804517
2025_07_02_14_55_12_0614,14.359927,-3.765705,0.908674,0.059254,-0.767767,0.296534
2025_07_02_14_55_12_0639,16.630716,-6.869794,2.082354,0.099732,-0.976552,0.153793
2025_07_02_14_55_12_0670,23.635105,-9.203394,4.362714,0.486412,-0.863638,-0.276428
2025_07_02_14_55_12_0692,22.566710,-8.335996,4.405785,0.776022,-0.317306,-1.571485
2025_07_02_14_55_12_0715,17.646469,-8.359924,3.376273,0.849523,0.161915,-2.418212
2025_07_02_14_55_12_0736,14.258830,-8.173284,2.249851,0.848458,0.484681,-2.899564
2025_07_02_14_55_12_0760,10.186844,-8.460423,0.429512,0.961373,0.695464,-3.051893
2025_07_02_14_55_12_0783,7.695318,-7.238887,-0.653241,1.136071,0.418637,-2.706757
2025_07_02_14_55_12_0805,8.380263,-5.264808,0.659223,1.168028,0.140611,-2.477865
2025_07_02_14_55_12_0837,8.083553,-5.983851,0.477368,1.122223,0.180024,-2.720605
2025_07_02_14_55_12_0860,7.575676,-5.590830,-0.154935,1.018895,0.123567,-2.831389
2025_07_02_14_55_12_0883,7.460821,-5.845068,0.688535,0.924090,0.165111,-2.852694
2025_07_02_14_55_12_0913,4.633701,-6.630512,-1.898705,1.030613,0.803053,-3.155087
2025_07_02_14_55_12_0935,0.623928,-8.417352,-2.866601,1.723946,-0.194804,-3.048697
2025_07_02_14_55_12_0959,0.466002,-8.493922,-2.737389,2.313952,-1.243793,-2.258427
