时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_16_08_17_0252,12.922439,-7.842476,2.072783,-2.907953,-1.016232,3.025928
2025_07_02_16_08_17_0274,13.075580,-8.340781,3.553342,-2.769473,-0.994928,3.061080
2025_07_02_16_08_17_0303,12.548560,-8.182856,3.433701,-2.424470,-0.631816,2.994104
2025_07_02_16_08_17_0328,12.102897,-7.813762,3.749553,-1.852573,-0.858578,2.833254
2025_07_02_16_08_17_0353,11.029716,-6.754938,2.863611,-0.945128,-1.084407,2.797036
2025_07_02_16_08_17_0376,11.720045,-5.514260,0.942174,-0.583082,-1.375083,2.852428
2025_07_02_16_08_17_0409,12.476775,-5.595616,2.561517,0.032490,-1.964157,2.720339
2025_07_02_16_08_17_0441,13.655241,-3.296113,0.994816,0.254058,-1.299584,2.949364
2025_07_02_16_08_17_0462,14.474782,-1.600200,0.314656,-0.159119,-1.120625,2.841775
2025_07_02_16_08_17_0484,15.078372,-0.325424,1.540978,-0.244338,-1.024754,2.511553
2025_07_02_16_08_17_0507,14.977874,1.116252,2.719443,-0.066577,-0.941666,2.036592
2025_07_02_16_08_17_0529,14.958731,1.758725,3.303890,0.411713,-0.942731,1.573349
2025_07_02_16_08_17_0552,17.239090,2.851048,2.901896,0.948457,-0.888404,0.960973
2025_07_02_16_08_17_0573,18.815363,2.381457,2.341377,1.240198,-0.738340,0.003462
2025_07_02_16_08_17_0595,18.628723,2.179862,1.741975,1.283872,-0.468836,-1.031678
2025_07_02_16_08_17_0617,15.322440,0.671187,0.712463,1.043263,0.054061,-2.124341
2025_07_02_16_08_17_0640,13.152149,-1.643271,-1.074976,0.674692,0.526891,-2.543910
2025_07_02_16_08_17_0667,14.958731,-4.436293,-1.333400,0.379756,0.360848,-2.649368
2025_07_02_16_08_17_0695,17.052450,-7.488338,0.683749,0.267906,0.366174,-3.052026
2025_07_02_16_08_17_0718,16.673786,-9.193823,1.871786,0.175231,0.734611,-3.379984
2025_07_02_16_08_17_0742,16.736000,-9.960124,1.972284,0.082556,1.142462,-3.606879
2025_07_02_16_08_17_0763,15.634105,-10.520643,1.454836,0.324363,1.292660,-3.932707
2025_07_02_16_08_17_0785,13.995620,-10.276575,0.443869,0.783346,1.152050,-4.118058
2025_07_02_16_08_17_0808,12.677773,-10.286146,-0.178863,1.080546,1.010507,-4.223516
2025_07_02_16_08_17_0828,11.063215,-10.104292,-1.304687,1.261502,0.784677,-4.298082
2025_07_02_16_08_17_0852,8.835498,-9.625129,0.098704,1.857900,0.017843,-4.332036
2025_07_02_16_08_17_0875,7.786245,-8.719446,0.031705,2.418079,-0.397465,-4.328841
2025_07_02_16_08_17_0898,5.553741,-9.672985,-0.653241,2.469210,-0.915035,-4.303275
2025_07_02_16_08_17_0923,2.669792,-11.138590,-0.236291,2.134860,-0.773359,-3.631379
2025_07_02_16_08_17_0954,3.330809,-8.671589,-2.229512,1.027284,-0.032223,-2.288387
2025_07_02_16_08_17_0976,4.950152,-7.598408,-1.165903,0.806781,-0.225963,-2.009296
2025_07_02_16_08_17_0998,4.581059,-9.596416,-0.116650,1.173088,-0.545532,-1.967752
2025_07_02_16_08_18_0021,4.202993,-10.660025,-0.543171,1.555506,-0.621164,-1.515161
2025_07_02_16_08_18_0052,4.456632,-9.826126,-3.192624,0.971892,-0.328225,-0.903850
2025_07_02_16_08_18_0082,2.425126,-13.524832,-1.645066,-0.722494,0.279890,-0.259517
2025_07_02_16_08_18_0109,6.071189,-18.478573,-0.921237,-0.652322,0.145671,1.414629
2025_07_02_16_08_18_0131,9.688539,-19.149162,1.454836,-0.774691,0.207454,2.700099
2025_07_02_16_08_18_0157,11.959328,-16.792231,1.790430,-0.542603,0.864570,3.881176
2025_07_02_16_08_18_0184,16.860426,-13.591831,-1.491925,0.531951,0.394935,4.797144
2025_07_02_16_08_18_0209,19.591236,-10.770095,-4.203591,0.035685,0.174432,4.630968
2025_07_02_16_08_18_0231,17.770895,-9.634701,-2.900101,-1.456307,0.520499,4.273049
2025_07_02_16_08_18_0252,15.710675,-9.299107,-0.614955,-2.570274,0.959376,4.323115
2025_07_02_16_08_18_0277,15.169299,-7.473981,0.199801,-3.502220,1.405575,4.329506
2025_07_02_16_08_18_0299,12.601202,-6.937391,-0.413958,-4.252011,1.518490,4.077179
2025_07_02_16_08_18_0320,10.823934,-7.124031,1.953141,-4.646014,0.860309,4.216725
2025_07_02_16_08_18_0343,14.220545,-3.976273,7.712068,-3.255086,-0.263246,4.212464
2025_07_02_16_08_18_0364,13.123436,-1.020539,4.712664,-0.850322,-0.419835,3.453086
2025_07_02_16_08_18_0385,11.379666,1.384846,-1.491925,0.075099,-0.968297,3.446695
2025_07_02_16_08_18_0410,14.920445,2.706881,0.343370,-0.567103,-1.209039,3.561740
2025_07_02_16_08_18_0432,16.463219,4.743173,0.951745,-0.743799,-0.894796,3.131386
2025_07_02_16_08_18_0453,16.084555,6.084948,2.206781,-1.104913,-0.669100,2.359358
2025_07_02_16_08_18_0477,16.645073,4.048656,3.792624,-1.642722,-0.024767,1.576545
2025_07_02_16_08_18_0498,17.353947,2.898905,4.487739,-1.562830,0.074300,0.839537
2025_07_02_16_08_18_0521,17.665611,-0.766301,5.483751,-0.744864,-0.184418,0.080159
2025_07_02_16_08_18_0543,20.506491,-4.436293,5.019544,0.395734,-0.488010,-0.364975
