时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_07_15_22_45_0436,1.888535,3.818945,8.330014,-0.100265,-0.468436,-0.743000
2025_07_07_15_22_45_0459,1.859821,4.384249,6.619744,-0.019307,-0.533415,-0.679086
2025_07_07_15_22_45_0485,2.209772,4.896912,5.450252,-0.047003,-0.900788,-0.769631
2025_07_07_15_22_45_0517,2.550151,4.125226,4.880162,-0.111983,-1.473750,-1.008110
2025_07_07_15_22_45_0539,2.262414,3.751348,4.439882,-0.067243,-1.929670,-1.097589
2025_07_07_15_22_45_0561,1.931606,3.075974,4.247859,0.070172,-2.243780,-1.122090
2025_07_07_15_22_45_0585,1.265803,2.481955,3.002394,0.365109,-2.802894,-0.953916
2025_07_07_15_22_45_0606,1.055235,2.045863,1.776073,0.693200,-3.388639,-0.702521
2025_07_07_15_22_45_0627,1.165305,1.389632,0.127418,0.893464,-4.075582,-0.343671
2025_07_07_15_22_45_0651,2.114059,0.766900,-0.317647,0.837007,-4.656001,0.045139
2025_07_07_15_22_45_0673,3.824329,0.565304,0.041276,0.664439,-5.173571,0.385881
2025_07_07_15_22_45_0693,5.649454,0.819542,2.235495,0.775223,-5.687945,0.621297
2025_07_07_15_22_45_0717,6.502496,0.550947,4.942375,1.248054,-5.613379,0.981213
2025_07_07_15_22_45_0740,5.276174,-0.057428,3.145964,1.485601,-4.664522,1.387067
2025_07_07_15_22_45_0760,5.481956,-0.248854,0.271585,0.931813,-4.051081,1.862027
2025_07_07_15_22_45_0783,9.583255,-1.030110,1.435694,-0.165244,-3.495163,2.488251
2025_07_07_15_22_45_0806,13.616956,-0.172283,4.827520,-0.339809,-3.070268,2.864145
2025_07_07_15_22_45_0828,14.340784,-0.119641,3.376273,-0.152461,-2.172410,2.637384
2025_07_07_15_22_45_0851,11.154741,-4.445865,0.573081,-0.891467,-1.429010,2.551100
2025_07_07_15_22_45_0871,10.857432,-7.469196,1.325624,-1.806369,-1.126617,3.524457
2025_07_07_15_22_45_0896,16.826927,-5.231308,4.951946,-2.059894,-0.619699,4.578771
2025_07_07_15_22_45_0916,17.210377,-5.351548,3.610769,-1.562431,-0.594134,4.468120
2025_07_07_15_22_45_0940,16.716858,-7.689335,3.332604,-1.379344,-0.867765,4.362662
2025_07_07_15_22_45_0962,16.707287,-9.988838,4.027719,-1.557104,-0.723027,4.721512
2025_07_07_15_22_45_0984,18.455841,-10.290932,3.797410,-1.959762,-0.246868,5.287018
2025_07_07_15_22_46_0006,20.295921,-8.815159,3.241677,-2.006633,-0.178693,5.217778
2025_07_07_15_22_46_0029,20.319849,-6.194419,2.087140,-1.586931,-0.571764,4.546814
2025_07_07_15_22_46_0052,18.259630,-3.482753,2.024926,-1.254711,-1.195857,3.599023
2025_07_07_15_22_46_0073,15.658033,-1.700699,3.850052,-1.344191,-1.239532,2.849232
2025_07_07_15_22_46_0095,14.331213,-0.105284,5.680561,-1.684932,-0.675091,2.185725
2025_07_07_15_22_46_0117,12.682558,1.284348,6.375078,-1.755238,0.189745,1.397719
2025_07_07_15_22_46_0140,12.280564,1.801795,4.841877,-1.256842,0.488942,0.729951
2025_07_07_15_22_46_0162,11.887543,1.150349,4.018147,-0.567769,0.173766,0.143141
2025_07_07_15_22_46_0184,11.839686,0.809970,4.252644,-0.185484,-0.075498,-0.438343
2025_07_07_15_22_46_0207,11.322239,0.139382,5.182256,0.203326,-0.012650,-0.966699
2025_07_07_15_22_46_0230,11.532807,-0.038285,4.870591,0.782680,0.057656,-1.106111
2025_07_07_15_22_46_0259,14.877375,2.242673,4.894519,0.980680,0.223832,-1.617290
2025_07_07_15_22_46_0283,14.603994,1.835295,5.450252,1.082942,0.644466,-2.646172
2025_07_07_15_22_46_0308,13.325031,-0.469591,3.457629,1.892386,0.945927,-3.148829
2025_07_07_15_22_46_0330,14.968302,-2.132005,1.138385,2.339651,0.610379,-3.284113
2025_07_07_15_22_46_0353,15.409180,-3.233900,1.684547,1.948844,0.656184,-3.597159
2025_07_07_15_22_46_0373,14.398212,-3.823132,2.149353,1.604774,1.105579,-3.917794
2025_07_07_15_22_46_0398,12.979866,-5.226523,1.176671,1.597317,1.457106,-4.047619
2025_07_07_15_22_46_0428,11.298310,-5.763113,0.022134,1.894517,1.069494,-3.769727
2025_07_07_15_22_46_0450,12.390634,-7.310671,-0.044865,2.102237,0.448596,-3.435243
2025_07_07_15_22_46_0474,14.091332,-9.620343,-0.035294,2.002105,0.092808,-3.121133
2025_07_07_15_22_46_0496,13.545171,-9.921839,0.290728,1.504775,-0.047802,-3.030588
2025_07_07_15_22_46_0516,11.178669,-9.509675,0.798605,1.188401,-0.184019,-2.835650
2025_07_07_15_22_46_0539,10.320843,-9.711270,0.779462,1.299185,-0.498263,-2.437386
2025_07_07_15_22_46_0561,10.306485,-11.809776,-0.269791,1.229945,-0.864570,-1.879337
2025_07_07_15_22_46_0583,9.252447,-11.569896,0.022134,0.484415,-0.691070,-1.201982
2025_07_07_15_22_46_0606,6.751349,-9.155538,0.544367,-0.360049,-0.119173,-0.529953
2025_07_07_15_22_46_0628,4.892724,-6.999604,-0.011366,-0.678553,0.175897,-0.021970
2025_07_07_15_22_46_0652,4.087539,-6.845866,-1.141975,-0.123700,-0.351261,0.366706
2025_07_07_15_22_46_0674,4.638487,-7.066604,-1.678565,0.511046,-0.902918,0.935408
2025_07_07_15_22_46_0695,5.405386,-6.577869,-2.057229,0.536611,-0.938071,1.412632
2025_07_07_15_22_46_0719,5.989833,-5.806184,-1.927419,-0.139679,-0.546198,1.931267
2025_07_07_15_22_46_0739,6.171688,-5.020740,-1.290330,-0.953250,-0.079759,2.231530
2025_07_07_15_22_46_0762,6.166902,-4.685147,-0.787239,-1.623149,0.247267,2.377467
2025_07_07_15_22_46_0785,6.152545,-4.264010,-0.011366,-1.825543,0.152461,2.399837
2025_07_07_15_22_46_0807,6.080760,-4.048058,0.765105,-1.830869,0.153527,2.560687
2025_07_07_15_22_46_0830,6.325427,-3.933202,0.932603,-1.715824,0.099200,2.710752
2025_07_07_15_22_46_0854,7.086943,-4.138985,1.344766,-1.441127,-0.119173,2.874798
2025_07_07_15_22_46_0875,8.337193,-4.182056,1.229911,-1.311169,-0.152062,2.978125
