时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_44_03_0525,0.235693,3.564708,3.155535,0.442471,-1.256575,-0.329823
2025_07_02_15_44_03_0553,0.915853,3.593421,2.312663,1.100652,-2.773201,-0.451259
2025_07_02_15_44_03_0575,1.040878,2.774478,1.119243,1.601178,-3.894625,-0.421433
2025_07_02_15_44_03_0598,0.887139,1.797010,0.141775,1.866288,-4.709262,-0.119972
2025_07_02_15_44_03_0621,1.021735,0.579661,-0.979263,1.734199,-5.043745,0.550992
2025_07_02_15_44_03_0644,3.800400,1.595415,-2.713461,0.935541,-5.123638,1.042996
2025_07_02_15_44_03_0666,5.606383,0.057428,-1.295115,0.136749,-5.245074,0.866168
2025_07_02_15_44_03_0691,4.356133,-3.880560,0.769891,0.435015,-5.802058,1.312367
2025_07_02_15_44_03_0749,17.957535,1.816152,4.334000,-1.638595,-2.917940,2.127137
2025_07_02_15_44_03_0776,9.257233,-5.145167,4.779663,-1.461766,-2.826463,1.375216
2025_07_02_15_44_03_0800,7.259226,-6.683154,0.151944,0.855648,-4.794481,2.368945
2025_07_02_15_44_03_0825,14.532210,-3.655037,-0.159721,1.871614,-6.091668,3.097298
2025_07_02_15_44_03_0857,13.262817,-5.820541,0.290728,0.791734,-3.064942,2.273074
2025_07_02_15_44_03_0892,12.798012,-7.080960,-2.995814,-1.393591,-1.079747,4.134702
2025_07_02_15_44_03_0925,13.966906,-13.572688,2.240280,-1.222222,-2.258693,5.399932
2025_07_02_15_44_03_0953,24.588646,-11.234900,3.984648,-1.293592,-0.878551,5.999526
2025_07_02_15_44_03_0977,24.512075,-8.891729,3.629912,-2.401168,0.941533,4.995144
2025_07_02_15_44_04_0002,22.116262,-5.044668,4.487739,-1.866555,0.548595,4.226312
2025_07_02_15_44_04_0035,18.259630,-0.507877,4.295715,-0.190144,-0.655917,3.051626
2025_07_02_15_44_04_0057,17.473587,1.092324,3.303890,0.390275,-0.681483,2.321010
2025_07_02_15_44_04_0078,17.377874,1.830509,0.774676,0.330622,-0.388677,1.770417
2025_07_02_15_44_04_0101,18.498913,2.659024,1.564906,-0.191209,-0.190544,1.160172
2025_07_02_15_44_04_0123,19.170099,3.037688,3.433701,-0.362712,0.076830,0.018508
2025_07_02_15_44_04_0146,17.531612,0.259023,4.329215,0.087749,0.336614,-1.164832
2025_07_02_15_44_04_0179,15.595819,-0.967299,2.940181,0.699059,0.679619,-1.968817
2025_07_02_15_44_04_0200,14.580067,-1.552344,1.147957,0.904649,0.958577,-2.583323
2025_07_02_15_44_04_0223,13.113865,-2.151148,-0.413958,0.962172,0.869097,-3.111546
2025_07_02_15_44_04_0248,11.724831,-3.363112,-0.078365,0.863105,0.778685,-3.505682
2025_07_02_15_44_04_0276,10.234700,-5.035097,-0.303290,0.900388,0.923424,-3.720726
2025_07_02_15_44_04_0299,9.175877,-5.322834,-1.865205,0.859909,0.960707,-3.780379
2025_07_02_15_44_04_0323,7.637890,-5.916852,-2.459224,0.909975,0.530486,-3.727117
2025_07_02_15_44_04_0344,6.813562,-6.826723,-1.960918,0.797061,0.337679,-3.540835
2025_07_02_15_44_04_0366,5.716453,-7.009176,-1.913062,0.619167,0.311048,-3.222330
2025_07_02_15_44_04_0389,4.811368,-7.119246,-1.788635,0.470167,0.049134,-2.820870
2025_07_02_15_44_04_0412,4.710870,-7.435697,-1.357329,0.347665,-0.007323,-2.478930
2025_07_02_15_44_04_0437,4.418347,-9.055039,-1.712065,0.520100,-0.182022,-2.120080
2025_07_02_15_44_04_0469,5.841478,-10.036695,-1.175474,0.473363,-0.430088,-1.352180
2025_07_02_15_44_04_0502,5.553741,-10.568500,-2.507080,0.012117,-0.348198,-0.738739
2025_07_02_15_44_04_0525,6.669993,-11.187044,-1.007977,-0.463909,-0.259784,-0.078428
2025_07_02_15_44_04_0547,7.810173,-11.891132,-1.582852,-0.410647,-0.200131,0.541405
2025_07_02_15_44_04_0580,12.879368,-15.460626,-1.802992,-0.511844,-0.686809,1.699047
2025_07_02_15_44_04_0602,14.891731,-14.703297,0.026919,-1.184939,-0.126630,2.361488
2025_07_02_15_44_04_0623,13.813766,-12.053844,-0.288933,-1.680139,0.363244,2.750165
2025_07_02_15_44_04_0645,13.674383,-10.947164,-1.098904,-1.771749,0.307852,3.168669
2025_07_02_15_44_04_0668,14.182260,-8.949157,-0.457029,-1.301049,-0.150065,3.433912
2025_07_02_15_44_04_0690,14.517853,-6.783652,-0.298505,-0.874956,-0.431153,3.458412
2025_07_02_15_44_04_0710,14.603994,-4.512864,-0.284148,-0.930348,-0.298132,3.202756
2025_07_02_15_44_04_0732,11.403595,-2.879164,-0.054437,-1.211569,-0.060585,2.715013
2025_07_02_15_44_04_0756,7.728817,-1.758126,0.012562,-1.176417,0.045938,2.604228
2025_07_02_15_44_04_0781,7.623533,0.666401,-1.630709,-0.872825,-0.131956,2.749100
2025_07_02_15_44_04_0813,8.203195,3.392424,-1.578067,-0.943131,-0.634613,2.220878
2025_07_02_15_44_04_0834,7.465607,2.745764,0.348156,-1.727009,-0.247001,1.911960
2025_07_02_15_44_04_0859,6.641279,1.461416,2.647658,-2.178535,0.074699,1.715025
2025_07_02_15_44_04_0881,7.853244,1.470988,3.174677,-1.585333,-0.094673,1.709699
2025_07_02_15_44_04_0914,12.414562,0.929612,1.651048,-1.116764,-0.075498,1.117563
2025_07_02_15_44_04_0937,14.819349,-0.857229,2.149353,-0.909043,-0.306654,0.878950
2025_07_02_15_44_04_0959,16.463219,-0.334995,3.711268,0.214511,-0.741136,0.638208
2025_07_02_15_44_04_0994,25.019354,-3.689134,2.480161,1.708767,-1.244858,0.286814
2025_07_02_15_44_05_0024,26.945576,-0.023928,2.504089,2.147510,-1.224619,-1.185072
2025_07_02_15_44_05_0044,21.263220,0.493520,2.441875,1.686397,-0.582416,-2.530061
2025_07_02_15_44_05_0067,17.612968,-4.134199,2.034497,0.817300,0.253525,-3.081719
2025_07_02_15_44_05_0090,16.175482,-6.405586,1.325624,0.419036,0.914902,-3.210612
2025_07_02_15_44_05_0112,12.596416,-6.491728,-0.533599,0.290143,1.159906,-3.246830
2025_07_02_15_44_05_0137,10.981859,-5.332405,-0.466600,0.466972,0.772294,-3.148829
2025_07_02_15_44_05_0169,8.365906,-4.283153,0.319442,0.743799,0.558182,-3.276657
2025_07_02_15_44_05_0192,8.126624,-4.292724,-0.317647,0.824757,0.599726,-3.344832
2025_07_02_15_44_05_0215,6.775277,-4.963312,-1.189831,0.788539,0.647662,-3.387441
2025_07_02_15_44_05_0237,6.200402,-5.691329,-2.014158,0.507450,0.676423,-3.183981
