时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_14_55_40_0761,16.649858,-3.607180,6.686743,-2.019549,0.095871,2.329665
2025_07_02_14_55_40_0792,16.941782,-2.840879,5.120042,-1.007844,0.109719,1.871614
2025_07_02_14_55_40_0820,16.194624,0.483948,3.816552,-0.039680,-0.064846,0.684146
2025_07_02_14_55_40_0846,12.045469,-0.411565,2.618944,0.184951,0.141676,-0.095338
2025_07_02_14_55_40_0871,10.210773,-2.816951,1.584049,0.548196,0.301461,-0.192275
2025_07_02_14_55_40_0902,11.432308,-4.038486,-0.370289,1.122223,-0.271501,-0.173100
2025_07_02_14_55_40_0924,12.629916,-3.914060,0.281157,1.272421,-0.610245,-0.341407
2025_07_02_14_55_40_0946,12.970295,-4.278367,0.942174,1.125419,-0.430221,-0.643933
2025_07_02_14_55_40_0974,11.379666,-5.188238,0.069990,1.022091,-0.348198,-0.960174
2025_07_02_14_55_41_0005,10.306485,-4.996812,1.555335,0.783479,-0.171369,-1.095459
2025_07_02_14_55_41_0037,8.778069,-5.054240,0.625723,0.950720,0.306787,-1.436200
2025_07_02_14_55_41_0057,7.259226,-5.169095,-0.672383,1.067896,0.126763,-1.544854
2025_07_02_14_55_41_0083,7.935198,-3.981059,-0.322433,1.018895,0.044740,-1.742988
2025_07_02_14_55_41_0115,5.434100,-6.156135,-0.341575,1.213833,-0.105325,-2.161491
2025_07_02_14_55_41_0137,4.681558,-6.778867,-0.748953,1.587597,-0.486678,-1.865489
2025_07_02_14_55_41_0159,6.976872,-5.950352,-0.643669,1.695185,-0.435547,-1.789858
2025_07_02_14_55_41_0180,6.492924,-6.012565,-2.062015,1.441660,-0.138347,-2.011293
2025_07_02_14_55_41_0203,4.356133,-7.842476,-3.369693,0.816501,0.203460,-2.123142
2025_07_02_14_55_41_0227,3.618546,-8.791230,-1.941776,0.619566,-0.007323,-1.630073
2025_07_02_14_55_41_0258,5.199006,-7.942975,-1.549353,0.615305,0.091610,-1.231809
2025_07_02_14_55_41_0281,3.680759,-8.264212,-2.684747,0.141277,0.421832,-1.415961
2025_07_02_14_55_41_0303,1.855036,-8.436495,-2.454438,-0.023701,0.182155,-1.031545
2025_07_02_14_55_41_0326,3.671188,-10.214361,-1.735993,0.093341,-0.347133,-0.339277
2025_07_02_14_55_41_0348,6.516852,-9.730413,-0.221934,0.564174,-1.006379,0.082422
2025_07_02_14_55_41_0371,9.434301,-8.020144,-2.358725,0.915568,-1.221423,-0.095338
2025_07_02_14_55_41_0393,7.637890,-10.180862,-3.168695,-0.307053,-0.548462,-0.119839
2025_07_02_14_55_41_0414,9.865608,-15.302101,-0.758525,-1.737395,0.202394,0.695863
2025_07_02_14_55_41_0441,13.180863,-18.157934,2.882753,-1.281475,0.233286,1.422219
2025_07_02_14_55_41_0469,11.427523,-15.182460,0.319442,-0.290010,-0.141543,1.945115
2025_07_02_14_55_41_0491,11.537593,-10.789237,-1.692922,0.040213,-0.289610,2.230598
2025_07_02_14_55_41_0516,9.017950,-6.668797,-2.521437,-0.455121,-0.072303,2.249772
2025_07_02_14_55_41_0547,7.714460,-3.387040,-0.327219,-1.541392,0.816901,2.417946
2025_07_02_14_55_41_0571,5.649454,-3.492325,-1.079761,-1.725677,1.040599,2.143249
2025_07_02_14_55_41_0594,4.236493,-3.497110,0.252443,-1.693720,0.746595,2.256164
2025_07_02_14_55_41_0614,4.945366,-3.022733,1.292124,-1.412499,0.689073,2.357228
2025_07_02_14_55_41_0639,5.702096,-1.939981,-0.868595,-1.104780,0.448463,2.371076
2025_07_02_14_55_41_0662,7.690532,-1.202393,-0.931406,-1.091997,0.052196,2.182662
2025_07_02_14_55_41_0684,8.615358,-2.064408,-0.030508,-1.123954,-0.077629,1.818353
2025_07_02_14_55_41_0715,8.294122,-2.644667,0.592224,-0.676556,-0.352459,1.731137
2025_07_02_14_55_41_0739,10.115060,-1.417747,-0.936192,-0.315575,-0.632482,1.654440
2025_07_02_14_55_41_0760,11.849257,-2.471786,-1.031905,-0.771362,-0.334350,1.618222
2025_07_02_14_55_41_0780,14.498711,-2.591427,-0.169292,-1.174952,-0.081890,1.550047
2025_07_02_14_55_41_0807,15.317655,-2.845664,2.575874,-0.811841,-0.231022,0.928084
2025_07_02_14_55_41_0837,20.190039,-9.912268,2.599802,0.109320,-0.473896,0.637276
2025_07_02_14_55_41_0860,22.700708,-8.647661,4.061218,0.810110,-0.709179,-0.056058
2025_07_02_14_55_41_0883,20.271994,-5.988637,4.449454,1.367093,-0.711309,-1.274418
2025_07_02_14_55_41_0905,15.859031,-7.933403,2.087140,1.669620,-0.647395,-2.280797
2025_07_02_14_55_41_0928,10.162916,-9.313464,-0.269791,1.394789,-0.593202,-2.491713
2025_07_02_14_55_41_0948,8.375478,-9.917053,0.439083,0.964568,-0.425960,-2.142317
2025_07_02_14_55_41_0970,8.298907,-8.178069,0.990030,0.917698,-0.231022,-1.762162
2025_07_02_14_55_41_0993,9.324232,-6.683154,0.736391,1.045526,-0.281088,-1.737661
2025_07_02_14_55_42_0018,9.410374,-6.347560,0.750748,1.040200,-0.157521,-2.080533
2025_07_02_14_55_42_0049,7.125227,-6.122635,-0.169292,0.725956,0.180024,-2.323406
2025_07_02_14_55_42_0071,5.199006,-5.739185,-0.140578,0.556717,0.350462,-2.278666
2025_07_02_14_55_42_0094,5.069793,-4.713861,-0.701097,0.445933,0.561378,-2.144447
2025_07_02_14_55_42_0116,3.455236,-5.121239,-2.766103,0.359649,0.377092,-2.157230
2025_07_02_14_55_42_0137,3.671188,-4.910670,-1.520639,0.264844,0.176829,-1.933531
2025_07_02_14_55_42_0159,3.862614,-5.207380,-1.228116,0.230756,0.251395,-1.864424
2025_07_02_14_55_42_0184,1.668396,-7.789834,-0.892523,0.631284,-0.134086,-1.650312
2025_07_02_14_55_42_0206,2.047060,-8.163713,-2.584249,2.087058,-1.417426,-1.443657
2025_07_02_14_55_42_0227,4.116253,-8.312068,-3.815356,2.866675,-2.547372,-1.364830
2025_07_02_14_55_42_0249,7.470392,-10.794023,-2.363511,1.199985,-1.556971,-1.042197
2025_07_02_14_55_42_0272,9.458230,-13.644473,-1.180260,-1.136737,0.603987,-1.163634
2025_07_02_14_55_42_0295,0.202194,-15.982261,-4.462016,-1.546718,0.962838,-1.231809
2025_07_02_14_55_42_0316,1.294517,-18.023338,-3.911069,-0.770297,-0.723027,0.553122
2025_07_02_14_55_42_0337,11.758330,-19.110876,0.147159,-0.512643,-1.124620,1.639527
2025_07_02_14_55_42_0362,14.110476,-17.558533,1.253839,-1.553110,0.525160,1.457372
2025_07_02_14_55_42_0382,9.856036,-15.809978,-0.140578,-1.793719,1.105579,1.589461
2025_07_02_14_55_42_0407,9.233304,-11.809776,-0.686740,-1.210105,0.566704,2.370010
2025_07_02_14_55_42_0429,10.733006,-8.005786,0.357727,-0.702122,0.263113,2.526600
2025_07_02_14_55_42_0453,10.473983,-4.843671,-0.447458,-0.238879,0.128893,2.239120
2025_07_02_14_55_42_0483,8.365906,-2.471786,-1.525424,-0.193073,0.129958,1.859897
2025_07_02_14_55_42_0507,7.115656,-1.044467,-1.409971,-0.615838,0.422898,1.740591
2025_07_02_14_55_42_0530,6.803991,-0.004786,-1.333400,-0.850189,0.559247,1.638462
2025_07_02_14_55_42_0552,6.780063,0.364307,-1.141975,-0.766036,0.539008,1.382806
2025_07_02_14_55_42_0583,6.243473,-0.469591,-1.027119,-0.314510,-0.009454,1.228347
