时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_07_15_23_06_0283,13.080365,2.233102,9.556335,-0.108787,-1.210770,0.471099
2025_07_07_15_23_06_0310,11.494522,3.473780,7.999206,1.750710,-0.844330,-0.008122
2025_07_07_15_23_06_0333,13.320246,5.758926,4.223930,2.014888,-0.579220,-0.064580
2025_07_07_15_23_06_0366,15.576677,6.745965,4.947161,1.401447,-0.131823,-1.236070
2025_07_07_15_23_06_0387,15.044872,4.523033,5.277968,1.162835,0.270702,-1.987991
2025_07_07_15_23_06_0410,14.297115,2.324029,5.210969,1.415295,0.533682,-2.482126
2025_07_07_15_23_06_0431,14.210974,1.652842,4.133003,1.806103,0.609313,-2.771869
2025_07_07_15_23_06_0454,14.134403,0.421735,2.566302,2.031932,0.634879,-3.154155
2025_07_07_15_23_06_0476,14.258830,-0.895514,1.454836,2.040454,0.647662,-3.460809
2025_07_07_15_23_06_0497,14.785850,-2.069193,0.932603,1.949909,0.643401,-3.715400
2025_07_07_15_23_06_0521,14.422140,-4.186841,0.577867,1.920083,0.614639,-3.948686
2025_07_07_15_23_06_0543,16.611572,-7.401598,-0.648455,2.102237,0.257920,-3.696225
2025_07_07_15_23_06_0566,19.744974,-9.150752,-0.140578,1.799711,-0.075498,-3.668529
2025_07_07_15_23_06_0594,18.997217,-10.980663,0.568295,0.756049,0.439009,-3.720726
2025_07_07_15_23_06_0621,14.292330,-9.964910,-0.696311,0.276827,0.974688,-3.710073
2025_07_07_15_23_06_0649,13.195220,-13.840684,-3.355335,0.699592,0.317573,-2.867607
2025_07_07_15_23_06_0675,9.659825,-14.416159,-3.369693,0.298132,-0.030759,-2.257362
2025_07_07_15_23_06_0699,4.356133,-12.010774,-1.074976,-0.123700,0.022503,-1.001719
2025_07_07_15_23_06_0719,4.485346,-8.805588,-0.753739,-0.240876,0.312246,0.016378
2025_07_07_15_23_06_0742,4.533203,-7.191030,-1.927419,0.207587,0.173766,0.347532
2025_07_07_15_23_06_0765,3.436093,-6.510870,-3.135196,0.649526,-0.348065,0.611710
2025_07_07_15_23_06_0788,3.211168,-5.715257,-3.058027,0.521698,-0.549394,1.008909
2025_07_07_15_23_06_0812,3.129812,-5.039883,-2.646462,-0.146070,-0.338478,1.392393
2025_07_07_15_23_06_0845,3.795615,-4.105485,-1.759921,-1.160971,0.016112,1.865223
2025_07_07_15_23_06_0866,4.561916,-3.827918,-0.984048,-1.452845,-0.003063,1.919550
2025_07_07_15_23_06_0891,5.093721,-4.264010,-0.322433,-1.475081,-0.123301,2.010095
2025_07_07_15_23_06_0920,6.233901,-4.920241,0.271585,-1.409170,-0.302260,2.297575
2025_07_07_15_23_06_0945,8.298907,-5.452046,0.400798,-1.464429,-0.325695,2.503165
2025_07_07_15_23_06_0968,9.242876,-5.993423,0.228515,-1.395322,-0.478023,2.539382
2025_07_07_15_23_07_0003,9.285947,-4.326223,1.147957,-1.388931,-0.403457,2.534056
2025_07_07_15_23_07_0031,9.535398,-6.084350,0.458226,-1.559235,-0.195737,2.673602
2025_07_07_15_23_07_0053,13.219149,-7.981858,-0.131007,-1.421953,-0.332086,3.044170
2025_07_07_15_23_07_0078,17.804396,-9.394820,-0.629312,-1.184406,-0.731416,3.181585
2025_07_07_15_23_07_0099,18.954145,-9.620343,-0.020937,-1.268559,-0.826221,3.050561
2025_07_07_15_23_07_0126,16.855640,-8.335996,1.473979,-1.648714,-0.723027,3.014343
2025_07_07_15_23_07_0159,18.498913,-8.886943,2.973680,-1.897979,-0.454588,3.286910
2025_07_07_15_23_07_0189,25.455446,-5.437689,3.912863,-1.394257,-0.588808,3.080388
2025_07_07_15_23_07_0211,22.858635,-0.483948,4.664808,-0.763772,-0.794264,1.744852
2025_07_07_15_23_07_0234,16.204195,2.247459,6.997810,-0.296135,-0.599460,0.706516
2025_07_07_15_23_07_0259,13.176078,1.370489,4.152145,1.164966,-0.532350,0.556318
2025_07_07_15_23_07_0281,14.589638,4.546961,1.588834,2.081998,-1.218227,0.657515
2025_07_07_15_23_07_0312,17.536400,7.397411,3.649055,1.468557,-0.841135,-0.403191
2025_07_07_15_23_07_0337,16.535002,5.979664,3.486343,0.581351,0.159918,-1.478943
2025_07_07_15_23_07_0367,14.560924,2.534597,4.099504,-0.026764,0.990667,-2.323406
2025_07_07_15_23_07_0387,14.580067,1.475773,4.180860,0.099999,1.280277,-2.607824
2025_07_07_15_23_07_0412,15.178870,-0.991227,3.625126,0.322632,1.408105,-3.176525
2025_07_07_15_23_07_0435,13.698312,-2.984448,4.104289,0.545133,1.350582,-3.583311
2025_07_07_15_23_07_0458,12.644273,-3.789633,4.554738,1.195857,1.191863,-3.691964
2025_07_07_15_23_07_0479,13.794622,-4.666004,3.821338,1.974409,0.909709,-3.737770
2025_07_07_15_23_07_0502,14.939589,-6.213562,1.938785,2.334325,0.648727,-4.007274
2025_07_07_15_23_07_0525,13.626527,-7.262815,1.574477,2.341782,0.543269,-4.280905
2025_07_07_15_23_07_0558,9.084949,-9.256036,-1.285544,2.215019,0.736076,-4.226578
2025_07_07_15_23_07_0581,7.628319,-10.458429,-4.068995,2.133129,0.176962,-3.413939
2025_07_07_15_23_07_0613,11.575878,-10.310075,-2.191227,1.401447,-0.520633,-2.481061
2025_07_07_15_23_07_0638,11.585449,-10.942378,-0.562313,0.626091,0.021438,-2.579062
2025_07_07_15_23_07_0671,4.892724,-11.440683,-3.111268,-0.337679,0.869230,-2.007165
2025_07_07_15_23_07_0703,9.535398,-13.232309,-2.454438,0.194804,-0.655917,-0.468170
2025_07_07_15_23_07_0736,8.854640,-12.332009,0.745962,-0.181223,-0.500393,0.085618
2025_07_07_15_23_07_0766,6.195616,-10.683953,0.611366,-0.574161,0.134353,1.187868
2025_07_07_15_23_07_0791,7.508677,-8.724232,-0.078365,0.038215,-0.381087,1.789591
2025_07_07_15_23_07_0813,7.642675,-7.493124,-0.739382,0.322632,-0.746329,2.026073
2025_07_07_15_23_07_0839,8.016554,-6.899106,-0.581456,-0.104526,-0.568568,2.302901
2025_07_07_15_23_07_0869,8.026125,-6.506085,0.132203,-0.991599,0.008655,2.728861
2025_07_07_15_23_07_0892,8.950353,-5.461617,-0.485743,-1.486799,0.295203,2.918472
2025_07_07_15_23_07_0916,9.171091,-5.418547,-1.070190,-1.886261,0.111983,2.942972
2025_07_07_15_23_07_0947,9.736395,-5.356333,0.903889,-2.507159,0.153527,3.045235
2025_07_07_15_23_07_0969,8.801998,-5.015954,1.502693,-2.855357,0.379356,3.089975
2025_07_07_15_23_07_0991,8.476574,-4.632504,2.211566,-2.604095,0.285616,3.297562
