时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_14_45_54_0549,10.440483,-0.718445,-0.873380,-1.579741,-0.339676,0.724625
2025_07_02_14_45_54_0569,10.316056,-0.814158,1.598405,-1.738460,-0.025432,0.751256
2025_07_02_14_45_54_0594,9.918250,-1.173679,1.651048,-1.358172,0.222634,0.983476
2025_07_02_14_45_54_0616,11.398808,0.206381,0.166301,-0.709578,-0.059520,0.941932
2025_07_02_14_45_54_0637,10.871790,0.656830,0.640080,-0.348597,-0.424895,0.667102
2025_07_02_14_45_54_0659,9.343374,0.393021,0.722034,-0.511578,-0.264045,0.624493
2025_07_02_14_45_54_0680,9.458230,0.144168,1.076172,-0.450860,-0.346068,0.811974
2025_07_02_14_45_54_0702,10.666007,0.608973,0.817747,-0.239944,-0.451526,0.851388
2025_07_02_14_45_54_0724,11.504093,-0.090927,0.722034,-0.348597,-0.513309,0.871627
2025_07_02_14_45_54_0747,13.645669,-0.598804,1.483550,-0.587077,-0.437678,1.044195
2025_07_02_14_45_54_0769,14.733207,0.781257,2.618944,-0.526491,-0.387612,0.931280
2025_07_02_14_45_54_0792,13.363317,3.028117,3.203391,-0.326228,-0.126630,0.406253
2025_07_02_14_45_54_0815,11.389237,2.865405,2.892324,0.101863,-0.001065,-0.030492
2025_07_02_14_45_54_0837,12.323635,1.006182,2.542374,0.606783,0.029827,-0.336081
2025_07_02_14_45_54_0860,13.281960,-1.135394,0.966102,0.969895,0.019174,-0.666303
2025_07_02_14_45_54_0884,13.219149,-2.495714,-0.078365,1.107310,-0.089346,-0.919696
2025_07_02_14_45_54_0905,12.658630,-3.089732,-0.433101,0.923024,0.015978,-1.043263
2025_07_02_14_45_54_0926,11.523235,-3.262614,-0.863809,0.573761,0.329157,-1.121025
2025_07_02_14_45_54_0953,9.482158,-3.535395,-0.984048,0.319170,0.453789,-1.131677
2025_07_02_14_45_54_0983,8.529217,-3.454040,-1.419542,0.483216,0.336614,-1.094394
2025_07_02_14_45_55_0005,7.791030,-3.387040,-1.640280,0.602522,0.282287,-1.115698
2025_07_02_14_45_55_0027,6.833303,-4.230510,-1.874776,0.680151,0.201329,-1.115698
2025_07_02_14_45_55_0048,5.458028,-4.972884,-2.148157,0.728087,0.076697,-0.965501
2025_07_02_14_45_55_0074,5.170291,-3.746562,-1.860420,0.689738,-0.064846,-0.654586
2025_07_02_14_45_55_0106,4.681558,-2.246861,-1.429113,0.592935,-0.127695,-0.556584
2025_07_02_14_45_55_0128,5.041079,-1.211965,-1.185045,0.515173,-0.130891,-0.533149
2025_07_02_14_45_55_0151,5.649454,-0.866800,-1.194617,0.344736,-0.009454,-0.633281
2025_07_02_14_45_55_0181,7.527820,-1.585843,-1.151546,0.079493,0.064979,-0.558715
2025_07_02_14_45_55_0206,8.615358,-2.304288,-1.554138,-0.134486,0.332353,-0.666303
2025_07_02_14_45_55_0229,7.082157,-2.423929,-2.320440,-0.390142,0.220503,-0.846195
2025_07_02_14_45_55_0262,4.739583,-3.070590,-1.271187,-0.775623,0.172568,-0.699326
2025_07_02_14_45_55_0296,6.545567,-5.586044,-1.463211,-0.670165,0.038348,-0.229558
2025_07_02_14_45_55_0329,11.585449,-8.245069,-2.114657,-0.589207,-0.260849,0.474428
2025_07_02_14_45_55_0362,14.958731,-11.536396,-2.138585,-1.327280,-0.031824,1.061238
2025_07_02_14_45_55_0384,15.806388,-10.822737,-0.844666,-1.790524,0.209851,1.624614
2025_07_02_14_45_55_0407,16.347765,-9.011370,-1.074976,-1.676677,0.236482,2.048443
2025_07_02_14_45_55_0430,18.034105,-6.007780,-0.897308,-0.911973,-0.019041,2.322208
2025_07_02_14_45_55_0465,16.702499,-1.513460,-2.636891,0.461912,-0.452591,1.457372
2025_07_02_14_45_55_0495,9.147162,-1.475175,-3.058027,0.514108,-0.546331,1.002651
2025_07_02_14_45_55_0517,5.726025,-0.948156,-2.660819,0.034886,-0.506918,1.299717
2025_07_02_14_45_55_0539,4.998008,0.268594,-1.012762,-0.225030,-0.520766,1.693854
2025_07_02_14_45_55_0560,5.860621,3.929015,-0.327219,-0.166443,-0.595332,1.628874
2025_07_02_14_45_55_0585,4.394419,5.452645,0.875175,0.155125,-0.786941,1.191064
2025_07_02_14_45_55_0606,4.164708,5.227121,1.167099,0.498130,-0.938204,1.261369
2025_07_02_14_45_55_0628,6.507281,5.940781,1.502693,0.434216,-0.821028,1.372153
2025_07_02_14_45_55_0648,8.687142,6.698109,1.195813,0.195603,-0.527157,1.253912
2025_07_02_14_45_55_0675,11.408381,8.925827,2.163710,-0.626490,-0.161782,0.999455
2025_07_02_14_45_55_0706,15.078372,7.852646,2.595016,-0.905581,0.222634,0.448863
2025_07_02_14_45_55_0729,19.907686,4.039084,3.414558,-1.135672,0.463376,-0.147535
2025_07_02_14_45_55_0749,21.153151,0.086740,4.381856,-1.181343,0.925554,-0.822759
2025_07_02_14_45_55_0774,18.734007,-3.482753,3.400201,-0.210117,1.107709,-1.436200
2025_07_02_14_45_55_0798,22.183260,-8.571091,0.022134,1.501313,0.271634,-1.426613
2025_07_02_14_45_55_0829,22.552353,-8.245069,-0.092722,2.312887,-0.651656,-2.131665
2025_07_02_14_45_55_0851,16.223337,-8.020144,0.467797,1.748447,-0.036085,-2.638582
2025_07_02_14_45_55_0873,11.149956,-10.007980,-0.854238,1.049787,0.595465,-2.492779
2025_07_02_14_45_55_0895,7.781459,-10.597214,-1.448256,0.848458,0.751921,-2.076272
2025_07_02_14_45_55_0920,4.878367,-9.122038,-2.243870,0.980547,0.472963,-1.365895
2025_07_02_14_45_55_0942,4.725226,-6.084350,-1.520639,1.071092,0.139546,-1.023023
2025_07_02_14_45_55_0971,1.931606,-4.810172,-0.863809,0.911307,0.068175,-0.992131
2025_07_02_14_45_55_0995,2.933002,-3.176472,-0.509671,0.780283,0.118241,-0.665238
2025_07_02_14_45_56_0020,3.057429,-0.747159,-0.226720,0.784544,0.180024,-0.787607
2025_07_02_14_45_56_0052,3.574877,-1.010968,-1.232902,1.087070,-0.160717,-1.143394
2025_07_02_14_45_56_0073,2.717648,-3.449254,-1.903490,0.975221,-0.261914,-1.219026
2025_07_02_14_45_56_0098,3.019144,-4.867599,-0.111864,0.376693,-0.151130,-0.779085
2025_07_02_14_45_56_0128,7.273582,-5.490332,-0.979263,0.566305,0.107589,-0.429822
2025_07_02_14_45_56_0153,8.543573,-8.130213,-3.724428,0.960308,-0.507983,-0.511844
2025_07_02_14_45_56_0175,9.669396,-10.817951,-2.286940,0.262713,-0.436612,0.080292
2025_07_02_14_45_56_0207,14.675779,-10.377073,-1.568495,-0.813971,0.340875,1.088934
2025_07_02_14_45_56_0231,16.860426,-10.995020,-3.264408,-1.172822,0.598661,1.159107
2025_07_02_14_45_56_0251,15.293726,-12.499507,-4.121637,-1.808632,0.593335,1.294391
2025_07_02_14_45_56_0274,14.436498,-11.761920,-2.018944,-2.427400,0.531551,1.939789
2025_07_02_14_45_56_0296,14.100904,-8.441280,0.329013,-1.794785,0.160850,2.267881
2025_07_02_14_45_56_0318,11.820544,-5.705686,-0.571885,-1.296389,-0.061650,2.179467
2025_07_02_14_45_56_0338,9.386445,-3.732205,0.180658,-0.861907,-0.357785,2.159227
2025_07_02_14_45_56_0361,7.867601,-1.508675,-0.404387,0.056191,-0.588941,2.241250
2025_07_02_14_45_56_0383,7.523035,-0.114855,-2.837888,0.531152,-0.884942,2.385989
2025_07_02_14_45_56_0411,7.983055,2.745764,-1.936990,-0.254857,-0.981879,2.215685
2025_07_02_14_45_56_0443,6.056832,4.024728,1.171885,-0.817167,-0.464308,1.825809
2025_07_02_14_45_56_0477,6.703493,3.526422,-0.734597,-0.614773,-0.523961,1.990921
2025_07_02_14_45_56_0509,9.123235,3.540779,0.309871,-0.794797,-0.226761,1.840723
2025_07_02_14_45_56_0534,12.256636,2.146362,-1.371686,-0.850189,-0.046737,1.559634
2025_07_02_14_45_56_0564,13.698312,-2.471786,-2.818745,-1.689460,0.043675,0.701190
2025_07_02_14_45_56_0589,15.552749,-6.807580,3.840480,-1.426347,-0.766701,1.105978
2025_07_02_14_45_56_0619,26.983860,-9.361320,5.029115,2.068949,-1.501579,0.801322
2025_07_02_14_45_56_0640,27.755547,-7.109674,1.795215,2.346975,-1.344990,-0.372299
2025_07_02_14_45_56_0665,20.688345,-6.146563,2.542374,0.883611,-0.378025,-1.715292
2025_07_02_14_45_56_0685,13.731811,-6.050850,4.094718,0.270170,0.278026,-2.070946
2025_07_02_14_45_56_0709,9.329018,-3.794419,2.365305,0.149798,0.955381,-1.739792
2025_07_02_14_45_56_0739,6.943373,-1.149751,0.147159,-0.434881,1.409037,-1.754705
2025_07_02_14_45_56_0763,6.085546,-0.531805,1.167099,-0.206922,1.149253,-1.940988
2025_07_02_14_45_56_0788,5.611169,-0.661017,0.712463,0.623827,0.958577,-2.288254
2025_07_02_14_45_56_0810,4.049254,-0.895514,-1.352543,0.780283,1.084274,-2.354298
2025_07_02_14_45_56_0835,5.117650,-1.116252,-2.325225,0.843132,0.862706,-2.347907
2025_07_02_14_45_56_0863,4.969295,-2.936592,-3.781856,0.868698,0.666703,-2.602364
2025_07_02_14_45_56_0888,4.250849,-4.570291,-2.794817,0.574826,0.406919,-2.589581
