时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_03_18_59_17_0920,12.653844,-2.821736,2.187638,0.960174,-0.033022,-1.282008
2025_07_03_18_59_17_0951,13.789837,-4.484149,2.595016,1.192395,-0.137415,-1.776143
2025_07_03_18_59_17_0974,14.148760,-5.428118,2.614159,1.392526,-0.151263,-2.274539
2025_07_03_18_59_18_0006,13.679169,-7.047461,2.446661,1.600246,-0.158720,-2.849632
2025_07_03_18_59_18_0036,13.727025,-7.517052,1.809572,1.691856,-0.096936,-3.135114
2025_07_03_18_59_18_0059,13.966906,-7.651051,1.526621,1.633268,0.012783,-3.493964
2025_07_03_18_59_18_0082,13.113865,-8.197212,1.152742,1.414896,0.253525,-3.780512
2025_07_03_18_59_18_0104,11.806187,-8.738588,0.707677,1.139134,0.536744,-3.812469
2025_07_03_18_59_18_0127,11.250454,-8.901300,0.491725,1.015567,0.669898,-3.720859
2025_07_03_18_59_18_0150,10.507483,-9.256036,0.209372,1.029415,0.729551,-3.517400
2025_07_03_18_59_18_0172,9.779466,-8.982656,-0.183649,1.045393,0.581484,-3.271331
2025_07_03_18_59_18_0194,8.835498,-8.595019,-0.135793,1.109307,0.348331,-3.077591
2025_07_03_18_59_18_0217,8.097910,-7.972287,-0.049651,1.265896,0.074566,-2.777196
2025_07_03_18_59_18_0239,8.011768,-6.328418,0.156730,1.375482,-0.143806,-2.583456
2025_07_03_18_59_18_0262,7.220941,-5.351548,0.185444,1.210504,0.055392,-2.605826
2025_07_03_18_59_18_0283,6.080760,-5.006383,-0.188435,0.952718,0.287613,-2.582391
2025_07_03_18_59_18_0305,4.710870,-5.835496,-0.658026,0.619433,0.555918,-2.441780
2025_07_03_18_59_18_0328,4.561916,-6.203991,-0.960120,0.681217,0.434482,-2.087058
2025_07_03_18_59_18_0351,5.525027,-7.914261,-0.863809,0.923957,0.382286,-1.970015
2025_07_03_18_59_18_0374,3.699902,-11.938989,-2.790031,1.047523,0.411047,-2.019948
2025_07_03_18_59_18_0396,-0.358325,-13.898710,-2.066801,1.297853,-0.335415,-1.234072
2025_07_03_18_59_18_0416,0.533001,-14.133207,-1.927419,1.073089,-0.668833,-0.088148
2025_07_03_18_59_18_0438,7.010372,-13.213166,-0.390030,1.311568,-1.108641,0.421033
2025_07_03_18_59_18_0464,7.580462,-14.061422,-1.381257,1.881468,-1.417559,0.681882
2025_07_03_18_59_18_0485,7.326225,-13.241880,-3.264408,1.213700,-1.160838,1.728740
2025_07_03_18_59_18_0508,11.145169,-12.729218,-3.407978,0.238080,-1.002118,2.718208
2025_07_03_18_59_18_0530,13.621741,-12.690933,-1.366900,-0.820496,-0.587875,3.194234
2025_07_03_18_59_18_0553,14.930017,-11.589038,-0.087936,-1.962159,0.323831,3.377455
2025_07_03_18_59_18_0585,12.615560,-12.394223,1.636691,-1.903571,0.231156,3.825784
2025_07_03_18_59_18_0606,14.379069,-10.889736,0.779462,-1.263499,-0.089480,4.247484
2025_07_03_18_59_18_0628,14.795421,-9.912268,0.338584,-1.249651,0.028761,4.438160
2025_07_03_18_59_18_0649,14.882160,-9.610772,0.654437,-1.621418,0.316374,4.699009
2025_07_03_18_59_18_0674,15.543178,-8.891729,1.843072,-1.898245,0.706116,4.947208
2025_07_03_18_59_18_0697,15.428322,-8.125427,1.564906,-1.834331,0.922359,4.967448
2025_07_03_18_59_18_0717,15.490536,-6.774081,-0.298505,-1.738460,0.708247,4.900338
2025_07_03_18_59_18_0742,15.365511,-3.300899,-0.107079,-1.782135,0.280156,4.261332
2025_07_03_18_59_18_0762,12.270992,-2.400001,0.539581,-1.611831,0.132089,3.672391
2025_07_03_18_59_18_0784,11.331810,-2.347359,-0.504886,-0.968563,-0.241675,3.799154
2025_07_03_18_59_18_0807,13.521242,-0.795015,-0.140578,-1.119826,-0.375894,3.819393
2025_07_03_18_59_18_0830,15.044872,0.857827,1.066601,-1.652310,-0.033022,3.445629
2025_07_03_18_59_18_0852,15.207584,2.807977,2.906681,-1.794918,0.095871,2.612750
2025_07_03_18_59_18_0873,16.846069,-0.435494,3.601198,-1.657636,0.126763,2.042984
2025_07_03_18_59_18_0897,19.078573,-1.963909,5.426323,-0.887605,-0.518635,1.366694
2025_07_03_18_59_18_0920,17.976679,-0.411565,8.320442,0.435148,-1.225817,0.460314
2025_07_03_18_59_18_0953,20.525633,-1.135394,7.108478,1.521419,-0.855116,-0.881480
2025_07_03_18_59_18_0975,23.544178,-3.415754,3.658626,1.588529,-0.317306,-1.651511
2025_07_03_18_59_19_0000,24.904497,-3.827918,2.825325,1.140199,0.057523,-2.827262
2025_07_03_18_59_19_0028,22.068405,-7.952546,4.478168,0.720497,1.022357,-4.334300
2025_07_03_18_59_19_0053,19.697117,-11.881561,2.542374,0.992131,1.626211,-4.896610
2025_07_03_18_59_19_0073,18.609579,-13.419548,0.630509,1.244592,1.643255,-4.980763
