时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_16_09_03_0319,14.239688,0.910469,4.123432,0.299863,0.215976,-0.384150
2025_07_02_16_09_03_0346,13.406387,0.517448,2.134996,0.997458,0.261781,-0.821827
2025_07_02_16_09_03_0372,15.485750,-1.087538,1.143171,1.678008,-0.135551,-1.275483
2025_07_02_16_09_03_0400,16.788641,-3.186043,0.491725,1.868552,-0.125964,-1.923012
2025_07_02_16_09_03_0425,16.003199,-4.287938,0.314656,1.512897,0.203193,-2.355496
2025_07_02_16_09_03_0449,14.694922,-4.431508,0.247657,1.121025,0.654719,-2.670672
2025_07_02_16_09_03_0479,12.821940,-4.814957,0.151944,1.005979,1.067896,-2.928459
2025_07_02_16_09_03_0503,11.370095,-5.049454,-0.169292,1.131677,1.197855,-2.981720
2025_07_02_16_09_03_0525,10.502697,-5.154738,-0.969691,1.068828,1.146723,-3.023264
2025_07_02_16_09_03_0546,9.156734,-5.643472,-0.710668,1.041132,1.081744,-3.116872
2025_07_02_16_09_03_0570,7.604390,-5.998208,-1.156332,1.125286,0.750590,-3.063743
2025_07_02_16_09_03_0591,6.943373,-6.290133,-1.429113,1.010240,0.490673,-2.873067
2025_07_02_16_09_03_0613,6.799206,-6.597012,-1.386042,0.921826,0.246868,-2.630193
2025_07_02_16_09_03_0636,7.422536,-4.656433,-2.507080,0.813172,0.128627,-2.458824
2025_07_02_16_09_03_0661,7.048657,-4.124628,-2.401796,-0.018642,0.294803,-2.503431
2025_07_02_16_09_03_0696,5.994619,-5.825925,0.079561,-1.527677,1.375748,-2.129667
2025_07_02_16_09_03_0723,4.499703,-6.482157,-0.409173,-0.221968,0.787873,-1.889990
2025_07_02_16_09_03_0746,5.031508,-7.253243,-1.252044,0.901587,0.039147,-1.546053
2025_07_02_16_09_03_0771,6.209973,-9.821341,-1.774278,1.510767,-0.603055,-1.255377
2025_07_02_16_09_03_0802,5.276174,-14.440086,-2.804388,1.409570,-0.555120,-0.616370
2025_07_02_16_09_03_0824,5.261817,-19.518255,-4.792824,0.485214,-0.196136,0.671230
2025_07_02_16_09_03_0849,5.615955,-18.220148,-4.433302,-0.790669,-0.323964,1.883199
2025_07_02_16_09_03_0871,6.803991,-17.712271,-2.109871,-1.064434,-0.773359,2.926994
2025_07_02_16_09_03_0902,16.649858,-14.851652,-0.131007,0.007989,-1.270823,4.189029
2025_07_02_16_09_03_0926,17.114664,-11.833704,-2.143371,0.035685,-0.754318,3.439238
2025_07_02_16_09_03_0949,11.705688,-9.649057,-3.312265,-0.618235,-0.463510,3.287975
2025_07_02_16_09_03_0972,11.106885,-7.890333,-2.574677,-1.085739,-0.404922,3.703283
2025_07_02_16_09_03_0996,11.729616,-7.248458,-1.635494,-1.205045,-0.537011,3.795958
2025_07_02_16_09_04_0026,11.456237,-6.841080,-0.447458,-1.375349,-0.274963,3.884372
2025_07_02_16_09_04_0050,11.053644,-6.754938,0.290728,-1.658701,0.023169,4.022852
2025_07_02_16_09_04_0082,10.666007,-7.100103,0.501296,-2.191184,0.627023,4.167724
2025_07_02_16_09_04_0103,12.117254,-7.195816,0.209372,-2.267881,0.385348,4.189029
2025_07_02_16_09_04_0125,13.549956,-6.318846,0.803390,-1.948311,-0.268572,3.668130
2025_07_02_16_09_04_0149,12.443276,-5.423333,2.757728,-0.969628,-1.200518,3.293301
2025_07_02_16_09_04_0180,14.761921,-1.954338,4.051647,0.701323,-1.735131,3.244300
2025_07_02_16_09_04_0208,17.215162,1.231705,1.823929,1.250850,-1.461367,2.768274
2025_07_02_16_09_04_0231,18.657436,3.243471,-0.054437,0.573495,-1.053515,2.008896
2025_07_02_16_09_04_0260,23.563320,-0.862014,3.160321,-0.712907,-0.802120,1.294258
2025_07_02_16_09_04_0293,25.977678,3.257828,10.337592,-0.265642,-0.241941,-0.444868
2025_07_02_16_09_04_0313,24.507290,1.585843,8.176873,0.484148,0.611044,-2.244712
2025_07_02_16_09_04_0338,20.952154,-6.156135,3.184249,0.644865,0.963636,-3.483312
2025_07_02_16_09_04_0361,20.401205,-9.461819,2.154139,0.768432,0.683480,-3.696225
2025_07_02_16_09_04_0383,19.907686,-10.592427,2.839682,0.770563,0.864570,-4.006208
2025_07_02_16_09_04_0406,17.133806,-10.717453,2.638087,0.664040,1.339530,-4.175581
2025_07_02_16_09_04_0428,15.154943,-10.453644,1.646262,0.613974,1.685598,-4.274647
2025_07_02_16_09_04_0459,11.748759,-9.457033,0.726820,0.512910,1.977472,-4.209668
2025_07_02_16_09_04_0480,12.002398,-7.665407,0.195015,0.671496,1.939124,-3.975317
2025_07_02_16_09_04_0504,12.414562,-6.582655,-0.936192,0.962305,1.754838,-4.255473
2025_07_02_16_09_04_0528,9.765109,-8.259425,-1.242473,1.141131,1.250051,-4.628171
2025_07_02_16_09_04_0551,8.514859,-8.273783,0.386441,1.516093,0.832613,-4.219255
2025_07_02_16_09_04_0574,8.691928,-8.700303,-0.974477,1.937792,0.700524,-3.961468
2025_07_02_16_09_04_0609,7.000801,-9.711270,-1.869991,2.110360,0.011451,-3.851749
2025_07_02_16_09_04_0640,4.394419,-12.882957,-2.511866,1.916487,-0.148334,-3.104089
2025_07_02_16_09_04_0664,5.429315,-13.816756,-2.828316,1.545919,-0.271768,-2.221277
2025_07_02_16_09_04_0695,7.700103,-14.243277,-2.852245,0.307320,-0.318638,-1.566292
2025_07_02_16_09_04_0717,6.996015,-16.341782,-0.178863,0.167774,-0.467770,-1.294658
2025_07_02_16_09_04_0740,7.082157,-17.793627,-0.418744,1.402113,-1.136604,-0.317040
2025_07_02_16_09_04_0765,9.396016,-18.952950,-2.263012,1.459635,-1.345389,0.774558
2025_07_02_16_09_04_0795,9.027522,-16.212570,-1.668994,-0.531951,-0.223832,2.273074
2025_07_02_16_09_04_0818,11.355738,-12.230913,-0.806381,-1.169892,0.039147,3.248561
2025_07_02_16_09_04_0841,13.569099,-9.692128,-0.748953,-1.114500,-0.057789,3.413672
2025_07_02_16_09_04_0870,12.083755,-8.604590,0.477368,-0.736342,-0.552989,3.527652
2025_07_02_16_09_04_0892,12.605988,-7.770691,1.421337,-0.625691,-0.614773,3.800219
2025_07_02_16_09_04_0918,12.476775,-6.573084,1.919642,-0.694798,-0.277094,3.777849
2025_07_02_16_09_04_0942,10.646864,-4.517649,0.429512,-0.184685,-0.125964,3.707544
2025_07_02_16_09_04_0971,9.870394,-3.008376,-3.777071,-0.093075,-0.321834,4.176246
2025_07_02_16_09_04_0994,12.649058,-0.957727,-2.502294,-0.475493,-0.555120,4.333767
2025_07_02_16_09_05_0018,12.601202,-1.676770,-2.957529,-0.686410,-0.412378,4.164528
2025_07_02_16_09_05_0043,15.202799,-1.417747,-2.076372,-1.118761,-0.612642,4.638424
2025_07_02_16_09_05_0073,17.511873,5.035695,2.365305,-1.341262,-0.612642,4.015396
2025_07_02_16_09_05_0098,19.855043,9.620343,4.405785,-0.866301,-0.460314,2.964277
2025_07_02_16_09_05_0127,24.099911,6.961319,4.042076,-0.580951,-0.401726,0.591338
2025_07_02_16_09_05_0154,17.780466,-2.438286,4.669593,-1.172023,0.451393,-0.667368
2025_07_02_16_09_05_0177,21.627527,-4.872385,3.605984,-1.133674,0.717568,-0.264844
2025_07_02_16_09_05_0206,26.768507,-3.635894,6.475576,-0.508516,0.309716,-1.383072
2025_07_02_16_09_05_0229,21.373888,-3.904488,5.680561,0.468170,0.726089,-2.623802
2025_07_02_16_09_05_0249,17.497515,-3.689134,1.569692,0.751389,1.099853,-2.869871
2025_07_02_16_09_05_0271,17.397017,-2.730809,-0.586242,0.743932,0.918897,-2.958285
2025_07_02_16_09_05_0295,17.200806,-3.003591,-0.691526,0.528888,0.761242,-3.375723
2025_07_02_16_09_05_0317,16.261623,-4.043272,-0.193220,0.121969,0.951919,-3.610075
2025_07_02_16_09_05_0341,15.859031,-4.364509,0.951745,-0.388144,1.376814,-3.768661
2025_07_02_16_09_05_0362,14.642280,-4.709075,2.580659,-0.275230,1.535533,-4.011534
2025_07_02_16_09_05_0383,12.917653,-4.503292,2.298306,0.319037,1.528077,-4.196885
2025_07_02_16_09_05_0407,10.823934,-4.455436,1.057029,1.004914,1.258573,-4.308601
2025_07_02_16_09_05_0430,10.718649,-4.814957,2.187638,1.665226,0.800656,-4.371450
2025_07_02_16_09_05_0457,10.191629,-6.242276,1.028316,2.590647,0.380022,-4.440690
2025_07_02_16_09_05_0483,9.185448,-8.321639,0.247657,3.217936,-0.158853,-4.398081
2025_07_02_16_09_05_0505,7.594819,-10.209576,-2.181656,3.476787,-0.714904,-4.199016
2025_07_02_16_09_05_0531,4.001398,-12.792029,-6.574878,2.627930,-0.896926,-3.481182
2025_07_02_16_09_05_0550,3.987041,-13.131811,-3.973282,0.741802,-0.958710,-2.359757
2025_07_02_16_09_05_0575,8.926425,-12.643077,5.234898,-0.436080,-0.137681,-1.667489
2025_07_02_16_09_05_0598,6.535995,-17.458035,1.560120,0.552190,0.279890,-1.725012
2025_07_02_16_09_05_0619,3.436093,-19.829920,-1.118046,1.042197,-0.350595,-0.157255
2025_07_02_16_09_05_0639,9.046664,-19.211973,-0.863809,0.620365,-0.252593,1.589328
2025_07_02_16_09_05_0662,10.488339,-15.340386,-1.984846,-0.556451,0.604653,2.543510
2025_07_02_16_09_05_0686,10.244272,-10.281361,-2.430510,-1.435002,0.922092,3.513804
2025_07_02_16_09_05_0709,12.285350,-8.029715,-2.521437,-1.781203,0.683480,3.964265
2025_07_02_16_09_05_0730,12.649058,-7.052247,-1.094118,-1.809964,0.253259,4.102745
2025_07_02_16_09_05_0754,13.133007,-5.772685,-0.600598,-1.971746,0.203193,4.236831
