时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_14_55_31_0139,11.739188,-1.705484,-0.634098,-0.057789,0.673094,-1.130612
2025_07_02_14_55_31_0168,11.667403,-4.374080,-0.355932,0.293605,0.590139,-1.297853
2025_07_02_14_55_31_0194,12.280564,-6.381658,-0.729811,0.720630,0.285482,-1.388265
2025_07_02_14_55_31_0223,13.056437,-6.678368,-0.437887,0.874024,0.177894,-1.480940
2025_07_02_14_55_31_0249,12.266207,-6.874579,-0.121436,0.560978,0.525160,-1.747248
2025_07_02_14_55_31_0279,10.018748,-6.894320,0.592224,0.292540,1.000121,-1.801575
2025_07_02_14_55_31_0302,8.945567,-6.731010,0.597009,0.481086,1.164167,-1.750444
2025_07_02_14_55_31_0324,8.026125,-6.640083,-0.202792,0.793066,1.150319,-1.787727
2025_07_02_14_55_31_0352,6.727421,-6.002994,-2.152942,1.031678,0.583748,-1.827141
2025_07_02_14_55_31_0380,5.324030,-6.616155,-1.213759,0.953916,0.269504,-1.840989
2025_07_02_14_55_31_0402,4.250849,-7.234101,-0.936192,0.978417,0.216242,-1.608768
2025_07_02_14_55_31_0424,4.092325,-6.362515,-0.964906,1.117962,0.107589,-1.284005
2025_07_02_14_55_31_0445,3.201597,-5.413761,-1.908276,1.139267,-0.142608,-1.134873
2025_07_02_14_55_31_0468,2.760719,-5.250451,-1.204188,1.078548,-0.665504,-0.967631
2025_07_02_14_55_31_0493,5.414958,-5.370690,-0.873380,1.660033,-1.078815,-0.737541
2025_07_02_14_55_31_0514,6.919445,-5.111667,-2.852245,1.688794,-1.172555,-0.863238
2025_07_02_14_55_31_0535,5.764908,-5.202595,-2.286940,0.594001,-0.587875,-1.002784
2025_07_02_14_55_31_0560,5.271388,-6.328418,0.338584,-0.286814,0.313179,-0.823825
2025_07_02_14_55_31_0590,6.008976,-8.283354,-1.429113,0.314910,0.120371,-0.578954
2025_07_02_14_55_31_0616,6.099903,-9.936196,-0.931406,-0.043941,0.157654,-0.529953
2025_07_02_14_55_31_0646,3.915256,-14.238491,0.668794,0.127429,0.129958,0.018508
2025_07_02_14_55_31_0668,5.309673,-15.943975,0.597009,0.609979,-0.139412,1.200651
2025_07_02_14_55_31_0693,9.266804,-16.269997,-0.509671,0.417172,-0.327959,2.027138
2025_07_02_14_55_31_0716,10.023534,-14.061422,0.108275,0.275496,-0.394003,2.621405
2025_07_02_14_55_31_0738,10.977074,-11.085947,-1.352543,0.312779,-0.267240,2.996234
2025_07_02_14_55_31_0759,10.091131,-7.923832,-3.014956,0.010386,-0.103194,3.037778
2025_07_02_14_55_31_0781,10.105488,-6.606583,-4.509872,-0.626490,-0.130891,3.099562
2025_07_02_14_55_31_0801,10.895718,-6.659225,-2.234298,-1.475348,0.066044,3.092105
2025_07_02_14_55_31_0827,11.001002,-6.463014,0.899103,-2.154833,0.756182,2.998365
2025_07_02_14_55_31_0849,9.448658,-6.031708,1.229911,-2.105833,1.012903,2.822734
2025_07_02_14_55_31_0871,8.778069,-4.445865,0.760319,-1.472152,0.578422,2.695972
2025_07_02_14_55_31_0892,9.032308,-3.468396,-0.001795,-0.713839,-0.106390,2.483990
2025_07_02_14_55_31_0914,8.534002,-3.013162,-0.969691,-0.205856,-0.571897,2.199706
2025_07_02_14_55_31_0939,9.712467,-3.219543,-0.178863,-0.238879,-0.680418,2.312621
2025_07_02_14_55_31_0971,12.644273,-0.799801,0.089133,0.078428,-0.761375,1.908898
2025_07_02_14_55_31_0992,12.946367,-0.363709,-0.514457,-0.090811,-0.515440,1.447785
2025_07_02_14_55_32_0015,13.933406,-0.598804,-0.150150,-0.691469,0.005326,1.020760
2025_07_02_14_55_32_0037,14.804992,-1.235893,-0.317647,-1.137802,0.452724,0.458450
2025_07_02_14_55_32_0059,15.188441,-1.786840,-0.140578,-1.264432,0.494268,-0.202927
2025_07_02_14_55_32_0082,14.584852,-3.305685,1.306481,-1.285736,0.635811,-0.845129
2025_07_02_14_55_32_0103,14.843277,-6.611369,2.139782,-1.024887,0.749791,-1.194526
2025_07_02_14_55_32_0128,15.600605,-10.142577,1.871786,-0.386946,0.537943,-1.341395
2025_07_02_14_55_32_0149,15.921244,-8.657232,2.580659,0.281887,0.282287,-1.528876
2025_07_02_14_55_32_0171,15.322440,-6.740582,2.158924,0.597196,0.394136,-2.030467
2025_07_02_14_55_32_0192,12.778870,-7.339385,1.047458,0.637675,0.594400,-2.624734
2025_07_02_14_55_32_0215,10.201201,-8.412566,0.698106,0.761109,0.560313,-2.733388
2025_07_02_14_55_32_0240,9.860822,-7.545766,0.923031,1.000786,0.414376,-2.524735
2025_07_02_14_55_32_0271,8.318049,-6.966105,-0.083151,0.883611,0.670964,-2.675865
