时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_03_18_58_27_0968,6.233901,-3.166901,-0.404387,-0.846061,-0.926486,1.828872
2025_07_03_18_58_27_0993,7.264011,-5.073382,-0.480957,-1.078282,-1.318492,2.439117
2025_07_03_18_58_28_0021,9.841680,-6.544370,0.050847,-0.997324,-1.505840,2.828993
2025_07_03_18_58_28_0044,10.473983,-7.856833,-0.183649,-0.883344,-1.649647,3.060015
2025_07_03_18_58_28_0067,12.107682,-9.457033,-0.365504,-0.999455,-1.660299,3.475323
2025_07_03_18_58_28_0097,13.564313,-12.168699,0.195015,-1.506373,-1.456839,4.132438
2025_07_03_18_58_28_0122,15.428322,-12.053844,1.445265,-2.060161,-0.987205,4.583032
2025_07_03_18_58_28_0144,15.686747,-10.975878,2.278565,-2.116618,-0.734878,4.537227
2025_07_03_18_58_28_0172,15.643676,-10.813166,1.684547,-1.487198,-0.946726,4.476509
2025_07_03_18_58_28_0200,16.487146,-10.837093,0.860818,-1.103848,-1.092663,4.479704
2025_07_03_18_58_28_0227,16.927425,-10.267004,0.644866,-1.111304,-0.810509,4.411530
2025_07_03_18_58_28_0257,17.057236,-8.992228,0.491725,-1.528743,-0.306654,4.106873
2025_07_03_18_58_28_0283,15.964912,-7.708478,0.664008,-1.951507,0.050066,3.699022
2025_07_03_18_58_28_0312,13.971691,-5.399405,1.157528,-1.982399,0.227960,3.180386
2025_07_03_18_58_28_0336,12.672987,-3.717848,0.870389,-1.608635,0.060718,2.886382
2025_07_03_18_58_28_0356,11.940185,-2.620739,0.966102,-1.278413,-0.156589,2.598902
2025_07_03_18_58_28_0379,11.523235,-0.823729,1.268196,-0.856714,-0.334350,2.110093
2025_07_03_18_58_28_0401,10.521839,-0.229711,0.884746,-0.343405,-0.566571,1.743653
2025_07_03_18_58_28_0425,10.521839,1.360918,0.817747,0.053927,-0.731682,1.444456
2025_07_03_18_58_28_0458,9.975677,3.306283,1.517050,-0.058987,-0.440873,0.773492
2025_07_03_18_58_28_0488,8.121839,4.623531,1.195813,0.056058,-0.253392,0.363511
2025_07_03_18_58_28_0511,9.664611,5.984449,1.867000,0.196535,-0.468569,0.210117
2025_07_03_18_58_28_0536,12.682558,5.634499,3.510271,0.387212,-0.398264,-0.484282
2025_07_03_18_58_28_0559,12.826726,2.395814,3.409772,0.679086,-0.067110,-1.431007
2025_07_03_18_58_28_0591,12.769298,-2.117648,1.957927,1.088002,0.040479,-1.896514
2025_07_03_18_58_28_0611,17.737396,-5.619544,1.579263,1.147655,-0.060718,-1.947645
2025_07_03_18_58_28_0636,23.376083,-9.582058,1.727618,0.994262,0.207720,-2.618476
2025_07_03_18_58_28_0658,26.112276,-13.783257,2.355734,0.904782,0.681616,-3.521660
2025_07_03_18_58_28_0691,23.625534,-15.953547,2.465804,1.306375,0.982012,-4.534431
2025_07_03_18_58_28_0712,23.429323,-17.827127,3.313461,1.475614,0.984142,-4.910458
2025_07_03_18_58_28_0735,22.245474,-19.331614,2.752943,1.646051,1.488930,-5.202199
2025_07_03_18_58_28_0757,20.875584,-20.241486,0.113061,1.528876,1.955368,-5.185155
2025_07_03_18_58_28_0779,17.105093,-19.005592,-2.258226,1.293592,2.029935,-4.952002
2025_07_03_18_58_28_0800,12.841083,-16.518850,-2.656033,1.184939,1.668821,-4.612193
2025_07_03_18_58_28_0823,8.476574,-13.338192,-1.740778,1.348851,1.170425,-4.250146
2025_07_03_18_58_28_0848,3.464807,-11.047662,-1.783849,1.470288,0.741269,-3.609010
2025_07_03_18_58_28_0870,3.091527,-9.442677,-0.926621,1.568289,0.462178,-2.682390
2025_07_03_18_58_28_0892,4.715655,-7.880761,-1.549353,1.823945,0.245004,-2.192516
2025_07_03_18_58_28_0915,5.136792,-7.430911,-2.732604,1.887859,-0.108654,-2.333127
2025_07_03_18_58_28_0947,1.563111,-8.925228,-2.833102,1.365895,-0.104393,-2.195712
2025_07_03_18_58_28_0967,-0.367896,-7.775477,-2.641676,0.736475,-0.005326,-1.540726
2025_07_03_18_58_28_0991,1.083949,-6.342774,-0.562313,0.306255,-0.013848,-0.802653
2025_07_03_18_58_29_0013,3.254239,-5.657829,-0.504886,0.721562,-0.220503,-0.628088
2025_07_03_18_58_29_0038,3.848257,-6.721439,-1.477568,0.869630,-0.420634,-0.803718
2025_07_03_18_58_29_0071,1.711466,-7.085746,-1.208974,0.650325,-0.440873,-0.508782
2025_07_03_18_58_29_0098,2.200200,-7.138388,-1.908276,0.533149,-0.313045,-0.029560
2025_07_03_18_58_29_0124,3.747758,-8.700303,-2.895315,0.564041,-0.563375,0.413577
2025_07_03_18_58_29_0148,5.362316,-11.143375,-2.296512,0.660977,-1.045793,0.951386
2025_07_03_18_58_29_0171,7.762317,-11.273186,-1.400399,0.212514,-0.777487,1.824611
2025_07_03_18_58_29_0194,12.050255,-13.237095,-1.994418,-0.463776,-0.627289,2.499835
2025_07_03_18_58_29_0224,16.419548,-16.801802,0.927817,-1.248586,-0.593202,3.422194
2025_07_03_18_58_29_0248,17.516659,-15.306887,0.932603,-1.074021,-0.403590,4.214461
2025_07_03_18_58_29_0269,18.048464,-13.122239,-0.792024,-0.755517,-0.612376,4.811924
2025_07_03_18_58_29_0291,19.605593,-12.125628,-1.189831,-0.601058,-0.830749,5.229495
2025_07_03_18_58_29_0312,21.086151,-11.512468,-1.323829,-0.334883,-0.888138,5.558519
