时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_07_15_27_03_0719,2.822932,2.179862,4.066004,-0.109852,-1.596252,-0.993197
2025_07_07_15_27_03_0753,2.257628,0.306879,1.564906,-0.629553,-1.715558,-0.653520
2025_07_07_15_27_03_0781,3.843471,0.244666,0.175872,0.217174,-3.518598,-0.760044
2025_07_07_15_27_03_0804,4.509274,-0.651446,-1.371686,1.413165,-5.977688,-0.978283
2025_07_07_15_27_03_0826,5.855835,-2.864807,-0.830309,1.882799,-8.104426,-0.671629
2025_07_07_15_27_03_0864,9.362516,-4.613362,3.864408,2.201171,-8.880848,0.898125
2025_07_07_15_27_03_0890,10.531410,-5.049454,3.069393,2.126738,-7.530398,1.821548
2025_07_07_15_27_03_0914,12.735799,-5.840282,1.771287,1.217162,-6.380213,2.238987
2025_07_07_15_27_03_0937,13.573885,-8.029715,3.452843,-0.608248,-5.024438,2.597970
2025_07_07_15_27_03_0957,15.221941,-10.276575,7.357331,-2.182263,-3.692231,3.475456
2025_07_07_15_27_03_0980,21.469601,-8.882157,11.874981,-3.073730,-2.466414,4.382901
2025_07_07_15_27_04_0010,23.572893,-4.819743,12.143575,-2.379331,-0.939136,3.798222
2025_07_07_15_27_04_0038,17.239090,-3.573681,7.764709,-1.511299,-0.909310,3.501021
2025_07_07_15_27_04_0060,16.477575,-2.084148,8.196015,-0.512377,-1.389596,3.972787
2025_07_07_15_27_04_0085,19.667807,1.030110,4.875376,0.438610,-1.252315,3.929112
2025_07_07_15_27_04_0115,21.076580,4.680959,0.803390,-0.109852,-1.027550,2.660819
2025_07_07_15_27_04_0136,20.539989,5.050052,3.873980,-1.117296,-0.911440,1.871614
2025_07_07_15_27_04_0161,19.237097,5.864210,8.282157,-1.124753,-0.568568,1.046192
2025_07_07_15_27_04_0183,17.675182,6.980462,8.919247,-0.001198,-0.246868,0.138880
2025_07_07_15_27_04_0214,16.137196,6.400801,4.837091,1.146857,0.052330,-1.291462
2025_07_07_15_27_04_0241,15.231512,3.468995,1.828715,1.273619,-0.078694,-2.363885
2025_07_07_15_27_04_0269,14.450854,0.077169,1.919642,0.949922,-0.094673,-3.080654
2025_07_07_15_27_04_0291,13.722239,-1.825125,2.278565,0.769897,0.250463,-3.285179
2025_07_07_15_27_04_0316,13.904693,-2.994019,1.679762,1.098921,0.239811,-3.581180
2025_07_07_15_27_04_0336,13.382459,-4.182056,0.755534,1.728341,-0.267107,-3.845358
2025_07_07_15_27_04_0361,12.567702,-5.983851,-0.092722,3.097964,-1.861495,-4.228709
2025_07_07_15_27_04_0384,11.346167,-7.536195,0.779462,4.110734,-3.069203,-4.435364
2025_07_07_15_27_04_0421,7.843673,-7.627122,-2.353939,1.404643,-0.962571,-3.498092
2025_07_07_15_27_04_0450,5.165506,-6.754938,-2.095515,-1.041665,0.641270,-2.679194
2025_07_07_15_27_04_0471,3.488735,-6.611369,-0.931406,-1.346321,0.845795,-2.321276
2025_07_07_15_27_04_0494,2.574079,-6.597012,-0.064008,-0.812773,0.470966,-1.907033
2025_07_07_15_27_04_0515,3.062215,-6.443871,-0.207577,-0.324896,0.231289,-1.734466
2025_07_07_15_27_04_0542,2.358127,-8.139785,-1.180260,-0.216375,0.320768,-1.144460
2025_07_07_15_27_04_0572,5.702096,-8.292925,-0.495314,0.121303,-0.465241,-0.292540
2025_07_07_15_27_04_0594,7.819745,-9.591630,1.143171,0.596264,-0.971093,0.001465
2025_07_07_15_27_04_0617,6.526424,-10.176077,0.089133,0.852985,-0.696396,0.530752
2025_07_07_15_27_04_0640,9.568898,-12.149557,-3.643072,0.335415,-0.513176,1.868419
2025_07_07_15_27_04_0673,16.113268,-10.980663,-2.584249,-1.389996,-0.188280,3.291171
2025_07_07_15_27_04_0695,15.533607,-9.174680,-0.701097,-2.162024,0.297333,3.653350
2025_07_07_15_27_04_0722,15.710675,-7.023533,-0.705883,-2.442180,0.614639,4.208203
2025_07_07_15_27_04_0748,16.405191,-5.931209,-0.437887,-2.193980,0.351660,4.149615
2025_07_07_15_27_04_0775,15.433107,-5.562116,0.367298,-1.883066,0.188679,4.102745
2025_07_07_15_27_04_0798,15.332011,-4.996812,0.673580,-2.113023,0.390008,4.153876
2025_07_07_15_27_04_0829,15.006587,-3.511467,1.085743,-2.484789,0.687075,3.700220
2025_07_07_15_27_04_0850,13.008580,-3.219543,-0.030508,-2.069348,0.414509,3.289040
2025_07_07_15_27_04_0873,11.537593,-2.021337,-0.715454,-1.663628,-0.282020,3.308214
2025_07_07_15_27_04_0894,12.021541,-0.009571,0.668794,-1.400648,-0.654852,3.481847
2025_07_07_15_27_04_0918,12.122040,2.851048,0.846461,-1.115166,-0.563242,3.092105
2025_07_07_15_27_04_0948,11.863615,4.365107,0.856032,-0.882945,-1.094660,2.595840
2025_07_07_15_27_04_0974,12.711272,4.700102,4.190431,-0.399462,-1.272554,2.214486
2025_07_07_15_27_04_0996,13.223934,5.577071,4.128217,0.036085,-0.915701,1.766156
2025_07_07_15_27_05_0017,12.908082,6.640681,3.443272,-0.052330,-0.475893,1.145259
2025_07_07_15_27_05_0039,13.425529,4.843671,3.337389,-0.499594,0.114113,0.478556
2025_07_07_15_27_05_0061,15.409180,1.677369,2.201995,-0.980946,0.763772,-0.020905
2025_07_07_15_27_05_0082,16.936996,-0.517448,3.160321,-1.029947,0.673227,-0.570432
2025_07_07_15_27_05_0106,16.783855,-2.625525,5.134399,0.133021,0.334616,-1.354311
2025_07_07_15_27_05_0130,16.630716,-4.762315,4.459025,1.277880,0.130092,-1.740857
2025_07_07_15_27_05_0152,19.126431,-7.090532,3.236891,1.936061,0.077895,-1.814358
2025_07_07_15_27_05_0185,21.278175,-6.707082,0.860818,1.899843,0.346334,-2.395842
2025_07_07_15_27_05_0207,19.912472,-6.716653,0.117847,1.323685,0.621031,-2.963478
2025_07_07_15_27_05_0230,18.623938,-8.245069,0.717249,0.752853,0.790403,-3.186112
2025_07_07_15_27_05_0255,17.411373,-8.839087,1.220340,0.433284,1.125818,-3.170134
2025_07_07_15_27_05_0284,14.973087,-7.813762,1.162314,0.322632,1.526346,-3.166938
2025_07_07_15_27_05_0304,12.711272,-6.644868,1.104886,0.405587,1.726476,-3.250026
2025_07_07_15_27_05_0330,9.281160,-5.351548,0.870389,0.864703,1.635000,-3.221265
2025_07_07_15_27_05_0353,7.590034,-4.071986,0.879961,1.466426,1.310103,-3.112611
2025_07_07_15_27_05_0386,6.722635,-4.004987,0.640080,2.207562,1.079081,-3.156286
2025_07_07_15_27_05_0413,5.596812,-5.514260,-1.664208,2.467479,1.034341,-3.296896
2025_07_07_15_27_05_0440,4.485346,-6.558727,-3.992424,2.172543,0.348464,-2.882521
2025_07_07_15_27_05_0463,6.075975,-6.683154,-2.014158,1.487731,-0.188280,-2.229666
2025_07_07_15_27_05_0486,7.120442,-5.662615,0.223729,1.234206,0.075765,-2.041253
2025_07_07_15_27_05_0511,4.657629,-5.408976,-2.100300,1.173487,0.248332,-2.263753
2025_07_07_15_27_05_0543,4.940580,-7.823334,-2.023730,0.368304,-0.201063,-1.290397
2025_07_07_15_27_05_0573,9.463016,-8.724232,0.036491,-0.109852,-0.256455,-0.511844
2025_07_07_15_27_05_0596,9.166306,-8.575876,0.185444,0.049933,-0.370435,-0.457518
2025_07_07_15_27_05_0618,7.379465,-9.682557,-0.365504,-0.005459,-0.473762,0.021704
2025_07_07_15_27_05_0639,7.997411,-11.824133,-0.365504,-0.390941,-0.601590,0.895994
2025_07_07_15_27_05_0661,11.005788,-13.064812,0.367298,-0.821295,-0.697461,2.028204
2025_07_07_15_27_05_0686,13.080365,-11.076376,1.526621,-0.956446,-0.406653,2.870537
2025_07_07_15_27_05_0709,13.156936,-8.547162,-0.605384,-0.711576,-0.077629,3.264673
2025_07_07_15_27_05_0744,13.425529,-6.160920,-3.786642,-0.564574,-0.832613,3.776917
2025_07_07_15_27_05_0765,13.655241,-5.423333,-2.746960,-0.642336,-1.530207,3.865331
2025_07_07_15_27_05_0789,13.190434,-5.389833,-0.131007,-1.491060,-1.008376,4.035635
2025_07_07_15_27_05_0812,12.874582,-4.891528,0.491725,-2.297308,-0.102129,4.255074
2025_07_07_15_27_05_0842,12.428919,-4.129414,0.630509,-2.620074,0.156722,4.345618
2025_07_07_15_27_05_0865,12.615560,-3.530610,1.435694,-2.041785,-0.274564,4.227377
