时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_07_15_20_18_0453,-0.981057,3.037688,7.865208,0.115578,-0.458716,-1.195857
2025_07_07_15_20_18_0473,-0.162114,3.497709,7.601399,0.596930,-1.135006,-1.015833
2025_07_07_15_20_18_0495,0.566501,3.967300,7.180263,1.088934,-1.532205,-0.927419
2025_07_07_15_20_18_0518,0.695713,3.919444,6.672386,1.151783,-1.517291,-0.828352
2025_07_07_15_20_18_0541,0.442074,3.924229,6.159724,1.119826,-1.345789,-0.645265
2025_07_07_15_20_18_0564,0.159123,4.321438,4.650451,1.010240,-1.245657,-0.505719
2025_07_07_15_20_18_0587,0.149551,5.035695,3.366701,0.825955,-1.451247,-0.488676
2025_07_07_15_20_18_0611,0.442074,5.519644,3.155535,0.720497,-1.816489,-0.670697
2025_07_07_15_20_18_0651,0.647857,5.586643,0.132203,1.048456,-2.699434,-0.732481
2025_07_07_15_20_18_0676,2.276771,5.629714,-0.662812,0.345668,-3.328853,-0.821960
2025_07_07_15_20_18_0699,3.120241,4.590032,0.525225,-0.147535,-3.861336,-1.036072
2025_07_07_15_20_18_0721,2.775076,3.186043,2.187638,0.142209,-4.538692,-0.984941
2025_07_07_15_20_18_0744,2.276771,2.233102,1.531407,0.797194,-5.063718,-0.663374
2025_07_07_15_20_18_0776,2.688935,1.121037,-0.552742,1.347786,-6.174490,0.101330
2025_07_07_15_20_18_0797,3.704688,0.632902,0.161516,1.463897,-6.648386,0.591204
2025_07_07_15_20_18_0820,5.529813,-0.167498,1.171885,1.466027,-6.533473,1.131277
2025_07_07_15_20_18_0843,7.508677,-1.111466,3.538985,1.033542,-5.510983,1.838326
2025_07_07_15_20_18_0865,9.223733,-1.030110,3.117250,0.393604,-3.815531,2.545507
2025_07_07_15_20_18_0887,9.554541,-2.673381,0.765105,-0.359383,-2.989044,3.025795
2025_07_07_15_20_18_0910,12.620345,-3.784847,3.443272,-0.609713,-2.782522,3.660540
2025_07_07_15_20_18_0930,15.504892,-4.737789,3.744767,-0.708779,-1.989056,3.773455
2025_07_07_15_20_18_0953,17.809181,-5.356333,3.428915,-1.157109,-1.374550,4.186765
2025_07_07_15_20_18_0974,16.927425,-7.689335,3.510271,-1.494655,-1.111571,4.526442
2025_07_07_15_20_18_0998,16.616358,-10.496715,3.984648,-2.125140,-0.730217,5.296472
2025_07_07_15_20_19_0020,21.790239,-8.901300,6.064011,-2.557625,-0.115711,5.654257
2025_07_07_15_20_19_0046,21.162722,-8.082356,4.913661,-2.537385,0.315575,4.728836
2025_07_07_15_20_19_0076,17.866608,-10.281361,5.464609,-1.095326,-0.978417,4.667052
2025_07_07_15_20_19_0103,20.487347,-9.141181,3.955934,0.392538,-1.429942,5.087686
2025_07_07_15_20_19_0133,21.095722,-3.966702,0.147159,0.219971,-1.077483,4.338961
2025_07_07_15_20_19_0156,19.730618,-0.315853,2.475375,-0.796129,-0.756848,3.237776
2025_07_07_15_20_19_0181,18.139988,3.401996,6.092725,-0.940867,-0.177494,2.251636
2025_07_07_15_20_19_0208,17.325232,7.081559,3.371487,-1.148587,1.064301,1.344191
2025_07_07_15_20_19_0233,17.296518,6.027520,2.949752,-0.619300,0.408251,-0.057389
2025_07_07_15_20_19_0254,15.049658,4.072584,3.965505,0.797194,-0.639672,-0.913570
2025_07_07_15_20_19_0279,14.651852,3.186043,2.451447,1.184805,-0.708913,-1.357639
2025_07_07_15_20_19_0309,15.638890,1.854438,0.851247,0.448863,0.115311,-1.927406
2025_07_07_15_20_19_0334,16.103697,-0.009571,-0.183649,-0.060186,0.297466,-2.666545
2025_07_07_15_20_19_0356,15.284155,-2.836093,2.293520,-0.125165,0.106790,-3.203289
2025_07_07_15_20_19_0379,14.709279,-4.968098,4.286144,0.573495,0.221835,-3.419531
2025_07_07_15_20_19_0400,14.680565,-5.595616,2.523232,1.085739,0.447664,-3.724055
2025_07_07_15_20_19_0429,11.997613,-7.401598,-0.533599,0.990001,0.743666,-3.982906
2025_07_07_15_20_19_0459,9.592826,-7.732406,-1.922633,0.325429,0.890668,-3.733642
2025_07_07_15_20_19_0490,7.297511,-6.826723,-1.161117,-0.123034,0.810775,-3.342834
2025_07_07_15_20_19_0512,5.534599,-6.333203,-0.504886,-0.110252,0.668167,-3.079855
2025_07_07_15_20_19_0535,4.940580,-6.136992,-0.360718,0.070838,0.471099,-2.792242
2025_07_07_15_20_19_0555,4.356133,-6.294918,-0.720240,0.240210,0.337945,-2.519542
2025_07_07_15_20_19_0577,3.656831,-6.117849,-0.854238,0.420101,0.120638,-2.234193
2025_07_07_15_20_19_0600,3.493521,-6.299704,-1.788635,0.727954,-0.301061,-1.821016
2025_07_07_15_20_19_0625,7.652247,-8.595019,-1.467997,0.912239,-0.935807,-1.322487
2025_07_07_15_20_19_0656,8.926425,-9.413962,-0.772882,0.221036,-0.555519,-1.250184
2025_07_07_15_20_19_0678,6.929016,-11.651252,-0.581456,-0.633148,-0.130624,-0.959376
2025_07_07_15_20_19_0701,6.727421,-13.884354,-0.605384,-0.410514,-0.317040,-0.020106
2025_07_07_15_20_19_0723,10.249058,-14.497514,-2.363511,-0.120904,-0.946460,1.076951
2025_07_07_15_20_19_0745,11.389237,-11.800205,-0.720240,-0.656583,-0.887872,1.813825
2025_07_07_15_20_19_0768,11.178669,-9.074182,0.553938,-1.281742,-0.192408,2.397440
2025_07_07_15_20_19_0791,11.384452,-6.836294,-0.102293,-1.110239,-0.110385,2.691444
2025_07_07_15_20_19_0823,10.871790,-5.289334,-1.534996,-0.312513,-0.841001,2.809685
2025_07_07_15_20_19_0848,10.814362,-4.220939,-1.371686,-0.709845,-0.598128,3.031121
2025_07_07_15_20_19_0869,10.962717,-4.297510,-1.204188,-1.147522,-0.437411,3.086513
2025_07_07_15_20_19_0890,10.387841,-4.925027,0.851247,-1.521286,-0.233952,3.205819
2025_07_07_15_20_19_0911,10.666007,-4.767101,1.493121,-1.616092,0.214378,3.436974
2025_07_07_15_20_19_0934,11.537593,-4.388437,0.290728,-1.523416,0.167508,3.538172
2025_07_07_15_20_19_0956,12.337992,-4.004987,0.765105,-1.477611,-0.130624,3.435909
2025_07_07_15_20_19_0978,12.280564,-3.947559,1.584049,-1.223154,-0.434216,3.318733
2025_07_07_15_20_20_0004,12.812368,-3.367898,1.435694,-0.509581,-0.806914,3.345364
2025_07_07_15_20_20_0033,13.947763,-1.547558,0.573081,0.052729,-1.135006,3.205819
2025_07_07_15_20_20_0057,13.785051,-0.421137,0.601795,-0.009054,-0.983743,2.936448
2025_07_07_15_20_20_0078,13.914264,1.039681,0.175872,0.093208,-0.849523,2.756424
2025_07_07_15_20_20_0099,13.871193,3.109473,0.180658,0.128361,-0.722761,2.389983
