时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_14_55_01_0067,11.772687,-1.748555,0.741177,1.236203,-0.294936,-1.150851
2025_07_02_14_55_01_0089,10.426126,-4.014558,0.582652,1.207442,-0.565506,-1.388265
2025_07_02_14_55_01_0113,10.013963,-5.576473,1.287339,1.104114,-0.472830,-1.339264
2025_07_02_14_55_01_0144,9.013165,-6.434300,0.741177,0.832480,0.011718,-1.259505
2025_07_02_14_55_01_0167,8.524430,-6.017351,0.372084,0.721695,0.183220,-1.101850
2025_07_02_14_55_01_0200,8.950353,-4.642076,1.363909,1.125419,0.019174,-1.332873
2025_07_02_14_55_01_0223,7.101299,-4.834100,0.271585,1.672815,-0.111716,-1.754705
2025_07_02_14_55_01_0246,5.889335,-5.447261,-0.710668,2.035927,-0.599593,-1.692922
2025_07_02_14_55_01_0278,8.447861,-5.361119,-1.223331,2.091319,-0.671896,-1.932466
2025_07_02_14_55_01_0300,6.885945,-7.372885,-3.436692,1.732468,-0.761375,-2.175339
2025_07_02_14_55_01_0321,6.756135,-8.154141,-1.817349,0.792001,-0.562310,-1.832467
2025_07_02_14_55_01_0343,8.691928,-7.301100,0.204586,-0.095072,0.157654,-1.471353
2025_07_02_14_55_01_0366,9.195019,-5.782256,0.774676,-0.334749,0.746595,-1.695052
2025_07_02_14_55_01_0391,6.579066,-5.940781,-0.835095,-0.045006,0.952185,-2.234992
2025_07_02_14_55_01_0412,4.044468,-6.644868,-1.913062,0.442737,0.432485,-2.244579
2025_07_02_14_55_01_0433,4.116253,-8.609376,-2.272583,0.949655,-0.137282,-2.075207
2025_07_02_14_55_01_0455,2.037488,-11.824133,-3.565904,1.072157,-0.556984,-1.634334
2025_07_02_14_55_01_0479,1.328017,-8.977871,-2.176870,0.832480,-0.840203,-0.464974
2025_07_02_14_55_01_0499,5.309673,-7.023533,-2.315654,0.421433,-0.439808,0.230490
2025_07_02_14_55_01_0524,6.794420,-7.435697,-2.392225,-0.731948,0.585878,0.354057
2025_07_02_14_55_01_0557,9.994821,-12.480365,-0.873380,-1.461500,0.709312,1.051651
2025_07_02_14_55_01_0579,14.997016,-15.416956,-1.175474,-1.090932,0.177894,1.017564
2025_07_02_14_55_01_0602,11.149956,-14.957535,-0.068794,-0.673360,-0.737940,0.308252
2025_07_02_14_55_01_0631,5.841478,-13.759329,0.443869,-0.140877,-0.616504,1.506373
2025_07_02_14_55_01_0655,10.392627,-14.157135,-2.253441,-0.375228,-0.486678,2.580926
2025_07_02_14_55_01_0677,11.461022,-11.757134,-1.366900,-1.278280,-0.091477,2.899431
2025_07_02_14_55_01_0702,10.929217,-7.171888,1.042673,-1.809698,0.386680,2.928192
2025_07_02_14_55_01_0723,9.554541,-5.590830,1.564906,-1.935395,0.643268,2.553230
2025_07_02_14_55_01_0745,6.401997,-4.661219,1.996212,-1.509435,0.445267,2.198641
2025_07_02_14_55_01_0767,4.739583,-3.037090,0.999602,-0.933277,0.341940,2.323273
2025_07_02_14_55_01_0787,4.504488,-1.576272,-0.830309,-0.875755,0.322766,2.551100
2025_07_02_14_55_01_0813,6.397212,0.206381,-0.782453,-1.123954,0.021305,2.514882
2025_07_02_14_55_01_0840,7.551748,-0.632303,0.372084,-1.288932,-0.040346,1.919550
2025_07_02_14_55_01_0866,7.273582,-1.882553,0.918246,-1.422086,0.085219,1.699180
2025_07_02_14_55_01_0890,8.284551,-2.175076,1.325624,-1.259105,-0.052063,1.688527
2025_07_02_14_55_01_0915,10.847861,-2.586641,1.569692,-0.853385,-0.248066,1.453111
2025_07_02_14_55_01_0946,13.736597,-4.354937,1.042673,-0.225030,-0.680418,0.893997
2025_07_02_14_55_01_0966,13.482958,-3.880560,1.727618,0.162581,-1.027684,0.497863
2025_07_02_14_55_01_0989,14.944374,-6.396015,2.063211,0.422498,-1.131011,0.278425
2025_07_02_14_55_02_0014,18.508484,-10.703095,1.157528,0.592935,-1.245923,0.275230
2025_07_02_14_55_02_0044,22.097118,-8.345567,2.480161,0.852719,-1.552710,-0.277493
2025_07_02_14_55_02_0067,20.980867,-5.758327,3.773481,0.657915,-1.086271,-1.412765
2025_07_02_14_55_02_0092,17.995821,-7.526624,4.324429,0.058188,-0.038215,-2.549103
2025_07_02_14_55_02_0114,14.009976,-7.450053,3.768696,0.064580,0.758313,-3.082784
2025_07_02_14_55_02_0136,10.115060,-6.419943,1.981855,0.437411,1.151384,-3.180653
2025_07_02_14_55_02_0159,7.077371,-4.594220,0.113061,0.789870,1.116231,-3.009283
2025_07_02_14_55_02_0181,5.659026,-3.995416,-0.121436,1.239399,0.474029,-2.817541
2025_07_02_14_55_02_0214,4.773083,-7.009176,4.367499,1.673881,-0.160717,-2.381994
2025_07_02_14_55_02_0236,5.711668,-7.200602,5.287540,2.353366,0.478290,-2.143382
2025_07_02_14_55_02_0260,6.512067,-4.551149,-1.247259,2.947633,0.544334,-2.558690
2025_07_02_14_55_02_0293,3.168097,-5.854639,-3.930211,1.466160,-0.133021,-3.043371
2025_07_02_14_55_02_0324,3.326024,-8.791230,-1.113261,1.346854,0.042609,-2.524735
2025_07_02_14_55_02_0350,1.754537,-10.381859,-4.390231,1.409703,-0.290675,-1.982532
2025_07_02_14_55_02_0383,5.515456,-13.768900,-2.373082,0.245669,-0.553788,-1.009175
2025_07_02_14_55_02_0411,6.828517,-15.915261,-1.041476,0.326627,-0.315176,-0.889869
2025_07_02_14_55_02_0435,4.715655,-18.186649,-3.963711,-0.048202,-0.062716,-0.298798
2025_07_02_14_55_02_0458,8.145766,-20.782862,-3.882355,-0.897059,-0.237414,1.229412
2025_07_02_14_55_02_0480,12.074183,-19.719252,0.290728,-1.701177,-0.111716,2.246577
2025_07_02_14_55_02_0503,13.325031,-17.553747,2.283351,-1.379477,0.084153,2.779060
2025_07_02_14_55_02_0526,13.085151,-12.437294,1.124028,-0.711709,0.131024,2.899431
2025_07_02_14_55_02_0547,11.346167,-7.473981,0.352941,-0.379489,-0.010519,2.704494
2025_07_02_14_55_02_0570,9.798609,-4.929813,-0.936192,-0.227161,0.009587,2.417946
2025_07_02_14_55_02_0592,7.537391,-2.730809,-1.525424,-0.478556,0.084153,2.247642
2025_07_02_14_55_02_0624,6.478567,-1.652842,-0.614955,-1.312367,0.546465,2.306230
2025_07_02_14_55_02_0648,6.900302,-0.689731,-0.231506,-1.784132,0.768965,2.242316
2025_07_02_14_55_02_0669,6.924231,0.239880,0.453440,-1.727808,0.643268,2.012225
2025_07_02_14_55_02_0692,5.553741,0.335593,0.199801,-1.271888,0.337679,1.787461
2025_07_02_14_55_02_0713,6.267401,0.062213,-0.207577,-0.681882,-0.235283,1.949376
2025_07_02_14_55_02_0738,8.457432,1.380060,0.214158,-0.380554,-0.584680,1.762961
2025_07_02_14_55_02_0759,9.324232,0.853041,0.698106,-0.441273,-0.499461,1.424350
2025_07_02_14_55_02_0783,12.572489,-2.611168,-0.102293,-0.990800,-0.064846,1.335935
2025_07_02_14_55_02_0812,15.092729,-3.070590,2.005784,-1.486000,0.104393,1.196390
2025_07_02_14_55_02_0836,18.163918,-3.837489,4.770092,-1.226083,0.037283,0.813039
2025_07_02_14_55_02_0857,23.055445,-8.877372,5.153542,-0.655251,-0.017976,0.264577
2025_07_02_14_55_02_0882,25.623541,-11.857633,5.177470,0.340475,-0.169239,-0.734345
2025_07_02_14_55_02_0902,21.603600,-8.973084,4.195216,1.308506,-0.376959,-1.692922
2025_07_02_14_55_02_0925,15.442679,-6.845866,2.906681,1.729273,-0.357785,-2.551233
2025_07_02_14_55_02_0950,10.191629,-8.724232,0.338584,1.303180,0.207720,-2.873999
2025_07_02_14_55_02_0980,6.862017,-7.919046,-1.304687,0.429955,0.683746,-2.205166
2025_07_02_14_55_03_0005,7.292725,-6.275775,-0.830309,0.045539,0.746595,-1.837793
2025_07_02_14_55_03_0037,5.630311,-5.830710,-0.614955,0.089080,0.527290,-1.905968
2025_07_02_14_55_03_0060,5.606383,-4.776672,1.176671,0.393737,0.280156,-1.806902
2025_07_02_14_55_03_0080,5.769693,-4.268795,1.555335,0.901720,0.243938,-1.912360
2025_07_02_14_55_03_0105,4.959723,-4.024129,0.089133,1.510900,0.118241,-2.122077
2025_07_02_14_55_03_0135,3.891328,-4.225725,-2.196013,1.726077,-0.201196,-2.283993
2025_07_02_14_55_03_0158,3.570091,-5.212166,-2.574677,1.412898,-0.200131,-2.302102
2025_07_02_14_55_03_0181,2.569293,-7.100103,-3.479762,0.737674,0.140611,-2.233927
2025_07_02_14_55_03_0203,1.630110,-7.861619,-3.633501,0.101863,0.256721,-1.723813
2025_07_02_14_55_03_0226,3.776472,-8.910872,-3.072983,-0.198400,0.170437,-1.126351
