时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_14_54_41_0546,11.140384,-1.715056,3.289533,0.269104,0.441006,-0.752454
2025_07_02_14_54_41_0574,9.755538,-2.084148,2.542374,0.745130,0.589074,-0.926087
2025_07_02_14_54_41_0600,10.191629,-3.320041,1.464407,1.335136,0.283352,-0.941000
2025_07_02_14_54_41_0622,11.240883,-4.254439,1.258625,1.946447,-0.384416,-1.023023
2025_07_02_14_54_41_0642,11.988042,-5.274379,1.325624,2.133928,-0.655917,-1.118894
2025_07_02_14_54_41_0667,12.879368,-5.413761,1.900499,1.976274,-0.575093,-1.287201
2025_07_02_14_54_41_0702,11.949757,-5.643472,1.828715,1.713294,-0.122369,-1.814358
2025_07_02_14_54_41_0723,10.881361,-5.452046,1.282553,1.564162,0.137415,-1.965488
2025_07_02_14_54_41_0748,9.990034,-5.581259,0.257228,1.343658,0.448463,-2.112490
2025_07_02_14_54_41_0780,7.661818,-6.716653,-1.041476,1.190398,0.334483,-2.126338
2025_07_02_14_54_41_0810,7.403393,-6.194419,-0.288933,1.252181,0.025566,-1.908099
2025_07_02_14_54_41_0833,6.890731,-6.113064,-0.260219,1.157376,0.118241,-1.933531
2025_07_02_14_54_41_0856,4.902296,-6.553941,-0.471386,1.179746,0.074566,-1.899577
2025_07_02_14_54_41_0878,3.766901,-5.729614,-0.844666,1.489595,-0.223566,-1.614094
2025_07_02_14_54_41_0901,4.217350,-4.331009,-1.141975,1.578010,-0.523961,-1.368026
2025_07_02_14_54_41_0929,5.520242,-3.501896,-1.079761,1.477878,-0.659113,-1.389330
2025_07_02_14_54_41_0954,6.128617,-4.095914,-1.932204,1.392659,-0.735810,-1.496919
2025_07_02_14_54_41_0978,6.507281,-5.130810,-2.804388,0.852719,-0.493070,-1.459635
2025_07_02_14_54_42_0001,7.177870,-7.157531,-2.900101,0.265909,-0.469635,-1.403178
2025_07_02_14_54_42_0026,7.666604,-9.778270,-2.516651,0.006125,-0.851920,-1.272288
2025_07_02_14_54_42_0054,6.890731,-14.612370,1.727618,-0.610512,-1.268293,-0.871760
2025_07_02_14_54_42_0079,8.327621,-20.419151,0.305085,0.039147,-0.675091,-0.235949
2025_07_02_14_54_42_0104,2.684149,-16.567307,-2.085943,-1.001452,-0.076564,0.819431
2025_07_02_14_54_42_0134,8.217551,-14.185849,-2.014158,-1.023822,0.011718,3.181585
2025_07_02_14_54_42_0159,18.609579,-11.900703,-1.630709,-0.283618,-0.751788,3.700220
2025_07_02_14_54_42_0189,15.375082,-8.949157,-1.678565,-1.327280,0.634746,2.686384
2025_07_02_14_54_42_0212,10.670793,-7.967501,-2.746960,-2.340184,1.188667,2.814213
2025_07_02_14_54_42_0233,9.046664,-7.152745,-2.038087,-2.703295,1.031012,3.174128
2025_07_02_14_54_42_0259,9.290732,-5.653043,-1.165903,-2.462553,0.563508,3.563870
2025_07_02_14_54_42_0289,10.339985,-3.597609,-0.715454,-1.678807,-0.252327,3.429784
2025_07_02_14_54_42_0310,10.584651,-2.974877,-0.111864,-1.483870,-0.669765,3.183715
2025_07_02_14_54_42_0331,10.852647,-2.232503,1.603191,-1.207974,-0.851920,2.780125
2025_07_02_14_54_42_0359,10.239487,-1.188036,-0.111864,-0.794797,-0.770962,2.701298
2025_07_02_14_54_42_0390,11.623734,0.565304,-0.178863,-1.335802,-0.667635,2.644840
2025_07_02_14_54_42_0411,13.113865,1.183849,0.956531,-1.180278,-0.815702,2.256164
2025_07_02_14_54_42_0438,12.381063,0.259023,1.814358,-1.012105,-0.873225,1.571352
2025_07_02_14_54_42_0468,14.398212,-1.820340,4.923233,-0.737274,-0.768832,1.288000
2025_07_02_14_54_42_0490,15.619748,-2.170290,4.655236,0.312779,-0.877486,0.749125
2025_07_02_14_54_42_0513,15.878173,-3.439682,3.174677,0.888937,-0.923291,0.154858
2025_07_02_14_54_42_0533,16.917854,-5.629115,2.781656,1.028482,-0.863638,-0.043275
