时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_07_15_25_41_0251,-1.374078,3.267399,2.585445,0.260849,-0.654852,0.702255
2025_07_07_15_25_41_0280,1.261018,4.311866,5.316254,0.375761,-1.822081,0.938603
2025_07_07_15_25_41_0303,2.233700,4.599603,5.340182,1.146857,-2.331129,0.641537
2025_07_07_15_25_41_0335,1.237089,4.115655,3.145964,2.402500,-3.799686,0.384815
2025_07_07_15_25_41_0371,1.466800,4.422534,0.348156,3.017006,-4.863721,0.431686
2025_07_07_15_25_41_0399,1.965106,3.397210,0.209372,2.878526,-5.127766,0.451925
2025_07_07_15_25_41_0423,0.978664,0.483948,-1.007977,2.731657,-4.910591,0.752321
2025_07_07_15_25_41_0447,2.405983,-1.168894,-2.310869,2.740179,-5.269442,1.436067
2025_07_07_15_25_41_0476,10.977074,-2.256432,2.489732,1.818885,-5.202332,3.133649
2025_07_07_15_25_41_0501,12.817155,-1.365105,2.911467,1.304511,-3.278920,3.011147
2025_07_07_15_25_41_0523,10.124631,-3.928416,-0.202792,0.509980,-2.631392,3.163476
2025_07_07_15_25_41_0547,11.116456,-6.630512,1.929213,0.043541,-2.609022,3.566001
2025_07_07_15_25_41_0569,13.027723,-8.484351,3.198606,0.254458,-2.129800,4.066527
2025_07_07_15_25_41_0592,16.712072,-8.111071,0.769891,-0.021438,-1.488663,4.541488
2025_07_07_15_25_41_0615,18.623938,-8.211569,1.526621,-0.755250,-1.108508,4.376510
2025_07_07_15_25_41_0645,16.889141,-10.444073,2.944967,-1.415562,-0.556851,4.809927
2025_07_07_15_25_41_0669,18.005392,-9.869197,3.634698,-1.815956,-0.094673,5.284887
2025_07_07_15_25_41_0692,18.772291,-8.647661,2.992823,-2.041785,-0.009454,5.183690
2025_07_07_15_25_41_0715,18.858433,-7.871190,2.983252,-1.742455,-0.272433,4.621380
2025_07_07_15_25_41_0746,17.900108,-8.139785,1.445265,-0.432485,-1.376814,4.161333
2025_07_07_15_25_41_0767,19.155741,-7.023533,0.865604,0.065911,-1.729406,4.044157
2025_07_07_15_25_41_0792,19.399809,-4.713861,1.071386,-0.297200,-1.582404,3.692763
2025_07_07_15_25_41_0814,18.906290,-2.275574,2.849254,-0.854184,-0.891201,3.129388
2025_07_07_15_25_41_0850,17.090736,0.192024,1.588834,-0.708380,-0.188280,2.315683
2025_07_07_15_25_41_0881,16.371693,2.515455,0.266800,0.227827,-0.716636,1.661764
2025_07_07_15_25_41_0902,17.890537,3.784847,0.913460,0.617569,-1.024355,1.167629
2025_07_07_15_25_41_0926,19.586451,4.657031,1.076172,0.541937,-0.725157,0.235816
2025_07_07_15_25_41_0948,20.937796,2.903690,0.731606,0.290675,-0.347000,-0.781348
2025_07_07_15_25_41_0970,20.453848,0.862613,1.622334,0.080825,-0.108521,-1.760031
2025_07_07_15_25_41_0994,18.460627,-1.154537,2.504089,0.125564,0.363378,-2.553497
2025_07_07_15_25_42_0028,15.744175,-2.673381,1.497907,0.752853,0.655118,-3.341636
2025_07_07_15_25_42_0051,15.466607,-3.899703,0.673580,1.031811,0.544334,-3.637638
2025_07_07_15_25_42_0080,17.014166,-6.213562,0.765105,1.056312,0.466705,-4.054010
2025_07_07_15_25_42_0102,17.818752,-8.211569,0.573081,0.916899,0.759511,-4.245752
2025_07_07_15_25_42_0124,18.014963,-9.011370,-0.801596,0.683613,1.109840,-4.398081
2025_07_07_15_25_42_0149,17.062021,-9.835697,-1.755135,0.440740,1.121557,-4.533365
2025_07_07_15_25_42_0172,15.078372,-10.353146,-1.314258,0.332220,1.186536,-4.469451
