时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_07_15_20_30_0201,0.039482,3.468995,1.771287,0.535146,-1.470421,-0.277760
2025_07_07_15_20_30_0223,0.427717,3.037688,4.305286,0.005859,-1.963491,-0.174432
2025_07_07_15_20_30_0251,0.269193,2.975475,3.462414,0.389343,-2.279865,-0.261781
2025_07_07_15_20_30_0279,1.347159,1.279562,0.942174,1.146457,-4.465190,-0.355522
2025_07_07_15_20_30_0301,4.485346,-0.133998,4.061218,2.099707,-6.942390,-0.110518
2025_07_07_15_20_30_0337,8.054839,0.115454,7.779067,2.897301,-7.158632,0.740337
2025_07_07_15_20_30_0359,8.601001,0.354736,6.509076,2.217948,-5.290613,0.863904
2025_07_07_15_20_30_0379,7.034300,-1.389034,3.275176,0.945261,-3.851749,1.099321
2025_07_07_15_20_30_0414,8.040483,-5.322834,1.603191,-0.412645,-3.551487,2.235658
2025_07_07_15_20_30_0437,11.614162,-5.020740,1.847857,-1.363765,-3.410876,2.939644
2025_07_07_15_20_30_0472,13.549956,-8.288139,5.469394,-1.492525,-3.126459,3.506214
2025_07_07_15_20_30_0502,14.718850,-9.878768,3.467200,0.268971,-3.390637,4.342156
2025_07_07_15_20_30_0524,17.320446,-10.257433,2.417947,0.514907,-3.092371,5.072773
2025_07_07_15_20_30_0547,20.137398,-9.299107,1.124028,-0.204924,-2.436321,5.276232
2025_07_07_15_20_30_0570,20.434706,-8.767303,1.603191,-1.177349,-1.842054,5.024837
2025_07_07_15_20_30_0590,19.898115,-8.168498,2.437090,-1.545786,-1.575879,4.744814
2025_07_07_15_20_30_0623,17.971893,-6.376873,3.337389,-1.055912,-1.541792,4.107938
2025_07_07_15_20_30_0647,16.525431,-5.044668,2.954538,-0.849257,-1.180678,3.592365
2025_07_07_15_20_30_0671,15.873387,-4.488935,1.727618,-0.727954,-0.876154,3.043903
2025_07_07_15_20_30_0693,14.939589,-4.613362,0.765105,-0.813039,-0.764305,2.670140
2025_07_07_15_20_30_0715,14.469996,-5.159524,0.884746,-1.161370,-0.572563,2.384657
2025_07_07_15_20_30_0737,14.230116,-4.488935,1.234697,-1.420089,-0.393737,2.217549
2025_07_07_15_20_30_0758,14.076976,-3.678965,2.551945,-1.126218,-0.455520,1.956567
2025_07_07_15_20_30_0783,14.096118,-2.605784,1.771287,-0.294404,-0.567237,1.674413
2025_07_07_15_20_30_0818,16.903498,-1.168894,0.372084,0.512777,-0.813305,1.071624
2025_07_07_15_20_30_0846,17.823538,-1.374677,0.185444,0.432884,-0.740870,0.295203
2025_07_07_15_20_30_0871,16.965712,-0.651446,1.143171,0.172035,-0.385215,-0.420501
2025_07_07_15_20_30_0894,14.076976,0.335593,1.746760,-0.132622,0.180291,-1.126617
2025_07_07_15_20_30_0916,11.322239,0.786042,2.264208,-0.161383,0.733013,-1.648448
2025_07_07_15_20_30_0936,10.239487,0.421735,0.961317,0.119839,1.066431,-1.973211
2025_07_07_15_20_30_0959,11.389237,-0.110070,-0.777667,0.584147,0.785210,-2.144714
2025_07_07_15_20_30_0982,14.086547,-1.614557,-0.332004,0.907978,0.325162,-2.461088
2025_07_07_15_20_31_0004,15.696319,-2.586641,0.501296,0.914369,0.508382,-2.840178
2025_07_07_15_20_31_0024,16.113268,-3.487539,0.262014,0.896260,0.783079,-3.153223
2025_07_07_15_20_31_0047,16.390835,-3.933202,-0.269791,0.695997,0.950321,-3.408879
2025_07_07_15_20_31_0069,16.750357,-4.048058,-0.030508,0.511711,1.205977,-3.820991
2025_07_07_15_20_31_0094,15.586248,-5.370690,-0.892523,0.617169,1.450847,-4.141626
2025_07_07_15_20_31_0115,14.843277,-5.888138,-1.506282,0.734345,1.350716,-4.125648
2025_07_07_15_20_31_0137,13.779668,-5.979065,-0.811167,0.817433,1.118628,-4.097951
2025_07_07_15_20_31_0160,12.865011,-6.299704,-0.279362,0.946326,1.058975,-4.031907
2025_07_07_15_20_31_0182,12.314063,-6.563512,-0.600598,1.095326,0.941799,-3.866796
2025_07_07_15_20_31_0205,11.868401,-6.577869,-0.859023,1.100652,0.691469,-3.696492
2025_07_07_15_20_31_0227,10.761720,-6.496513,-0.327219,1.043129,0.547796,-3.582512
2025_07_07_15_20_31_0249,9.056235,-6.932605,-0.701097,0.978283,0.554187,-3.305551
2025_07_07_15_20_31_0269,7.738389,-7.109674,-1.185045,1.064434,0.406120,-2.828460
2025_07_07_15_20_31_0293,7.542177,-6.850651,-1.103689,0.923957,0.265509,-2.190519
2025_07_07_15_20_31_0318,7.182655,-5.931209,-0.796810,0.490407,0.215443,-1.660166
2025_07_07_15_20_31_0342,6.147759,-5.039883,-0.691526,0.168839,0.194139,-1.382140
2025_07_07_15_20_31_0370,4.576273,-5.097311,-0.744168,-0.231555,0.167508,-0.742068
2025_07_07_15_20_31_0396,6.090332,-5.480760,-0.288933,-0.562842,0.130225,0.044873
2025_07_07_15_20_31_0418,6.492924,-5.528617,0.717249,-0.148600,-0.293605,0.431553
2025_07_07_15_20_31_0441,5.760122,-4.699504,1.181456,0.275363,-0.515173,0.986406
2025_07_07_15_20_31_0473,6.421140,-2.740380,0.597009,0.129426,-0.264844,1.685066
2025_07_07_15_20_31_0496,7.106085,-3.205186,0.084347,0.141143,-0.298931,1.830869
2025_07_07_15_20_31_0519,7.393822,-4.043272,-0.360718,0.270037,-0.445933,1.999176
2025_07_07_15_20_31_0541,8.002197,-4.594220,-0.327219,0.177361,-0.546997,2.445375
2025_07_07_15_20_31_0564,9.448658,-4.167699,0.180658,-0.103860,-0.395867,2.757489
2025_07_07_15_20_31_0595,10.430912,-4.354937,0.396012,-0.528755,-0.171103,2.839512
2025_07_07_15_20_31_0616,10.359127,-4.843671,0.290728,-0.691736,-0.079493,2.926861
2025_07_07_15_20_31_0641,10.977074,-4.555934,0.046062,-0.878018,-0.191342,3.011946
2025_07_07_15_20_31_0664,11.029716,-4.646862,0.439083,-1.044195,-0.303192,3.037512
2025_07_07_15_20_31_0694,11.427523,-5.193023,1.833500,-0.925954,-0.384150,3.118470
2025_07_07_15_20_31_0717,12.371491,-4.709075,1.502693,-0.785476,-0.313844,3.197297
2025_07_07_15_20_31_0740,12.783655,-5.006383,1.104886,-0.767367,-0.288279,3.179188
2025_07_07_15_20_31_0761,13.602598,-4.977669,0.956531,-0.769498,-0.309583,3.154688
2025_07_07_15_20_31_0782,14.632709,-5.322834,0.760319,-0.754584,-0.366041,3.050295
2025_07_07_15_20_31_0807,15.576677,-5.542974,0.870389,-0.770563,-0.420368,2.976927
2025_07_07_15_20_31_0828,16.309479,-5.394619,0.860818,-0.743932,-0.461912,2.888513
2025_07_07_15_20_31_0852,16.712072,-4.786243,0.668794,-0.853518,-0.444868,2.657357
2025_07_07_15_20_31_0875,16.295122,-4.196413,0.884746,-1.172023,-0.279757,2.477333
2025_07_07_15_20_31_0907,14.651852,-2.280360,1.703690,-1.510634,0.011052,2.090786
2025_07_07_15_20_31_0930,15.538392,-2.745166,1.473979,-1.420089,-0.046471,1.794651
2025_07_07_15_20_31_0957,16.108482,-2.021337,1.746760,-1.065499,-0.205191,1.434736
2025_07_07_15_20_31_0983,15.428322,-0.646660,2.427519,-0.616104,-0.432085,0.934209
2025_07_07_15_20_32_0010,12.999009,2.328815,3.605984,0.129426,-0.456585,0.228093
2025_07_07_15_20_32_0038,11.499308,3.535994,2.964109,0.964435,-0.446998,-0.599460
2025_07_07_15_20_32_0060,12.035898,2.860620,2.163710,1.668288,-0.388411,-1.138335
2025_07_07_15_20_32_0084,13.353745,1.998007,0.242871,2.112490,-0.354323,-1.668688
2025_07_07_15_20_32_0108,14.915660,0.536590,-0.906880,1.739659,-0.261648,-2.282129
2025_07_07_15_20_32_0131,15.341582,-0.641875,-0.260219,0.994262,0.214378,-2.894505
2025_07_07_15_20_32_0163,14.158332,-2.864807,0.074776,0.329690,0.971626,-3.399292
2025_07_07_15_20_32_0189,14.048262,-3.396612,-0.250648,0.294537,1.210238,-3.522859
2025_07_07_15_20_32_0219,13.573885,-4.162913,-0.145364,0.425427,1.224086,-3.800751
2025_07_07_15_20_32_0242,12.716656,-4.848457,-0.303290,0.754584,1.079214,-3.906209
2025_07_07_15_20_32_0264,12.184851,-5.566902,-0.844666,1.270024,0.609580,-3.797556
2025_07_07_15_20_32_0286,12.428919,-5.629115,-0.461815,1.529941,0.145138,-3.624056
2025_07_07_15_20_32_0309,12.160325,-5.806184,-0.016152,1.467092,0.030226,-3.561207
2025_07_07_15_20_32_0330,11.810972,-6.625726,-0.193220,1.337134,0.128094,-3.406748
2025_07_07_15_20_32_0354,11.667403,-6.970891,-0.960120,1.054847,0.105724,-3.025528
2025_07_07_15_20_32_0387,11.456237,-7.856833,-0.375075,0.268971,0.260183,-2.583456
2025_07_07_15_20_32_0422,9.061021,-8.288139,0.765105,-0.384949,0.533948,-2.032864
2025_07_07_15_20_32_0453,7.302297,-8.484351,0.314656,-0.257121,0.471099,-1.290530
2025_07_07_15_20_32_0475,6.286543,-7.315457,0.510868,0.030359,0.146203,-0.751655
2025_07_07_15_20_32_0495,7.570891,-8.221141,0.453440,0.091077,0.074966,-0.196802
2025_07_07_15_20_32_0522,7.810173,-6.841080,0.204586,0.065512,0.102529,0.364443
2025_07_07_15_20_32_0543,7.254440,-5.767899,0.127418,0.018642,0.156856,0.628487
2025_07_07_15_20_32_0565,6.339784,-4.522435,-0.672383,-0.064447,0.250596,0.900122
2025_07_07_15_20_32_0586,6.789634,-4.589434,-1.161117,-0.197601,0.123833,1.075885
2025_07_07_15_20_32_0608,6.612566,-5.337191,-0.729811,-0.154991,-0.178560,1.271755
2025_07_07_15_20_32_0642,7.728817,-5.298906,-0.198006,-0.181622,-0.393737,1.790390
2025_07_07_15_20_32_0663,8.217551,-5.044668,0.065204,-0.329556,-0.312779,1.978937
2025_07_07_15_20_32_0686,8.370692,-4.929813,-0.231506,-0.566038,-0.254191,2.079069
2025_07_07_15_20_32_0710,8.260622,-4.436293,0.300299,-0.749258,-0.310649,2.195179
2025_07_07_15_20_32_0731,8.107481,-4.076772,0.391227,-0.960041,-0.225430,2.238853
2025_07_07_15_20_32_0751,7.719246,-4.484149,0.760319,-1.244458,-0.060319,2.298506
2025_07_07_15_20_32_0774,7.881958,-4.369294,0.860818,-1.294524,-0.036884,2.484789
2025_07_07_15_20_32_0798,9.080164,-4.205984,0.961317,-0.983476,-0.325562,2.518877
2025_07_07_15_20_32_0820,10.320843,-5.078168,0.644866,-0.768432,-0.530087,2.525268
2025_07_07_15_20_32_0844,11.188240,-5.974280,0.717249,-0.890801,-0.507717,2.648835
2025_07_07_15_20_32_0876,12.951153,-5.950352,0.745962,-1.143261,-0.393737,2.854425
2025_07_07_15_20_32_0901,14.517853,-5.969494,0.577867,-1.212502,-0.440607,2.901295
2025_07_07_15_20_32_0932,16.137196,-6.079564,0.698106,-1.311568,-0.576824,2.743641
2025_07_07_15_20_32_0956,16.180267,-6.108278,1.454836,-1.540460,-0.591737,2.548703
2025_07_07_15_20_32_0986,16.247265,-5.212166,2.451447,-1.519156,-0.538475,2.352834
2025_07_07_15_20_33_0009,15.423536,-3.669394,2.561517,-1.298785,-0.448064,2.053503
2025_07_07_15_20_33_0035,15.236299,-3.224329,1.752144,-0.799324,-0.554454,1.728740
2025_07_07_15_20_33_0065,16.501503,-2.659024,1.397408,-0.283751,-0.805849,1.499715
2025_07_07_15_20_33_0085,15.437894,-0.885943,1.737189,-0.147535,-0.806914,1.086538
2025_07_07_15_20_33_0112,12.538989,1.907080,2.365305,0.101730,-0.616237,0.461379
2025_07_07_15_20_33_0145,11.034502,3.209972,2.125425,0.348864,-0.245669,-0.106257
2025_07_07_15_20_33_0177,13.219149,3.176472,1.526621,0.700258,-0.076297,-0.891201
2025_07_07_15_20_33_0197,14.230116,1.020539,1.378266,0.552190,0.067509,-1.586665
2025_07_07_15_20_33_0222,14.287544,-0.929013,2.201995,0.128361,0.636210,-2.085061
2025_07_07_15_20_33_0253,13.981263,-1.178465,1.660619,0.083621,1.266695,-2.571739
2025_07_07_15_20_33_0276,13.195220,-1.518246,0.908674,0.432884,1.330476,-3.011680
2025_07_07_15_20_33_0301,12.696916,-2.591427,-0.044865,1.034608,1.076018,-3.311943
2025_07_07_15_20_33_0330,12.471990,-3.616751,-0.365504,1.391461,0.634080,-3.458945
2025_07_07_15_20_33_0355,12.692129,-4.455436,0.069990,1.354177,0.565905,-3.511141
2025_07_07_15_20_33_0378,13.066008,-4.920241,-0.226720,1.353112,0.562709,-3.496228
2025_07_07_15_20_33_0408,13.645669,-5.149952,-0.801596,1.434070,0.449795,-3.490902
2025_07_07_15_20_33_0436,13.679169,-5.576473,-1.386042,1.135805,0.379489,-3.534576
2025_07_07_15_20_33_0466,12.735799,-6.702296,-0.811167,0.551125,0.592536,-3.429118
2025_07_07_15_20_33_0488,10.919646,-7.962716,-1.429113,0.229558,0.899190,-3.178788
2025_07_07_15_20_33_0514,9.257233,-8.595019,-1.922633,-0.244338,0.921560,-2.568543
2025_07_07_15_20_33_0544,8.830712,-8.316854,-0.178863,-0.757780,0.880016,-1.737928
2025_07_07_15_20_33_0566,7.944769,-7.718050,0.453440,-0.507450,0.777753,-1.321422
2025_07_07_15_20_33_0587,6.852446,-7.238887,0.012562,-0.128361,0.556318,-0.927419
2025_07_07_15_20_33_0613,8.222337,-7.363314,-0.260219,0.210384,0.112116,-0.343804
