时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_07_15_20_42_0237,1.845464,4.556532,-2.785246,2.769606,-5.245873,-1.075486
2025_07_07_15_20_42_0264,2.631507,1.308276,-2.009373,2.144447,-6.406711,-0.605851
2025_07_07_15_20_42_0292,2.621935,-0.852443,0.022134,2.059229,-6.721887,0.515706
2025_07_07_15_20_42_0318,6.349355,0.268594,-0.174078,1.887726,-6.537735,1.218493
2025_07_07_15_20_42_0346,6.957730,-1.202393,1.991427,1.452179,-5.964772,1.564694
2025_07_07_15_20_42_0373,6.933802,-1.753341,3.404987,0.441406,-4.010469,2.544442
2025_07_07_15_20_42_0398,8.198408,-1.513460,2.158924,-0.752454,-2.064688,3.087578
2025_07_07_15_20_42_0418,9.434301,-1.451247,0.798605,-1.585200,-1.350050,3.047099
2025_07_07_15_20_42_0443,10.728220,-3.209972,2.901896,-2.034595,-1.499182,3.043903
2025_07_07_15_20_42_0463,11.849257,-4.374080,4.899304,-1.646983,-1.391594,3.389039
2025_07_07_15_20_42_0489,14.450854,-5.552545,4.219144,-0.834344,-1.433138,3.736172
2025_07_07_15_20_42_0521,17.325232,-10.386645,3.222534,-0.621430,-1.399050,4.854400
2025_07_07_15_20_42_0548,25.292734,-7.138388,4.008576,-1.231676,-0.740870,5.331625
2025_07_07_15_20_42_0576,22.418356,-5.662615,4.152145,-1.056978,-0.980547,5.065316
2025_07_07_15_20_42_0601,21.848265,-5.734399,3.649055,0.043142,-1.853772,5.323102
2025_07_07_15_20_42_0634,22.111475,-3.713063,3.055036,0.088947,-1.492791,4.797010
2025_07_07_15_20_42_0656,20.818155,-1.231107,3.754339,-0.580951,-0.838871,4.128178
2025_07_07_15_20_42_0686,17.871393,2.371886,3.222534,-0.838605,-0.298931,2.848034
2025_07_07_15_20_42_0709,14.963516,2.841477,2.595016,-0.874823,-0.121037,2.051373
2025_07_07_15_20_42_0732,14.163117,3.981657,4.300500,-0.479754,-0.377758,1.481606
2025_07_07_15_20_42_0754,13.655241,4.838886,4.506881,0.317972,-0.505586,0.775490
2025_07_07_15_20_42_0777,12.979866,4.134798,3.481557,0.941000,-0.642868,0.078960
2025_07_07_15_20_42_0800,13.942978,3.924229,2.638087,1.196523,-0.720630,-0.299064
2025_07_07_15_20_42_0822,15.887744,4.240082,2.484946,0.996392,-0.619433,-0.974289
2025_07_07_15_20_42_0850,15.404394,2.017149,3.198606,0.572430,-0.122102,-1.850842
2025_07_07_15_20_42_0877,16.592430,0.589233,3.505485,0.954848,-0.043275,-2.241650
2025_07_07_15_20_42_0900,18.312271,-0.105284,3.241677,1.360569,-0.182821,-2.768807
2025_07_07_15_20_42_0923,18.958933,-2.481357,3.064608,1.279611,-0.073102,-3.420596
2025_07_07_15_20_42_0945,18.734007,-4.354937,2.988037,1.021825,0.313445,-3.730446
2025_07_07_15_20_42_0966,18.652651,-5.274379,2.039283,0.878151,0.609580,-3.873187
2025_07_07_15_20_42_0990,18.575481,-6.946962,1.239482,0.508516,0.846993,-4.016994
2025_07_07_15_20_43_0020,18.111275,-8.719446,0.649651,0.301994,0.907712,-4.084104
2025_07_07_15_20_43_0043,16.984854,-11.277971,0.103490,0.300928,0.811841,-3.954145
2025_07_07_15_20_43_0065,15.150157,-10.999805,0.553938,0.189079,0.696796,-3.517533
2025_07_07_15_20_43_0088,11.916257,-10.956735,0.166301,0.234884,0.952451,-3.350291
2025_07_07_15_20_43_0114,5.592027,-10.746166,-2.555535,0.619300,0.653254,-2.782655
2025_07_07_15_20_43_0145,4.375276,-8.340781,-1.003191,0.919696,-0.587476,-1.306508
2025_07_07_15_20_43_0176,4.125824,-8.465208,0.007777,0.771628,-0.275496,-0.950854
2025_07_07_15_20_43_0201,4.054040,-8.493922,-0.370289,0.934609,-0.409715,-0.317173
2025_07_07_15_20_43_0224,5.606383,-7.536195,-0.662812,0.921826,-0.420368,-0.003063
2025_07_07_15_20_43_0257,4.609773,-8.001000,-1.865205,0.316907,-0.145537,0.212115
2025_07_07_15_20_43_0279,4.317849,-7.660622,-1.640280,-0.319969,-0.001731,0.678553
2025_07_07_15_20_43_0309,5.309673,-6.515656,-0.638884,-1.018629,0.148334,1.249385
2025_07_07_15_20_43_0335,5.673382,-5.820541,-0.092722,-1.223154,0.125964,1.546585
2025_07_07_15_20_43_0357,5.812765,-5.308477,0.472582,-1.142196,-0.058188,1.770151
2025_07_07_15_20_43_0377,5.879764,-4.771886,0.712463,-1.056978,-0.095472,1.933132
2025_07_07_15_20_43_0400,5.927620,-4.043272,0.779462,-0.951519,-0.105059,2.112091
2025_07_07_15_20_43_0422,7.153942,-3.914060,-0.154935,-0.747128,-0.184951,2.410223
2025_07_07_15_20_43_0445,9.309875,-3.497110,-1.012762,-0.694931,-0.452325,2.531659
2025_07_07_15_20_43_0467,10.119845,-4.445865,0.046062,-0.931280,-0.551258,2.501833
2025_07_07_15_20_43_0491,11.571092,-5.878567,0.985245,-1.022890,-0.315975,2.915143
2025_07_07_15_20_43_0513,13.856836,-6.242276,0.093918,-0.773759,-0.362845,3.291037
2025_07_07_15_20_43_0534,16.362122,-6.410372,-0.269791,-0.572430,-0.707847,3.448692
2025_07_07_15_20_43_0557,18.053249,-6.299704,0.391227,-0.388144,-0.992265,3.504084
2025_07_07_15_20_43_0580,19.141384,-5.423333,1.258625,-0.175231,-1.002917,3.428452
2025_07_07_15_20_43_0603,19.385452,-3.607180,1.373480,-0.305056,-0.633281,3.065208
2025_07_07_15_20_43_0636,16.779070,-2.184647,1.392623,-0.953650,0.099333,2.559355
2025_07_07_15_20_43_0670,17.957535,-0.086142,1.023530,-1.049521,0.422099,2.132330
2025_07_07_15_20_43_0700,16.376478,2.218745,0.285942,-0.900388,0.291075,1.444323
2025_07_07_15_20_43_0723,14.182260,3.641278,1.301695,-1.097456,0.310249,0.823425
2025_07_07_15_20_43_0743,12.318850,3.583850,2.020140,-0.868431,0.349663,0.491206
2025_07_07_15_20_43_0766,13.305888,4.110869,1.670190,-0.166709,-0.016644,0.280289
