时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_46_31_0592,12.562917,-8.992228,-1.597209,0.067509,-0.855116,0.984408
2025_07_02_15_46_31_0618,10.067204,-9.763913,-1.673779,-0.067775,-0.687874,1.143128
2025_07_02_15_46_31_0650,7.168298,-6.731010,-1.539781,-0.288146,-0.395068,1.954569
2025_07_02_15_46_31_0675,8.557930,-5.557331,-2.057229,-0.654586,-0.169239,2.340184
2025_07_02_15_46_31_0696,10.435698,-4.963312,-2.358725,-0.953783,-0.080825,2.362554
2025_07_02_15_46_31_0719,11.283954,-5.173881,-1.994418,-1.260570,-0.082955,2.163355
2025_07_02_15_46_31_0740,10.521839,-5.854639,-0.984048,-1.649247,0.163114,2.149507
2025_07_02_15_46_31_0763,9.276375,-5.791827,-0.466600,-1.971879,0.460181,2.315683
2025_07_02_15_46_31_0789,8.711071,-4.776672,-0.332004,-1.969749,0.490007,2.557358
2025_07_02_15_46_31_0818,9.233304,-2.289931,-1.151546,-1.839924,0.146070,2.348706
2025_07_02_15_46_31_0843,8.835498,-1.389034,-0.131007,-1.718487,-0.166043,2.178268
2025_07_02_15_46_31_0873,7.997411,-2.011766,-0.629312,-1.984662,0.124765,2.154833
2025_07_02_15_46_31_0896,8.160124,-2.950948,-1.275973,-2.326602,0.107722,2.587185
2025_07_02_15_46_31_0919,13.161721,-1.667199,-1.175474,-2.455495,-0.232088,2.671338
2025_07_02_15_46_31_0941,14.455640,-2.802593,-0.035294,-2.107164,-0.604786,1.869351
2025_07_02_15_46_31_0966,14.752350,-3.592823,2.268994,-1.089068,-1.283206,1.672416
2025_07_02_15_46_31_0997,17.871393,-3.061018,3.212963,-0.089080,-1.416360,1.548849
2025_07_02_15_46_32_0018,18.264416,-1.547558,3.773481,-0.007057,-0.987205,1.017431
2025_07_02_15_46_32_0039,18.297915,-0.133998,4.391428,0.072835,-0.414109,0.375228
2025_07_02_15_46_32_0062,16.371693,0.052642,3.644269,0.431819,0.007590,-0.499195
2025_07_02_15_46_32_0085,13.717454,0.062213,3.692125,0.834344,0.100265,-1.054048
2025_07_02_15_46_32_0110,13.459029,-0.440279,2.930609,1.082543,0.533682,-1.336202
2025_07_02_15_46_32_0142,12.605988,-0.507877,0.717249,0.820496,1.327147,-1.742055
