时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_07_15_25_30_0330,1.505684,3.847659,0.970888,1.280011,-2.676132,-1.186004
2025_07_07_15_25_30_0355,0.867996,2.793620,1.128814,0.071237,-2.725132,-0.981479
2025_07_07_15_25_30_0387,2.166701,2.879762,2.988037,0.186283,-3.271464,-0.664173
2025_07_07_15_25_30_0408,3.628117,3.339782,1.052244,1.170292,-4.507933,-1.070959
2025_07_07_15_25_30_0433,2.032703,1.686940,1.545763,2.080933,-6.561303,-1.820750
2025_07_07_15_25_30_0466,4.897510,0.488734,3.605984,3.766797,-9.180179,-1.215830
2025_07_07_15_25_30_0493,4.600202,-2.270789,3.381058,4.415391,-8.256754,-0.143407
2025_07_07_15_25_30_0518,6.276972,-2.054837,1.085743,3.804080,-6.875413,1.236869
2025_07_07_15_25_30_0541,10.263414,-2.447858,1.910071,2.696504,-5.431357,2.674667
2025_07_07_15_25_30_0564,14.551353,-1.508675,0.376870,0.371500,-2.392913,3.798222
2025_07_07_15_25_30_0589,13.731811,-5.533402,-1.774278,-2.253633,-0.892266,3.695959
2025_07_07_15_25_30_0609,13.813766,-10.161719,1.684547,-2.674401,-1.095725,4.321118
2025_07_07_15_25_30_0631,16.783855,-12.734004,2.825325,-1.888392,-1.587730,5.469172
2025_07_07_15_25_30_0654,21.972692,-11.714064,2.187638,-1.682802,-1.508903,6.118832
2025_07_07_15_25_30_0676,23.117659,-12.437294,3.903292,-1.552843,-1.746450,5.734282
2025_07_07_15_25_30_0699,22.883162,-13.831113,4.497310,-1.153514,-1.565360,6.060244
2025_07_07_15_25_30_0722,25.019354,-10.683953,2.192424,-0.828751,-1.373618,6.308443
2025_07_07_15_25_30_0743,25.158735,-6.386444,0.372084,-1.078948,-1.166031,5.639610
2025_07_07_15_25_30_0767,21.824337,-3.890131,2.331806,-1.901175,-0.854983,4.571314
2025_07_07_15_25_30_0790,18.570696,-2.050051,5.325825,-2.179067,-0.392805,3.937634
2025_07_07_15_25_30_0822,16.989639,2.414956,3.864408,-1.295190,-0.218106,3.001560
2025_07_07_15_25_30_0844,16.424335,2.975475,3.385844,-0.812773,-0.248998,2.183594
2025_07_07_15_25_30_0875,16.280766,4.973482,2.791228,-0.290809,-0.914636,1.371088
2025_07_07_15_25_30_0898,16.721643,6.128019,5.167899,-0.163114,-0.883744,0.731016
2025_07_07_15_25_30_0922,17.014166,6.626324,6.212366,-0.002264,-0.272433,-0.109320
2025_07_07_15_25_30_0943,17.363518,5.945566,5.215755,0.388544,0.083221,-0.679086
2025_07_07_15_25_30_0968,18.062820,4.881957,3.975077,0.431153,0.414509,-1.460834
2025_07_07_15_25_31_0002,17.790039,2.103291,3.759124,0.680418,0.957644,-2.478930
2025_07_07_15_25_31_0023,18.206987,0.369093,2.508875,1.151117,0.792533,-2.922999
2025_07_07_15_25_31_0046,19.596022,-2.117648,2.499303,1.584534,0.493203,-3.263874
2025_07_07_15_25_31_0076,21.455244,-4.503292,2.341377,1.700644,0.756315,-3.672790
2025_07_07_15_25_31_0100,23.333012,-6.328418,0.558724,1.762428,0.597596,-4.127512
2025_07_07_15_25_31_0121,23.232513,-8.235497,1.061815,1.678275,0.402791,-4.505670
2025_07_07_15_25_31_0146,21.503101,-10.741381,0.951745,1.395056,0.730750,-4.733496
2025_07_07_15_25_31_0176,16.409977,-11.109876,0.117847,1.435535,0.875622,-4.375711
2025_07_07_15_25_31_0201,12.884153,-10.171290,-0.854238,1.667622,0.515573,-3.875185
2025_07_07_15_25_31_0224,10.809576,-9.878768,-1.616352,1.538862,0.204658,-3.511940
2025_07_07_15_25_31_0256,9.290732,-9.490533,-1.645066,1.106378,-0.039280,-3.059349
2025_07_07_15_25_31_0279,7.800602,-10.573285,-1.807778,0.741136,0.019307,-2.748434
2025_07_07_15_25_31_0306,6.205187,-10.971092,-0.931406,0.398131,0.155657,-2.172276
2025_07_07_15_25_31_0332,3.105884,-11.670394,-2.277369,0.250197,0.296268,-1.751509
2025_07_07_15_25_31_0357,0.858425,-10.975878,-2.947958,0.118108,0.067243,-0.866567
2025_07_07_15_25_31_0379,1.917249,-9.150752,-2.277369,0.123434,-0.241542,-0.048601
2025_07_07_15_25_31_0402,2.362912,-7.981858,-2.435295,0.011584,-0.198932,0.314510
2025_07_07_15_25_31_0432,2.157130,-7.550552,-2.263012,-0.314244,-0.251129,0.855515
2025_07_07_15_25_31_0457,3.292524,-6.942177,-1.755135,-0.425028,-0.306521,1.386001
2025_07_07_15_25_31_0478,4.058825,-6.611369,-1.530210,-0.482551,-0.367239,1.700112
2025_07_07_15_25_31_0502,5.663811,-7.253243,-1.511068,-0.557117,-0.544068,2.126072
2025_07_07_15_25_31_0537,8.538788,-7.584051,-0.892523,-0.817034,-0.638874,2.843906
2025_07_07_15_25_31_0558,10.540982,-7.655836,-0.653241,-0.937272,-0.810243,3.251890
2025_07_07_15_25_31_0579,12.428919,-7.267601,0.587438,-1.272820,-0.805982,3.591566
2025_07_07_15_25_31_0600,15.226727,-7.450053,1.143171,-1.500647,-0.496132,3.921655
2025_07_07_15_25_31_0621,18.278772,-6.831509,0.238086,-1.564561,-0.387479,4.087831
2025_07_07_15_25_31_0643,19.170099,-6.942177,0.453440,-1.860696,-0.360848,3.978113
2025_07_07_15_25_31_0665,19.375881,-6.314061,1.919642,-2.182263,-0.177628,3.950417
2025_07_07_15_25_31_0688,20.736200,-6.108278,2.158924,-1.876674,-0.023302,3.964265
2025_07_07_15_25_31_0711,23.136801,-4.901099,0.779462,-0.720098,-0.573894,3.856809
2025_07_07_15_25_31_0733,21.872194,-3.041876,0.534796,-0.351527,-0.833678,3.424325
2025_07_07_15_25_31_0755,19.241884,-0.129212,0.899103,-0.898924,-0.053128,3.098497
2025_07_07_15_25_31_0778,15.725032,3.109473,-0.293719,-0.656184,0.163114,2.658689
2025_07_07_15_25_31_0799,14.565710,4.652246,-2.148157,-0.267374,-0.500393,2.589448
2025_07_07_15_25_31_0821,17.062021,7.009176,0.171087,-0.716902,-0.756981,2.251770
2025_07_07_15_25_31_0843,17.708683,8.303095,4.707879,-1.024621,-0.237281,1.300783
2025_07_07_15_25_31_0867,16.841284,7.862217,5.134399,-0.438876,0.035286,0.483882
2025_07_07_15_25_31_0888,17.430517,7.306484,4.707879,0.062716,-0.005193,-0.268039
2025_07_07_15_25_31_0914,16.783855,5.443073,4.693521,0.371500,0.270702,-1.235005
2025_07_07_15_25_31_0947,16.036697,3.257828,3.371487,0.781615,0.379356,-2.010361
2025_07_07_15_25_31_0967,16.118053,2.151148,2.695515,0.916899,0.378291,-2.435256
2025_07_07_15_25_31_0992,15.734604,0.536590,2.882753,0.842333,0.509181,-2.827128
2025_07_07_15_25_32_0015,15.528821,-0.479163,3.730411,1.068029,0.618900,-3.174394
2025_07_07_15_25_32_0047,15.092729,-2.960520,3.045465,1.728341,0.648727,-3.541767
2025_07_07_15_25_32_0070,14.896518,-4.767101,1.383052,2.025541,0.313312,-3.622724
2025_07_07_15_25_32_0099,14.771492,-5.082953,2.690729,1.596252,0.099200,-3.484244
2025_07_07_15_25_32_0122,15.140585,-5.902495,3.074179,1.499449,0.370834,-3.523658
2025_07_07_15_25_32_0147,14.110476,-6.750153,1.727618,1.751776,0.114113,-3.646159
2025_07_07_15_25_32_0168,13.866407,-7.517052,1.225125,1.802907,-0.192541,-3.518332
2025_07_07_15_25_32_0193,12.735799,-8.249854,1.033101,1.423817,0.092808,-3.521527
2025_07_07_15_25_32_0223,9.300303,-9.093325,-1.635494,1.244858,0.211049,-3.115807
2025_07_07_15_25_32_0246,8.274979,-7.942975,-3.283551,1.363099,-0.267107,-2.683455
2025_07_07_15_25_32_0270,8.725428,-7.885547,-3.546761,0.786941,-0.519567,-2.208361
2025_07_07_15_25_32_0300,6.602994,-10.300504,-3.062813,-0.547530,0.347399,-1.838858
2025_07_07_15_25_32_0324,5.257031,-12.010774,-2.971886,-1.092796,0.476292,-0.880415
2025_07_07_15_25_32_0349,7.163513,-10.827522,-1.204188,-1.111970,0.110917,0.043009
2025_07_07_15_25_32_0379,6.492924,-9.591630,-0.686740,-0.720098,-0.086151,0.454056
2025_07_07_15_25_32_0402,4.950152,-8.638090,-0.820738,-0.335548,-0.364043,1.024887
