时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_43_52_0255,-0.899701,-1.298106,16.738392,-0.713040,-0.937139,0.514774
2025_07_02_15_43_52_0282,-2.504687,-0.224925,11.472986,0.133554,-0.022237,0.742601
2025_07_02_15_43_52_0307,-3.424727,1.701297,6.470791,0.093075,-0.221435,0.930082
2025_07_02_15_43_52_0328,-3.232703,2.391028,6.370292,-0.446865,-0.652722,0.905581
2025_07_02_15_43_52_0350,-2.758326,1.164706,10.269995,-0.541671,-0.980813,0.854450
2025_07_02_15_43_52_0377,-2.418545,0.598804,10.332807,0.412645,-1.007444,0.976952
2025_07_02_15_43_52_0405,-2.519044,1.547558,6.346364,1.390262,-1.717688,1.008909
2025_07_02_15_43_52_0428,-2.274976,2.175076,5.053043,1.698115,-2.955223,1.117563
2025_07_02_15_43_52_0449,-0.756132,2.668596,6.725028,1.911028,-3.602751,1.200651
2025_07_02_15_43_52_0471,-0.300897,2.587240,7.429116,2.370010,-3.615534,1.175085
2025_07_02_15_43_52_0495,-0.521037,2.179862,5.254040,2.893040,-3.313141,1.293193
2025_07_02_15_43_52_0519,-0.497109,2.266601,1.933999,3.002626,-3.313141,1.449782
2025_07_02_15_43_52_0540,0.068195,1.902294,0.180658,2.932453,-3.779580,1.536066
2025_07_02_15_43_52_0561,1.074377,1.198206,-0.202792,2.812082,-4.254541,1.629807
2025_07_02_15_43_52_0584,3.483950,0.507877,0.285942,2.643775,-4.562393,1.770417
2025_07_02_15_43_52_0606,5.548956,-0.253639,3.145964,2.728994,-4.575176,1.806635
2025_07_02_15_43_52_0629,8.174480,-0.924228,3.553342,3.246564,-4.167192,2.042984
2025_07_02_15_43_52_0649,9.717253,-1.537389,0.755534,3.361609,-3.791297,2.279465
2025_07_02_15_43_52_0672,10.603793,-2.553142,-1.549353,2.786516,-3.379185,2.557358
2025_07_02_15_43_52_0700,12.333206,-3.454040,0.736391,0.819431,-1.887060,2.926994
2025_07_02_15_43_52_0729,12.869797,-6.381658,-0.399601,-1.460701,0.231156,3.382781
2025_07_02_15_43_52_0749,14.474782,-8.882157,-1.051047,-1.971879,0.104526,3.785306
2025_07_02_15_43_52_0774,17.435303,-11.541182,0.472582,-1.293592,-1.246988,4.403008
2025_07_02_15_43_52_0797,20.640488,-11.876775,1.320838,-0.686543,-1.797581,4.724708
2025_07_02_15_43_52_0827,21.498316,-13.663615,0.817747,-1.352047,-1.047790,4.704469
2025_07_02_15_43_52_0853,22.777279,-14.066208,0.582652,-2.287189,-0.492937,5.262517
2025_07_02_15_43_52_0874,23.668606,-11.627323,1.550549,-2.700366,-0.406786,5.115515
2025_07_02_15_43_52_0898,20.904297,-7.895118,3.007180,-2.376668,-0.582416,4.367855
2025_07_02_15_43_52_0929,15.734604,-5.686543,2.834897,-1.313832,-0.584547,3.612871
2025_07_02_15_43_52_0949,14.570496,-4.575077,1.953141,-0.737541,-0.583481,3.421129
