时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_07_15_21_52_0631,-2.015953,3.531208,6.049654,0.023968,0.390142,0.868165
2025_07_07_15_21_52_0659,-0.708275,4.858028,5.086543,0.195470,-0.421433,0.999189
2025_07_07_15_21_52_0682,0.264407,5.782854,5.627919,0.790802,-1.170025,0.869230
2025_07_07_15_21_52_0707,0.230907,5.744569,4.362714,1.641657,-1.868685,0.493336
2025_07_07_15_21_52_0730,-0.530608,4.791029,2.422733,2.336056,-2.690912,0.400661
2025_07_07_15_21_52_0752,-0.248255,3.933800,0.496511,2.812215,-3.665334,0.523163
2025_07_07_15_21_52_0775,0.168694,2.865405,-0.087936,2.309425,-3.939099,0.780816
2025_07_07_15_21_52_0795,1.304088,2.391028,0.985245,1.528876,-3.754813,0.972558
2025_07_07_15_21_52_0817,2.415555,1.758725,2.892324,1.134740,-3.416202,0.959775
2025_07_07_15_21_52_0841,2.617150,0.690329,3.936791,0.626756,-3.313940,1.183341
2025_07_07_15_21_52_0865,6.224330,0.560519,8.444869,-0.363644,-3.333114,2.123808
2025_07_07_15_21_52_0888,8.447861,1.030110,10.691730,-0.002663,-3.379984,2.300637
2025_07_07_15_21_52_0919,6.967301,0.163310,4.861019,1.625812,-4.319253,2.034329
2025_07_07_15_21_52_0940,7.829316,-0.608375,3.682554,2.061359,-5.181959,2.144048
2025_07_07_15_21_52_0976,8.801998,-5.351548,4.506881,1.824877,-4.325645,2.921535
2025_07_07_15_21_53_0005,12.270992,-4.551149,2.647658,0.543668,-2.618476,3.759607
2025_07_07_15_21_53_0029,14.105689,-4.877171,2.805584,-0.751389,-1.739925,3.676519
2025_07_07_15_21_53_0051,13.128222,-7.459625,3.951148,-1.559634,-0.969895,3.701019
2025_07_07_15_21_53_0077,13.736597,-8.882157,3.050251,-1.907966,-0.749391,4.343221
2025_07_07_15_21_53_0099,16.074982,-9.150752,2.695515,-1.854704,-1.087070,4.684096
2025_07_07_15_21_53_0131,18.374485,-9.394820,2.264208,-1.379743,-1.968817,4.544550
2025_07_07_15_21_53_0152,17.986250,-9.189037,3.251248,-0.372166,-2.670672,4.430571
2025_07_07_15_21_53_0174,18.120846,-8.350353,3.212963,0.210384,-2.657890,4.573312
2025_07_07_15_21_53_0196,18.824934,-6.611369,2.508875,0.091077,-2.185059,4.407135
2025_07_07_15_21_53_0220,19.097715,-6.065207,2.024926,-0.319969,-1.665359,4.049350
2025_07_07_15_21_53_0242,18.705294,-4.968098,1.694118,-0.813039,-1.144460,3.596626
2025_07_07_15_21_53_0264,17.603397,-3.866203,2.254637,-1.480807,-0.632216,3.075860
2025_07_07_15_21_53_0285,16.180267,-2.807379,2.983252,-1.970814,-0.135950,2.552964
2025_07_07_15_21_53_0310,14.474782,-2.112862,3.045465,-2.013424,0.183486,1.962958
2025_07_07_15_21_53_0341,14.556138,-0.723231,2.844468,-1.102782,-0.148733,1.415562
2025_07_07_15_21_53_0363,15.567106,-0.220140,2.681158,-0.401992,-0.422498,0.915035
2025_07_07_15_21_53_0387,17.033308,-1.221536,2.662015,0.319037,-0.624759,0.273898
2025_07_07_15_21_53_0420,16.199409,0.311665,2.849254,1.005979,-0.518369,-0.709046
2025_07_07_15_21_53_0443,13.779668,1.614557,2.111068,1.354177,-0.262713,-1.566425
2025_07_07_15_21_53_0465,11.796616,0.848256,0.851247,1.779072,-0.284018,-2.081865
2025_07_07_15_21_53_0488,12.529418,0.105882,-0.231506,2.189187,-0.510912,-2.256563
2025_07_07_15_21_53_0512,15.102300,-1.264607,-0.457029,1.916487,-0.396932,-2.450435
2025_07_07_15_21_53_0543,16.726429,-2.452643,-0.221934,0.808911,0.329423,-3.130853
2025_07_07_15_21_53_0576,16.731215,-4.776672,1.076172,0.166709,1.022757,-3.641100
2025_07_07_15_21_53_0601,16.927425,-5.653043,1.512264,0.076164,1.390129,-3.808208
2025_07_07_15_21_53_0628,16.908283,-6.606583,1.986641,0.356320,1.658568,-4.149083
2025_07_07_15_21_53_0654,16.022341,-7.358528,1.545763,0.872825,1.643655,-4.375844
2025_07_07_15_21_53_0679,14.642280,-7.952546,1.186242,1.333938,1.363498,-4.436563
2025_07_07_15_21_53_0709,12.836297,-7.832905,0.961317,1.709832,0.965234,-4.308867
2025_07_07_15_21_53_0732,11.628520,-7.981858,1.061815,1.912226,0.861907,-4.075582
2025_07_07_15_21_53_0754,9.693324,-7.866405,0.486939,2.000641,0.757514,-3.698622
2025_07_07_15_21_53_0779,8.174480,-7.469196,0.007777,1.868552,0.661776,-3.215006
2025_07_07_15_21_53_0801,6.866803,-7.430911,-1.463211,1.704506,0.470034,-2.801829
2025_07_07_15_21_53_0834,5.429315,-6.707082,-2.239084,1.283872,-0.212647,-2.391848
2025_07_07_15_21_53_0867,2.712863,-7.157531,-1.185045,0.589473,-0.244604,-1.569621
2025_07_07_15_21_53_0900,2.755934,-6.482157,-0.974477,0.110252,-0.206256,-0.248998
2025_07_07_15_21_53_0934,4.883153,-5.815755,-0.298505,-0.417971,-0.054993,0.590139
