时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_47_02_0627,11.906686,-3.918845,2.973680,1.036738,0.320635,-2.538584
2025_07_02_15_47_02_0655,12.131611,-4.191627,2.738585,1.053782,0.514508,-2.750565
2025_07_02_15_47_02_0679,11.633306,-5.624330,2.077568,1.037803,0.853118,-2.753761
2025_07_02_15_47_02_0700,11.398808,-6.347560,1.100100,1.126084,0.744598,-2.703695
2025_07_02_15_47_02_0724,11.532807,-6.884151,1.071386,1.265630,0.470833,-2.560953
2025_07_02_15_47_02_0745,11.518450,-7.598408,0.515653,1.308239,0.419702,-2.464017
2025_07_02_15_47_02_0767,10.766505,-7.991429,0.103490,1.195325,0.479355,-2.308626
2025_07_02_15_47_02_0790,9.717253,-9.055039,-0.882952,1.116497,0.482551,-2.054036
2025_07_02_15_47_02_0812,8.620144,-10.630713,-1.779064,1.078282,0.262047,-1.556705
2025_07_02_15_47_02_0840,9.147162,-10.707881,-2.009373,0.971759,-0.096803,-0.818632
2025_07_02_15_47_02_0866,8.586644,-11.651252,-2.742175,0.741669,-0.192674,-0.489608
2025_07_02_15_47_02_0893,7.523035,-12.878172,-3.264408,0.052596,-0.345002,0.356054
2025_07_02_15_47_02_0916,8.054839,-10.937593,-1.525424,-0.748193,-0.211848,0.995061
2025_07_02_15_47_02_0936,7.249654,-8.757730,-0.950549,-1.015567,-0.047802,1.136737
2025_07_02_15_47_02_0961,5.749953,-8.331210,-1.381257,-0.841934,-0.242740,1.364563
2025_07_02_15_47_02_0990,8.408977,-7.430911,-1.137189,-0.212514,-0.672961,2.013157
2025_07_02_15_47_03_0013,10.440483,-6.606583,-1.774278,0.120771,-0.683613,2.109028
2025_07_02_15_47_03_0034,10.119845,-6.606583,-3.144767,-0.124100,-0.573894,2.036592
2025_07_02_15_47_03_0059,9.314660,-6.510870,-2.660819,-0.983610,-0.324763,2.296509
2025_07_02_15_47_03_0081,9.156734,-5.734399,-1.688136,-1.529941,-0.037150,2.594641
2025_07_02_15_47_03_0114,9.233304,-3.760919,-1.309472,-1.519289,-0.186283,2.745904
2025_07_02_15_47_03_0145,9.448658,-3.166901,-0.815953,-1.171091,-0.541937,2.650033
2025_07_02_15_47_03_0169,10.335199,-3.209972,0.012562,-0.961240,-0.779484,2.668142
2025_07_02_15_47_03_0191,11.806187,-3.224329,0.745962,-0.759911,-0.826355,2.646838
2025_07_02_15_47_03_0213,12.936795,-3.899703,1.071386,-0.609846,-0.671896,2.661751
2025_07_02_15_47_03_0237,15.020945,-4.532006,1.392623,-0.656716,-0.457784,2.886515
2025_07_02_15_47_03_0270,18.038891,-1.307678,1.862214,-0.100798,-0.503589,2.546706
2025_07_02_15_47_03_0292,17.962322,0.455234,0.002991,0.825822,-0.911573,2.073875
2025_07_02_15_47_03_0315,18.202202,2.812763,0.069990,0.854583,-1.200118,1.550979
2025_07_02_15_47_03_0347,17.172092,6.051448,0.726820,-0.307320,0.082156,0.658447
2025_07_02_15_47_03_0369,16.506289,5.734998,0.889532,-0.845129,0.597596,-0.173234
2025_07_02_15_47_03_0390,16.122839,4.106084,1.220340,-1.009175,0.831814,-0.902785
2025_07_02_15_47_03_0415,13.578671,1.403989,2.230709,-0.756715,0.927685,-1.671750
2025_07_02_15_47_03_0435,12.960724,-0.239282,2.815156,-0.162448,0.742467,-1.893185
2025_07_02_15_47_03_0458,13.813766,-1.638485,2.887539,0.569101,0.521964,-2.153102
2025_07_02_15_47_03_0480,14.350355,-2.836093,2.877967,1.091065,0.449528,-2.526866
