时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_16_09_42_0039,9.726824,-2.270789,2.422733,-1.937659,0.921027,1.250584
2025_07_02_16_09_42_0069,9.774680,-1.815554,0.391227,-1.200784,0.779351,1.148454
2025_07_02_16_09_42_0097,10.780863,-1.331606,-0.528814,-0.388144,-0.134486,0.812906
2025_07_02_16_09_42_0127,10.689935,-2.208575,0.233300,-0.011185,-0.557250,0.637142
2025_07_02_16_09_42_0164,12.706487,-2.251646,-0.006580,0.388277,-0.838338,0.672295
2025_07_02_16_09_42_0187,14.694922,-1.753341,0.467797,0.421300,-0.954449,0.466838
2025_07_02_16_09_42_0215,14.431711,-1.274178,1.843072,0.457518,-0.834077,-0.113580
2025_07_02_16_09_42_0237,14.819349,-1.451247,2.346163,0.711975,-0.672295,-0.308518
2025_07_02_16_09_42_0257,16.074982,-1.255036,2.211566,0.895195,-0.544467,-0.549261
2025_07_02_16_09_42_0281,17.258234,-1.935195,3.050251,0.929283,-0.386813,-0.996525
2025_07_02_16_09_42_0302,18.436699,-2.673381,3.730411,1.051785,-0.052463,-1.572683
2025_07_02_16_09_42_0326,17.085951,-3.353541,2.911467,1.011306,0.508782,-2.222342
2025_07_02_16_09_42_0346,15.672390,-4.110271,2.163710,0.921826,0.873092,-2.518344
2025_07_02_16_09_42_0370,15.638890,-4.560720,1.564906,1.177349,0.768699,-2.794239
2025_07_02_16_09_42_0391,16.079767,-5.854639,1.363909,1.450048,0.531152,-3.039243
2025_07_02_16_09_42_0418,16.831713,-7.057032,2.020140,1.665226,0.221302,-3.400224
2025_07_02_16_09_42_0450,15.940985,-8.130213,3.318247,1.354177,0.582283,-3.923120
2025_07_02_16_09_42_0481,14.048262,-8.374281,2.873182,1.228480,1.156310,-4.109536
2025_07_02_16_09_42_0504,12.740584,-8.609376,2.249851,1.167762,1.480141,-4.199016
2025_07_02_16_09_42_0528,11.020144,-8.724232,1.047458,1.144327,1.713294,-4.168124
2025_07_02_16_09_42_0559,7.838887,-9.649057,-0.476172,1.409570,1.540860,-3.856010
2025_07_02_16_09_42_0580,5.879764,-9.668200,-1.549353,1.698248,0.954049,-3.260678
2025_07_02_16_09_42_0604,6.181259,-9.169894,-1.668994,1.823812,0.302260,-2.573736
2025_07_02_16_09_42_0626,7.163513,-10.219148,-1.898705,1.548050,0.061517,-2.217016
2025_07_02_16_09_42_0647,6.602994,-13.194024,-2.033301,0.773759,0.369370,-2.025274
2025_07_02_16_09_42_0669,1.998605,-14.995819,-3.800999,-0.211316,1.025420,-1.292527
2025_07_02_16_09_42_0694,2.803790,-14.109279,-3.575475,-1.051651,0.385348,0.444468
2025_07_02_16_09_42_0717,7.163513,-10.698310,-0.135793,-0.843931,-0.282420,1.161237
2025_07_02_16_09_42_0749,8.241479,-10.851451,-0.528814,0.604387,-0.770163,0.938603
2025_07_02_16_09_42_0772,7.489535,-12.442080,-3.230909,1.107177,-1.304910,1.548849
2025_07_02_16_09_42_0795,9.022736,-10.999805,-2.114657,0.672562,-1.633934,2.325271
2025_07_02_16_09_42_0827,10.594222,-8.671589,-1.089332,-0.466972,-0.806381,2.774666
2025_07_02_16_09_42_0850,11.231311,-8.254640,-1.347757,-0.964302,-0.440074,3.053624
2025_07_02_16_09_42_0872,12.414562,-7.828119,-1.342972,-1.218893,-0.414509,3.342302
2025_07_02_16_09_42_0892,12.884153,-7.488338,-1.232902,-1.445654,-0.362312,3.387042
2025_07_02_16_09_42_0922,11.925828,-7.363314,-0.658026,-1.824877,-0.382552,3.450956
2025_07_02_16_09_42_0949,11.686545,-5.648258,0.329013,-2.013290,-0.383617,3.604349
2025_07_02_16_09_42_0970,11.456237,-4.805386,0.434297,-2.059095,-0.334616,3.580914
2025_07_02_16_09_42_0993,11.681760,-4.273581,0.218943,-2.034595,-0.377226,3.522326
2025_07_02_16_09_43_0013,12.021541,-4.240082,0.396012,-2.007964,-0.491206,3.434977
2025_07_02_16_09_43_0037,12.323635,-5.025526,0.822533,-1.967485,-0.500793,3.392368
2025_07_02_16_09_43_0061,13.032509,-6.103492,0.396012,-1.904637,-0.473097,3.566001
2025_07_02_16_09_43_0084,13.770096,-7.382456,-0.044865,-2.120879,-0.391074,3.975982
2025_07_02_16_09_43_0106,17.847466,-7.258029,0.314656,-2.491580,-0.327160,4.226179
2025_07_02_16_09_43_0129,21.000010,-6.376873,0.817747,-2.499037,-0.545532,3.880111
2025_07_02_16_09_43_0161,22.447069,-1.906481,6.212366,-1.828073,-1.434736,3.109016
2025_07_02_16_09_43_0186,23.481964,3.713063,10.140782,-0.880149,-0.896926,1.883199
2025_07_02_16_09_43_0216,20.185253,5.150551,9.872787,0.461779,0.064713,-0.212647
2025_07_02_16_09_43_0241,17.272591,0.498305,5.234898,1.395722,0.555652,-1.273353
