时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_16_07_53_0001,4.087539,-0.680160,0.501296,-0.881214,-2.724467,-0.416107
2025_07_02_16_07_53_0028,6.071189,-0.967299,1.646262,0.039946,-4.978100,-0.253126
2025_07_02_16_07_53_0052,6.449853,-1.049253,0.276371,1.463897,-7.084599,-0.232887
2025_07_02_16_07_53_0073,6.588637,-1.849054,-0.140578,2.505428,-8.917465,0.065246
2025_07_02_16_07_53_0094,6.674779,-3.401397,1.536192,2.549103,-9.294424,0.895994
2025_07_02_16_07_53_0119,9.535398,-3.952345,5.493322,0.972957,-7.394581,2.680925
2025_07_02_16_07_53_0150,15.384653,1.403989,7.649854,0.720497,-5.521236,2.790644
2025_07_02_16_07_53_0177,12.275779,0.388235,6.475576,1.337134,-4.844946,1.925808
2025_07_02_16_07_53_0207,11.384452,-2.184647,8.258229,0.019707,-2.593443,3.703283
2025_07_02_16_07_53_0233,20.248066,2.333600,10.006784,-0.504255,-0.843665,4.184768
2025_07_02_16_07_53_0265,21.220150,2.252244,6.686743,0.409582,-0.755383,3.132451
2025_07_02_16_07_53_0295,20.453848,0.302094,6.610173,1.199719,-1.137669,2.764013
2025_07_02_16_07_53_0317,21.761526,-0.143569,4.262215,0.991066,-0.330355,2.779992
2025_07_02_16_07_53_0340,25.230520,4.139583,1.383052,0.576691,0.251129,1.907699
2025_07_02_16_07_53_0360,22.892733,4.930411,1.066601,0.172035,0.049800,0.520100
2025_07_02_16_07_53_0385,19.586451,3.521637,5.737988,-0.045272,0.170171,-0.763239
2025_07_02_16_07_53_0406,17.516659,1.820938,6.375078,0.450061,0.582283,-1.616358
2025_07_02_16_07_53_0428,15.686747,0.023928,4.061218,1.208241,0.742068,-2.397041
2025_07_02_16_07_53_0454,14.033905,-2.103291,1.171885,1.836595,0.399196,-3.129655
2025_07_02_16_07_53_0486,11.005788,-6.017351,0.065204,1.833399,0.054061,-3.476921
2025_07_02_16_07_53_0506,9.669396,-6.874579,-0.312862,1.589594,0.030625,-3.215939
2025_07_02_16_07_53_0529,9.008379,-7.569695,-0.686740,1.245524,-0.007723,-2.908219
2025_07_02_16_07_53_0552,9.329018,-7.942975,-1.012762,0.933544,-0.164179,-2.581193
2025_07_02_16_07_53_0576,9.779466,-9.605987,-0.126221,0.618235,-0.361247,-2.144580
2025_07_02_16_07_53_0609,9.419945,-9.241679,0.616152,0.917565,-0.545532,-1.729273
2025_07_02_16_07_53_0634,8.294122,-9.735199,-1.027119,0.987870,-0.714904,-1.392659
