时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_46_52_0566,11.231311,-0.435494,1.195813,1.414763,-0.239544,-1.282940
2025_07_02_15_46_52_0588,11.197812,-2.261217,0.616152,1.361501,0.024634,-1.186137
2025_07_02_15_46_52_0610,10.095917,-3.521039,-1.443470,1.274152,-0.026498,-1.025287
2025_07_02_15_46_52_0649,10.167702,-4.939384,-2.081157,0.700124,-0.256588,-0.589606
2025_07_02_15_46_52_0678,10.809576,-5.294120,-2.267798,-0.060319,-0.410914,-0.261648
2025_07_02_15_46_52_0709,10.536197,-7.368099,-1.347757,-0.510779,-0.289610,-0.101863
2025_07_02_15_46_52_0733,10.330414,-8.657232,-2.004587,-0.535280,-0.369503,0.187747
2025_07_02_15_46_52_0772,8.284551,-10.007980,-1.477568,-0.855782,-0.352459,0.653121
2025_07_02_15_46_52_0799,5.898906,-11.282757,-3.777071,-1.134873,-0.205457,1.080279
2025_07_02_15_46_52_0824,5.132006,-8.729017,-2.143371,-1.458570,-0.757114,1.942852
2025_07_02_15_46_52_0844,7.771888,-7.061818,-0.672383,-1.588529,-0.730484,2.419011
2025_07_02_15_46_52_0866,9.846465,-6.678368,-0.993620,-1.507571,-0.449262,2.283726
2025_07_02_15_46_52_0911,10.435698,-7.454839,-1.630709,-0.913304,-0.834876,2.461620
2025_07_02_15_46_52_0934,11.777473,-6.980462,-1.132403,-0.760976,-0.843398,2.675599
2025_07_02_15_46_52_0959,12.788441,-5.216951,-0.906880,-0.786541,-0.619699,2.487053
2025_07_02_15_46_52_0992,9.779466,-3.635894,-1.438685,-0.570432,-0.349263,1.947113
2025_07_02_15_46_53_0022,8.408977,-3.056233,-1.376471,-0.544867,-0.729418,2.122876
2025_07_02_15_46_53_0045,8.830712,-2.721238,-0.322433,-0.734345,-0.719831,2.241117
2025_07_02_15_46_53_0068,9.549755,-1.532603,-0.217149,-0.769498,-0.633547,2.178268
2025_07_02_15_46_53_0092,10.910075,-0.373280,-0.154935,-0.164578,-1.024355,2.072810
2025_07_02_15_46_53_0123,14.163117,0.671187,-0.040080,0.391340,-1.407839,1.699047
2025_07_02_15_46_53_0146,15.404394,0.163310,0.525225,0.115445,-1.053116,1.218760
2025_07_02_15_46_53_0169,15.969698,-0.641875,1.450050,-0.031558,-0.592003,0.966300
2025_07_02_15_46_53_0190,17.622541,0.168096,1.790430,0.217707,-0.469501,0.741535
2025_07_02_15_46_53_0212,18.259630,0.843470,2.312663,0.275230,-0.101064,0.046071
2025_07_02_15_46_53_0233,17.210377,0.829113,2.796013,0.350861,0.353657,-0.671629
2025_07_02_15_46_53_0261,16.602001,-0.038285,1.593620,0.692668,0.726489,-1.413964
2025_07_02_15_46_53_0293,14.230116,-2.529213,0.319442,0.911041,0.956446,-2.188255
2025_07_02_15_46_53_0325,13.693525,-4.613362,-1.146760,1.063369,0.664705,-2.468278
2025_07_02_15_46_53_0346,14.086547,-4.747360,-0.298505,0.963237,0.468703,-2.697303
2025_07_02_15_46_53_0368,13.037294,-5.202595,0.448654,0.820496,0.668966,-3.074263
